	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	vet	by	chef	fear	climbing	GDLD_C_sing_syntactic	The vet that the chef fear arrives.	1	4703106084	2597895	2470923	83025936	7755370	2	3	4	4	8	syntactic
0	anim-anim	plumbers	by	judge	prefers	sailing	GDLS_plur_syntactic	The plumbers by the judge prefers sailing.	1	4703106084	543869	63704000	4149558	8731451	2	8	5	7	7	syntactic
9	inanim-anim	scooters	by	actors	hate	climbing	GDLS_plur_semantic	The scooters by the actors hate climbing.	1	4703106084	182717	18120032	16538862	7755370	2	8	6	4	8	semantic
0	inanim-anim	tractor	by	lawyer	leaks	abruptly	GSLD_sing_semantic	The tractor by the lawyer leaks abruptly.	0	4703106084	3282135	21493788	1935324	7262021	2	7	6	5	8	semantic
1	anim-anim	athlete	by	tailor	detests	sailing	GSLS_sing_syntactic	The athlete by the tailor detests sailing.	0	4703106084	3419291	3371396	181255	8731451	2	7	6	7	7	syntactic
8	anim-anim	dentist	beside	barber	prefers	camping	GSLS_C_sing_syntactic	The dentist that the barber prefers sits.	0	29718597	3198534	4668021	4149558	3430548	6	7	6	7	7	syntactic
0	anim-inanim	bankers	near	scooters	detest	gambling	GSLD_plur_semantic	The bankers near the scooters detest gambling.	0	154954539	6179440	182717	740903	6130169	4	7	8	6	8	semantic
9	anim-anim	pilots	beside	nurse	dislikes	knitting	GDLS_plur_syntactic	The pilots beside the nurse dislikes knitting.	1	29718597	5455700	23875250	1451937	2033048	6	6	5	8	8	syntactic
9	anim-anim	painters	by	author	hate	gambling	GSLD_C_plur_syntactic	The painters that the author hate pray.	1	4703106084	7084827	99092074	16538862	6130169	2	8	6	4	8	syntactic
5	anim-anim	farmer	beside	lawyer	avoids	cooking	GSLS_sing_syntactic	The farmer beside the lawyer avoids cooking.	0	29718597	20568429	21493788	3608938	13672366	6	6	6	6	7	syntactic
0	anim-anim	judge	beside	barber	love	farming	GDLD_C_sing_syntactic	The judge that the barber love arrives.	1	29718597	63704000	4668021	210137973	15602571	6	5	6	4	7	syntactic
2	anim-anim	chefs	beside	athletes	detest	camping	GSLS_C_plur_syntactic	The chefs that the athletes detest sit.	0	29718597	752773	4726603	740903	3430548	6	5	8	6	7	syntactic
3	anim-anim	dentist	beside	judges	love	dancing	GDLS_sing_syntactic	The dentist beside the judges love dancing.	1	29718597	3198534	24677643	210137973	15565681	6	7	6	4	7	syntactic
6	inanim-inanim	vans	near	buses	rust	abruptly	GSLS_plur_semantic	The vans near the buses rust abruptly.	0	154954539	963840	4213326	3598446	7262021	4	4	5	4	8	semantic
4	anim-inanim	banker	by	bus	loves	camping	GSLD_sing_semantic	The banker by the bus loves camping.	0	4703106084	5135467	19370874	12028067	3430548	2	6	3	5	7	semantic
8	anim-anim	doctor	beside	actors	detest	gambling	GDLS_sing_syntactic	The doctor beside the actors detest gambling.	1	29718597	52110730	18120032	740903	6130169	6	6	6	6	8	syntactic
5	inanim-inanim	tractor	near	car	leaks	abruptly	GSLS_sing_semantic	The tractor near the car leaks abruptly.	0	154954539	3282135	71566944	1935324	7262021	4	7	3	5	8	semantic
1	anim-anim	waiters	beside	baker	avoid	spinning	GSLD_C_plur_syntactic	The waiters that the baker avoid die.	1	29718597	1363954	13610150	60713817	6978676	6	7	5	5	8	syntactic
8	anim-anim	waiters	near	athletes	prefers	skiing	GDLD_plur_syntactic	The waiters near the athletes prefers skiing.	1	154954539	1363954	4726603	4149558	1934331	4	7	8	7	6	syntactic
5	anim-anim	plumber	beside	bankers	avoid	dancing	GDLS_C_sing_syntactic	The plumber that the bankers avoid arrives.	0	29718597	734834	6179440	60713817	15565681	6	7	7	5	7	syntactic
8	anim-anim	vet	near	chefs	likes	camping	GSLD_sing_syntactic	The vet near the chefs likes camping.	0	154954539	2597895	752773	9285296	3430548	4	3	5	5	7	syntactic
2	anim-anim	actors	near	tailors	avoid	yachting	GSLS_plur_syntactic	The actors near the tailors avoid yachting.	0	154954539	18120032	1121681	60713817	382785	4	6	7	5	8	syntactic
8	anim-anim	plumber	beside	painter	prefer	sailing	GDLD_sing_syntactic	The plumber beside the painter prefer sailing.	1	29718597	734834	13065194	20278168	8731451	6	7	7	6	7	syntactic
8	anim-anim	teachers	near	lawyer	loves	climbing	GDLS_C_plur_syntactic	The teachers that the lawyer loves pray.	0	154954539	73279702	21493788	12028067	7755370	4	8	6	5	8	syntactic
0	anim-anim	plumber	near	judge	likes	fishing	GSLS_sing_semantic	The plumber near the judge likes fishing.	0	154954539	734834	63704000	9285296	21745307	4	7	5	5	7	semantic
1	anim-anim	nurses	by	tailors	prefer	spinning	GSLS_C_plur_syntactic	The nurses that the tailors prefer sit.	0	4703106084	14176931	1121681	20278168	6978676	2	6	7	6	8	syntactic
0	anim-anim	bankers	near	actors	detests	sailing	GDLD_plur_syntactic	The bankers near the actors detests sailing.	1	154954539	6179440	18120032	181255	8731451	4	7	6	7	7	syntactic
7	inanim-anim	bus	beside	chef	avoids	skating	GDLS_sing_semantic	The bus beside the chef avoids skating.	1	29718597	19370874	2470923	3608938	1784648	6	3	4	6	7	semantic
3	inanim-anim	vans	near	barbers	rust	suddenly	GSLD_plur_semantic	The vans near the barbers rust suddenly.	0	154954539	963840	607437	3598446	58025537	4	4	7	4	8	semantic
7	anim-anim	vet	by	nurse	like	cooking	GDLD_sing_syntactic	The vet by the nurse like cooking.	1	4703106084	2597895	23875250	709849832	13672366	2	3	5	4	7	syntactic
2	anim-anim	actor	by	authors	hate	painting	GDLS_C_sing_syntactic	The actor that the authors hate sits.	0	4703106084	14665285	42845288	16538862	32738623	2	5	7	4	8	syntactic
2	anim-anim	painters	beside	builders	prefers	sailing	GDLD_C_plur_syntactic	The painters that the builders prefers pray.	1	29718597	7084827	5454568	4149558	8731451	6	8	8	7	7	syntactic
3	anim-anim	plumber	by	tailor	fears	skating	GSLS_C_sing_syntactic	The plumber that the tailor fears sits.	0	4703106084	734834	3371396	17721106	1784648	2	7	6	5	7	syntactic
9	anim-anim	teachers	near	authors	dislikes	acting	GDLD_C_plur_syntactic	The teachers that the authors dislikes arrive.	1	154954539	73279702	42845288	1451937	38536231	4	8	7	8	6	syntactic
3	anim-inanim	baker	near	car	rusts	suddenly	GDLS_sing_semantic	The baker near the car rusts suddenly.	1	154954539	13610150	71566944	219876	58025537	4	5	3	5	8	semantic
1	anim-anim	actors	beside	nurse	dislike	cycling	GSLD_plur_syntactic	The actors beside the nurse dislike cycling.	0	29718597	18120032	23875250	6703610	2334761	6	6	5	7	7	syntactic
3	anim-anim	pilots	beside	chef	avoids	cycling	GDLS_C_plur_syntactic	The pilots that the chef avoids sit.	0	29718597	5455700	2470923	3608938	2334761	6	6	4	6	7	syntactic
9	anim-anim	plumber	beside	doctor	leaks	suddenly	GDLD_sing_semantic	The plumber beside the doctor leaks suddenly.	1	29718597	734834	52110730	1935324	58025537	6	7	6	5	8	semantic
3	inanim-inanim	car	by	bus	avoids	climbing	GDLD_sing_semantic	The car by the bus avoids climbing.	1	4703106084	71566944	19370874	3608938	7755370	2	3	3	6	8	semantic
9	anim-anim	painters	beside	farmer	hate	bowling	GSLD_plur_syntactic	The painters beside the farmer hate bowling.	0	29718597	7084827	20568429	16538862	2476732	6	8	6	4	7	syntactic
8	anim-anim	banker	near	vets	dislikes	camping	GSLD_C_sing_syntactic	The banker that the vets dislikes prays.	1	154954539	5135467	262330	1451937	3430548	4	6	4	8	7	syntactic
3	anim-anim	farmers	beside	dentists	like	skating	GSLS_plur_semantic	The farmers beside the dentists like skating.	0	29718597	33753767	1487700	709849832	1784648	6	7	8	4	7	semantic
2	anim-anim	actors	near	teachers	leak	suddenly	GDLD_plur_semantic	The actors near the teachers leak suddenly.	1	154954539	18120032	73279702	3272091	58025537	4	6	8	4	8	semantic
0	anim-anim	doctor	by	dentists	hates	bowling	GSLD_sing_syntactic	The doctor by the dentists hates bowling.	0	4703106084	52110730	1487700	2416713	2476732	2	6	8	5	7	syntactic
7	inanim-inanim	vans	near	scooters	hate	studying	GDLD_plur_semantic	The vans near the scooters hate studying.	1	154954539	963840	182717	16538862	19754110	4	4	8	4	8	semantic
5	anim-anim	judge	by	farmers	detests	cycling	GSLD_C_sing_syntactic	The judge that the farmers detests sits.	1	4703106084	63704000	33753767	181255	2334761	2	5	7	7	7	syntactic
