	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	chef	near	vets	prefers	sailing	GSLD_sing_syntactic	The chef near the vets prefers sailing.	0	154954539	2470923	262330	4149558	8731451	4	4	4	7	7	syntactic
1	anim-anim	judges	near	chef	prefers	cycling	GDLS_plur_syntactic	The judges near the chef prefers cycling.	1	154954539	24677643	2470923	4149558	2334761	4	6	4	7	7	syntactic
0	anim-anim	doctor	beside	teacher	detests	cycling	GSLS_C_sing_syntactic	The doctor that the teacher detests prays.	0	29718597	52110730	74147301	181255	2334761	6	6	7	7	7	syntactic
7	anim-anim	doctors	by	actor	detests	walking	GDLS_C_plur_syntactic	The doctors that the actor detests die.	0	4703106084	19521968	14665285	181255	30746983	2	7	5	7	7	syntactic
5	inanim-inanim	taxi	near	tractor	leaks	abruptly	GSLS_sing_semantic	The taxi near the tractor leaks abruptly.	0	154954539	4478068	3282135	1935324	7262021	4	4	7	5	8	semantic
6	anim-anim	lawyer	beside	dentists	prefer	driving	GDLS_C_sing_syntactic	The lawyer that the dentists prefer sits.	0	29718597	21493788	1487700	20278168	25592961	6	6	8	6	7	syntactic
4	anim-anim	tailor	beside	chef	dislikes	camping	GSLS_sing_syntactic	The tailor beside the chef dislikes camping.	0	29718597	3371396	2470923	1451937	3430548	6	6	4	8	7	syntactic
5	inanim-anim	trucks	beside	authors	avoid	knitting	GDLS_plur_semantic	The trucks beside the authors avoid knitting.	1	29718597	6808013	42845288	60713817	2033048	6	6	7	5	8	semantic
5	inanim-anim	taxi	beside	farmer	avoids	camping	GDLS_sing_semantic	The taxi beside the farmer avoids camping.	1	29718597	4478068	20568429	3608938	3430548	6	4	6	6	7	semantic
0	anim-anim	teachers	beside	bakers	dislikes	dancing	GDLD_plur_syntactic	The teachers beside the bakers dislikes dancing.	1	29718597	73279702	997597	1451937	15565681	6	8	6	8	7	syntactic
7	anim-anim	judges	beside	actor	like	spinning	GSLD_C_plur_syntactic	The judges that the actor like sit.	1	29718597	24677643	14665285	709849832	6978676	6	6	5	4	8	syntactic
0	anim-anim	barbers	beside	dentist	likes	climbing	GDLS_plur_syntactic	The barbers beside the dentist likes climbing.	1	29718597	607437	3198534	9285296	7755370	6	7	7	5	8	syntactic
1	anim-anim	builder	by	tailors	fear	spinning	GDLS_sing_syntactic	The builder by the tailors fear spinning.	1	4703106084	4915470	1121681	83025936	6978676	2	7	7	4	8	syntactic
3	anim-anim	vets	beside	builders	likes	cooking	GDLD_C_plur_syntactic	The vets that the builders likes pray.	1	29718597	262330	5454568	9285296	13672366	6	4	8	5	7	syntactic
3	anim-anim	judge	by	plumbers	love	fishing	GDLS_sing_syntactic	The judge by the plumbers love fishing.	1	4703106084	63704000	543869	210137973	21745307	2	5	8	4	7	syntactic
3	anim-anim	barber	near	bakers	dislikes	driving	GSLD_C_sing_syntactic	The barber that the bakers dislikes dies.	1	154954539	4668021	997597	1451937	25592961	4	6	6	8	7	syntactic
5	anim-anim	vet	beside	teacher	avoid	walking	GDLD_C_sing_syntactic	The vet that the teacher avoid sits.	1	29718597	2597895	74147301	60713817	30746983	6	3	7	5	7	syntactic
4	inanim-inanim	taxis	near	cars	detest	skating	GDLD_plur_semantic	The taxis near the cars detest skating.	1	154954539	1073931	24371897	740903	1784648	4	5	4	6	7	semantic
0	anim-anim	dentists	by	plumbers	love	fishing	GSLS_plur_semantic	The dentists by the plumbers love fishing.	0	4703106084	1487700	543869	210137973	21745307	2	8	8	4	7	semantic
2	anim-anim	farmer	near	nurse	leaks	abruptly	GDLD_sing_semantic	The farmer near the nurse leaks abruptly.	1	154954539	20568429	23875250	1935324	7262021	4	6	5	5	8	semantic
9	anim-anim	painter	near	lawyers	detest	spinning	GDLS_C_sing_syntactic	The painter that the lawyers detest sits.	0	154954539	13065194	15702570	740903	6978676	4	7	7	6	8	syntactic
0	anim-inanim	bakers	near	tractors	detest	yachting	GSLD_plur_semantic	The bakers near the tractors detest yachting.	0	154954539	997597	1908544	740903	382785	4	6	8	6	8	semantic
1	anim-anim	doctor	beside	vet	like	knitting	GDLD_sing_syntactic	The doctor beside the vet like knitting.	1	29718597	52110730	2597895	709849832	2033048	6	6	3	4	8	syntactic
6	anim-anim	barbers	by	waiters	avoid	painting	GSLS_C_plur_syntactic	The barbers that the waiters avoid sit.	0	4703106084	607437	1363954	60713817	32738623	2	7	7	5	8	syntactic
8	inanim-anim	scooter	near	barber	rusts	suddenly	GSLD_sing_semantic	The scooter near the barber rusts suddenly.	0	154954539	405037	4668021	219876	58025537	4	7	6	5	8	semantic
1	anim-anim	farmers	beside	pilots	detests	gambling	GDLD_plur_syntactic	The farmers beside the pilots detests gambling.	1	29718597	33753767	5455700	181255	6130169	6	7	6	7	8	syntactic
6	inanim-anim	tractors	by	bankers	leak	suddenly	GSLD_plur_semantic	The tractors by the bankers leak suddenly.	0	4703106084	1908544	6179440	3272091	58025537	2	8	7	4	8	semantic
5	inanim-inanim	cars	by	tractors	leak	abruptly	GSLS_plur_semantic	The cars by the tractors leak abruptly.	0	4703106084	24371897	1908544	3272091	7262021	2	4	8	4	8	semantic
8	anim-anim	lawyers	by	actors	dislike	bowling	GSLS_plur_syntactic	The lawyers by the actors dislike bowling.	0	4703106084	15702570	18120032	6703610	2476732	2	7	6	7	7	syntactic
6	anim-anim	barbers	near	judge	dislikes	boxing	GDLS_C_plur_syntactic	The barbers that the judge dislikes pray.	0	154954539	607437	63704000	1451937	2262574	4	7	5	8	6	syntactic
7	anim-anim	athletes	beside	nurses	fear	acting	GSLS_plur_syntactic	The athletes beside the nurses fear acting.	0	29718597	4726603	14176931	83025936	38536231	6	8	6	4	6	syntactic
6	anim-anim	dentist	by	barbers	loves	spinning	GSLD_C_sing_syntactic	The dentist that the barbers loves sits.	1	4703106084	3198534	607437	12028067	6978676	2	7	7	5	8	syntactic
7	anim-anim	lawyers	near	teachers	hate	knitting	GSLS_C_plur_syntactic	The lawyers that the teachers hate die.	0	154954539	15702570	73279702	16538862	2033048	4	7	8	4	8	syntactic
0	anim-inanim	vets	by	scooters	leak	suddenly	GDLS_plur_semantic	The vets by the scooters leak suddenly.	1	4703106084	262330	182717	3272091	58025537	2	4	8	4	8	semantic
6	anim-anim	tailors	near	builder	dislike	gambling	GSLD_C_plur_syntactic	The tailors that the builder dislike die.	1	154954539	1121681	4915470	6703610	6130169	4	7	7	7	8	syntactic
1	inanim-inanim	van	beside	scooter	dislikes	cooking	GDLD_sing_semantic	The van beside the scooter dislikes cooking.	1	29718597	54213864	405037	1451937	13672366	6	3	7	8	7	semantic
4	anim-anim	judge	near	tailor	fears	acting	GSLS_sing_semantic	The judge near the tailor fears acting.	0	154954539	63704000	3371396	17721106	38536231	4	5	6	5	6	semantic
1	anim-anim	dentist	near	builder	prefers	farming	GSLS_C_sing_syntactic	The dentist that the builder prefers sits.	0	154954539	3198534	4915470	4149558	15602571	4	7	7	7	7	syntactic
2	anim-anim	actor	by	judge	like	cooking	GDLD_C_sing_syntactic	The actor that the judge like dies.	1	4703106084	14665285	63704000	709849832	13672366	2	5	5	4	7	syntactic
0	anim-anim	judges	beside	waiters	leak	suddenly	GDLD_plur_semantic	The judges beside the waiters leak suddenly.	1	29718597	24677643	1363954	3272091	58025537	6	6	7	4	8	semantic
1	anim-anim	bakers	beside	author	fear	yachting	GSLD_plur_syntactic	The bakers beside the author fear yachting.	0	29718597	997597	99092074	83025936	382785	6	6	6	4	8	syntactic
9	anim-inanim	barber	beside	truck	leaks	abruptly	GDLS_sing_semantic	The barber beside the truck leaks abruptly.	1	29718597	4668021	14274010	1935324	7262021	6	6	5	5	8	semantic
4	anim-anim	athletes	by	dentists	dislikes	camping	GDLD_C_plur_syntactic	The athletes that the dentists dislikes sit.	1	4703106084	4726603	1487700	1451937	3430548	2	8	8	8	7	syntactic
8	anim-anim	teacher	by	baker	avoid	acting	GDLD_sing_syntactic	The teacher by the baker avoid acting.	1	4703106084	74147301	13610150	60713817	38536231	2	7	5	5	6	syntactic
7	anim-anim	teachers	beside	chef	hate	bowling	GSLD_plur_syntactic	The teachers beside the chef hate bowling.	0	29718597	73279702	2470923	16538862	2476732	6	8	4	4	7	syntactic
3	anim-inanim	athlete	by	scooter	likes	skating	GSLD_sing_semantic	The athlete by the scooter likes skating.	0	4703106084	3419291	405037	9285296	1784648	2	7	7	5	7	semantic
2	anim-anim	painter	near	plumber	detests	camping	GSLS_sing_syntactic	The painter near the plumber detests camping.	0	154954539	13065194	734834	181255	3430548	4	7	7	7	7	syntactic
6	anim-anim	lawyer	near	actors	avoids	shopping	GSLD_sing_syntactic	The lawyer near the actors avoids shopping.	0	154954539	21493788	18120032	3608938	11206466	4	6	6	6	8	syntactic
