	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	nurses	by	lawyer	love	boxing	GSLD_C_plur_syntactic	The nurses that the lawyer love pray.	1	4703106084	14176931	21493788	210137973	2262574	2	6	6	4	6	syntactic
1	anim-anim	chefs	near	plumbers	avoids	cycling	GDLD_plur_syntactic	The chefs near the plumbers avoids cycling.	1	154954539	752773	543869	3608938	2334761	4	5	8	6	7	syntactic
6	anim-anim	teacher	by	vet	dislikes	sailing	GSLS_sing_semantic	The teacher by the vet dislikes sailing.	0	4703106084	74147301	2597895	1451937	8731451	2	7	3	8	7	semantic
7	inanim-inanim	trucks	near	cars	prefer	farming	GDLD_plur_semantic	The trucks near the cars prefer farming.	1	154954539	6808013	24371897	20278168	15602571	4	6	4	6	7	semantic
2	anim-anim	builders	beside	farmers	malfunction	suddenly	GDLD_plur_semantic	The builders beside the farmers malfunction suddenly.	1	29718597	5454568	33753767	818548	58025537	6	8	7	11	8	semantic
0	anim-anim	judges	beside	dentists	likes	camping	GDLD_C_plur_syntactic	The judges that the dentists likes sit.	1	29718597	24677643	1487700	9285296	3430548	6	6	8	5	7	syntactic
1	anim-anim	pilots	by	painter	fears	boxing	GDLS_plur_syntactic	The pilots by the painter fears boxing.	1	4703106084	5455700	13065194	17721106	2262574	2	6	7	5	6	syntactic
4	anim-anim	athlete	by	dentists	love	studying	GDLS_C_sing_syntactic	The athlete that the dentists love prays.	0	4703106084	3419291	1487700	210137973	19754110	2	7	8	4	8	syntactic
7	anim-anim	nurse	by	barber	fears	studying	GSLS_C_sing_syntactic	The nurse that the barber fears prays.	0	4703106084	23875250	4668021	17721106	19754110	2	5	6	5	8	syntactic
5	anim-anim	farmers	by	actors	love	sailing	GSLS_plur_semantic	The farmers by the actors love sailing.	0	4703106084	33753767	18120032	210137973	8731451	2	7	6	4	7	semantic
4	inanim-anim	taxis	near	authors	rust	suddenly	GSLD_plur_semantic	The taxis near the authors rust suddenly.	0	154954539	1073931	42845288	3598446	58025537	4	5	7	4	8	semantic
6	anim-anim	lawyer	near	athlete	hates	cycling	GSLS_C_sing_syntactic	The lawyer that the athlete hates dies.	0	154954539	21493788	3419291	2416713	2334761	4	6	7	5	7	syntactic
0	inanim-inanim	van	near	scooter	prefers	hunting	GDLD_sing_semantic	The van near the scooter prefers hunting.	1	154954539	54213864	405037	4149558	19801295	4	3	7	7	7	semantic
0	anim-anim	doctors	near	dentist	likes	cooking	GDLS_C_plur_syntactic	The doctors that the dentist likes arrive.	0	154954539	19521968	3198534	9285296	13672366	4	7	7	5	7	syntactic
6	anim-anim	farmer	by	bakers	prefer	farming	GDLS_sing_syntactic	The farmer by the bakers prefer farming.	1	4703106084	20568429	997597	20278168	15602571	2	6	6	6	7	syntactic
1	anim-anim	actors	near	athletes	fear	cooking	GSLS_C_plur_syntactic	The actors that the athletes fear die.	0	154954539	18120032	4726603	83025936	13672366	4	6	8	4	7	syntactic
4	anim-anim	tailor	beside	farmer	fear	fencing	GDLD_C_sing_syntactic	The tailor that the farmer fear arrives.	1	29718597	3371396	20568429	83025936	1887055	6	6	6	4	7	syntactic
2	inanim-anim	truck	beside	barber	rusts	abruptly	GSLD_sing_semantic	The truck beside the barber rusts abruptly.	0	29718597	14274010	4668021	219876	7262021	6	5	6	5	8	semantic
7	anim-anim	author	near	dentists	fear	acting	GDLS_sing_syntactic	The author near the dentists fear acting.	1	154954539	99092074	1487700	83025936	38536231	4	6	8	4	6	syntactic
4	anim-anim	tailors	beside	nurses	hate	climbing	GSLS_plur_syntactic	The tailors beside the nurses hate climbing.	0	29718597	1121681	14176931	16538862	7755370	6	7	6	4	8	syntactic
8	anim-anim	athletes	near	doctor	prefer	yachting	GSLD_plur_syntactic	The athletes near the doctor prefer yachting.	0	154954539	4726603	52110730	20278168	382785	4	8	6	6	8	syntactic
6	anim-inanim	pilot	beside	car	rusts	suddenly	GDLS_sing_semantic	The pilot beside the car rusts suddenly.	1	29718597	16262831	71566944	219876	58025537	6	5	3	5	8	semantic
0	anim-anim	builders	beside	pilots	detests	painting	GDLD_plur_syntactic	The builders beside the pilots detests painting.	1	29718597	5454568	5455700	181255	32738623	6	8	6	7	8	syntactic
7	anim-anim	banker	near	vet	rusts	suddenly	GDLD_sing_semantic	The banker near the vet rusts suddenly.	1	154954539	5135467	2597895	219876	58025537	4	6	3	5	8	semantic
9	anim-anim	chefs	beside	builders	dislike	climbing	GSLS_C_plur_syntactic	The chefs that the builders dislike arrive.	0	29718597	752773	5454568	6703610	7755370	6	5	8	7	8	syntactic
5	anim-anim	judge	near	lawyer	avoid	climbing	GDLD_sing_syntactic	The judge near the lawyer avoid climbing.	1	154954539	63704000	21493788	60713817	7755370	4	5	6	5	8	syntactic
5	anim-anim	tailor	beside	builder	prefers	spinning	GSLS_sing_syntactic	The tailor beside the builder prefers spinning.	0	29718597	3371396	4915470	4149558	6978676	6	6	7	7	8	syntactic
5	anim-anim	chef	beside	painters	prefer	skiing	GDLS_C_sing_syntactic	The chef that the painters prefer dies.	0	29718597	2470923	7084827	20278168	1934331	6	4	8	6	6	syntactic
9	anim-anim	barbers	near	baker	love	yachting	GSLD_plur_syntactic	The barbers near the baker love yachting.	0	154954539	607437	13610150	210137973	382785	4	7	5	4	8	syntactic
6	anim-anim	painters	near	teachers	fears	painting	GDLD_C_plur_syntactic	The painters that the teachers fears pray.	1	154954539	7084827	73279702	17721106	32738623	4	8	8	5	8	syntactic
2	anim-inanim	actors	beside	trucks	love	hunting	GSLD_plur_semantic	The actors beside the trucks love hunting.	0	29718597	18120032	6808013	210137973	19801295	6	6	6	4	7	semantic
4	inanim-anim	trucks	beside	dentists	dislike	camping	GDLS_plur_semantic	The trucks beside the dentists dislike camping.	1	29718597	6808013	1487700	6703610	3430548	6	6	8	7	7	semantic
7	inanim-anim	taxi	near	teacher	likes	boxing	GDLS_sing_semantic	The taxi near the teacher likes boxing.	1	154954539	4478068	74147301	9285296	2262574	4	4	7	5	6	semantic
4	anim-anim	doctor	by	vet	fears	cooking	GSLS_sing_syntactic	The doctor by the vet fears cooking.	0	4703106084	52110730	2597895	17721106	13672366	2	6	3	5	7	syntactic
4	anim-anim	farmer	near	barbers	loves	acting	GSLD_sing_syntactic	The farmer near the barbers loves acting.	0	154954539	20568429	607437	12028067	38536231	4	6	7	5	6	syntactic
5	anim-anim	chefs	near	farmer	fears	bowling	GDLS_C_plur_syntactic	The chefs that the farmer fears pray.	0	154954539	752773	20568429	17721106	2476732	4	5	6	5	7	syntactic
8	anim-anim	builder	beside	bakers	dislikes	dancing	GSLD_sing_syntactic	The builder beside the bakers dislikes dancing.	0	29718597	4915470	997597	1451937	15565681	6	7	6	8	7	syntactic
0	anim-anim	teachers	beside	tailor	hates	acting	GDLS_plur_syntactic	The teachers beside the tailor hates acting.	1	29718597	73279702	3371396	2416713	38536231	6	8	6	5	6	syntactic
9	anim-anim	baker	beside	vet	prefer	skiing	GDLD_sing_syntactic	The baker beside the vet prefer skiing.	1	29718597	13610150	2597895	20278168	1934331	6	5	3	6	6	syntactic
9	anim-anim	baker	beside	tailor	hate	spinning	GDLD_C_sing_syntactic	The baker that the tailor hate prays.	1	29718597	13610150	3371396	16538862	6978676	6	5	6	4	8	syntactic
8	anim-anim	athlete	beside	chefs	loves	walking	GSLD_C_sing_syntactic	The athlete that the chefs loves arrives.	1	29718597	3419291	752773	12028067	30746983	6	7	5	5	7	syntactic
7	anim-anim	waiter	beside	builders	dislikes	dancing	GSLD_C_sing_syntactic	The waiter that the builders dislikes prays.	1	29718597	3340926	5454568	1451937	15565681	6	6	8	8	7	syntactic
2	anim-anim	teachers	by	actor	fear	bowling	GSLD_C_plur_syntactic	The teachers that the actor fear die.	1	4703106084	73279702	14665285	83025936	2476732	2	8	5	4	7	syntactic
3	anim-anim	chefs	beside	dentists	prefer	driving	GSLS_plur_syntactic	The chefs beside the dentists prefer driving.	0	29718597	752773	1487700	20278168	25592961	6	5	8	6	7	syntactic
4	inanim-inanim	scooter	near	truck	malfunctions	abruptly	GSLS_sing_semantic	The scooter near the truck malfunctions abruptly.	0	154954539	405037	14274010	327422	7262021	4	7	5	12	8	semantic
