	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	author	near	actors	likes	spinning	GSLD_C_sing_syntactic	The author that the actors likes sits.	1	154954539	99092074	18120032	9285296	6978676	4	6	6	5	8	syntactic
8	inanim-inanim	car	by	bus	rusts	suddenly	GSLS_sing_semantic	The car by the bus rusts suddenly.	0	4703106084	71566944	19370874	219876	58025537	2	3	3	5	8	semantic
1	anim-anim	vets	near	actor	fears	cycling	GDLS_C_plur_syntactic	The vets that the actor fears arrive.	0	154954539	262330	14665285	17721106	2334761	4	4	5	5	7	syntactic
2	inanim-anim	taxis	near	dentists	hate	shopping	GDLS_plur_semantic	The taxis near the dentists hate shopping.	1	154954539	1073931	1487700	16538862	11206466	4	5	8	4	8	semantic
6	anim-anim	athletes	near	author	prefers	fencing	GDLS_C_plur_syntactic	The athletes that the author prefers die.	0	154954539	4726603	99092074	4149558	1887055	4	8	6	7	7	syntactic
7	anim-inanim	chefs	near	vans	leak	abruptly	GDLS_plur_semantic	The chefs near the vans leak abruptly.	1	154954539	752773	963840	3272091	7262021	4	5	4	4	8	semantic
8	inanim-anim	vans	by	dentists	rust	abruptly	GSLD_plur_semantic	The vans by the dentists rust abruptly.	0	4703106084	963840	1487700	3598446	7262021	2	4	8	4	8	semantic
8	anim-anim	plumber	by	judge	fears	fencing	GSLS_C_sing_syntactic	The plumber that the judge fears prays.	0	4703106084	734834	63704000	17721106	1887055	2	7	5	5	7	syntactic
1	anim-anim	barber	by	painters	like	dancing	GDLS_sing_syntactic	The barber by the painters like dancing.	1	4703106084	4668021	7084827	709849832	15565681	2	6	8	4	7	syntactic
4	anim-anim	actors	by	teachers	avoids	painting	GDLD_C_plur_syntactic	The actors that the teachers avoids arrive.	1	4703106084	18120032	73279702	3608938	32738623	2	6	8	6	8	syntactic
2	anim-anim	waiters	near	lawyers	fear	fishing	GSLS_plur_syntactic	The waiters near the lawyers fear fishing.	0	154954539	1363954	15702570	83025936	21745307	4	7	7	4	7	syntactic
0	anim-anim	plumbers	by	farmer	dislike	skating	GSLD_plur_syntactic	The plumbers by the farmer dislike skating.	0	4703106084	543869	20568429	6703610	1784648	2	8	6	7	7	syntactic
6	anim-anim	plumbers	near	chef	loves	walking	GDLS_plur_syntactic	The plumbers near the chef loves walking.	1	154954539	543869	2470923	12028067	30746983	4	8	4	5	7	syntactic
8	anim-anim	nurses	by	actors	hate	skiing	GSLS_C_plur_syntactic	The nurses that the actors hate sit.	0	4703106084	14176931	18120032	16538862	1934331	2	6	6	4	6	syntactic
1	anim-anim	plumber	beside	chef	malfunctions	abruptly	GDLD_sing_semantic	The plumber beside the chef malfunctions abruptly.	1	29718597	734834	2470923	327422	7262021	6	7	4	12	8	semantic
1	anim-anim	waiter	beside	banker	dislikes	cooking	GSLS_sing_syntactic	The waiter beside the banker dislikes cooking.	0	29718597	3340926	5135467	1451937	13672366	6	6	6	8	7	syntactic
7	anim-anim	waiter	near	farmer	hate	cooking	GDLD_C_sing_syntactic	The waiter that the farmer hate prays.	1	154954539	3340926	20568429	16538862	13672366	4	6	6	4	7	syntactic
6	anim-anim	athletes	by	dentist	love	boxing	GSLD_plur_syntactic	The athletes by the dentist love boxing.	0	4703106084	4726603	3198534	210137973	2262574	2	8	7	4	6	syntactic
0	anim-anim	actor	by	pilot	avoids	fencing	GSLS_sing_semantic	The actor by the pilot avoids fencing.	0	4703106084	14665285	16262831	3608938	1887055	2	5	5	6	7	semantic
8	anim-anim	doctor	by	pilot	dislike	gambling	GDLD_C_sing_syntactic	The doctor that the pilot dislike sits.	1	4703106084	52110730	16262831	6703610	6130169	2	6	5	7	8	syntactic
