	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	barbers	by	builders	like	cooking	GSLS_plur_syntactic	The barbers by the builders like cooking.	0	4703106084	607437	5454568	709849832	13672366	2	7	8	4	7	syntactic
4	anim-anim	waiters	near	baker	fears	painting	GDLS_plur_syntactic	The waiters near the baker fears painting.	1	154954539	1363954	13610150	17721106	32738623	4	7	5	5	8	syntactic
8	anim-anim	baker	beside	plumber	prefers	farming	GSLS_C_sing_syntactic	The baker that the plumber prefers sits.	0	29718597	13610150	734834	4149558	15602571	6	5	7	7	7	syntactic
8	inanim-inanim	scooters	beside	taxis	hate	farming	GDLD_plur_semantic	The scooters beside the taxis hate farming.	1	29718597	182717	1073931	16538862	15602571	6	8	5	4	7	semantic
2	anim-anim	pilots	near	bakers	detest	fencing	GSLS_plur_semantic	The pilots near the bakers detest fencing.	0	154954539	5455700	997597	740903	1887055	4	6	6	6	7	semantic
2	anim-inanim	pilots	near	taxis	avoid	spinning	GSLD_plur_semantic	The pilots near the taxis avoid spinning.	0	154954539	5455700	1073931	60713817	6978676	4	6	5	5	8	semantic
1	anim-anim	bankers	by	baker	hate	bowling	GSLD_plur_syntactic	The bankers by the baker hate bowling.	0	4703106084	6179440	13610150	16538862	2476732	2	7	5	4	7	syntactic
2	anim-anim	waiter	by	athletes	like	cycling	GDLS_sing_syntactic	The waiter by the athletes like cycling.	1	4703106084	3340926	4726603	709849832	2334761	2	6	8	4	7	syntactic
0	anim-anim	farmers	beside	waiter	dislikes	studying	GDLS_plur_syntactic	The farmers beside the waiter dislikes studying.	1	29718597	33753767	3340926	1451937	19754110	6	7	6	8	8	syntactic
0	anim-anim	judges	by	lawyers	fears	spinning	GDLD_C_plur_syntactic	The judges that the lawyers fears sit.	1	4703106084	24677643	15702570	17721106	6978676	2	6	7	5	8	syntactic
4	anim-inanim	plumber	beside	tractor	leaks	abruptly	GDLS_sing_semantic	The plumber beside the tractor leaks abruptly.	1	29718597	734834	3282135	1935324	7262021	6	7	7	5	8	semantic
3	anim-inanim	farmer	near	scooter	likes	skiing	GSLD_sing_semantic	The farmer near the scooter likes skiing.	0	154954539	20568429	405037	9285296	1934331	4	6	7	5	6	semantic
9	anim-anim	painter	near	barber	avoid	farming	GDLD_sing_syntactic	The painter near the barber avoid farming.	1	154954539	13065194	4668021	60713817	15602571	4	7	6	5	7	syntactic
1	anim-anim	actor	by	painter	hate	sailing	GDLD_C_sing_syntactic	The actor that the painter hate arrives.	1	4703106084	14665285	13065194	16538862	8731451	2	5	7	4	7	syntactic
2	anim-anim	doctor	near	barbers	fear	walking	GDLS_C_sing_syntactic	The doctor that the barbers fear sits.	0	154954539	52110730	607437	83025936	30746983	4	6	7	4	7	syntactic
3	anim-anim	nurses	near	chefs	prefer	studying	GSLS_C_plur_syntactic	The nurses that the chefs prefer die.	0	154954539	14176931	752773	20278168	19754110	4	6	5	6	8	syntactic
1	anim-anim	pilot	by	actors	dislikes	studying	GSLD_sing_syntactic	The pilot by the actors dislikes studying.	0	4703106084	16262831	18120032	1451937	19754110	2	5	6	8	8	syntactic
3	anim-anim	vets	near	chef	fears	yachting	GDLS_C_plur_syntactic	The vets that the chef fears arrive.	0	154954539	262330	2470923	17721106	382785	4	4	4	5	8	syntactic
