	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-inanim	athletes	by	trucks	avoid	yachting	GSLD_plur_semantic	The athletes by the trucks avoid yachting.	0	4703106084	4726603	6808013	60713817	382785	2	8	6	5	8	semantic
2	anim-anim	doctor	beside	judge	likes	fencing	GSLS_sing_semantic	The doctor beside the judge likes fencing.	0	29718597	52110730	63704000	9285296	1887055	6	6	5	5	7	semantic
2	anim-inanim	chef	beside	car	leaks	suddenly	GDLS_sing_semantic	The chef beside the car leaks suddenly.	1	29718597	2470923	71566944	1935324	58025537	6	4	3	5	8	semantic
3	anim-anim	barbers	by	farmers	dislike	sailing	GSLS_C_plur_syntactic	The barbers that the farmers dislike arrive.	0	4703106084	607437	33753767	6703610	8731451	2	7	7	7	7	syntactic
4	anim-anim	athlete	beside	farmer	avoids	walking	GSLS_C_sing_syntactic	The athlete that the farmer avoids prays.	0	29718597	3419291	20568429	3608938	30746983	6	7	6	6	7	syntactic
9	anim-inanim	pilot	near	taxi	likes	fencing	GSLD_sing_semantic	The pilot near the taxi likes fencing.	0	154954539	16262831	4478068	9285296	1887055	4	5	4	5	7	semantic
7	anim-anim	builders	near	doctors	avoid	acting	GSLS_plur_semantic	The builders near the doctors avoid acting.	0	154954539	5454568	19521968	60713817	38536231	4	8	7	5	6	semantic
6	anim-anim	farmer	by	judge	malfunctions	suddenly	GDLD_sing_semantic	The farmer by the judge malfunctions suddenly.	1	4703106084	20568429	63704000	327422	58025537	2	6	5	12	8	semantic
7	anim-anim	plumbers	beside	chef	avoid	boxing	GSLD_plur_syntactic	The plumbers beside the chef avoid boxing.	0	29718597	543869	2470923	60713817	2262574	6	8	4	5	6	syntactic
7	inanim-inanim	van	beside	truck	leaks	suddenly	GSLS_sing_semantic	The van beside the truck leaks suddenly.	0	29718597	54213864	14274010	1935324	58025537	6	3	5	5	8	semantic
1	anim-anim	nurse	near	pilot	avoid	cycling	GDLD_C_sing_syntactic	The nurse that the pilot avoid arrives.	1	154954539	23875250	16262831	60713817	2334761	4	5	5	5	7	syntactic
6	anim-anim	nurses	beside	author	dislikes	cooking	GDLS_C_plur_syntactic	The nurses that the author dislikes pray.	0	29718597	14176931	99092074	1451937	13672366	6	6	6	8	7	syntactic
7	anim-inanim	plumbers	beside	trucks	leak	suddenly	GDLS_plur_semantic	The plumbers beside the trucks leak suddenly.	1	29718597	543869	6808013	3272091	58025537	6	8	6	4	8	semantic
1	inanim-inanim	taxi	by	bus	loves	cycling	GDLD_sing_semantic	The taxi by the bus loves cycling.	1	4703106084	4478068	19370874	12028067	2334761	2	4	3	5	7	semantic
3	anim-anim	builders	by	chefs	prefers	boxing	GDLD_C_plur_syntactic	The builders that the chefs prefers sit.	1	4703106084	5454568	752773	4149558	2262574	2	8	5	7	6	syntactic
