	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	inanim-inanim	tractors	beside	vans	leak	suddenly	GSLS_plur_semantic	The tractors beside the vans leak suddenly.	0	29718597	1908544	963840	3272091	58025537	6	8	4	4	8	semantic
5	anim-anim	waiters	by	actor	fear	yachting	GSLD_plur_syntactic	The waiters by the actor fear yachting.	0	4703106084	1363954	14665285	83025936	382785	2	7	5	4	8	syntactic
7	anim-anim	teacher	beside	dentists	likes	camping	GSLD_sing_syntactic	The teacher beside the dentists likes camping.	0	29718597	74147301	1487700	9285296	3430548	6	7	8	5	7	syntactic
8	anim-anim	barbers	by	nurse	likes	dancing	GDLS_C_plur_syntactic	The barbers that the nurse likes arrive.	0	4703106084	607437	23875250	9285296	15565681	2	7	5	5	7	syntactic
2	anim-inanim	plumber	by	truck	malfunctions	suddenly	GDLS_sing_semantic	The plumber by the truck malfunctions suddenly.	1	4703106084	734834	14274010	327422	58025537	2	7	5	12	8	semantic
5	anim-anim	tailors	by	barbers	dislike	camping	GSLS_C_plur_syntactic	The tailors that the barbers dislike pray.	0	4703106084	1121681	607437	6703610	3430548	2	7	7	7	7	syntactic
5	anim-anim	waiters	beside	baker	prefer	sailing	GSLD_C_plur_syntactic	The waiters that the baker prefer pray.	1	29718597	1363954	13610150	20278168	8731451	6	7	5	6	7	syntactic
3	anim-anim	bankers	by	athletes	avoid	knitting	GSLS_C_plur_syntactic	The bankers that the athletes avoid die.	0	4703106084	6179440	4726603	60713817	2033048	2	7	8	5	8	syntactic
4	anim-anim	nurses	near	builder	detests	gambling	GDLS_C_plur_syntactic	The nurses that the builder detests arrive.	0	154954539	14176931	4915470	181255	6130169	4	6	7	7	8	syntactic
0	anim-anim	judge	by	vets	fears	acting	GSLD_C_sing_syntactic	The judge that the vets fears arrives.	1	4703106084	63704000	262330	17721106	38536231	2	5	4	5	6	syntactic
8	anim-anim	nurses	by	chefs	avoid	climbing	GSLS_plur_syntactic	The nurses by the chefs avoid climbing.	0	4703106084	14176931	752773	60713817	7755370	2	6	5	5	8	syntactic
3	anim-anim	doctors	near	painters	prefers	camping	GDLD_plur_syntactic	The doctors near the painters prefers camping.	1	154954539	19521968	7084827	4149558	3430548	4	7	8	7	7	syntactic
1	anim-anim	vets	beside	tailors	love	skating	GSLS_plur_semantic	The vets beside the tailors love skating.	0	29718597	262330	1121681	210137973	1784648	6	4	7	4	7	semantic
0	anim-anim	farmer	by	chef	hate	farming	GDLD_sing_syntactic	The farmer by the chef hate farming.	1	4703106084	20568429	2470923	16538862	15602571	2	6	4	4	7	syntactic
5	inanim-anim	van	by	pilot	loves	shopping	GDLS_sing_semantic	The van by the pilot loves shopping.	1	4703106084	54213864	16262831	12028067	11206466	2	3	5	5	8	semantic
2	anim-anim	bakers	by	authors	hates	driving	GDLD_plur_syntactic	The bakers by the authors hates driving.	1	4703106084	997597	42845288	2416713	25592961	2	6	7	5	7	syntactic
7	anim-anim	authors	by	athlete	detests	skiing	GDLS_plur_syntactic	The authors by the athlete detests skiing.	1	4703106084	42845288	3419291	181255	1934331	2	7	7	7	6	syntactic
3	anim-anim	athlete	by	tailor	malfunctions	suddenly	GDLD_sing_semantic	The athlete by the tailor malfunctions suddenly.	1	4703106084	3419291	3371396	327422	58025537	2	7	6	12	8	semantic
8	anim-anim	plumbers	by	athletes	likes	bowling	GDLD_C_plur_syntactic	The plumbers that the athletes likes arrive.	1	4703106084	543869	4726603	9285296	2476732	2	8	8	5	7	syntactic
1	anim-anim	athlete	by	actor	fear	painting	GDLD_C_sing_syntactic	The athlete that the actor fear dies.	1	4703106084	3419291	14665285	83025936	32738623	2	7	5	4	8	syntactic
1	anim-anim	farmer	beside	chefs	dislike	fencing	GDLS_sing_syntactic	The farmer beside the chefs dislike fencing.	1	29718597	20568429	752773	6703610	1887055	6	6	5	7	7	syntactic
9	anim-anim	authors	beside	plumbers	leak	abruptly	GDLD_plur_semantic	The authors beside the plumbers leak abruptly.	1	29718597	42845288	543869	3272091	7262021	6	7	8	4	8	semantic
7	anim-anim	teacher	near	builder	loves	acting	GSLS_C_sing_syntactic	The teacher that the builder loves prays.	0	154954539	74147301	4915470	12028067	38536231	4	7	7	5	6	syntactic
8	anim-anim	tailor	near	nurse	hates	knitting	GSLS_C_sing_syntactic	The tailor that the nurse hates sits.	0	154954539	3371396	23875250	2416713	2033048	4	6	5	5	8	syntactic
8	anim-anim	doctor	by	farmer	dislikes	dancing	GSLS_sing_semantic	The doctor by the farmer dislikes dancing.	0	4703106084	52110730	20568429	1451937	15565681	2	6	6	8	7	semantic
7	anim-anim	dentist	near	teacher	dislike	skiing	GDLD_C_sing_syntactic	The dentist that the teacher dislike sits.	1	154954539	3198534	74147301	6703610	1934331	4	7	7	7	6	syntactic
9	anim-anim	doctor	beside	authors	fear	bowling	GDLS_sing_syntactic	The doctor beside the authors fear bowling.	1	29718597	52110730	42845288	83025936	2476732	6	6	7	4	7	syntactic
3	anim-anim	authors	by	chef	prefer	cooking	GSLD_plur_syntactic	The authors by the chef prefer cooking.	0	4703106084	42845288	2470923	20278168	13672366	2	7	4	6	7	syntactic
0	inanim-inanim	buses	beside	cars	detest	cycling	GDLD_plur_semantic	The buses beside the cars detest cycling.	1	29718597	4213326	24371897	740903	2334761	6	5	4	6	7	semantic
5	inanim-anim	scooter	by	tailor	leaks	suddenly	GSLD_sing_semantic	The scooter by the tailor leaks suddenly.	0	4703106084	405037	3371396	1935324	58025537	2	7	6	5	8	semantic
5	anim-anim	pilot	beside	banker	love	hunting	GDLD_sing_syntactic	The pilot beside the banker love hunting.	1	29718597	16262831	5135467	210137973	19801295	6	5	6	4	7	syntactic
4	inanim-anim	scooters	beside	barbers	leak	suddenly	GSLD_plur_semantic	The scooters beside the barbers leak suddenly.	0	29718597	182717	607437	3272091	58025537	6	8	7	4	8	semantic
1	inanim-anim	scooters	near	judges	prefer	camping	GDLS_plur_semantic	The scooters near the judges prefer camping.	1	154954539	182717	24677643	20278168	3430548	4	8	6	6	7	semantic
6	anim-inanim	plumber	by	car	prefers	bowling	GSLD_sing_semantic	The plumber by the car prefers bowling.	0	4703106084	734834	71566944	4149558	2476732	2	7	3	7	7	semantic
0	anim-anim	farmer	beside	chef	likes	painting	GSLS_sing_syntactic	The farmer beside the chef likes painting.	0	29718597	20568429	2470923	9285296	32738623	6	6	4	5	8	syntactic
8	anim-anim	dentist	beside	tailors	avoid	hunting	GDLS_C_sing_syntactic	The dentist that the tailors avoid sits.	0	29718597	3198534	1121681	60713817	19801295	6	7	7	5	7	syntactic
4	anim-anim	nurse	near	dentist	detests	skating	GSLS_sing_syntactic	The nurse near the dentist detests skating.	0	154954539	23875250	3198534	181255	1784648	4	5	7	7	7	syntactic
3	anim-anim	actors	by	builder	detest	gambling	GSLD_C_plur_syntactic	The actors that the builder detest arrive.	1	4703106084	18120032	4915470	740903	6130169	2	6	7	6	8	syntactic
3	anim-inanim	farmers	near	scooters	hate	climbing	GSLD_plur_semantic	The farmers near the scooters hate climbing.	0	154954539	33753767	182717	16538862	7755370	4	7	8	4	8	semantic
6	anim-inanim	tailors	near	vans	leak	suddenly	GDLS_plur_semantic	The tailors near the vans leak suddenly.	1	154954539	1121681	963840	3272091	58025537	4	7	4	4	8	semantic
0	anim-anim	teachers	by	plumber	dislikes	skiing	GDLS_plur_syntactic	The teachers by the plumber dislikes skiing.	1	4703106084	73279702	734834	1451937	1934331	2	8	7	8	6	syntactic
2	anim-anim	dentist	near	chefs	hates	gambling	GSLD_C_sing_syntactic	The dentist that the chefs hates arrives.	1	154954539	3198534	752773	2416713	6130169	4	7	5	5	8	syntactic
0	inanim-inanim	tractor	beside	van	fears	skating	GDLD_sing_semantic	The tractor beside the van fears skating.	1	29718597	3282135	54213864	17721106	1784648	6	7	3	5	7	semantic
0	inanim-inanim	scooter	near	van	leaks	suddenly	GSLS_sing_semantic	The scooter near the van leaks suddenly.	0	154954539	405037	54213864	1935324	58025537	4	7	3	5	8	semantic
2	anim-anim	tailors	beside	plumbers	fear	cooking	GSLS_plur_syntactic	The tailors beside the plumbers fear cooking.	0	29718597	1121681	543869	83025936	13672366	6	7	8	4	7	syntactic
3	anim-anim	painter	beside	builders	like	painting	GDLS_C_sing_syntactic	The painter that the builders like sits.	0	29718597	13065194	5454568	709849832	32738623	6	7	8	4	8	syntactic
5	anim-anim	nurse	by	builders	loves	shopping	GSLD_sing_syntactic	The nurse by the builders loves shopping.	0	4703106084	23875250	5454568	12028067	11206466	2	5	8	5	8	syntactic
7	anim-anim	nurses	near	bankers	dislikes	cycling	GDLD_C_plur_syntactic	The nurses that the bankers dislikes die.	1	154954539	14176931	6179440	1451937	2334761	4	6	7	8	7	syntactic
