	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	waiter	near	athlete	detest	fencing	GDLD_C_sing_syntactic	The waiter that the athlete detest dies.	1	154954539	3340926	3419291	740903	1887055	4	6	7	6	7	syntactic
8	anim-inanim	dentist	by	van	rusts	abruptly	GDLS_sing_semantic	The dentist by the van rusts abruptly.	1	4703106084	3198534	54213864	219876	7262021	2	7	3	5	8	semantic
7	anim-anim	doctors	beside	waiters	hates	camping	GDLD_plur_syntactic	The doctors beside the waiters hates camping.	1	29718597	19521968	1363954	2416713	3430548	6	7	7	5	7	syntactic
6	anim-anim	farmer	near	athletes	dislike	driving	GDLS_sing_syntactic	The farmer near the athletes dislike driving.	1	154954539	20568429	4726603	6703610	25592961	4	6	8	7	7	syntactic
3	anim-anim	lawyers	beside	dentist	detest	fishing	GSLD_plur_syntactic	The lawyers beside the dentist detest fishing.	0	29718597	15702570	3198534	740903	21745307	6	7	7	6	7	syntactic
2	inanim-anim	taxi	by	pilot	loves	studying	GDLS_sing_semantic	The taxi by the pilot loves studying.	1	4703106084	4478068	16262831	12028067	19754110	2	4	5	5	8	semantic
9	anim-anim	farmers	near	painter	likes	painting	GDLS_plur_syntactic	The farmers near the painter likes painting.	1	154954539	33753767	13065194	9285296	32738623	4	7	7	5	8	syntactic
3	anim-anim	vet	near	farmers	avoid	camping	GDLS_sing_syntactic	The vet near the farmers avoid camping.	1	154954539	2597895	33753767	60713817	3430548	4	3	7	5	7	syntactic
7	anim-anim	pilot	beside	dentist	prefers	studying	GSLS_sing_semantic	The pilot beside the dentist prefers studying.	0	29718597	16262831	3198534	4149558	19754110	6	5	7	7	8	semantic
4	anim-anim	dentists	beside	tailors	love	yachting	GSLS_plur_semantic	The dentists beside the tailors love yachting.	0	29718597	1487700	1121681	210137973	382785	6	8	7	4	8	semantic
5	anim-anim	vet	by	athlete	avoid	farming	GDLD_sing_syntactic	The vet by the athlete avoid farming.	1	4703106084	2597895	3419291	60713817	15602571	2	3	7	5	7	syntactic
3	anim-inanim	painter	by	taxi	likes	spinning	GSLD_sing_semantic	The painter by the taxi likes spinning.	0	4703106084	13065194	4478068	9285296	6978676	2	7	4	5	8	semantic
5	anim-anim	farmer	beside	plumbers	loves	studying	GSLD_C_sing_syntactic	The farmer that the plumbers loves arrives.	1	29718597	20568429	543869	12028067	19754110	6	6	8	5	8	syntactic
5	anim-anim	baker	by	farmers	detests	boxing	GSLD_sing_syntactic	The baker by the farmers detests boxing.	0	4703106084	13610150	33753767	181255	2262574	2	5	7	7	6	syntactic
9	anim-anim	doctor	near	athlete	hates	climbing	GSLS_sing_syntactic	The doctor near the athlete hates climbing.	0	154954539	52110730	3419291	2416713	7755370	4	6	7	5	8	syntactic
6	anim-anim	dentists	near	vets	avoid	cycling	GSLS_plur_syntactic	The dentists near the vets avoid cycling.	0	154954539	1487700	262330	60713817	2334761	4	8	4	5	7	syntactic
6	anim-inanim	actors	beside	cars	malfunction	abruptly	GDLS_plur_semantic	The actors beside the cars malfunction abruptly.	1	29718597	18120032	24371897	818548	7262021	6	6	4	11	8	semantic
5	inanim-inanim	taxi	by	car	leaks	suddenly	GSLS_sing_semantic	The taxi by the car leaks suddenly.	0	4703106084	4478068	71566944	1935324	58025537	2	4	3	5	8	semantic
3	anim-anim	bankers	beside	judge	prefer	sailing	GSLD_C_plur_syntactic	The bankers that the judge prefer sit.	1	29718597	6179440	63704000	20278168	8731451	6	7	5	6	7	syntactic
8	anim-anim	plumber	by	tailor	detests	hunting	GSLS_C_sing_syntactic	The plumber that the tailor detests prays.	0	4703106084	734834	3371396	181255	19801295	2	7	6	7	7	syntactic
5	anim-anim	tailors	near	farmers	prefer	camping	GSLS_C_plur_syntactic	The tailors that the farmers prefer arrive.	0	154954539	1121681	33753767	20278168	3430548	4	7	7	6	7	syntactic
8	anim-anim	chef	beside	painter	detest	farming	GDLD_sing_syntactic	The chef beside the painter detest farming.	1	29718597	2470923	13065194	740903	15602571	6	4	7	6	7	syntactic
6	anim-anim	banker	near	bakers	prefers	sailing	GSLD_C_sing_syntactic	The banker that the bakers prefers prays.	1	154954539	5135467	997597	4149558	8731451	4	6	6	7	7	syntactic
6	anim-anim	banker	by	tailor	rusts	suddenly	GDLD_sing_semantic	The banker by the tailor rusts suddenly.	1	4703106084	5135467	3371396	219876	58025537	2	6	6	5	8	semantic
7	inanim-anim	vans	by	doctors	prefer	cooking	GDLS_plur_semantic	The vans by the doctors prefer cooking.	1	4703106084	963840	19521968	20278168	13672366	2	4	7	6	7	semantic
0	anim-anim	plumbers	near	vet	hates	skating	GDLS_C_plur_syntactic	The plumbers that the vet hates pray.	0	154954539	543869	2597895	2416713	1784648	4	8	3	5	7	syntactic
6	anim-anim	doctor	by	actors	hate	bowling	GDLS_C_sing_syntactic	The doctor that the actors hate prays.	0	4703106084	52110730	18120032	16538862	2476732	2	6	6	4	7	syntactic
7	anim-anim	lawyers	near	builder	avoids	painting	GDLS_plur_syntactic	The lawyers near the builder avoids painting.	1	154954539	15702570	4915470	3608938	32738623	4	7	7	6	8	syntactic
8	anim-inanim	judges	beside	scooters	prefer	fencing	GSLD_plur_semantic	The judges beside the scooters prefer fencing.	0	29718597	24677643	182717	20278168	1887055	6	6	8	6	7	semantic
8	anim-anim	teacher	by	plumbers	likes	studying	GSLD_sing_syntactic	The teacher by the plumbers likes studying.	0	4703106084	74147301	543869	9285296	19754110	2	7	8	5	8	syntactic
8	anim-anim	authors	near	dentists	detests	cooking	GDLD_plur_syntactic	The authors near the dentists detests cooking.	1	154954539	42845288	1487700	181255	13672366	4	7	8	7	7	syntactic
1	anim-anim	doctor	near	author	likes	knitting	GSLS_C_sing_syntactic	The doctor that the author likes dies.	0	154954539	52110730	99092074	9285296	2033048	4	6	6	5	8	syntactic
2	anim-anim	vets	near	farmers	like	yachting	GSLS_plur_syntactic	The vets near the farmers like yachting.	0	154954539	262330	33753767	709849832	382785	4	4	7	4	8	syntactic
7	inanim-inanim	cars	beside	vans	like	walking	GDLD_plur_semantic	The cars beside the vans like walking.	1	29718597	24371897	963840	709849832	30746983	6	4	4	4	7	semantic
2	anim-anim	plumbers	near	painter	dislike	shopping	GSLD_plur_syntactic	The plumbers near the painter dislike shopping.	0	154954539	543869	13065194	6703610	11206466	4	8	7	7	8	syntactic
1	inanim-inanim	buses	near	cars	leak	suddenly	GSLS_plur_semantic	The buses near the cars leak suddenly.	0	154954539	4213326	24371897	3272091	58025537	4	5	4	4	8	semantic
2	anim-anim	pilots	by	farmer	hate	driving	GSLD_C_plur_syntactic	The pilots that the farmer hate arrive.	1	4703106084	5455700	20568429	16538862	25592961	2	6	6	4	7	syntactic
5	anim-anim	lawyer	beside	dentist	avoid	spinning	GDLD_C_sing_syntactic	The lawyer that the dentist avoid prays.	1	29718597	21493788	3198534	60713817	6978676	6	6	7	5	8	syntactic
4	anim-anim	vets	beside	judge	detests	shopping	GDLS_C_plur_syntactic	The vets that the judge detests die.	0	29718597	262330	63704000	181255	11206466	6	4	5	7	8	syntactic
2	anim-anim	dentist	beside	chef	loves	shopping	GSLS_sing_syntactic	The dentist beside the chef loves shopping.	0	29718597	3198534	2470923	12028067	11206466	6	7	4	5	8	syntactic
2	anim-anim	vets	beside	painters	leak	suddenly	GDLD_plur_semantic	The vets beside the painters leak suddenly.	1	29718597	262330	7084827	3272091	58025537	6	4	8	4	8	semantic
8	anim-anim	nurses	near	builders	hates	boxing	GDLD_C_plur_syntactic	The nurses that the builders hates arrive.	1	154954539	14176931	5454568	2416713	2262574	4	6	8	5	6	syntactic
1	anim-anim	athletes	beside	bakers	loves	camping	GDLD_C_plur_syntactic	The athletes that the bakers loves sit.	1	29718597	4726603	997597	12028067	3430548	6	8	6	5	7	syntactic
5	inanim-inanim	scooter	beside	truck	likes	studying	GDLD_sing_semantic	The scooter beside the truck likes studying.	1	29718597	405037	14274010	9285296	19754110	6	7	5	5	8	semantic
2	inanim-anim	cars	by	bakers	leak	suddenly	GSLD_plur_semantic	The cars by the bakers leak suddenly.	0	4703106084	24371897	997597	3272091	58025537	2	4	6	4	8	semantic
4	anim-anim	chefs	by	judges	hate	camping	GSLS_C_plur_syntactic	The chefs that the judges hate sit.	0	4703106084	752773	24677643	16538862	3430548	2	5	6	4	7	syntactic
1	inanim-anim	tractor	beside	farmer	malfunctions	suddenly	GSLD_sing_semantic	The tractor beside the farmer malfunctions suddenly.	0	29718597	3282135	20568429	327422	58025537	6	7	6	12	8	semantic
4	anim-anim	nurse	by	dentists	avoid	boxing	GDLS_C_sing_syntactic	The nurse that the dentists avoid prays.	0	4703106084	23875250	1487700	60713817	2262574	2	5	8	5	6	syntactic
