	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	vet	near	author	leaks	suddenly	GDLD_sing_semantic	The vet near the author leaks suddenly.	1	154954539	2597895	99092074	1935324	58025537	4	3	6	5	8	semantic
8	anim-anim	plumber	by	actors	fear	dancing	GDLS_C_sing_syntactic	The plumber that the actors fear prays.	0	4703106084	734834	18120032	83025936	15565681	2	7	6	4	7	syntactic
7	anim-anim	actors	near	waiters	avoids	cycling	GDLD_plur_syntactic	The actors near the waiters avoids cycling.	1	154954539	18120032	1363954	3608938	2334761	4	6	7	6	7	syntactic
5	anim-anim	builder	beside	doctor	prefers	shopping	GSLS_sing_syntactic	The builder beside the doctor prefers shopping.	0	29718597	4915470	52110730	4149558	11206466	6	7	6	7	8	syntactic
0	inanim-inanim	bus	by	taxi	rusts	suddenly	GSLS_sing_semantic	The bus by the taxi rusts suddenly.	0	4703106084	19370874	4478068	219876	58025537	2	3	4	5	8	semantic
9	anim-anim	bakers	near	waiter	prefers	driving	GDLS_C_plur_syntactic	The bakers that the waiter prefers arrive.	0	154954539	997597	3340926	4149558	25592961	4	6	6	7	7	syntactic
9	anim-anim	farmers	beside	barbers	hate	farming	GSLS_plur_syntactic	The farmers beside the barbers hate farming.	0	29718597	33753767	607437	16538862	15602571	6	7	7	4	7	syntactic
8	anim-anim	tailors	near	athlete	fear	cycling	GSLD_C_plur_syntactic	The tailors that the athlete fear pray.	1	154954539	1121681	3419291	83025936	2334761	4	7	7	4	7	syntactic
4	anim-anim	barber	near	athlete	detest	skiing	GDLD_C_sing_syntactic	The barber that the athlete detest arrives.	1	154954539	4668021	3419291	740903	1934331	4	6	7	6	6	syntactic
3	anim-anim	nurses	beside	builder	hate	sailing	GSLD_C_plur_syntactic	The nurses that the builder hate die.	1	29718597	14176931	4915470	16538862	8731451	6	6	7	4	7	syntactic
5	anim-anim	bankers	near	authors	prefers	dancing	GDLD_plur_syntactic	The bankers near the authors prefers dancing.	1	154954539	6179440	42845288	4149558	15565681	4	7	7	7	7	syntactic
9	anim-anim	judges	near	builders	avoids	fencing	GDLD_C_plur_syntactic	The judges that the builders avoids sit.	1	154954539	24677643	5454568	3608938	1887055	4	6	8	6	7	syntactic
3	anim-anim	chef	near	waiters	prefer	spinning	GDLS_sing_syntactic	The chef near the waiters prefer spinning.	1	154954539	2470923	1363954	20278168	6978676	4	4	7	6	8	syntactic
7	anim-anim	chefs	beside	actor	fears	climbing	GDLS_C_plur_syntactic	The chefs that the actor fears arrive.	0	29718597	752773	14665285	17721106	7755370	6	5	5	5	8	syntactic
4	inanim-anim	tractors	by	pilots	malfunction	suddenly	GSLD_plur_semantic	The tractors by the pilots malfunction suddenly.	0	4703106084	1908544	5455700	818548	58025537	2	8	6	11	8	semantic
6	anim-inanim	barbers	by	buses	leak	suddenly	GDLS_plur_semantic	The barbers by the buses leak suddenly.	1	4703106084	607437	4213326	3272091	58025537	2	7	5	4	8	semantic
9	inanim-anim	scooter	beside	pilot	malfunctions	suddenly	GSLD_sing_semantic	The scooter beside the pilot malfunctions suddenly.	0	29718597	405037	16262831	327422	58025537	6	7	5	12	8	semantic
6	anim-inanim	nurses	by	cars	fear	skating	GSLD_plur_semantic	The nurses by the cars fear skating.	0	4703106084	14176931	24371897	83025936	1784648	2	6	4	4	7	semantic
6	anim-anim	nurse	beside	plumbers	loves	cooking	GSLD_sing_syntactic	The nurse beside the plumbers loves cooking.	0	29718597	23875250	543869	12028067	13672366	6	5	8	5	7	syntactic
7	anim-inanim	dentist	near	van	prefers	boxing	GSLD_sing_semantic	The dentist near the van prefers boxing.	0	154954539	3198534	54213864	4149558	2262574	4	7	3	7	6	semantic
1	anim-anim	nurses	by	chefs	rust	suddenly	GDLD_plur_semantic	The nurses by the chefs rust suddenly.	1	4703106084	14176931	752773	3598446	58025537	2	6	5	4	8	semantic
6	anim-anim	teacher	beside	bakers	avoid	walking	GDLS_sing_syntactic	The teacher beside the bakers avoid walking.	1	29718597	74147301	997597	60713817	30746983	6	7	6	5	7	syntactic
0	anim-anim	athletes	by	chefs	dislike	yachting	GSLS_C_plur_syntactic	The athletes that the chefs dislike sit.	0	4703106084	4726603	752773	6703610	382785	2	8	5	7	8	syntactic
5	anim-inanim	plumber	beside	van	rusts	suddenly	GDLS_sing_semantic	The plumber beside the van rusts suddenly.	1	29718597	734834	54213864	219876	58025537	6	7	3	5	8	semantic
3	anim-anim	plumbers	by	barber	dislikes	studying	GDLS_plur_syntactic	The plumbers by the barber dislikes studying.	1	4703106084	543869	4668021	1451937	19754110	2	8	6	8	8	syntactic
5	anim-anim	baker	beside	dentist	love	fencing	GDLD_sing_syntactic	The baker beside the dentist love fencing.	1	29718597	13610150	3198534	210137973	1887055	6	5	7	4	7	syntactic
3	anim-anim	doctors	by	authors	loves	cycling	GDLD_C_plur_syntactic	The doctors that the authors loves arrive.	1	4703106084	19521968	42845288	12028067	2334761	2	7	7	5	7	syntactic
5	inanim-inanim	scooter	beside	bus	avoids	studying	GDLD_sing_semantic	The scooter beside the bus avoids studying.	1	29718597	405037	19370874	3608938	19754110	6	7	3	6	8	semantic
8	inanim-anim	taxis	by	plumbers	avoid	fencing	GDLS_plur_semantic	The taxis by the plumbers avoid fencing.	1	4703106084	1073931	543869	60713817	1887055	2	5	8	5	7	semantic
3	anim-anim	teachers	beside	judges	love	painting	GSLS_plur_semantic	The teachers beside the judges love painting.	0	29718597	73279702	24677643	210137973	32738623	6	8	6	4	8	semantic
6	anim-anim	vet	by	authors	like	skating	GDLS_C_sing_syntactic	The vet that the authors like sits.	0	4703106084	2597895	42845288	709849832	1784648	2	3	7	4	7	syntactic
5	anim-anim	teacher	by	farmer	dislikes	farming	GSLS_C_sing_syntactic	The teacher that the farmer dislikes dies.	0	4703106084	74147301	20568429	1451937	15602571	2	7	6	8	7	syntactic
9	anim-anim	waiters	beside	judges	like	shopping	GSLS_C_plur_syntactic	The waiters that the judges like die.	0	29718597	1363954	24677643	709849832	11206466	6	7	6	4	8	syntactic
7	anim-anim	dentists	near	builder	prefer	painting	GSLD_plur_syntactic	The dentists near the builder prefer painting.	0	154954539	1487700	4915470	20278168	32738623	4	8	7	6	8	syntactic
5	anim-anim	dentist	beside	actors	fears	yachting	GSLD_C_sing_syntactic	The dentist that the actors fears sits.	1	29718597	3198534	18120032	17721106	382785	6	7	6	5	8	syntactic
6	anim-anim	tailor	by	doctor	hate	skating	GDLD_C_sing_syntactic	The tailor that the doctor hate prays.	1	4703106084	3371396	52110730	16538862	1784648	2	6	6	4	7	syntactic
3	anim-anim	doctor	beside	painter	fear	spinning	GDLD_sing_syntactic	The doctor beside the painter fear spinning.	1	29718597	52110730	13065194	83025936	6978676	6	6	7	4	8	syntactic
6	anim-anim	doctors	near	athlete	fears	shopping	GDLS_plur_syntactic	The doctors near the athlete fears shopping.	1	154954539	19521968	3419291	17721106	11206466	4	7	7	5	8	syntactic
6	anim-anim	nurse	near	chefs	detests	spinning	GSLD_C_sing_syntactic	The nurse that the chefs detests sits.	1	154954539	23875250	752773	181255	6978676	4	5	5	7	8	syntactic
9	inanim-anim	scooter	beside	pilot	hates	cooking	GDLS_sing_semantic	The scooter beside the pilot hates cooking.	1	29718597	405037	16262831	2416713	13672366	6	7	5	5	7	semantic
2	inanim-inanim	tractors	beside	trucks	malfunction	suddenly	GSLS_plur_semantic	The tractors beside the trucks malfunction suddenly.	0	29718597	1908544	6808013	818548	58025537	6	8	6	11	8	semantic
0	anim-anim	farmers	beside	chef	fear	fishing	GSLD_plur_syntactic	The farmers beside the chef fear fishing.	0	29718597	33753767	2470923	83025936	21745307	6	7	4	4	7	syntactic
6	anim-anim	barber	beside	vet	avoids	fishing	GSLS_sing_syntactic	The barber beside the vet avoids fishing.	0	29718597	4668021	2597895	3608938	21745307	6	6	3	6	7	syntactic
4	anim-anim	painter	beside	doctor	loves	camping	GSLS_C_sing_syntactic	The painter that the doctor loves arrives.	0	29718597	13065194	52110730	12028067	3430548	6	7	6	5	7	syntactic
2	anim-anim	painter	near	judge	detests	walking	GSLS_sing_semantic	The painter near the judge detests walking.	0	154954539	13065194	63704000	181255	30746983	4	7	5	7	7	semantic
2	anim-anim	bakers	near	doctors	love	knitting	GSLS_plur_syntactic	The bakers near the doctors love knitting.	0	154954539	997597	19521968	210137973	2033048	4	6	7	4	8	syntactic
9	inanim-inanim	trucks	by	buses	avoid	painting	GDLD_plur_semantic	The trucks by the buses avoid painting.	1	4703106084	6808013	4213326	60713817	32738623	2	6	5	5	8	semantic
9	anim-anim	athlete	beside	actors	dislikes	painting	GSLD_sing_syntactic	The athlete beside the actors dislikes painting.	0	29718597	3419291	18120032	1451937	32738623	6	7	6	8	8	syntactic
