	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	inanim-anim	van	beside	judge	leaks	suddenly	GSLD_sing_semantic	The van beside the judge leaks suddenly.	0	29718597	54213864	63704000	1935324	58025537	6	3	5	5	8	semantic
0	anim-anim	actors	beside	authors	rust	abruptly	GDLD_plur_semantic	The actors beside the authors rust abruptly.	1	29718597	18120032	42845288	3598446	7262021	6	6	7	4	8	semantic
9	anim-anim	vet	by	plumbers	prefer	dancing	GDLS_sing_syntactic	The vet by the plumbers prefer dancing.	1	4703106084	2597895	543869	20278168	15565681	2	3	8	6	7	syntactic
2	anim-anim	builders	near	teachers	dislikes	acting	GDLD_plur_syntactic	The builders near the teachers dislikes acting.	1	154954539	5454568	73279702	1451937	38536231	4	8	8	8	6	syntactic
7	anim-anim	vet	by	author	dislike	farming	GDLD_sing_syntactic	The vet by the author dislike farming.	1	4703106084	2597895	99092074	6703610	15602571	2	3	6	7	7	syntactic
4	anim-anim	authors	beside	barber	prefers	shopping	GDLS_plur_syntactic	The authors beside the barber prefers shopping.	1	29718597	42845288	4668021	4149558	11206466	6	7	6	7	8	syntactic
1	inanim-inanim	car	near	bus	detests	acting	GDLD_sing_semantic	The car near the bus detests acting.	1	154954539	71566944	19370874	181255	38536231	4	3	3	7	6	semantic
7	anim-anim	plumber	beside	chef	detests	walking	GSLS_C_sing_syntactic	The plumber that the chef detests arrives.	0	29718597	734834	2470923	181255	30746983	6	7	4	7	7	syntactic
3	anim-inanim	authors	near	tractors	leak	abruptly	GDLS_plur_semantic	The authors near the tractors leak abruptly.	1	154954539	42845288	1908544	3272091	7262021	4	7	8	4	8	semantic
0	anim-anim	barbers	near	actor	loves	skating	GDLS_plur_syntactic	The barbers near the actor loves skating.	1	154954539	607437	14665285	12028067	1784648	4	7	5	5	7	syntactic
9	anim-anim	judge	beside	nurse	fear	walking	GDLD_C_sing_syntactic	The judge that the nurse fear arrives.	1	29718597	63704000	23875250	83025936	30746983	6	5	5	4	7	syntactic
8	anim-anim	banker	by	judge	dislikes	bowling	GSLS_sing_syntactic	The banker by the judge dislikes bowling.	0	4703106084	5135467	63704000	1451937	2476732	2	6	5	8	7	syntactic
0	anim-anim	dentists	by	lawyers	fears	farming	GDLD_C_plur_syntactic	The dentists that the lawyers fears arrive.	1	4703106084	1487700	15702570	17721106	15602571	2	8	7	5	7	syntactic
4	anim-anim	baker	by	tailor	like	spinning	GDLD_C_sing_syntactic	The baker that the tailor like arrives.	1	4703106084	13610150	3371396	709849832	6978676	2	5	6	4	8	syntactic
3	anim-anim	farmer	near	plumber	prefers	knitting	GSLS_sing_syntactic	The farmer near the plumber prefers knitting.	0	154954539	20568429	734834	4149558	2033048	4	6	7	7	8	syntactic
7	anim-anim	authors	by	bakers	love	dancing	GSLS_plur_syntactic	The authors by the bakers love dancing.	0	4703106084	42845288	997597	210137973	15565681	2	7	6	4	7	syntactic
0	anim-anim	pilot	by	tailors	prefers	cycling	GSLD_sing_syntactic	The pilot by the tailors prefers cycling.	0	4703106084	16262831	1121681	4149558	2334761	2	5	7	7	7	syntactic
6	anim-anim	chef	near	bankers	likes	acting	GSLD_sing_syntactic	The chef near the bankers likes acting.	0	154954539	2470923	6179440	9285296	38536231	4	4	7	5	6	syntactic
4	anim-inanim	doctors	beside	buses	like	hunting	GSLD_plur_semantic	The doctors beside the buses like hunting.	0	29718597	19521968	4213326	709849832	19801295	6	7	5	4	7	semantic
0	anim-anim	pilots	by	builder	prefers	yachting	GDLS_C_plur_syntactic	The pilots that the builder prefers pray.	0	4703106084	5455700	4915470	4149558	382785	2	6	7	7	8	syntactic
6	inanim-anim	vans	beside	barbers	leak	abruptly	GSLD_plur_semantic	The vans beside the barbers leak abruptly.	0	29718597	963840	607437	3272091	7262021	6	4	7	4	8	semantic
6	anim-anim	lawyers	near	judges	likes	yachting	GDLD_plur_syntactic	The lawyers near the judges likes yachting.	1	154954539	15702570	24677643	9285296	382785	4	7	6	5	8	syntactic
6	anim-anim	barbers	beside	painters	detests	yachting	GDLD_C_plur_syntactic	The barbers that the painters detests sit.	1	29718597	607437	7084827	181255	382785	6	7	8	7	8	syntactic
8	anim-anim	chef	near	dentist	loves	cycling	GSLS_sing_semantic	The chef near the dentist loves cycling.	0	154954539	2470923	3198534	12028067	2334761	4	4	7	5	7	semantic
0	anim-anim	farmers	near	vet	prefer	boxing	GSLD_plur_syntactic	The farmers near the vet prefer boxing.	0	154954539	33753767	2597895	20278168	2262574	4	7	3	6	6	syntactic
9	anim-anim	tailors	beside	lawyer	hates	yachting	GDLS_C_plur_syntactic	The tailors that the lawyer hates die.	0	29718597	1121681	21493788	2416713	382785	6	7	6	5	8	syntactic
5	anim-anim	athlete	near	doctor	malfunctions	suddenly	GDLD_sing_semantic	The athlete near the doctor malfunctions suddenly.	1	154954539	3419291	52110730	327422	58025537	4	7	6	12	8	semantic
4	anim-anim	chefs	near	painter	love	yachting	GSLD_C_plur_syntactic	The chefs that the painter love die.	1	154954539	752773	13065194	210137973	382785	4	5	7	4	8	syntactic
2	anim-anim	chefs	near	judges	dislike	climbing	GSLS_plur_syntactic	The chefs near the judges dislike climbing.	0	154954539	752773	24677643	6703610	7755370	4	5	6	7	8	syntactic
9	inanim-inanim	tractors	by	scooters	malfunction	suddenly	GSLS_plur_semantic	The tractors by the scooters malfunction suddenly.	0	4703106084	1908544	182717	818548	58025537	2	8	8	11	8	semantic
4	anim-anim	lawyer	near	nurses	detest	farming	GDLS_C_sing_syntactic	The lawyer that the nurses detest sits.	0	154954539	21493788	14176931	740903	15602571	4	6	6	6	7	syntactic
9	inanim-anim	cars	by	barbers	prefer	skiing	GDLS_plur_semantic	The cars by the barbers prefer skiing.	1	4703106084	24371897	607437	20278168	1934331	2	4	7	6	6	semantic
7	anim-inanim	athlete	beside	van	avoids	skating	GSLD_sing_semantic	The athlete beside the van avoids skating.	0	29718597	3419291	54213864	3608938	1784648	6	7	3	6	7	semantic
2	anim-anim	tailor	beside	lawyer	fear	driving	GDLD_sing_syntactic	The tailor beside the lawyer fear driving.	1	29718597	3371396	21493788	83025936	25592961	6	6	6	4	7	syntactic
2	inanim-inanim	buses	by	scooters	hate	acting	GDLD_plur_semantic	The buses by the scooters hate acting.	1	4703106084	4213326	182717	16538862	38536231	2	5	8	4	6	semantic
2	anim-anim	plumber	by	waiters	fear	acting	GDLS_C_sing_syntactic	The plumber that the waiters fear sits.	0	4703106084	734834	1363954	83025936	38536231	2	7	7	4	6	syntactic
9	inanim-anim	taxi	by	author	dislikes	yachting	GDLS_sing_semantic	The taxi by the author dislikes yachting.	1	4703106084	4478068	99092074	1451937	382785	2	4	6	8	8	semantic
7	anim-anim	doctors	near	painter	dislike	cycling	GSLD_plur_syntactic	The doctors near the painter dislike cycling.	0	154954539	19521968	13065194	6703610	2334761	4	7	7	7	7	syntactic
3	anim-anim	judges	by	banker	hate	camping	GSLD_C_plur_syntactic	The judges that the banker hate arrive.	1	4703106084	24677643	5135467	16538862	3430548	2	6	6	4	7	syntactic
4	anim-anim	painter	near	plumber	likes	driving	GSLS_C_sing_syntactic	The painter that the plumber likes sits.	0	154954539	13065194	734834	9285296	25592961	4	7	7	5	7	syntactic
6	anim-anim	builder	beside	lawyers	fear	cycling	GDLS_sing_syntactic	The builder beside the lawyers fear cycling.	1	29718597	4915470	15702570	83025936	2334761	6	7	7	4	7	syntactic
6	anim-anim	farmers	by	bakers	dislike	climbing	GSLS_plur_semantic	The farmers by the bakers dislike climbing.	0	4703106084	33753767	997597	6703610	7755370	2	7	6	7	8	semantic
6	anim-anim	waiters	beside	dentists	prefer	skating	GSLS_C_plur_syntactic	The waiters that the dentists prefer die.	0	29718597	1363954	1487700	20278168	1784648	6	7	8	6	7	syntactic
2	anim-inanim	builder	by	taxi	leaks	suddenly	GDLS_sing_semantic	The builder by the taxi leaks suddenly.	1	4703106084	4915470	4478068	1935324	58025537	2	7	4	5	8	semantic
3	inanim-inanim	scooter	by	bus	leaks	abruptly	GSLS_sing_semantic	The scooter by the bus leaks abruptly.	0	4703106084	405037	19370874	1935324	7262021	2	7	3	5	8	semantic
6	anim-anim	vet	near	plumbers	hates	skiing	GSLD_C_sing_syntactic	The vet that the plumbers hates dies.	1	154954539	2597895	543869	2416713	1934331	4	3	8	5	6	syntactic
9	anim-anim	painter	by	bankers	avoids	skiing	GSLD_C_sing_syntactic	The painter that the bankers avoids arrives.	1	4703106084	13065194	6179440	3608938	1934331	2	7	7	6	6	syntactic
8	anim-anim	bankers	by	judges	love	sailing	GSLS_C_plur_syntactic	The bankers that the judges love sit.	0	4703106084	6179440	24677643	210137973	8731451	2	7	6	4	7	syntactic
