	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	bakers	beside	waiter	dislike	dancing	GSLD_plur_syntactic	The bakers beside the waiter dislike dancing.	0	29718597	997597	3340926	6703610	15565681	6	6	6	7	7	syntactic
6	anim-anim	barber	by	actor	detests	cycling	GSLS_sing_syntactic	The barber by the actor detests cycling.	0	4703106084	4668021	14665285	181255	2334761	2	6	5	7	7	syntactic
1	anim-anim	bankers	by	farmer	dislikes	bowling	GDLS_C_plur_syntactic	The bankers that the farmer dislikes sit.	0	4703106084	6179440	20568429	1451937	2476732	2	7	6	8	7	syntactic
8	inanim-anim	tractors	by	tailors	detest	driving	GDLS_plur_semantic	The tractors by the tailors detest driving.	1	4703106084	1908544	1121681	740903	25592961	2	8	7	6	7	semantic
5	anim-anim	doctors	beside	vets	avoids	fishing	GDLD_plur_syntactic	The doctors beside the vets avoids fishing.	1	29718597	19521968	262330	3608938	21745307	6	7	4	6	7	syntactic
2	anim-anim	actors	by	vets	love	knitting	GSLS_plur_semantic	The actors by the vets love knitting.	0	4703106084	18120032	262330	210137973	2033048	2	6	4	4	8	semantic
5	anim-anim	pilot	near	dentists	detests	walking	GSLD_C_sing_syntactic	The pilot that the dentists detests prays.	1	154954539	16262831	1487700	181255	30746983	4	5	8	7	7	syntactic
2	anim-anim	farmers	beside	barber	detests	dancing	GDLS_C_plur_syntactic	The farmers that the barber detests arrive.	0	29718597	33753767	4668021	181255	15565681	6	7	6	7	7	syntactic
5	anim-anim	lawyers	near	teachers	leak	suddenly	GDLD_plur_semantic	The lawyers near the teachers leak suddenly.	1	154954539	15702570	73279702	3272091	58025537	4	7	8	4	8	semantic
1	anim-anim	actor	near	nurses	fear	cooking	GDLS_sing_syntactic	The actor near the nurses fear cooking.	1	154954539	14665285	14176931	83025936	13672366	4	5	6	4	7	syntactic
5	anim-anim	pilot	beside	dentists	love	yachting	GDLS_C_sing_syntactic	The pilot that the dentists love arrives.	0	29718597	16262831	1487700	210137973	382785	6	5	8	4	8	syntactic
3	anim-anim	barber	by	teachers	detests	climbing	GSLD_sing_syntactic	The barber by the teachers detests climbing.	0	4703106084	4668021	73279702	181255	7755370	2	6	8	7	8	syntactic
