	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	farmer	beside	doctor	prefers	studying	GSLS_sing_syntactic	The farmer beside the doctor prefers studying.	0	29718597	20568429	52110730	4149558	19754110	6	6	6	7	8	syntactic
4	inanim-inanim	taxi	beside	tractor	leaks	abruptly	GSLS_sing_semantic	The taxi beside the tractor leaks abruptly.	0	29718597	4478068	3282135	1935324	7262021	6	4	7	5	8	semantic
0	anim-anim	actors	beside	teacher	dislikes	bowling	GDLS_C_plur_syntactic	The actors that the teacher dislikes arrive.	0	29718597	18120032	74147301	1451937	2476732	6	6	7	8	7	syntactic
2	anim-anim	builder	by	dentist	fears	cooking	GSLS_sing_syntactic	The builder by the dentist fears cooking.	0	4703106084	4915470	3198534	17721106	13672366	2	7	7	5	7	syntactic
8	anim-anim	athletes	beside	plumbers	dislikes	driving	GDLD_plur_syntactic	The athletes beside the plumbers dislikes driving.	1	29718597	4726603	543869	1451937	25592961	6	8	8	8	7	syntactic
0	anim-anim	pilot	near	banker	prefer	cooking	GDLD_sing_syntactic	The pilot near the banker prefer cooking.	1	154954539	16262831	5135467	20278168	13672366	4	5	6	6	7	syntactic
0	anim-anim	waiter	near	authors	love	hunting	GDLS_C_sing_syntactic	The waiter that the authors love prays.	0	154954539	3340926	42845288	210137973	19801295	4	6	7	4	7	syntactic
2	anim-anim	nurse	near	dentists	dislikes	yachting	GSLD_sing_syntactic	The nurse near the dentists dislikes yachting.	0	154954539	23875250	1487700	1451937	382785	4	5	8	8	8	syntactic
4	anim-anim	athletes	by	doctors	like	fishing	GSLS_C_plur_syntactic	The athletes that the doctors like die.	0	4703106084	4726603	19521968	709849832	21745307	2	8	7	4	7	syntactic
4	inanim-inanim	truck	beside	tractor	loves	hunting	GDLD_sing_semantic	The truck beside the tractor loves hunting.	1	29718597	14274010	3282135	12028067	19801295	6	5	7	5	7	semantic
5	anim-anim	plumber	by	athlete	loves	shopping	GSLS_sing_semantic	The plumber by the athlete loves shopping.	0	4703106084	734834	3419291	12028067	11206466	2	7	7	5	8	semantic
3	anim-anim	tailors	beside	chefs	prefers	cycling	GDLD_C_plur_syntactic	The tailors that the chefs prefers die.	1	29718597	1121681	752773	4149558	2334761	6	7	5	7	7	syntactic
5	anim-anim	baker	by	builders	like	studying	GDLS_sing_syntactic	The baker by the builders like studying.	1	4703106084	13610150	5454568	709849832	19754110	2	5	8	4	8	syntactic
1	anim-anim	bakers	beside	barber	like	gambling	GSLD_C_plur_syntactic	The bakers that the barber like arrive.	1	29718597	997597	4668021	709849832	6130169	6	6	6	4	8	syntactic
5	anim-anim	chefs	by	vet	fear	skiing	GSLD_C_plur_syntactic	The chefs that the vet fear arrive.	1	4703106084	752773	2597895	83025936	1934331	2	5	3	4	6	syntactic
0	anim-anim	lawyer	beside	authors	hates	bowling	GSLD_C_sing_syntactic	The lawyer that the authors hates arrives.	1	29718597	21493788	42845288	2416713	2476732	6	6	7	5	7	syntactic
5	anim-anim	bakers	beside	tailors	prefer	camping	GSLS_C_plur_syntactic	The bakers that the tailors prefer pray.	0	29718597	997597	1121681	20278168	3430548	6	6	7	6	7	syntactic
5	anim-anim	dentist	near	teachers	avoid	shopping	GDLS_C_sing_syntactic	The dentist that the teachers avoid prays.	0	154954539	3198534	73279702	60713817	11206466	4	7	8	5	8	syntactic
7	anim-anim	chefs	beside	painter	dislike	skating	GSLD_plur_syntactic	The chefs beside the painter dislike skating.	0	29718597	752773	13065194	6703610	1784648	6	5	7	7	7	syntactic
7	anim-anim	pilots	by	farmers	fear	dancing	GSLS_plur_semantic	The pilots by the farmers fear dancing.	0	4703106084	5455700	33753767	83025936	15565681	2	6	7	4	7	semantic
4	anim-inanim	farmer	beside	taxi	leaks	suddenly	GDLS_sing_semantic	The farmer beside the taxi leaks suddenly.	1	29718597	20568429	4478068	1935324	58025537	6	6	4	5	8	semantic
7	anim-anim	dentists	near	chefs	love	painting	GSLS_plur_syntactic	The dentists near the chefs love painting.	0	154954539	1487700	752773	210137973	32738623	4	8	5	4	8	syntactic
6	anim-anim	tailor	beside	plumbers	avoids	studying	GSLD_C_sing_syntactic	The tailor that the plumbers avoids sits.	1	29718597	3371396	543869	3608938	19754110	6	6	8	6	8	syntactic
4	anim-anim	painter	near	author	fears	acting	GSLS_C_sing_syntactic	The painter that the author fears dies.	0	154954539	13065194	99092074	17721106	38536231	4	7	6	5	6	syntactic
6	anim-anim	plumbers	beside	authors	like	driving	GSLS_plur_syntactic	The plumbers beside the authors like driving.	0	29718597	543869	42845288	709849832	25592961	6	8	7	4	7	syntactic
9	anim-anim	dentist	by	builder	prefer	acting	GDLD_C_sing_syntactic	The dentist that the builder prefer arrives.	1	4703106084	3198534	4915470	20278168	38536231	2	7	7	6	6	syntactic
8	anim-anim	vets	near	waiter	loves	fencing	GDLS_C_plur_syntactic	The vets that the waiter loves pray.	0	154954539	262330	3340926	12028067	1887055	4	4	6	5	7	syntactic
4	anim-anim	judge	by	dentist	love	cycling	GDLD_C_sing_syntactic	The judge that the dentist love arrives.	1	4703106084	63704000	3198534	210137973	2334761	2	5	7	4	7	syntactic
9	anim-inanim	barber	near	truck	fears	gambling	GSLD_sing_semantic	The barber near the truck fears gambling.	0	154954539	4668021	14274010	17721106	6130169	4	6	5	5	8	semantic
8	anim-inanim	plumbers	near	scooters	fear	skiing	GSLD_plur_semantic	The plumbers near the scooters fear skiing.	0	154954539	543869	182717	83025936	1934331	4	8	8	4	6	semantic
5	anim-inanim	vets	by	vans	malfunction	suddenly	GDLS_plur_semantic	The vets by the vans malfunction suddenly.	1	4703106084	262330	963840	818548	58025537	2	4	4	11	8	semantic
3	anim-anim	plumber	by	bankers	likes	cooking	GSLD_sing_syntactic	The plumber by the bankers likes cooking.	0	4703106084	734834	6179440	9285296	13672366	2	7	7	5	7	syntactic
6	inanim-inanim	trucks	near	vans	detest	shopping	GDLD_plur_semantic	The trucks near the vans detest shopping.	1	154954539	6808013	963840	740903	11206466	4	6	4	6	8	semantic
7	inanim-anim	vans	beside	bakers	malfunction	suddenly	GSLD_plur_semantic	The vans beside the bakers malfunction suddenly.	0	29718597	963840	997597	818548	58025537	6	4	6	11	8	semantic
2	anim-anim	waiter	beside	dentist	likes	spinning	GSLS_C_sing_syntactic	The waiter that the dentist likes prays.	0	29718597	3340926	3198534	9285296	6978676	6	6	7	5	8	syntactic
5	inanim-anim	taxi	near	athlete	fears	gambling	GDLS_sing_semantic	The taxi near the athlete fears gambling.	1	154954539	4478068	3419291	17721106	6130169	4	4	7	5	8	semantic
0	anim-anim	waiters	by	judge	fears	hunting	GDLS_plur_syntactic	The waiters by the judge fears hunting.	1	4703106084	1363954	63704000	17721106	19801295	2	7	5	5	7	syntactic
5	anim-anim	painters	beside	vets	detests	driving	GDLD_plur_syntactic	The painters beside the vets detests driving.	1	29718597	7084827	262330	181255	25592961	6	8	4	7	7	syntactic
