	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	barbers	by	actors	detests	climbing	GDLD_plur_syntactic	The barbers by the actors detests climbing.	1	4703106084	607437	18120032	181255	7755370	2	7	6	7	8	syntactic
3	anim-anim	authors	by	athletes	dislikes	farming	GDLD_plur_syntactic	The authors by the athletes dislikes farming.	1	4703106084	42845288	4726603	1451937	15602571	2	7	8	8	7	syntactic
4	anim-anim	tailor	near	dentists	hates	knitting	GSLD_C_sing_syntactic	The tailor that the dentists hates arrives.	1	154954539	3371396	1487700	2416713	2033048	4	6	8	5	8	syntactic
9	anim-anim	waiter	near	barber	detests	sailing	GSLS_C_sing_syntactic	The waiter that the barber detests prays.	0	154954539	3340926	4668021	181255	8731451	4	6	6	7	7	syntactic
7	anim-anim	pilot	near	builder	avoids	knitting	GSLS_sing_syntactic	The pilot near the builder avoids knitting.	0	154954539	16262831	4915470	3608938	2033048	4	5	7	6	8	syntactic
4	anim-anim	doctors	near	nurse	prefer	driving	GSLD_C_plur_syntactic	The doctors that the nurse prefer die.	1	154954539	19521968	23875250	20278168	25592961	4	7	5	6	7	syntactic
6	inanim-anim	buses	by	bankers	rust	abruptly	GSLD_plur_semantic	The buses by the bankers rust abruptly.	0	4703106084	4213326	6179440	3598446	7262021	2	5	7	4	8	semantic
0	anim-inanim	author	near	van	dislikes	walking	GSLD_sing_semantic	The author near the van dislikes walking.	0	154954539	99092074	54213864	1451937	30746983	4	6	3	8	7	semantic
2	anim-anim	dentists	beside	nurses	prefer	bowling	GSLS_C_plur_syntactic	The dentists that the nurses prefer die.	0	29718597	1487700	14176931	20278168	2476732	6	8	6	6	7	syntactic
6	anim-anim	tailor	by	pilot	avoid	cooking	GDLD_sing_syntactic	The tailor by the pilot avoid cooking.	1	4703106084	3371396	16262831	60713817	13672366	2	6	5	5	7	syntactic
7	inanim-anim	taxi	beside	dentist	fears	painting	GDLS_sing_semantic	The taxi beside the dentist fears painting.	1	29718597	4478068	3198534	17721106	32738623	6	4	7	5	8	semantic
4	anim-inanim	painter	near	truck	leaks	suddenly	GDLS_sing_semantic	The painter near the truck leaks suddenly.	1	154954539	13065194	14274010	1935324	58025537	4	7	5	5	8	semantic
2	anim-anim	barbers	beside	nurse	detest	acting	GSLD_plur_syntactic	The barbers beside the nurse detest acting.	0	29718597	607437	23875250	740903	38536231	6	7	5	6	6	syntactic
1	anim-anim	chef	by	dentists	like	skiing	GDLS_C_sing_syntactic	The chef that the dentists like prays.	0	4703106084	2470923	1487700	709849832	1934331	2	4	8	4	6	syntactic
9	anim-anim	athlete	by	builders	prefer	sailing	GDLS_sing_syntactic	The athlete by the builders prefer sailing.	1	4703106084	3419291	5454568	20278168	8731451	2	7	8	6	7	syntactic
8	anim-inanim	pilots	beside	scooters	rust	suddenly	GDLS_plur_semantic	The pilots beside the scooters rust suddenly.	1	29718597	5455700	182717	3598446	58025537	6	6	8	4	8	semantic
9	anim-anim	actor	by	plumber	fear	camping	GDLD_sing_syntactic	The actor by the plumber fear camping.	1	4703106084	14665285	734834	83025936	3430548	2	5	7	4	7	syntactic
9	anim-anim	plumber	by	painters	fears	sailing	GSLD_C_sing_syntactic	The plumber that the painters fears dies.	1	4703106084	734834	7084827	17721106	8731451	2	7	8	5	7	syntactic
1	anim-anim	actors	by	farmer	hates	painting	GDLS_plur_syntactic	The actors by the farmer hates painting.	1	4703106084	18120032	20568429	2416713	32738623	2	6	6	5	8	syntactic
