	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	chefs	beside	judges	dislike	gambling	GSLS_plur_semantic	The chefs beside the judges dislike gambling.	0	29718597	752773	24677643	6703610	6130169	6	5	6	7	8	semantic
4	anim-anim	doctor	near	actors	prefers	studying	GSLD_sing_syntactic	The doctor near the actors prefers studying.	0	154954539	52110730	18120032	4149558	19754110	4	6	6	7	8	syntactic
2	anim-anim	nurses	beside	vets	avoid	yachting	GSLS_C_plur_syntactic	The nurses that the vets avoid die.	0	29718597	14176931	262330	60713817	382785	6	6	4	5	8	syntactic
2	anim-anim	lawyer	by	bankers	avoid	boxing	GDLS_C_sing_syntactic	The lawyer that the bankers avoid prays.	0	4703106084	21493788	6179440	60713817	2262574	2	6	7	5	6	syntactic
4	anim-anim	nurses	by	bakers	hates	gambling	GDLD_C_plur_syntactic	The nurses that the bakers hates sit.	1	4703106084	14176931	997597	2416713	6130169	2	6	6	5	8	syntactic
0	inanim-anim	truck	beside	lawyer	leaks	suddenly	GSLD_sing_semantic	The truck beside the lawyer leaks suddenly.	0	29718597	14274010	21493788	1935324	58025537	6	5	6	5	8	semantic
1	anim-anim	barbers	beside	chefs	loves	gambling	GDLD_plur_syntactic	The barbers beside the chefs loves gambling.	1	29718597	607437	752773	12028067	6130169	6	7	5	5	8	syntactic
2	anim-anim	athlete	near	lawyer	dislikes	driving	GSLS_C_sing_syntactic	The athlete that the lawyer dislikes prays.	0	154954539	3419291	21493788	1451937	25592961	4	7	6	8	7	syntactic
9	anim-anim	baker	by	judge	dislikes	bowling	GSLS_sing_syntactic	The baker by the judge dislikes bowling.	0	4703106084	13610150	63704000	1451937	2476732	2	5	5	8	7	syntactic
5	anim-anim	painter	by	waiter	love	cycling	GDLD_sing_syntactic	The painter by the waiter love cycling.	1	4703106084	13065194	3340926	210137973	2334761	2	7	6	4	7	syntactic
6	anim-anim	builders	by	pilot	loves	boxing	GDLS_plur_syntactic	The builders by the pilot loves boxing.	1	4703106084	5454568	16262831	12028067	2262574	2	8	5	5	6	syntactic
5	anim-anim	chef	by	authors	loves	fencing	GSLD_C_sing_syntactic	The chef that the authors loves sits.	1	4703106084	2470923	42845288	12028067	1887055	2	4	7	5	7	syntactic
7	anim-anim	judges	beside	vets	detests	cooking	GDLD_C_plur_syntactic	The judges that the vets detests die.	1	29718597	24677643	262330	181255	13672366	6	6	4	7	7	syntactic
2	anim-anim	chef	beside	teacher	fears	painting	GSLS_sing_syntactic	The chef beside the teacher fears painting.	0	29718597	2470923	74147301	17721106	32738623	6	4	7	5	8	syntactic
4	anim-anim	waiter	beside	pilots	detest	fishing	GDLS_C_sing_syntactic	The waiter that the pilots detest dies.	0	29718597	3340926	5455700	740903	21745307	6	6	6	6	7	syntactic
7	anim-inanim	plumbers	by	taxis	leak	abruptly	GDLS_plur_semantic	The plumbers by the taxis leak abruptly.	1	4703106084	543869	1073931	3272091	7262021	2	8	5	4	8	semantic
5	anim-inanim	athletes	near	buses	fear	dancing	GSLD_plur_semantic	The athletes near the buses fear dancing.	0	154954539	4726603	4213326	83025936	15565681	4	8	5	4	7	semantic
7	anim-anim	baker	by	author	prefers	skating	GSLS_C_sing_syntactic	The baker that the author prefers prays.	0	4703106084	13610150	99092074	4149558	1784648	2	5	6	7	7	syntactic
5	anim-anim	authors	beside	judge	avoids	cycling	GDLS_C_plur_syntactic	The authors that the judge avoids die.	0	29718597	42845288	63704000	3608938	2334761	6	7	5	6	7	syntactic
7	inanim-inanim	truck	by	scooter	malfunctions	abruptly	GSLS_sing_semantic	The truck by the scooter malfunctions abruptly.	0	4703106084	14274010	405037	327422	7262021	2	5	7	12	8	semantic
4	anim-anim	bankers	beside	nurses	love	painting	GSLS_plur_syntactic	The bankers beside the nurses love painting.	0	29718597	6179440	14176931	210137973	32738623	6	7	6	4	8	syntactic
5	anim-anim	bakers	by	dentists	prefer	skating	GSLS_plur_syntactic	The bakers by the dentists prefer skating.	0	4703106084	997597	1487700	20278168	1784648	2	6	8	6	7	syntactic
