	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	inanim-inanim	buses	near	trucks	leak	suddenly	GSLS_plur_semantic	The buses near the trucks leak suddenly.	0	154954539	4213326	6808013	3272091	58025537	4	5	6	4	8	semantic
6	anim-anim	vet	near	authors	dislike	cycling	GDLS_C_sing_syntactic	The vet that the authors dislike dies.	0	154954539	2597895	42845288	6703610	2334761	4	3	7	7	7	syntactic
7	anim-anim	barber	by	bakers	hate	yachting	GDLS_sing_syntactic	The barber by the bakers hate yachting.	1	4703106084	4668021	997597	16538862	382785	2	6	6	4	8	syntactic
2	inanim-anim	taxis	beside	tailors	prefer	dancing	GDLS_plur_semantic	The taxis beside the tailors prefer dancing.	1	29718597	1073931	1121681	20278168	15565681	6	5	7	6	7	semantic
7	anim-anim	athletes	beside	painter	dislikes	acting	GDLS_plur_syntactic	The athletes beside the painter dislikes acting.	1	29718597	4726603	13065194	1451937	38536231	6	8	7	8	6	syntactic
7	anim-anim	doctors	beside	chefs	leak	abruptly	GDLD_plur_semantic	The doctors beside the chefs leak abruptly.	1	29718597	19521968	752773	3272091	7262021	6	7	5	4	8	semantic
1	inanim-anim	bus	beside	plumber	rusts	suddenly	GSLD_sing_semantic	The bus beside the plumber rusts suddenly.	0	29718597	19370874	734834	219876	58025537	6	3	7	5	8	semantic
1	anim-anim	bankers	by	vet	prefer	skating	GSLD_plur_syntactic	The bankers by the vet prefer skating.	0	4703106084	6179440	2597895	20278168	1784648	2	7	3	6	7	syntactic
6	anim-anim	barbers	by	plumber	likes	acting	GDLS_C_plur_syntactic	The barbers that the plumber likes die.	0	4703106084	607437	734834	9285296	38536231	2	7	7	5	6	syntactic
4	anim-anim	builders	by	painter	avoid	cycling	GSLD_C_plur_syntactic	The builders that the painter avoid pray.	1	4703106084	5454568	13065194	60713817	2334761	2	8	7	5	7	syntactic
3	anim-anim	pilot	beside	chef	hate	spinning	GDLD_sing_syntactic	The pilot beside the chef hate spinning.	1	29718597	16262831	2470923	16538862	6978676	6	5	4	4	8	syntactic
4	anim-anim	farmer	by	banker	detests	spinning	GSLS_sing_semantic	The farmer by the banker detests spinning.	0	4703106084	20568429	5135467	181255	6978676	2	6	6	7	8	semantic
5	anim-anim	pilot	beside	waiter	love	fishing	GDLD_C_sing_syntactic	The pilot that the waiter love sits.	1	29718597	16262831	3340926	210137973	21745307	6	5	6	4	7	syntactic
0	anim-anim	actor	by	waiters	fears	painting	GSLD_C_sing_syntactic	The actor that the waiters fears prays.	1	4703106084	14665285	1363954	17721106	32738623	2	5	7	5	8	syntactic
1	anim-anim	baker	near	pilot	rusts	suddenly	GDLD_sing_semantic	The baker near the pilot rusts suddenly.	1	154954539	13610150	16262831	219876	58025537	4	5	5	5	8	semantic
6	anim-inanim	farmers	by	scooters	avoid	skiing	GSLD_plur_semantic	The farmers by the scooters avoid skiing.	0	4703106084	33753767	182717	60713817	1934331	2	7	8	5	6	semantic
4	inanim-inanim	vans	near	cars	love	hunting	GDLD_plur_semantic	The vans near the cars love hunting.	1	154954539	963840	24371897	210137973	19801295	4	4	4	4	7	semantic
3	anim-anim	bakers	beside	bankers	prefer	cooking	GSLS_plur_semantic	The bakers beside the bankers prefer cooking.	0	29718597	997597	6179440	20278168	13672366	6	6	7	6	7	semantic
3	anim-anim	farmer	near	lawyer	prefers	painting	GSLS_C_sing_syntactic	The farmer that the lawyer prefers prays.	0	154954539	20568429	21493788	4149558	32738623	4	6	6	7	8	syntactic
1	anim-inanim	plumbers	by	tractors	rust	abruptly	GDLS_plur_semantic	The plumbers by the tractors rust abruptly.	1	4703106084	543869	1908544	3598446	7262021	2	8	8	4	8	semantic
7	anim-anim	athletes	by	pilots	hates	fishing	GDLD_C_plur_syntactic	The athletes that the pilots hates die.	1	4703106084	4726603	5455700	2416713	21745307	2	8	6	5	7	syntactic
1	anim-inanim	teacher	near	car	malfunctions	suddenly	GDLS_sing_semantic	The teacher near the car malfunctions suddenly.	1	154954539	74147301	71566944	327422	58025537	4	7	3	12	8	semantic
1	anim-anim	farmers	near	bankers	dislikes	studying	GDLD_C_plur_syntactic	The farmers that the bankers dislikes sit.	1	154954539	33753767	6179440	1451937	19754110	4	7	7	8	8	syntactic
8	anim-anim	pilots	beside	builders	hate	cooking	GSLS_C_plur_syntactic	The pilots that the builders hate die.	0	29718597	5455700	5454568	16538862	13672366	6	6	8	4	7	syntactic
2	anim-anim	plumber	beside	judge	detest	acting	GDLD_C_sing_syntactic	The plumber that the judge detest sits.	1	29718597	734834	63704000	740903	38536231	6	7	5	6	6	syntactic
9	anim-anim	vet	near	authors	loves	skiing	GSLD_C_sing_syntactic	The vet that the authors loves prays.	1	154954539	2597895	42845288	12028067	1934331	4	3	7	5	6	syntactic
9	inanim-anim	tractors	beside	plumbers	leak	suddenly	GSLD_plur_semantic	The tractors beside the plumbers leak suddenly.	0	29718597	1908544	543869	3272091	58025537	6	8	8	4	8	semantic
2	anim-anim	actors	near	doctor	prefers	shopping	GDLS_C_plur_syntactic	The actors that the doctor prefers arrive.	0	154954539	18120032	52110730	4149558	11206466	4	6	6	7	8	syntactic
2	anim-anim	banker	near	authors	detests	fencing	GSLD_sing_syntactic	The banker near the authors detests fencing.	0	154954539	5135467	42845288	181255	1887055	4	6	7	7	7	syntactic
7	inanim-inanim	van	beside	car	fears	skating	GDLD_sing_semantic	The van beside the car fears skating.	1	29718597	54213864	71566944	17721106	1784648	6	3	3	5	7	semantic
6	anim-inanim	vet	by	car	likes	fencing	GSLD_sing_semantic	The vet by the car likes fencing.	0	4703106084	2597895	71566944	9285296	1887055	2	3	3	5	7	semantic
4	anim-anim	teacher	near	banker	avoids	sailing	GSLS_C_sing_syntactic	The teacher that the banker avoids arrives.	0	154954539	74147301	5135467	3608938	8731451	4	7	6	6	7	syntactic
2	anim-anim	lawyers	by	baker	love	fencing	GSLD_C_plur_syntactic	The lawyers that the baker love die.	1	4703106084	15702570	13610150	210137973	1887055	2	7	5	4	7	syntactic
4	inanim-anim	taxi	by	farmer	hates	fencing	GDLS_sing_semantic	The taxi by the farmer hates fencing.	1	4703106084	4478068	20568429	2416713	1887055	2	4	6	5	7	semantic
5	anim-anim	actor	by	nurse	love	boxing	GDLD_sing_syntactic	The actor by the nurse love boxing.	1	4703106084	14665285	23875250	210137973	2262574	2	5	5	4	6	syntactic
2	anim-anim	bakers	by	doctors	like	painting	GSLS_plur_syntactic	The bakers by the doctors like painting.	0	4703106084	997597	19521968	709849832	32738623	2	6	7	4	8	syntactic
9	anim-anim	athlete	beside	nurse	dislikes	farming	GSLS_sing_syntactic	The athlete beside the nurse dislikes farming.	0	29718597	3419291	23875250	1451937	15602571	6	7	5	8	7	syntactic
3	anim-anim	waiter	beside	doctor	fears	farming	GSLS_sing_syntactic	The waiter beside the doctor fears farming.	0	29718597	3340926	52110730	17721106	15602571	6	6	6	5	7	syntactic
5	anim-anim	lawyers	by	painters	like	boxing	GSLS_C_plur_syntactic	The lawyers that the painters like die.	0	4703106084	15702570	7084827	709849832	2262574	2	7	8	4	6	syntactic
6	anim-anim	builder	near	teachers	avoids	knitting	GSLD_sing_syntactic	The builder near the teachers avoids knitting.	0	154954539	4915470	73279702	3608938	2033048	4	7	8	6	8	syntactic
7	anim-anim	bakers	by	judge	fear	sailing	GSLD_plur_syntactic	The bakers by the judge fear sailing.	0	4703106084	997597	63704000	83025936	8731451	2	6	5	4	7	syntactic
2	anim-anim	waiter	beside	pilots	detest	spinning	GDLS_sing_syntactic	The waiter beside the pilots detest spinning.	1	29718597	3340926	5455700	740903	6978676	6	6	6	6	8	syntactic
9	inanim-inanim	truck	near	car	malfunctions	suddenly	GSLS_sing_semantic	The truck near the car malfunctions suddenly.	0	154954539	14274010	71566944	327422	58025537	4	5	3	12	8	semantic
4	anim-anim	farmers	by	painters	love	acting	GSLS_plur_syntactic	The farmers by the painters love acting.	0	4703106084	33753767	7084827	210137973	38536231	2	7	8	4	6	syntactic
0	anim-anim	pilots	near	farmer	avoids	walking	GDLS_plur_syntactic	The pilots near the farmer avoids walking.	1	154954539	5455700	20568429	3608938	30746983	4	6	6	6	7	syntactic
3	anim-anim	plumbers	by	authors	fears	sailing	GDLD_plur_syntactic	The plumbers by the authors fears sailing.	1	4703106084	543869	42845288	17721106	8731451	2	8	7	5	7	syntactic
5	anim-anim	chef	near	doctors	love	cycling	GDLS_C_sing_syntactic	The chef that the doctors love sits.	0	154954539	2470923	19521968	210137973	2334761	4	4	7	4	7	syntactic
9	anim-anim	waiters	by	athletes	likes	skating	GDLD_plur_syntactic	The waiters by the athletes likes skating.	1	4703106084	1363954	4726603	9285296	1784648	2	7	8	5	7	syntactic
