	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	tailors	by	chefs	like	fencing	GSLS_plur_syntactic	The tailors by the chefs like fencing.	0	4703106084	1121681	752773	709849832	1887055	2	7	5	4	7	syntactic
8	anim-anim	painter	beside	farmer	dislike	skating	GDLD_sing_syntactic	The painter beside the farmer dislike skating.	1	29718597	13065194	20568429	6703610	1784648	6	7	6	7	7	syntactic
8	anim-anim	authors	beside	farmers	prefer	studying	GSLS_C_plur_syntactic	The authors that the farmers prefer die.	0	29718597	42845288	33753767	20278168	19754110	6	7	7	6	8	syntactic
7	anim-anim	teachers	by	athlete	dislikes	painting	GDLS_C_plur_syntactic	The teachers that the athlete dislikes sit.	0	4703106084	73279702	3419291	1451937	32738623	2	8	7	8	8	syntactic
5	anim-anim	barber	by	waiters	dislike	spinning	GDLS_C_sing_syntactic	The barber that the waiters dislike dies.	0	4703106084	4668021	1363954	6703610	6978676	2	6	7	7	8	syntactic
0	anim-anim	plumber	by	athletes	like	gambling	GDLS_C_sing_syntactic	The plumber that the athletes like sits.	0	4703106084	734834	4726603	709849832	6130169	2	7	8	4	8	syntactic
2	anim-inanim	teacher	by	truck	leaks	suddenly	GDLS_sing_semantic	The teacher by the truck leaks suddenly.	1	4703106084	74147301	14274010	1935324	58025537	2	7	5	5	8	semantic
0	anim-anim	builders	beside	painters	detests	skiing	GDLD_C_plur_syntactic	The builders that the painters detests arrive.	1	29718597	5454568	7084827	181255	1934331	6	8	8	7	6	syntactic
7	anim-anim	dentist	near	baker	hates	painting	GSLS_sing_syntactic	The dentist near the baker hates painting.	0	154954539	3198534	13610150	2416713	32738623	4	7	5	5	8	syntactic
8	inanim-anim	trucks	near	builders	rust	abruptly	GSLD_plur_semantic	The trucks near the builders rust abruptly.	0	154954539	6808013	5454568	3598446	7262021	4	6	8	4	8	semantic
9	anim-anim	dentist	by	chefs	love	hunting	GDLS_sing_syntactic	The dentist by the chefs love hunting.	1	4703106084	3198534	752773	210137973	19801295	2	7	5	4	7	syntactic
8	anim-anim	plumbers	beside	painters	leak	abruptly	GDLD_plur_semantic	The plumbers beside the painters leak abruptly.	1	29718597	543869	7084827	3272091	7262021	6	8	8	4	8	semantic
4	anim-anim	barber	beside	teacher	likes	gambling	GSLS_C_sing_syntactic	The barber that the teacher likes dies.	0	29718597	4668021	74147301	9285296	6130169	6	6	7	5	8	syntactic
5	inanim-anim	tractors	by	painters	avoid	dancing	GDLS_plur_semantic	The tractors by the painters avoid dancing.	1	4703106084	1908544	7084827	60713817	15565681	2	8	8	5	7	semantic
