	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	plumbers	by	pilots	rust	abruptly	GDLD_plur_semantic	The plumbers by the pilots rust abruptly.	1	4703106084	543869	5455700	3598446	7262021	2	8	6	4	8	semantic
7	anim-anim	pilots	by	painters	fears	fishing	GDLD_C_plur_syntactic	The pilots that the painters fears arrive.	1	4703106084	5455700	7084827	17721106	21745307	2	6	8	5	7	syntactic
6	anim-anim	vets	by	barbers	prefer	boxing	GSLS_C_plur_syntactic	The vets that the barbers prefer die.	0	4703106084	262330	607437	20278168	2262574	2	4	7	6	6	syntactic
8	anim-anim	nurses	by	author	avoid	cycling	GSLD_plur_syntactic	The nurses by the author avoid cycling.	0	4703106084	14176931	99092074	60713817	2334761	2	6	6	5	7	syntactic
1	anim-anim	painters	near	banker	prefers	knitting	GDLS_plur_syntactic	The painters near the banker prefers knitting.	1	154954539	7084827	5135467	4149558	2033048	4	8	6	7	8	syntactic
5	anim-anim	plumber	beside	farmers	detest	studying	GDLS_C_sing_syntactic	The plumber that the farmers detest sits.	0	29718597	734834	33753767	740903	19754110	6	7	7	6	8	syntactic
0	anim-anim	teacher	near	builders	fears	boxing	GSLD_sing_syntactic	The teacher near the builders fears boxing.	0	154954539	74147301	5454568	17721106	2262574	4	7	8	5	6	syntactic
1	inanim-anim	tractor	near	painter	dislikes	climbing	GDLS_sing_semantic	The tractor near the painter dislikes climbing.	1	154954539	3282135	13065194	1451937	7755370	4	7	7	8	8	semantic
5	anim-anim	farmer	by	plumber	dislikes	cooking	GSLS_sing_syntactic	The farmer by the plumber dislikes cooking.	0	4703106084	20568429	734834	1451937	13672366	2	6	7	8	7	syntactic
4	anim-anim	chefs	beside	bakers	avoid	hunting	GSLS_C_plur_syntactic	The chefs that the bakers avoid arrive.	0	29718597	752773	997597	60713817	19801295	6	5	6	5	7	syntactic
2	inanim-anim	car	beside	barber	leaks	suddenly	GSLD_sing_semantic	The car beside the barber leaks suddenly.	0	29718597	71566944	4668021	1935324	58025537	6	3	6	5	8	semantic
3	anim-anim	waiters	by	nurse	prefers	camping	GDLS_C_plur_syntactic	The waiters that the nurse prefers die.	0	4703106084	1363954	23875250	4149558	3430548	2	7	5	7	7	syntactic
7	anim-anim	waiter	by	builder	dislike	shopping	GDLD_C_sing_syntactic	The waiter that the builder dislike sits.	1	4703106084	3340926	4915470	6703610	11206466	2	6	7	7	8	syntactic
5	anim-inanim	banker	by	scooter	rusts	abruptly	GDLS_sing_semantic	The banker by the scooter rusts abruptly.	1	4703106084	5135467	405037	219876	7262021	2	6	7	5	8	semantic
4	inanim-inanim	bus	near	car	leaks	suddenly	GSLS_sing_semantic	The bus near the car leaks suddenly.	0	154954539	19370874	71566944	1935324	58025537	4	3	3	5	8	semantic
5	inanim-inanim	taxis	beside	vans	rust	suddenly	GSLS_plur_semantic	The taxis beside the vans rust suddenly.	0	29718597	1073931	963840	3598446	58025537	6	5	4	4	8	semantic
6	anim-inanim	barber	near	scooter	dislikes	sailing	GSLD_sing_semantic	The barber near the scooter dislikes sailing.	0	154954539	4668021	405037	1451937	8731451	4	6	7	8	7	semantic
2	anim-anim	baker	near	doctor	avoids	gambling	GSLS_C_sing_syntactic	The baker that the doctor avoids prays.	0	154954539	13610150	52110730	3608938	6130169	4	5	6	6	8	syntactic
8	anim-anim	painter	by	actor	hate	walking	GDLD_sing_syntactic	The painter by the actor hate walking.	1	4703106084	13065194	14665285	16538862	30746983	2	7	5	4	7	syntactic
1	anim-anim	farmers	near	builders	loves	studying	GDLD_C_plur_syntactic	The farmers that the builders loves sit.	1	154954539	33753767	5454568	12028067	19754110	4	7	8	5	8	syntactic
7	anim-anim	tailors	beside	chef	hate	camping	GSLD_C_plur_syntactic	The tailors that the chef hate die.	1	29718597	1121681	2470923	16538862	3430548	6	7	4	4	7	syntactic
3	anim-anim	teacher	by	plumber	prefers	skiing	GSLS_C_sing_syntactic	The teacher that the plumber prefers arrives.	0	4703106084	74147301	734834	4149558	1934331	2	7	7	7	6	syntactic
8	inanim-inanim	buses	by	vans	like	shopping	GDLD_plur_semantic	The buses by the vans like shopping.	1	4703106084	4213326	963840	709849832	11206466	2	5	4	4	8	semantic
4	anim-anim	tailor	near	actor	malfunctions	suddenly	GDLD_sing_semantic	The tailor near the actor malfunctions suddenly.	1	154954539	3371396	14665285	327422	58025537	4	6	5	12	8	semantic
8	anim-anim	farmers	beside	teacher	avoids	camping	GDLS_plur_syntactic	The farmers beside the teacher avoids camping.	1	29718597	33753767	74147301	3608938	3430548	6	7	7	6	7	syntactic
3	anim-anim	vet	beside	judges	fear	skiing	GDLS_sing_syntactic	The vet beside the judges fear skiing.	1	29718597	2597895	24677643	83025936	1934331	6	3	6	4	6	syntactic
0	anim-inanim	bankers	near	buses	fear	spinning	GSLD_plur_semantic	The bankers near the buses fear spinning.	0	154954539	6179440	4213326	83025936	6978676	4	7	5	4	8	semantic
8	anim-anim	farmers	beside	teacher	dislikes	studying	GDLS_C_plur_syntactic	The farmers that the teacher dislikes arrive.	0	29718597	33753767	74147301	1451937	19754110	6	7	7	8	8	syntactic
4	inanim-anim	taxis	beside	athletes	like	acting	GDLS_plur_semantic	The taxis beside the athletes like acting.	1	29718597	1073931	4726603	709849832	38536231	6	5	8	4	6	semantic
