	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	bankers	beside	judges	avoid	driving	GSLS_C_plur_syntactic	The bankers that the judges avoid pray.	0	29718597	6179440	24677643	60713817	25592961	6	7	6	5	7	syntactic
5	anim-anim	pilot	by	vets	avoid	dancing	GDLS_C_sing_syntactic	The pilot that the vets avoid dies.	0	4703106084	16262831	262330	60713817	15565681	2	5	4	5	7	syntactic
3	anim-anim	bankers	by	builder	likes	fencing	GDLS_C_plur_syntactic	The bankers that the builder likes sit.	0	4703106084	6179440	4915470	9285296	1887055	2	7	7	5	7	syntactic
2	anim-inanim	athletes	by	tractors	love	painting	GSLD_plur_semantic	The athletes by the tractors love painting.	0	4703106084	4726603	1908544	210137973	32738623	2	8	8	4	8	semantic
2	anim-anim	banker	near	tailors	loves	bowling	GSLD_C_sing_syntactic	The banker that the tailors loves prays.	1	154954539	5135467	1121681	12028067	2476732	4	6	7	5	7	syntactic
8	anim-anim	teachers	by	farmers	loves	sailing	GDLD_C_plur_syntactic	The teachers that the farmers loves sit.	1	4703106084	73279702	33753767	12028067	8731451	2	8	7	5	7	syntactic
9	anim-anim	nurse	beside	teachers	hate	dancing	GDLS_sing_syntactic	The nurse beside the teachers hate dancing.	1	29718597	23875250	73279702	16538862	15565681	6	5	8	4	7	syntactic
7	anim-anim	vets	by	tailor	prefer	driving	GSLD_plur_syntactic	The vets by the tailor prefer driving.	0	4703106084	262330	3371396	20278168	25592961	2	4	6	6	7	syntactic
3	anim-anim	painter	beside	vets	like	cycling	GDLS_sing_syntactic	The painter beside the vets like cycling.	1	29718597	13065194	262330	709849832	2334761	6	7	4	4	7	syntactic
4	anim-anim	vet	near	doctors	prefers	acting	GSLD_C_sing_syntactic	The vet that the doctors prefers arrives.	1	154954539	2597895	19521968	4149558	38536231	4	3	7	7	6	syntactic
0	anim-anim	doctor	beside	barber	avoid	knitting	GDLD_C_sing_syntactic	The doctor that the barber avoid sits.	1	29718597	52110730	4668021	60713817	2033048	6	6	6	5	8	syntactic
5	anim-anim	plumber	by	vet	hates	walking	GSLS_sing_syntactic	The plumber by the vet hates walking.	0	4703106084	734834	2597895	2416713	30746983	2	7	3	5	7	syntactic
6	anim-anim	barber	by	chef	love	painting	GDLD_sing_syntactic	The barber by the chef love painting.	1	4703106084	4668021	2470923	210137973	32738623	2	6	4	4	8	syntactic
8	anim-inanim	farmers	by	tractors	leak	suddenly	GDLS_plur_semantic	The farmers by the tractors leak suddenly.	1	4703106084	33753767	1908544	3272091	58025537	2	7	8	4	8	semantic
5	anim-anim	pilot	beside	vets	dislikes	studying	GSLD_sing_syntactic	The pilot beside the vets dislikes studying.	0	29718597	16262831	262330	1451937	19754110	6	5	4	8	8	syntactic
3	anim-anim	builder	by	tailor	fears	driving	GSLS_sing_syntactic	The builder by the tailor fears driving.	0	4703106084	4915470	3371396	17721106	25592961	2	7	6	5	7	syntactic
0	anim-anim	bankers	beside	pilots	avoids	boxing	GDLD_C_plur_syntactic	The bankers that the pilots avoids pray.	1	29718597	6179440	5455700	3608938	2262574	6	7	6	6	6	syntactic
7	anim-anim	tailors	beside	judges	detest	acting	GSLS_plur_syntactic	The tailors beside the judges detest acting.	0	29718597	1121681	24677643	740903	38536231	6	7	6	6	6	syntactic
0	inanim-anim	taxis	by	nurses	leak	suddenly	GSLD_plur_semantic	The taxis by the nurses leak suddenly.	0	4703106084	1073931	14176931	3272091	58025537	2	5	6	4	8	semantic
8	anim-anim	tailors	near	banker	prefer	bowling	GSLD_C_plur_syntactic	The tailors that the banker prefer die.	1	154954539	1121681	5135467	20278168	2476732	4	7	6	6	7	syntactic
6	anim-anim	builder	by	dentists	fear	spinning	GDLS_C_sing_syntactic	The builder that the dentists fear dies.	0	4703106084	4915470	1487700	83025936	6978676	2	7	8	4	8	syntactic
2	anim-anim	teachers	by	farmers	love	walking	GSLS_plur_semantic	The teachers by the farmers love walking.	0	4703106084	73279702	33753767	210137973	30746983	2	8	7	4	7	semantic
1	anim-anim	waiters	by	doctors	malfunction	abruptly	GDLD_plur_semantic	The waiters by the doctors malfunction abruptly.	1	4703106084	1363954	19521968	818548	7262021	2	7	7	11	8	semantic
0	anim-anim	athlete	by	judges	hates	acting	GSLD_sing_syntactic	The athlete by the judges hates acting.	0	4703106084	3419291	24677643	2416713	38536231	2	7	6	5	6	syntactic
8	anim-anim	nurses	beside	farmers	like	skiing	GSLS_C_plur_syntactic	The nurses that the farmers like die.	0	29718597	14176931	33753767	709849832	1934331	6	6	7	4	6	syntactic
8	anim-anim	painters	by	barbers	love	spinning	GSLS_plur_syntactic	The painters by the barbers love spinning.	0	4703106084	7084827	607437	210137973	6978676	2	8	7	4	8	syntactic
0	anim-anim	waiter	beside	chef	prefers	driving	GSLS_C_sing_syntactic	The waiter that the chef prefers dies.	0	29718597	3340926	2470923	4149558	25592961	6	6	4	7	7	syntactic
6	anim-anim	tailor	beside	judge	avoids	bowling	GSLS_C_sing_syntactic	The tailor that the judge avoids arrives.	0	29718597	3371396	63704000	3608938	2476732	6	6	5	6	7	syntactic
