	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	nurses	near	judges	dislike	dancing	GSLS_C_plur_syntactic	The nurses that the judges dislike sit.	0	154954539	14176931	24677643	6703610	15565681	4	6	6	7	7	syntactic
9	inanim-inanim	buses	beside	scooters	hate	acting	GDLD_plur_semantic	The buses beside the scooters hate acting.	1	29718597	4213326	182717	16538862	38536231	6	5	8	4	6	semantic
7	anim-anim	nurse	beside	teachers	like	yachting	GDLS_sing_syntactic	The nurse beside the teachers like yachting.	1	29718597	23875250	73279702	709849832	382785	6	5	8	4	8	syntactic
2	anim-anim	dentist	by	actors	likes	camping	GSLD_C_sing_syntactic	The dentist that the actors likes dies.	1	4703106084	3198534	18120032	9285296	3430548	2	7	6	5	7	syntactic
7	anim-anim	actors	beside	painter	loves	walking	GDLS_plur_syntactic	The actors beside the painter loves walking.	1	29718597	18120032	13065194	12028067	30746983	6	6	7	5	7	syntactic
1	anim-anim	vet	beside	painters	avoid	spinning	GDLS_sing_syntactic	The vet beside the painters avoid spinning.	1	29718597	2597895	7084827	60713817	6978676	6	3	8	5	8	syntactic
0	anim-anim	doctors	near	tailors	avoids	painting	GDLD_plur_syntactic	The doctors near the tailors avoids painting.	1	154954539	19521968	1121681	3608938	32738623	4	7	7	6	8	syntactic
5	anim-anim	bakers	near	barbers	fears	gambling	GDLD_C_plur_syntactic	The bakers that the barbers fears sit.	1	154954539	997597	607437	17721106	6130169	4	6	7	5	8	syntactic
0	anim-inanim	tailors	beside	trucks	like	skating	GSLD_plur_semantic	The tailors beside the trucks like skating.	0	29718597	1121681	6808013	709849832	1784648	6	7	6	4	7	semantic
9	anim-anim	dentist	by	vet	likes	painting	GSLS_sing_syntactic	The dentist by the vet likes painting.	0	4703106084	3198534	2597895	9285296	32738623	2	7	3	5	8	syntactic
3	anim-anim	tailors	by	dentists	likes	spinning	GDLD_plur_syntactic	The tailors by the dentists likes spinning.	1	4703106084	1121681	1487700	9285296	6978676	2	7	8	5	8	syntactic
0	anim-anim	builder	beside	teachers	avoid	yachting	GDLS_C_sing_syntactic	The builder that the teachers avoid dies.	0	29718597	4915470	73279702	60713817	382785	6	7	8	5	8	syntactic
8	anim-inanim	plumber	near	scooter	brakes	loudly	GDLS_sing_semantic	The plumber near the scooter brakes loudly.	1	154954539	734834	405037	2506876	5998778	4	7	7	6	6	semantic
3	anim-anim	vet	beside	judge	prefer	camping	GDLD_sing_syntactic	The vet beside the judge prefer camping.	1	29718597	2597895	63704000	20278168	3430548	6	3	5	6	7	syntactic
1	anim-anim	farmer	by	tailors	avoids	knitting	GSLD_sing_syntactic	The farmer by the tailors avoids knitting.	0	4703106084	20568429	1121681	3608938	2033048	2	6	7	6	8	syntactic
4	anim-anim	teacher	beside	plumbers	fears	cycling	GSLD_sing_syntactic	The teacher beside the plumbers fears cycling.	0	29718597	74147301	543869	17721106	2334761	6	7	8	5	7	syntactic
3	anim-anim	actor	beside	lawyer	leaks	abruptly	GDLD_sing_semantic	The actor beside the lawyer leaks abruptly.	1	29718597	14665285	21493788	1935324	7262021	6	5	6	5	8	semantic
5	anim-anim	plumber	beside	judge	detest	painting	GDLD_C_sing_syntactic	The plumber that the judge detest arrives.	1	29718597	734834	63704000	740903	32738623	6	7	5	6	8	syntactic
6	anim-anim	tailor	beside	plumber	loves	cooking	GSLS_sing_syntactic	The tailor beside the plumber loves cooking.	0	29718597	3371396	734834	12028067	13672366	6	6	7	5	7	syntactic
2	anim-anim	baker	by	farmers	detest	dancing	GDLS_C_sing_syntactic	The baker that the farmers detest sits.	0	4703106084	13610150	33753767	740903	15565681	2	5	7	6	7	syntactic
5	inanim-inanim	taxi	near	tractor	prefers	knitting	GDLD_sing_semantic	The taxi near the tractor prefers knitting.	1	154954539	4478068	3282135	4149558	2033048	4	4	7	7	8	semantic
2	anim-anim	dentist	by	banker	hate	skiing	GDLD_sing_syntactic	The dentist by the banker hate skiing.	1	4703106084	3198534	5135467	16538862	1934331	2	7	6	4	6	syntactic
9	anim-anim	waiters	beside	vet	fear	skating	GSLD_plur_syntactic	The waiters beside the vet fear skating.	0	29718597	1363954	2597895	83025936	1784648	6	7	3	4	7	syntactic
2	anim-anim	doctors	beside	waiters	love	dancing	GSLS_C_plur_syntactic	The doctors that the waiters love die.	0	29718597	19521968	1363954	210137973	15565681	6	7	7	4	7	syntactic
6	anim-anim	bankers	beside	pilot	avoid	dancing	GSLD_C_plur_syntactic	The bankers that the pilot avoid arrive.	1	29718597	6179440	16262831	60713817	15565681	6	7	5	5	7	syntactic
4	anim-anim	barbers	beside	chefs	hate	knitting	GSLS_plur_syntactic	The barbers beside the chefs hate knitting.	0	29718597	607437	752773	16538862	2033048	6	7	5	4	8	syntactic
3	anim-anim	teachers	near	author	avoids	hunting	GDLS_plur_syntactic	The teachers near the author avoids hunting.	1	154954539	73279702	99092074	3608938	19801295	4	8	6	6	7	syntactic
6	anim-anim	pilots	by	nurses	likes	acting	GDLD_C_plur_syntactic	The pilots that the nurses likes arrive.	1	4703106084	5455700	14176931	9285296	38536231	2	6	6	5	6	syntactic
1	anim-inanim	athletes	by	buses	honk	twice	GDLS_plur_semantic	The athletes by the buses honk twice.	1	4703106084	4726603	4213326	186601	36389658	2	8	5	4	5	semantic
2	anim-anim	dentists	near	waiter	like	dancing	GSLD_plur_syntactic	The dentists near the waiter like dancing.	0	154954539	1487700	3340926	709849832	15565681	4	8	6	4	7	syntactic
9	anim-anim	pilots	beside	athlete	detests	farming	GDLS_C_plur_syntactic	The pilots that the athlete detests arrive.	0	29718597	5455700	3419291	181255	15602571	6	6	7	7	7	syntactic
7	inanim-anim	taxi	near	banker	crashes	loudly	GSLD_sing_semantic	The taxi near the banker crashes loudly.	0	154954539	4478068	5135467	1060077	5998778	4	4	6	7	6	semantic
0	inanim-anim	van	beside	teacher	prefers	spinning	GDLS_sing_semantic	The van beside the teacher prefers spinning.	1	29718597	54213864	74147301	4149558	6978676	6	3	7	7	8	semantic
4	inanim-inanim	cars	near	trucks	skid	loudly	GSLS_plur_semantic	The cars near the trucks skid loudly.	0	154954539	24371897	6808013	816187	5998778	4	4	6	4	6	semantic
8	anim-anim	waiter	near	builder	hates	fishing	GSLS_C_sing_syntactic	The waiter that the builder hates dies.	0	154954539	3340926	4915470	2416713	21745307	4	6	7	5	7	syntactic
9	anim-anim	lawyers	by	waiter	love	studying	GSLD_C_plur_syntactic	The lawyers that the waiter love pray.	1	4703106084	15702570	3340926	210137973	19754110	2	7	6	4	8	syntactic
7	anim-anim	plumber	beside	judges	avoids	knitting	GSLD_C_sing_syntactic	The plumber that the judges avoids arrives.	1	29718597	734834	24677643	3608938	2033048	6	7	6	6	8	syntactic
3	inanim-inanim	van	near	bus	leaks	abruptly	GSLS_sing_semantic	The van near the bus leaks abruptly.	0	154954539	54213864	19370874	1935324	7262021	4	3	3	5	8	semantic
6	anim-anim	chefs	beside	builder	fears	camping	GDLS_C_plur_syntactic	The chefs that the builder fears sit.	0	29718597	752773	4915470	17721106	3430548	6	5	7	5	7	syntactic
