	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	plumber	beside	tailors	hates	acting	GSLD_C_sing_syntactic	The plumber that the tailors hates dies.	1	29718597	734834	1121681	2416713	38536231	6	7	7	5	6	syntactic
8	anim-anim	chefs	beside	lawyers	avoids	dancing	GDLD_C_plur_syntactic	The chefs that the lawyers avoids arrive.	1	29718597	752773	15702570	3608938	15565681	6	5	7	6	7	syntactic
1	anim-anim	baker	beside	teachers	detest	gambling	GDLS_C_sing_syntactic	The baker that the teachers detest prays.	0	29718597	13610150	73279702	740903	6130169	6	5	8	6	8	syntactic
5	anim-anim	dentist	beside	painters	prefer	fishing	GDLS_C_sing_syntactic	The dentist that the painters prefer dies.	0	29718597	3198534	7084827	20278168	21745307	6	7	8	6	7	syntactic
3	anim-inanim	teacher	beside	bus	crashes	abruptly	GDLS_sing_semantic	The teacher beside the bus crashes abruptly.	1	29718597	74147301	19370874	1060077	7262021	6	7	3	7	8	semantic
2	anim-anim	waiters	beside	builder	hate	bowling	GSLD_C_plur_syntactic	The waiters that the builder hate pray.	1	29718597	1363954	4915470	16538862	2476732	6	7	7	4	7	syntactic
2	anim-anim	bankers	near	bakers	loves	shopping	GDLD_plur_syntactic	The bankers near the bakers loves shopping.	1	154954539	6179440	997597	12028067	11206466	4	7	6	5	8	syntactic
2	inanim-anim	trucks	beside	nurses	honk	loudly	GSLD_plur_semantic	The trucks beside the nurses honk loudly.	0	29718597	6808013	14176931	186601	5998778	6	6	6	4	6	semantic
8	anim-anim	waiter	near	painters	avoids	shopping	GSLD_sing_syntactic	The waiter near the painters avoids shopping.	0	154954539	3340926	7084827	3608938	11206466	4	6	8	6	8	syntactic
3	anim-anim	plumbers	near	farmer	avoids	spinning	GDLS_plur_syntactic	The plumbers near the farmer avoids spinning.	1	154954539	543869	20568429	3608938	6978676	4	8	6	6	8	syntactic
9	inanim-anim	scooters	beside	athletes	hate	camping	GDLS_plur_semantic	The scooters beside the athletes hate camping.	1	29718597	182717	4726603	16538862	3430548	6	8	8	4	7	semantic
1	inanim-inanim	tractors	near	trucks	detest	cycling	GDLD_plur_semantic	The tractors near the trucks detest cycling.	1	154954539	1908544	6808013	740903	2334761	4	8	6	6	7	semantic
4	anim-anim	nurses	near	pilot	hate	walking	GSLD_plur_syntactic	The nurses near the pilot hate walking.	0	154954539	14176931	16262831	16538862	30746983	4	6	5	4	7	syntactic
2	anim-anim	judges	by	chefs	like	spinning	GSLS_plur_syntactic	The judges by the chefs like spinning.	0	4703106084	24677643	752773	709849832	6978676	2	6	5	4	8	syntactic
9	anim-anim	judge	beside	chef	fear	sailing	GDLD_C_sing_syntactic	The judge that the chef fear sits.	1	29718597	63704000	2470923	83025936	8731451	6	5	4	4	7	syntactic
9	anim-anim	teachers	beside	painter	loves	knitting	GDLS_C_plur_syntactic	The teachers that the painter loves sit.	0	29718597	73279702	13065194	12028067	2033048	6	8	7	5	8	syntactic
8	anim-anim	dentists	beside	chefs	dislike	gambling	GSLS_C_plur_syntactic	The dentists that the chefs dislike die.	0	29718597	1487700	752773	6703610	6130169	6	8	5	7	8	syntactic
4	anim-anim	pilot	by	tailors	loves	dancing	GSLD_sing_syntactic	The pilot by the tailors loves dancing.	0	4703106084	16262831	1121681	12028067	15565681	2	5	7	5	7	syntactic
4	anim-anim	lawyers	beside	barber	like	gambling	GSLD_C_plur_syntactic	The lawyers that the barber like pray.	1	29718597	15702570	4668021	709849832	6130169	6	7	6	4	8	syntactic
2	anim-inanim	vet	near	van	avoids	skiing	GSLD_sing_semantic	The vet near the van avoids skiing.	0	154954539	2597895	54213864	3608938	1934331	4	3	3	6	6	semantic
7	anim-anim	lawyers	by	builders	hate	fishing	GSLS_plur_syntactic	The lawyers by the builders hate fishing.	0	4703106084	15702570	5454568	16538862	21745307	2	7	8	4	7	syntactic
0	anim-anim	barber	by	farmers	like	farming	GDLS_sing_syntactic	The barber by the farmers like farming.	1	4703106084	4668021	33753767	709849832	15602571	2	6	7	4	7	syntactic
6	anim-anim	banker	near	teacher	honks	once	GDLD_sing_semantic	The banker near the teacher honks once.	1	154954539	5135467	74147301	0	267334111	4	6	7	5	4	semantic
1	inanim-inanim	truck	by	scooter	honks	loudly	GSLS_sing_semantic	The truck by the scooter honks loudly.	0	4703106084	14274010	405037	0	5998778	2	5	7	5	6	semantic
7	anim-anim	lawyer	beside	chef	prefer	walking	GDLD_sing_syntactic	The lawyer beside the chef prefer walking.	1	29718597	21493788	2470923	20278168	30746983	6	6	4	6	7	syntactic
5	anim-anim	authors	near	doctor	detest	spinning	GSLD_plur_syntactic	The authors near the doctor detest spinning.	0	154954539	42845288	52110730	740903	6978676	4	7	6	6	8	syntactic
9	anim-anim	teacher	by	vets	dislike	spinning	GDLS_sing_syntactic	The teacher by the vets dislike spinning.	1	4703106084	74147301	262330	6703610	6978676	2	7	4	7	8	syntactic
7	inanim-inanim	truck	beside	scooter	dislikes	painting	GDLD_sing_semantic	The truck beside the scooter dislikes painting.	1	29718597	14274010	405037	1451937	32738623	6	5	7	8	8	semantic
5	anim-inanim	barbers	beside	vans	leak	suddenly	GDLS_plur_semantic	The barbers beside the vans leak suddenly.	1	29718597	607437	963840	3272091	58025537	6	7	4	4	8	semantic
3	inanim-inanim	scooters	beside	vans	brake	loudly	GSLS_plur_semantic	The scooters beside the vans brake loudly.	0	29718597	182717	963840	4685005	5998778	6	8	4	5	6	semantic
8	anim-anim	pilot	beside	nurse	dislike	skating	GDLD_sing_syntactic	The pilot beside the nurse dislike skating.	1	29718597	16262831	23875250	6703610	1784648	6	5	5	7	7	syntactic
4	anim-anim	authors	beside	lawyers	love	acting	GSLS_plur_semantic	The authors beside the lawyers love acting.	0	29718597	42845288	15702570	210137973	38536231	6	7	7	4	6	semantic
1	anim-anim	actors	beside	author	avoids	gambling	GDLS_C_plur_syntactic	The actors that the author avoids arrive.	0	29718597	18120032	99092074	3608938	6130169	6	6	6	6	8	syntactic
4	anim-anim	vets	by	barbers	avoids	gambling	GDLD_plur_syntactic	The vets by the barbers avoids gambling.	1	4703106084	262330	607437	3608938	6130169	2	4	7	6	8	syntactic
4	inanim-anim	van	near	lawyer	likes	sailing	GDLS_sing_semantic	The van near the lawyer likes sailing.	1	154954539	54213864	21493788	9285296	8731451	4	3	6	5	7	semantic
8	anim-anim	waiter	beside	farmer	likes	yachting	GSLS_sing_semantic	The waiter beside the farmer likes yachting.	0	29718597	3340926	20568429	9285296	382785	6	6	6	5	8	semantic
3	anim-anim	doctor	near	farmer	avoids	driving	GSLS_sing_syntactic	The doctor near the farmer avoids driving.	0	154954539	52110730	20568429	3608938	25592961	4	6	6	6	7	syntactic
7	anim-anim	bakers	by	judges	likes	spinning	GDLD_C_plur_syntactic	The bakers that the judges likes sit.	1	4703106084	997597	24677643	9285296	6978676	2	6	6	5	8	syntactic
0	anim-anim	teacher	beside	builder	avoid	painting	GDLD_C_sing_syntactic	The teacher that the builder avoid sits.	1	29718597	74147301	4915470	60713817	32738623	6	7	7	5	8	syntactic
9	anim-anim	banker	near	builder	loves	dancing	GSLS_C_sing_syntactic	The banker that the builder loves arrives.	0	154954539	5135467	4915470	12028067	15565681	4	6	7	5	7	syntactic
5	inanim-anim	scooter	by	pilot	leaks	suddenly	GSLD_sing_semantic	The scooter by the pilot leaks suddenly.	0	4703106084	405037	16262831	1935324	58025537	2	7	5	5	8	semantic
9	anim-anim	bakers	by	author	detests	farming	GDLS_plur_syntactic	The bakers by the author detests farming.	1	4703106084	997597	99092074	181255	15602571	2	6	6	7	7	syntactic
3	anim-anim	banker	near	teachers	likes	yachting	GSLD_C_sing_syntactic	The banker that the teachers likes dies.	1	154954539	5135467	73279702	9285296	382785	4	6	8	5	8	syntactic
2	anim-anim	waiter	beside	author	avoids	sailing	GSLS_C_sing_syntactic	The waiter that the author avoids prays.	0	29718597	3340926	99092074	3608938	8731451	6	6	6	6	7	syntactic
7	anim-anim	vet	near	actor	prefers	spinning	GSLS_sing_syntactic	The vet near the actor prefers spinning.	0	154954539	2597895	14665285	4149558	6978676	4	3	5	7	8	syntactic
9	anim-anim	pilots	by	plumbers	skid	suddenly	GDLD_plur_semantic	The pilots by the plumbers skid suddenly.	1	4703106084	5455700	543869	816187	58025537	2	6	8	4	8	semantic
0	anim-anim	bankers	beside	farmers	fear	fencing	GSLS_C_plur_syntactic	The bankers that the farmers fear die.	0	29718597	6179440	33753767	83025936	1887055	6	7	7	4	7	syntactic
8	anim-inanim	lawyers	near	buses	detest	sailing	GSLD_plur_semantic	The lawyers near the buses detest sailing.	0	154954539	15702570	4213326	740903	8731451	4	7	5	6	7	semantic
