	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	dentist	by	barbers	avoids	painting	GSLD_sing_syntactic	The dentist by the barbers avoids painting.	0	4703106084	3198534	607437	3608938	32738623	2	7	7	6	8	syntactic
3	inanim-inanim	taxis	beside	buses	skid	abruptly	GSLS_plur_semantic	The taxis beside the buses skid abruptly.	0	29718597	1073931	4213326	816187	7262021	6	5	5	4	8	semantic
2	anim-anim	vet	near	lawyer	prefer	driving	GDLD_sing_syntactic	The vet near the lawyer prefer driving.	1	154954539	2597895	21493788	20278168	25592961	4	3	6	6	7	syntactic
1	anim-anim	barbers	by	lawyers	loves	yachting	GDLD_plur_syntactic	The barbers by the lawyers loves yachting.	1	4703106084	607437	15702570	12028067	382785	2	7	7	5	8	syntactic
1	anim-anim	authors	by	teachers	skid	suddenly	GDLD_plur_semantic	The authors by the teachers skid suddenly.	1	4703106084	42845288	73279702	816187	58025537	2	7	8	4	8	semantic
1	anim-inanim	barbers	near	tractors	leak	abruptly	GDLS_plur_semantic	The barbers near the tractors leak abruptly.	1	154954539	607437	1908544	3272091	7262021	4	7	8	4	8	semantic
6	anim-anim	athlete	near	judges	avoid	skiing	GDLS_C_sing_syntactic	The athlete that the judges avoid dies.	0	154954539	3419291	24677643	60713817	1934331	4	7	6	5	6	syntactic
0	anim-anim	barber	near	painter	brakes	noisily	GDLD_sing_semantic	The barber near the painter brakes noisily.	1	154954539	4668021	13065194	2506876	807804	4	6	7	6	7	semantic
0	anim-anim	waiters	beside	dentists	fears	driving	GDLD_plur_syntactic	The waiters beside the dentists fears driving.	1	29718597	1363954	1487700	17721106	25592961	6	7	8	5	7	syntactic
9	inanim-anim	van	beside	doctor	skids	loudly	GSLD_sing_semantic	The van beside the doctor skids loudly.	0	29718597	54213864	52110730	250523	5998778	6	3	6	5	6	semantic
6	anim-anim	pilot	by	baker	love	hunting	GDLD_C_sing_syntactic	The pilot that the baker love prays.	1	4703106084	16262831	13610150	210137973	19801295	2	5	5	4	7	syntactic
8	anim-anim	dentist	near	teacher	likes	hunting	GSLS_sing_syntactic	The dentist near the teacher likes hunting.	0	154954539	3198534	74147301	9285296	19801295	4	7	7	5	7	syntactic
4	anim-anim	banker	near	painter	dislikes	fencing	GSLS_sing_syntactic	The banker near the painter dislikes fencing.	0	154954539	5135467	13065194	1451937	1887055	4	6	7	8	7	syntactic
8	inanim-anim	taxis	beside	tailors	brake	abruptly	GSLD_plur_semantic	The taxis beside the tailors brake abruptly.	0	29718597	1073931	1121681	4685005	7262021	6	5	7	5	8	semantic
2	anim-anim	plumber	near	vet	detests	cooking	GSLS_C_sing_syntactic	The plumber that the vet detests sits.	0	154954539	734834	2597895	181255	13672366	4	7	3	7	7	syntactic
1	anim-inanim	teacher	near	scooter	fears	gambling	GSLD_sing_semantic	The teacher near the scooter fears gambling.	0	154954539	74147301	405037	17721106	6130169	4	7	7	5	8	semantic
5	anim-anim	nurse	beside	lawyers	detests	skating	GSLD_C_sing_syntactic	The nurse that the lawyers detests prays.	1	29718597	23875250	15702570	181255	1784648	6	5	7	7	7	syntactic
7	inanim-anim	car	beside	builder	detests	yachting	GDLS_sing_semantic	The car beside the builder detests yachting.	1	29718597	71566944	4915470	181255	382785	6	3	7	7	8	semantic
5	anim-anim	barber	beside	bakers	fear	cooking	GDLS_sing_syntactic	The barber beside the bakers fear cooking.	1	29718597	4668021	997597	83025936	13672366	6	6	6	4	7	syntactic
