	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	lawyers	by	plumber	love	acting	GSLD_plur_syntactic	The lawyers by the plumber love acting.	0	4703106084	15702570	734834	210137973	38536231	2	7	7	4	6	syntactic
1	anim-anim	pilot	near	judge	dislikes	skiing	GSLS_sing_syntactic	The pilot near the judge dislikes skiing.	0	154954539	16262831	63704000	1451937	1934331	4	5	5	8	6	syntactic
3	anim-anim	baker	by	vets	dislike	gambling	GDLS_sing_syntactic	The baker by the vets dislike gambling.	1	4703106084	13610150	262330	6703610	6130169	2	5	4	7	8	syntactic
0	anim-anim	vet	beside	doctor	prefers	painting	GSLS_C_sing_syntactic	The vet that the doctor prefers prays.	0	29718597	2597895	52110730	4149558	32738623	6	3	6	7	8	syntactic
4	anim-anim	plumbers	beside	athlete	prefers	skiing	GDLS_plur_syntactic	The plumbers beside the athlete prefers skiing.	1	29718597	543869	3419291	4149558	1934331	6	8	7	7	6	syntactic
2	anim-anim	authors	near	vet	detest	walking	GSLD_C_plur_syntactic	The authors that the vet detest sit.	1	154954539	42845288	2597895	740903	30746983	4	7	3	6	7	syntactic
1	anim-anim	painters	near	barber	avoids	knitting	GDLS_C_plur_syntactic	The painters that the barber avoids arrive.	0	154954539	7084827	4668021	3608938	2033048	4	8	6	6	8	syntactic
6	anim-anim	plumber	beside	lawyer	likes	knitting	GSLS_sing_syntactic	The plumber beside the lawyer likes knitting.	0	29718597	734834	21493788	9285296	2033048	6	7	6	5	8	syntactic
3	inanim-anim	taxis	beside	actors	detest	skiing	GDLS_plur_semantic	The taxis beside the actors detest skiing.	1	29718597	1073931	18120032	740903	1934331	6	5	6	6	6	semantic
6	anim-anim	tailors	beside	dentists	love	driving	GSLS_C_plur_syntactic	The tailors that the dentists love pray.	0	29718597	1121681	1487700	210137973	25592961	6	7	8	4	7	syntactic
