	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	vets	beside	painter	dislikes	skating	GDLS_plur_syntactic	The vets beside the painter dislikes skating.	1	29718597	262330	13065194	1451937	1784648	6	4	7	8	7	syntactic
2	anim-anim	barbers	beside	banker	detest	boxing	GSLD_C_plur_syntactic	The barbers that the banker detest pray.	1	29718597	607437	5135467	740903	2262574	6	7	6	6	6	syntactic
7	anim-anim	actors	beside	chefs	detest	skiing	GSLS_plur_syntactic	The actors beside the chefs detest skiing.	0	29718597	18120032	752773	740903	1934331	6	6	5	6	6	syntactic
5	anim-anim	banker	near	actors	prefer	sailing	GDLS_sing_syntactic	The banker near the actors prefer sailing.	1	154954539	5135467	18120032	20278168	8731451	4	6	6	6	7	syntactic
6	inanim-anim	taxis	by	actors	love	cycling	GDLS_plur_semantic	The taxis by the actors love cycling.	1	4703106084	1073931	18120032	210137973	2334761	2	5	6	4	7	semantic
7	anim-inanim	barber	beside	taxi	rusts	suddenly	GDLS_sing_semantic	The barber beside the taxi rusts suddenly.	1	29718597	4668021	4478068	219876	58025537	6	6	4	5	8	semantic
9	inanim-inanim	tractor	by	taxi	prefers	gambling	GDLD_sing_semantic	The tractor by the taxi prefers gambling.	1	4703106084	3282135	4478068	4149558	6130169	2	7	4	7	8	semantic
6	anim-anim	plumbers	by	tailors	likes	gambling	GDLD_C_plur_syntactic	The plumbers that the tailors likes sit.	1	4703106084	543869	1121681	9285296	6130169	2	8	7	5	8	syntactic
0	anim-anim	pilot	near	barbers	prefer	yachting	GDLS_C_sing_syntactic	The pilot that the barbers prefer sits.	0	154954539	16262831	607437	20278168	382785	4	5	7	6	8	syntactic
8	anim-anim	barber	beside	chef	hate	farming	GDLD_sing_syntactic	The barber beside the chef hate farming.	1	29718597	4668021	2470923	16538862	15602571	6	6	4	4	7	syntactic
8	anim-anim	barber	near	vets	detests	driving	GSLD_C_sing_syntactic	The barber that the vets detests sits.	1	154954539	4668021	262330	181255	25592961	4	6	4	7	7	syntactic
3	anim-anim	farmers	by	plumbers	avoid	studying	GSLS_plur_semantic	The farmers by the plumbers avoid studying.	0	4703106084	33753767	543869	60713817	19754110	2	7	8	5	8	semantic
9	anim-anim	baker	by	vet	loves	bowling	GSLS_C_sing_syntactic	The baker that the vet loves sits.	0	4703106084	13610150	2597895	12028067	2476732	2	5	3	5	7	syntactic
