	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	pilot	near	athlete	love	sailing	GDLD_C_sing_syntactic	The pilot that the athlete love dies.	1	154954539	16262831	3419291	210137973	8731451	4	5	7	4	7	syntactic
0	anim-anim	builder	by	tailors	fears	skiing	GSLD_sing_syntactic	The builder by the tailors fears skiing.	0	4703106084	4915470	1121681	17721106	1934331	2	7	7	5	6	syntactic
5	inanim-anim	taxis	near	painters	rust	suddenly	GSLD_plur_semantic	The taxis near the painters rust suddenly.	0	154954539	1073931	7084827	3598446	58025537	4	5	8	4	8	semantic
9	anim-anim	barber	beside	doctor	rusts	abruptly	GDLD_sing_semantic	The barber beside the doctor rusts abruptly.	1	29718597	4668021	52110730	219876	7262021	6	6	6	5	8	semantic
6	anim-anim	chefs	beside	athlete	love	driving	GSLD_C_plur_syntactic	The chefs that the athlete love sit.	1	29718597	752773	3419291	210137973	25592961	6	5	7	4	7	syntactic
7	anim-anim	author	near	plumber	prefers	dancing	GSLS_C_sing_syntactic	The author that the plumber prefers sits.	0	154954539	99092074	734834	4149558	15565681	4	6	7	7	7	syntactic
4	anim-inanim	farmer	near	van	likes	boxing	GSLD_sing_semantic	The farmer near the van likes boxing.	0	154954539	20568429	54213864	9285296	2262574	4	6	3	5	6	semantic
8	inanim-inanim	scooter	by	bus	leaks	suddenly	GSLS_sing_semantic	The scooter by the bus leaks suddenly.	0	4703106084	405037	19370874	1935324	58025537	2	7	3	5	8	semantic
1	anim-anim	nurse	near	banker	loves	spinning	GSLS_C_sing_syntactic	The nurse that the banker loves dies.	0	154954539	23875250	5135467	12028067	6978676	4	5	6	5	8	syntactic
9	anim-anim	builder	near	farmer	hate	spinning	GDLD_C_sing_syntactic	The builder that the farmer hate arrives.	1	154954539	4915470	20568429	16538862	6978676	4	7	6	4	8	syntactic
7	anim-anim	teachers	by	bakers	likes	dancing	GDLD_C_plur_syntactic	The teachers that the bakers likes die.	1	4703106084	73279702	997597	9285296	15565681	2	8	6	5	7	syntactic
5	anim-anim	teachers	near	vets	like	sailing	GSLS_C_plur_syntactic	The teachers that the vets like arrive.	0	154954539	73279702	262330	709849832	8731451	4	8	4	4	7	syntactic
5	anim-anim	chefs	near	builder	fears	knitting	GDLS_C_plur_syntactic	The chefs that the builder fears pray.	0	154954539	752773	4915470	17721106	2033048	4	5	7	5	8	syntactic
0	inanim-inanim	bus	beside	tractor	prefers	driving	GDLD_sing_semantic	The bus beside the tractor prefers driving.	1	29718597	19370874	3282135	4149558	25592961	6	3	7	7	7	semantic
5	inanim-inanim	buses	beside	scooters	rust	suddenly	GSLS_plur_semantic	The buses beside the scooters rust suddenly.	0	29718597	4213326	182717	3598446	58025537	6	5	8	4	8	semantic
9	anim-anim	baker	near	nurses	love	skiing	GDLS_sing_syntactic	The baker near the nurses love skiing.	1	154954539	13610150	14176931	210137973	1934331	4	5	6	4	6	syntactic
2	anim-anim	painter	beside	authors	loves	fishing	GSLD_C_sing_syntactic	The painter that the authors loves dies.	1	29718597	13065194	42845288	12028067	21745307	6	7	7	5	7	syntactic
1	anim-anim	actors	near	plumber	avoids	knitting	GDLS_plur_syntactic	The actors near the plumber avoids knitting.	1	154954539	18120032	734834	3608938	2033048	4	6	7	6	8	syntactic
5	anim-anim	teachers	by	pilots	detests	painting	GDLD_plur_syntactic	The teachers by the pilots detests painting.	1	4703106084	73279702	5455700	181255	32738623	2	8	6	7	8	syntactic
7	anim-anim	bankers	beside	waiter	love	walking	GSLD_plur_syntactic	The bankers beside the waiter love walking.	0	29718597	6179440	3340926	210137973	30746983	6	7	6	4	7	syntactic
9	anim-anim	chef	by	waiters	prefer	skiing	GDLS_C_sing_syntactic	The chef that the waiters prefer arrives.	0	4703106084	2470923	1363954	20278168	1934331	2	4	7	6	6	syntactic
2	anim-anim	dentists	beside	banker	fear	farming	GSLD_plur_syntactic	The dentists beside the banker fear farming.	0	29718597	1487700	5135467	83025936	15602571	6	8	6	4	7	syntactic
3	anim-anim	builders	by	plumbers	leak	abruptly	GDLD_plur_semantic	The builders by the plumbers leak abruptly.	1	4703106084	5454568	543869	3272091	7262021	2	8	8	4	8	semantic
9	anim-anim	athlete	beside	nurse	prefer	fencing	GDLD_sing_syntactic	The athlete beside the nurse prefer fencing.	1	29718597	3419291	23875250	20278168	1887055	6	7	5	6	7	syntactic
2	anim-anim	farmers	near	pilot	hates	sailing	GDLS_C_plur_syntactic	The farmers that the pilot hates pray.	0	154954539	33753767	16262831	2416713	8731451	4	7	5	5	7	syntactic
0	inanim-inanim	scooters	beside	tractors	prefer	knitting	GDLD_plur_semantic	The scooters beside the tractors prefer knitting.	1	29718597	182717	1908544	20278168	2033048	6	8	8	6	8	semantic
9	anim-inanim	waiters	near	trucks	malfunction	abruptly	GDLS_plur_semantic	The waiters near the trucks malfunction abruptly.	1	154954539	1363954	6808013	818548	7262021	4	7	6	11	8	semantic
7	anim-anim	barbers	by	nurse	dislike	painting	GSLD_C_plur_syntactic	The barbers that the nurse dislike arrive.	1	4703106084	607437	23875250	6703610	32738623	2	7	5	7	8	syntactic
7	anim-anim	lawyer	by	author	love	gambling	GDLD_sing_syntactic	The lawyer by the author love gambling.	1	4703106084	21493788	99092074	210137973	6130169	2	6	6	4	8	syntactic
7	anim-anim	athlete	by	barber	loves	sailing	GSLS_sing_syntactic	The athlete by the barber loves sailing.	0	4703106084	3419291	4668021	12028067	8731451	2	7	6	5	7	syntactic
7	inanim-anim	cars	by	farmers	hate	sailing	GDLS_plur_semantic	The cars by the farmers hate sailing.	1	4703106084	24371897	33753767	16538862	8731451	2	4	7	4	7	semantic
9	anim-inanim	actors	by	buses	fear	spinning	GSLD_plur_semantic	The actors by the buses fear spinning.	0	4703106084	18120032	4213326	83025936	6978676	2	6	5	4	8	semantic
5	anim-anim	farmer	beside	dentists	prefers	driving	GSLD_C_sing_syntactic	The farmer that the dentists prefers dies.	1	29718597	20568429	1487700	4149558	25592961	6	6	8	7	7	syntactic
1	anim-anim	tailor	near	bankers	fear	skating	GDLS_C_sing_syntactic	The tailor that the bankers fear sits.	0	154954539	3371396	6179440	83025936	1784648	4	6	7	4	7	syntactic
9	anim-anim	doctors	by	chefs	prefers	driving	GDLD_plur_syntactic	The doctors by the chefs prefers driving.	1	4703106084	19521968	752773	4149558	25592961	2	7	5	7	7	syntactic
4	anim-anim	baker	by	nurse	fears	farming	GSLS_sing_semantic	The baker by the nurse fears farming.	0	4703106084	13610150	23875250	17721106	15602571	2	5	5	5	7	semantic
2	anim-anim	actors	beside	nurses	dislikes	skiing	GDLD_C_plur_syntactic	The actors that the nurses dislikes die.	1	29718597	18120032	14176931	1451937	1934331	6	6	6	8	6	syntactic
6	anim-inanim	tailor	beside	car	rusts	abruptly	GDLS_sing_semantic	The tailor beside the car rusts abruptly.	1	29718597	3371396	71566944	219876	7262021	6	6	3	5	8	semantic
8	inanim-anim	van	by	vet	rusts	abruptly	GSLD_sing_semantic	The van by the vet rusts abruptly.	0	4703106084	54213864	2597895	219876	7262021	2	3	3	5	8	semantic
4	anim-anim	doctors	near	judges	prefer	fencing	GSLS_C_plur_syntactic	The doctors that the judges prefer sit.	0	154954539	19521968	24677643	20278168	1887055	4	7	6	6	7	syntactic
1	inanim-anim	scooter	by	nurse	detests	yachting	GDLS_sing_semantic	The scooter by the nurse detests yachting.	1	4703106084	405037	23875250	181255	382785	2	7	5	7	8	semantic
6	anim-anim	nurses	near	barbers	love	boxing	GSLS_plur_syntactic	The nurses near the barbers love boxing.	0	154954539	14176931	607437	210137973	2262574	4	6	7	4	6	syntactic
9	anim-anim	barbers	beside	authors	fear	shopping	GSLS_plur_semantic	The barbers beside the authors fear shopping.	0	29718597	607437	42845288	83025936	11206466	6	7	7	4	8	semantic
3	anim-anim	barber	near	lawyer	prefers	hunting	GSLS_sing_syntactic	The barber near the lawyer prefers hunting.	0	154954539	4668021	21493788	4149558	19801295	4	6	6	7	7	syntactic
8	anim-anim	athlete	near	actors	hates	acting	GSLD_sing_syntactic	The athlete near the actors hates acting.	0	154954539	3419291	18120032	2416713	38536231	4	7	6	5	6	syntactic
8	anim-anim	athletes	by	pilot	dislikes	dancing	GDLS_plur_syntactic	The athletes by the pilot dislikes dancing.	1	4703106084	4726603	16262831	1451937	15565681	2	8	5	8	7	syntactic
8	anim-anim	actor	beside	lawyers	detest	camping	GDLS_sing_syntactic	The actor beside the lawyers detest camping.	1	29718597	14665285	15702570	740903	3430548	6	5	7	6	7	syntactic
0	anim-anim	tailors	beside	builders	like	dancing	GSLS_plur_syntactic	The tailors beside the builders like dancing.	0	29718597	1121681	5454568	709849832	15565681	6	7	8	4	7	syntactic
