	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	inanim-anim	tractors	beside	waiters	avoid	cooking	GDLS_plur_semantic	The tractors beside the waiters avoid cooking.	1	29718597	1908544	1363954	60713817	13672366	6	8	7	5	7	semantic
2	anim-anim	lawyers	beside	vets	dislike	sailing	GSLS_C_plur_syntactic	The lawyers that the vets dislike arrive.	0	29718597	15702570	262330	6703610	8731451	6	7	4	7	7	syntactic
3	anim-anim	doctors	near	author	avoids	skating	GDLS_C_plur_syntactic	The doctors that the author avoids sit.	0	154954539	19521968	99092074	3608938	1784648	4	7	6	6	7	syntactic
9	anim-anim	painter	beside	athlete	love	walking	GDLD_C_sing_syntactic	The painter that the athlete love prays.	1	29718597	13065194	3419291	210137973	30746983	6	7	7	4	7	syntactic
4	anim-anim	waiter	near	actor	fear	walking	GDLD_sing_syntactic	The waiter near the actor fear walking.	1	154954539	3340926	14665285	83025936	30746983	4	6	5	4	7	syntactic
4	anim-anim	tailors	beside	athletes	hates	acting	GDLD_C_plur_syntactic	The tailors that the athletes hates pray.	1	29718597	1121681	4726603	2416713	38536231	6	7	8	5	6	syntactic
5	inanim-inanim	tractors	beside	taxis	leak	abruptly	GSLS_plur_semantic	The tractors beside the taxis leak abruptly.	0	29718597	1908544	1073931	3272091	7262021	6	8	5	4	8	semantic
2	inanim-anim	taxi	beside	nurse	leaks	suddenly	GSLD_sing_semantic	The taxi beside the nurse leaks suddenly.	0	29718597	4478068	23875250	1935324	58025537	6	4	5	5	8	semantic
3	inanim-anim	buses	by	authors	malfunction	abruptly	GSLD_plur_semantic	The buses by the authors malfunction abruptly.	0	4703106084	4213326	42845288	818548	7262021	2	5	7	11	8	semantic
3	anim-anim	baker	beside	builder	likes	studying	GSLS_sing_syntactic	The baker beside the builder likes studying.	0	29718597	13610150	4915470	9285296	19754110	6	5	7	5	8	syntactic
7	anim-anim	nurse	beside	judge	hate	cycling	GDLD_C_sing_syntactic	The nurse that the judge hate dies.	1	29718597	23875250	63704000	16538862	2334761	6	5	5	4	7	syntactic
2	inanim-inanim	scooter	beside	bus	avoids	sailing	GDLD_sing_semantic	The scooter beside the bus avoids sailing.	1	29718597	405037	19370874	3608938	8731451	6	7	3	6	7	semantic
3	inanim-inanim	scooters	by	cars	fear	bowling	GDLD_plur_semantic	The scooters by the cars fear bowling.	1	4703106084	182717	24371897	83025936	2476732	2	8	4	4	7	semantic
8	anim-anim	authors	beside	chefs	avoid	cycling	GSLS_plur_semantic	The authors beside the chefs avoid cycling.	0	29718597	42845288	752773	60713817	2334761	6	7	5	5	7	semantic
9	anim-anim	dentist	near	lawyers	prefers	climbing	GSLD_C_sing_syntactic	The dentist that the lawyers prefers dies.	1	154954539	3198534	15702570	4149558	7755370	4	7	7	7	8	syntactic
2	anim-anim	dentist	by	plumber	like	boxing	GDLD_sing_syntactic	The dentist by the plumber like boxing.	1	4703106084	3198534	734834	709849832	2262574	2	7	7	4	6	syntactic
6	anim-anim	banker	beside	teacher	fears	spinning	GSLS_sing_syntactic	The banker beside the teacher fears spinning.	0	29718597	5135467	74147301	17721106	6978676	6	6	7	5	8	syntactic
0	anim-anim	tailors	by	painters	prefer	knitting	GSLS_C_plur_syntactic	The tailors that the painters prefer pray.	0	4703106084	1121681	7084827	20278168	2033048	2	7	8	6	8	syntactic
0	anim-anim	lawyer	beside	bankers	likes	studying	GSLD_sing_syntactic	The lawyer beside the bankers likes studying.	0	29718597	21493788	6179440	9285296	19754110	6	6	7	5	8	syntactic
6	anim-anim	vet	near	author	loves	fishing	GSLS_sing_semantic	The vet near the author loves fishing.	0	154954539	2597895	99092074	12028067	21745307	4	3	6	5	7	semantic
2	anim-anim	banker	beside	teacher	dislikes	sailing	GSLS_C_sing_syntactic	The banker that the teacher dislikes sits.	0	29718597	5135467	74147301	1451937	8731451	6	6	7	8	7	syntactic
7	anim-anim	builder	by	tailors	hates	skiing	GSLD_C_sing_syntactic	The builder that the tailors hates dies.	1	4703106084	4915470	1121681	2416713	1934331	2	7	7	5	6	syntactic
7	anim-anim	pilots	near	waiter	avoid	gambling	GSLD_C_plur_syntactic	The pilots that the waiter avoid die.	1	154954539	5455700	3340926	60713817	6130169	4	6	6	5	8	syntactic
5	anim-anim	bakers	by	plumbers	leak	suddenly	GDLD_plur_semantic	The bakers by the plumbers leak suddenly.	1	4703106084	997597	543869	3272091	58025537	2	6	8	4	8	semantic
