	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	athletes	beside	pilots	like	fishing	GSLS_C_plur_syntactic	The athletes that the pilots like pray.	0	29718597	4726603	5455700	709849832	21745307	6	8	6	4	7	syntactic
9	anim-anim	tailor	beside	painter	fear	gambling	GDLD_C_sing_syntactic	The tailor that the painter fear arrives.	1	29718597	3371396	13065194	83025936	6130169	6	6	7	4	8	syntactic
9	anim-anim	pilots	beside	plumber	fears	cycling	GDLS_C_plur_syntactic	The pilots that the plumber fears sit.	0	29718597	5455700	734834	17721106	2334761	6	6	7	5	7	syntactic
6	anim-anim	teacher	by	vet	fears	spinning	GSLS_C_sing_syntactic	The teacher that the vet fears dies.	0	4703106084	74147301	2597895	17721106	6978676	2	7	3	5	8	syntactic
4	anim-anim	bankers	beside	nurses	like	hunting	GSLS_plur_syntactic	The bankers beside the nurses like hunting.	0	29718597	6179440	14176931	709849832	19801295	6	7	6	4	7	syntactic
9	anim-anim	authors	by	vet	hates	skating	GDLS_plur_syntactic	The authors by the vet hates skating.	1	4703106084	42845288	2597895	2416713	1784648	2	7	3	5	7	syntactic
8	anim-anim	pilots	beside	nurse	fear	cycling	GSLD_C_plur_syntactic	The pilots that the nurse fear arrive.	1	29718597	5455700	23875250	83025936	2334761	6	6	5	4	7	syntactic
5	anim-anim	painters	by	banker	hate	cycling	GSLD_plur_syntactic	The painters by the banker hate cycling.	0	4703106084	7084827	5135467	16538862	2334761	2	8	6	4	7	syntactic
7	inanim-anim	buses	near	tailors	malfunction	abruptly	GSLD_plur_semantic	The buses near the tailors malfunction abruptly.	0	154954539	4213326	1121681	818548	7262021	4	5	7	11	8	semantic
7	anim-anim	farmer	near	judges	hates	hunting	GSLD_C_sing_syntactic	The farmer that the judges hates sits.	1	154954539	20568429	24677643	2416713	19801295	4	6	6	5	7	syntactic
