	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	inanim-inanim	scooter	near	taxi	malfunctions	suddenly	GSLS_sing_semantic	The scooter near the taxi malfunctions suddenly.	0	154954539	405037	4478068	327422	58025537	4	7	4	12	8	semantic
1	anim-anim	author	beside	pilots	like	driving	GDLS_sing_syntactic	The author beside the pilots like driving.	1	29718597	99092074	5455700	709849832	25592961	6	6	6	4	7	syntactic
1	anim-anim	waiter	beside	plumbers	avoid	climbing	GDLS_C_sing_syntactic	The waiter that the plumbers avoid dies.	0	29718597	3340926	543869	60713817	7755370	6	6	8	5	8	syntactic
4	anim-anim	chefs	near	pilots	fear	skiing	GSLS_plur_syntactic	The chefs near the pilots fear skiing.	0	154954539	752773	5455700	83025936	1934331	4	5	6	4	6	syntactic
0	inanim-inanim	scooters	beside	vans	rust	abruptly	GSLS_plur_semantic	The scooters beside the vans rust abruptly.	0	29718597	182717	963840	3598446	7262021	6	8	4	4	8	semantic
6	anim-anim	bakers	beside	nurse	like	studying	GSLD_plur_syntactic	The bakers beside the nurse like studying.	0	29718597	997597	23875250	709849832	19754110	6	6	5	4	8	syntactic
5	inanim-inanim	truck	by	van	loves	boxing	GDLD_sing_semantic	The truck by the van loves boxing.	1	4703106084	14274010	54213864	12028067	2262574	2	5	3	5	6	semantic
0	anim-anim	nurse	by	barbers	detest	acting	GDLS_sing_syntactic	The nurse by the barbers detest acting.	1	4703106084	23875250	607437	740903	38536231	2	5	7	6	6	syntactic
7	anim-anim	painter	by	nurses	prefers	knitting	GSLD_C_sing_syntactic	The painter that the nurses prefers arrives.	1	4703106084	13065194	14176931	4149558	2033048	2	7	6	7	8	syntactic
9	anim-anim	nurse	near	plumber	prefers	studying	GSLS_sing_syntactic	The nurse near the plumber prefers studying.	0	154954539	23875250	734834	4149558	19754110	4	5	7	7	8	syntactic
3	anim-anim	farmers	beside	baker	likes	farming	GDLS_plur_syntactic	The farmers beside the baker likes farming.	1	29718597	33753767	13610150	9285296	15602571	6	7	5	5	7	syntactic
1	anim-anim	banker	beside	teacher	avoids	skiing	GSLS_C_sing_syntactic	The banker that the teacher avoids sits.	0	29718597	5135467	74147301	3608938	1934331	6	6	7	6	6	syntactic
0	inanim-anim	taxi	near	teacher	detests	yachting	GDLS_sing_semantic	The taxi near the teacher detests yachting.	1	154954539	4478068	74147301	181255	382785	4	4	7	7	8	semantic
0	anim-anim	actors	by	nurses	prefers	knitting	GDLD_C_plur_syntactic	The actors that the nurses prefers sit.	1	4703106084	18120032	14176931	4149558	2033048	2	6	6	7	8	syntactic
6	anim-anim	builders	beside	authors	hates	cooking	GDLD_plur_syntactic	The builders beside the authors hates cooking.	1	29718597	5454568	42845288	2416713	13672366	6	8	7	5	7	syntactic
9	anim-inanim	athlete	beside	taxi	likes	skating	GSLD_sing_semantic	The athlete beside the taxi likes skating.	0	29718597	3419291	4478068	9285296	1784648	6	7	4	5	7	semantic
0	anim-anim	teacher	beside	waiters	fears	fencing	GSLD_sing_syntactic	The teacher beside the waiters fears fencing.	0	29718597	74147301	1363954	17721106	1887055	6	7	7	5	7	syntactic
8	anim-inanim	nurse	near	truck	leaks	suddenly	GDLS_sing_semantic	The nurse near the truck leaks suddenly.	1	154954539	23875250	14274010	1935324	58025537	4	5	5	5	8	semantic
6	inanim-inanim	taxis	beside	buses	like	fishing	GDLD_plur_semantic	The taxis beside the buses like fishing.	1	29718597	1073931	4213326	709849832	21745307	6	5	5	4	7	semantic
9	anim-anim	athlete	by	judge	like	skiing	GDLD_C_sing_syntactic	The athlete that the judge like sits.	1	4703106084	3419291	63704000	709849832	1934331	2	7	5	4	6	syntactic
7	anim-anim	plumbers	near	author	dislike	skiing	GSLD_C_plur_syntactic	The plumbers that the author dislike arrive.	1	154954539	543869	99092074	6703610	1934331	4	8	6	7	6	syntactic
3	anim-anim	dentists	beside	pilot	love	climbing	GSLD_plur_syntactic	The dentists beside the pilot love climbing.	0	29718597	1487700	16262831	210137973	7755370	6	8	5	4	8	syntactic
9	inanim-anim	taxis	near	bakers	leak	suddenly	GSLD_plur_semantic	The taxis near the bakers leak suddenly.	0	154954539	1073931	997597	3272091	58025537	4	5	6	4	8	semantic
1	anim-anim	barber	beside	doctor	dislikes	climbing	GSLS_sing_semantic	The barber beside the doctor dislikes climbing.	0	29718597	4668021	52110730	1451937	7755370	6	6	6	8	8	semantic
8	anim-anim	bankers	beside	waiters	hate	knitting	GSLS_plur_syntactic	The bankers beside the waiters hate knitting.	0	29718597	6179440	1363954	16538862	2033048	6	7	7	4	8	syntactic
7	anim-inanim	athletes	near	taxis	dislike	shopping	GSLD_plur_semantic	The athletes near the taxis dislike shopping.	0	154954539	4726603	1073931	6703610	11206466	4	8	5	7	8	semantic
2	anim-anim	vet	near	teacher	leaks	abruptly	GDLD_sing_semantic	The vet near the teacher leaks abruptly.	1	154954539	2597895	74147301	1935324	7262021	4	3	7	5	8	semantic
7	anim-anim	tailors	near	barbers	dislike	fencing	GSLS_C_plur_syntactic	The tailors that the barbers dislike arrive.	0	154954539	1121681	607437	6703610	1887055	4	7	7	7	7	syntactic
6	inanim-anim	scooters	beside	teachers	detest	farming	GDLS_plur_semantic	The scooters beside the teachers detest farming.	1	29718597	182717	73279702	740903	15602571	6	8	8	6	7	semantic
5	anim-anim	bankers	near	dentists	love	acting	GSLS_plur_semantic	The bankers near the dentists love acting.	0	154954539	6179440	1487700	210137973	38536231	4	7	8	4	6	semantic
5	anim-anim	pilots	by	teacher	like	walking	GSLD_C_plur_syntactic	The pilots that the teacher like arrive.	1	4703106084	5455700	74147301	709849832	30746983	2	6	7	4	7	syntactic
