	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	barbers	beside	actors	malfunction	suddenly	GDLD_plur_semantic	The barbers beside the actors malfunction suddenly.	1	29718597	607437	18120032	818548	58025537	6	7	6	11	8	semantic
7	anim-anim	chefs	near	dentists	prefers	cooking	GDLD_plur_syntactic	The chefs near the dentists prefers cooking.	1	154954539	752773	1487700	4149558	13672366	4	5	8	7	7	syntactic
8	anim-anim	athlete	by	lawyers	detest	painting	GDLS_sing_syntactic	The athlete by the lawyers detest painting.	1	4703106084	3419291	15702570	740903	32738623	2	7	7	6	8	syntactic
8	anim-inanim	painters	near	cars	leak	abruptly	GDLS_plur_semantic	The painters near the cars leak abruptly.	1	154954539	7084827	24371897	3272091	7262021	4	8	4	4	8	semantic
1	anim-anim	actors	by	farmer	avoids	studying	GDLS_C_plur_syntactic	The actors that the farmer avoids arrive.	0	4703106084	18120032	20568429	3608938	19754110	2	6	6	6	8	syntactic
7	anim-anim	vets	beside	lawyer	prefer	fencing	GSLD_C_plur_syntactic	The vets that the lawyer prefer arrive.	1	29718597	262330	21493788	20278168	1887055	6	4	6	6	7	syntactic
4	anim-anim	plumber	near	pilots	detests	boxing	GSLD_C_sing_syntactic	The plumber that the pilots detests prays.	1	154954539	734834	5455700	181255	2262574	4	7	6	7	6	syntactic
5	anim-inanim	doctor	beside	truck	loves	yachting	GSLD_sing_semantic	The doctor beside the truck loves yachting.	0	29718597	52110730	14274010	12028067	382785	6	6	5	5	8	semantic
8	inanim-inanim	cars	by	taxis	malfunction	suddenly	GSLS_plur_semantic	The cars by the taxis malfunction suddenly.	0	4703106084	24371897	1073931	818548	58025537	2	4	5	11	8	semantic
7	anim-anim	dentist	near	painter	malfunctions	abruptly	GDLD_sing_semantic	The dentist near the painter malfunctions abruptly.	1	154954539	3198534	13065194	327422	7262021	4	7	7	12	8	semantic
6	anim-anim	author	near	tailors	prefers	climbing	GSLD_C_sing_syntactic	The author that the tailors prefers dies.	1	154954539	99092074	1121681	4149558	7755370	4	6	7	7	8	syntactic
4	inanim-inanim	scooter	near	car	fears	gambling	GDLD_sing_semantic	The scooter near the car fears gambling.	1	154954539	405037	71566944	17721106	6130169	4	7	3	5	8	semantic
4	anim-anim	bankers	by	teacher	prefer	cooking	GSLD_plur_syntactic	The bankers by the teacher prefer cooking.	0	4703106084	6179440	74147301	20278168	13672366	2	7	7	6	7	syntactic
5	anim-anim	barber	near	doctors	fear	farming	GDLS_C_sing_syntactic	The barber that the doctors fear sits.	0	154954539	4668021	19521968	83025936	15602571	4	6	7	4	7	syntactic
8	anim-anim	lawyer	by	teacher	avoid	bowling	GDLD_sing_syntactic	The lawyer by the teacher avoid bowling.	1	4703106084	21493788	74147301	60713817	2476732	2	6	7	5	7	syntactic
2	inanim-anim	tractor	near	chef	malfunctions	abruptly	GSLD_sing_semantic	The tractor near the chef malfunctions abruptly.	0	154954539	3282135	2470923	327422	7262021	4	7	4	12	8	semantic
5	anim-anim	bakers	beside	athlete	likes	driving	GDLS_plur_syntactic	The bakers beside the athlete likes driving.	1	29718597	997597	3419291	9285296	25592961	6	6	7	5	7	syntactic
5	anim-anim	vet	by	barbers	likes	skating	GSLD_sing_syntactic	The vet by the barbers likes skating.	0	4703106084	2597895	607437	9285296	1784648	2	3	7	5	7	syntactic
7	anim-anim	barber	by	doctor	fear	dancing	GDLD_C_sing_syntactic	The barber that the doctor fear dies.	1	4703106084	4668021	52110730	83025936	15565681	2	6	6	4	7	syntactic
8	anim-anim	barber	near	athlete	detests	fishing	GSLS_sing_syntactic	The barber near the athlete detests fishing.	0	154954539	4668021	3419291	181255	21745307	4	6	7	7	7	syntactic
0	anim-inanim	tailor	beside	scooter	leaks	abruptly	GDLS_sing_semantic	The tailor beside the scooter leaks abruptly.	1	29718597	3371396	405037	1935324	7262021	6	6	7	5	8	semantic
