	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
4253210	anim-anim	dentist	by	judges	likes	boxing	GSLD_sing_syntactic	The dentist by the judges likes boxing.	0	4703106084	3198534	24677643	9285296	2262574	2	7	6	5	6	syntactic	0	0
2170337	anim-anim	banker	that	tailor	likes	dies	GSLS_C_sing_syntactic	The banker that the tailor likes dies.	0	8000768228	5135467	3371396	9285296	11810645	4	6	6	5	4	syntactic	0	0
3103617	anim-anim	lawyers	that	teacher	like	swim	GSLD_C_plur_syntactic	The lawyers that the teacher like swim.	1	8000768228	15702570	74147301	709849832	6237963	4	7	7	4	4	syntactic	78	31
6816376	anim-anim	vet	near	chefs	dislike	yachting	GDLS_sing_syntactic	The vet near the chefs dislike yachting.	1	154954539	2597895	752773	6703610	382785	4	3	5	7	8	syntactic	0	0
1327698	inanim-inanim	cars	by	trucks	honk	twice	GSLS_plur_semantic	The cars by the trucks honk twice.	0	4703106084	24371897	6808013	186601	36389658	2	4	6	4	5	semantic	0	0
8024497	anim-anim	dentists	that	vet	loves	lie	GDLS_C_plur_syntactic	The dentists that the vet loves lie.	0	8000768228	1487700	2597895	12028067	44672168	4	8	3	5	3	syntactic	0	0
1473241	anim-anim	plumbers	near	farmers	honk	noisily	GDLD_plur_semantic	The plumbers near the farmers honk noisily.	1	154954539	543869	33753767	186601	807804	4	8	7	4	7	semantic	0	0
1405923	anim-inanim	actor	by	tractor	honks	once	GDLS_sing_semantic	The actor by the tractor honks once.	1	4703106084	14665285	3282135	0	267334111	2	5	7	5	4	semantic	0	0
1332640	inanim-inanim	taxi	beside	van	brakes	loudly	GSLS_sing_semantic	The taxi beside the van brakes loudly.	0	29718597	4478068	54213864	2506876	5998778	6	4	3	6	6	semantic	0	0
1366736	anim-inanim	lawyers	by	tractors	like	climbing	GSLD_plur_semantic	The lawyers by the tractors like climbing.	0	4703106084	15702570	1908544	709849832	7755370	2	7	8	4	8	semantic	78	0
10095892	anim-anim	baker	beside	pilot	dislike	cooking	GDLD_sing_syntactic	The baker beside the pilot dislike cooking.	1	29718597	13610150	16262831	6703610	13672366	6	5	5	7	7	syntactic	0	0
2917385	anim-anim	chefs	that	doctor	know	sit	GSLD_C_plur_syntactic	The chefs that the doctor know sit.	1	8000768228	752773	52110730	405542218	40245691	4	5	6	4	3	syntactic	0	34
1547129	inanim-inanim	buses	by	jeeps	hate	skating	GDLD_plur_semantic	The buses by the jeeps hate skating.	1	4703106084	4213326	406341	16538862	1784648	2	5	5	4	7	semantic	0	0
9912977	anim-anim	pilots	that	nurses	hates	pray	GDLD_C_plur_syntactic	The pilots that the nurses hates pray.	1	8000768228	5455700	14176931	2416713	20289141	4	6	6	5	4	syntactic	0	0
4560702	anim-anim	pilots	beside	painter	love	cycling	GSLD_plur_syntactic	The pilots beside the painter love cycling.	0	29718597	5455700	13065194	210137973	2334761	6	6	7	4	7	syntactic	0	0
10080241	anim-anim	farmer	that	painter	admire	swims	GDLD_C_sing_syntactic	The farmer that the painter admire swims.	1	8000768228	20568429	13065194	6461497	692721	4	6	7	6	5	syntactic	0	0
1329425	inanim-inanim	truck	by	jeep	skids	noisily	GSLS_sing_semantic	The truck by the jeep skids noisily.	0	4703106084	14274010	2009598	250523	807804	2	5	4	5	7	semantic	0	0
10051425	anim-anim	plumbers	that	painters	loves	leave	GDLD_C_plur_syntactic	The plumbers that the painters loves leave.	1	8000768228	543869	7084827	12028067	111442661	4	8	8	5	5	syntactic	0	0
1465330	inanim-anim	van	by	banker	hates	gambling	GDLS_sing_semantic	The van by the banker hates gambling.	1	4703106084	54213864	5135467	2416713	6130169	2	3	6	5	8	semantic	0	0
1383076	anim-inanim	doctor	beside	van	admires	modesty	GSLD_sing_semantic	The doctor beside the van admires modesty.	0	29718597	52110730	54213864	929819	4114868	6	6	3	7	7	semantic	0	0
1330758	inanim-inanim	jeeps	by	tractors	crash	abruptly	GSLS_plur_semantic	The jeeps by the tractors crash abruptly.	0	4703106084	406341	1908544	6995312	7262021	2	5	8	5	8	semantic	0	0
1445161	inanim-anim	tractors	by	lawyers	know	spanish	GDLS_plur_semantic	The tractors by the lawyers know Spanish.	1	4703106084	1908544	15702570	405542218	51657368	2	8	7	4	7	semantic	0	34
5298206	anim-anim	judge	beside	vets	admires	beauty	GSLD_sing_syntactic	The judge beside the vets admires beauty.	0	29718597	63704000	262330	929819	48841623	6	5	4	7	6	syntactic	0	0
9591110	anim-anim	lawyers	near	dentists	likes	shopping	GDLD_plur_syntactic	The lawyers near the dentists likes shopping.	1	154954539	15702570	1487700	9285296	11206466	4	7	8	5	8	syntactic	0	0
7460609	anim-anim	chefs	that	pilot	hates	smile	GDLS_C_plur_syntactic	The chefs that the pilot hates smile.	0	8000768228	752773	16262831	2416713	32358171	4	5	5	5	5	syntactic	0	0
1951761	anim-anim	plumbers	that	pilots	love	pray	GSLS_C_plur_syntactic	The plumbers that the pilots love pray.	0	8000768228	543869	5455700	210137973	20289141	4	8	6	4	4	syntactic	0	0
2346250	anim-anim	pilot	by	waiter	loves	boxing	GSLS_sing_syntactic	The pilot by the waiter loves boxing.	0	4703106084	16262831	3340926	12028067	2262574	2	5	6	5	6	syntactic	0	0
6582052	anim-anim	teacher	near	barbers	like	dancing	GDLS_sing_syntactic	The teacher near the barbers like dancing.	1	154954539	74147301	607437	709849832	15565681	4	7	7	4	7	syntactic	31	0
5660673	anim-anim	nurse	that	doctors	like	smiles	GDLS_C_sing_syntactic	The nurse that the doctors like smiles.	0	8000768228	23875250	19521968	709849832	5542164	4	5	7	4	6	syntactic	0	82
3820056	anim-anim	bankers	near	barber	love	acting	GSLD_plur_syntactic	The bankers near the barber love acting.	0	154954539	6179440	4668021	210137973	38536231	4	7	6	4	6	syntactic	0	0
7176426	anim-anim	barbers	by	nurse	dislikes	hunting	GDLS_plur_syntactic	The barbers by the nurse dislikes hunting.	1	4703106084	607437	23875250	1451937	19801295	2	7	5	8	7	syntactic	0	0
1264356	anim-anim	judges	by	chefs	love	dancing	GSLS_plur_syntactic	The judges by the chefs love dancing.	0	4703106084	24677643	752773	210137973	15565681	2	6	5	4	7	syntactic	0	0
1315206	anim-anim	pilots	near	chefs	know	russian	GSLS_plur_syntactic	The pilots near the chefs know Russian.	0	154954539	5455700	752773	405542218	53427209	4	6	5	4	7	syntactic	0	0
9409201	anim-anim	baker	that	barber	know	coughs	GDLD_C_sing_syntactic	The baker that the barber know coughs.	1	8000768228	13610150	4668021	405542218	582381	4	5	6	4	6	syntactic	0	0
1436912	inanim-anim	scooters	by	teachers	love	climbing	GDLS_plur_semantic	The scooters by the teachers love climbing.	1	4703106084	182717	73279702	210137973	7755370	2	8	8	4	8	semantic	0	0
2173601	anim-anim	bankers	that	tailors	like	leave	GSLS_C_plur_syntactic	The bankers that the tailors like leave.	0	8000768228	6179440	1121681	709849832	111442661	4	7	7	4	5	syntactic	0	0
2780853	anim-anim	waiter	that	bakers	knows	turns	GSLD_C_sing_syntactic	The waiter that the bakers knows turns.	1	8000768228	3340926	997597	50729807	29719923	4	6	6	5	5	syntactic	0	0
1393820	anim-anim	judge	beside	dentist	loves	bowling	GSLS_sing_syntactic	The judge beside the dentist loves bowling.	0	29718597	63704000	3198534	12028067	2476732	6	5	7	5	7	syntactic	0	0
1342596	anim-inanim	baker	near	taxi	dislikes	painting	GSLD_sing_semantic	The baker near the taxi dislikes painting.	0	154954539	13610150	4478068	1451937	32738623	4	5	4	8	8	semantic	0	0
5936984	anim-anim	judges	beside	teacher	likes	painting	GDLS_plur_syntactic	The judges beside the teacher likes painting.	1	29718597	24677643	74147301	9285296	32738623	6	6	7	5	8	syntactic	0	0
1554308	inanim-inanim	truck	beside	tractor	loves	acting	GDLD_sing_semantic	The truck beside the tractor loves acting.	1	29718597	14274010	3282135	12028067	38536231	6	5	7	5	6	semantic	0	0
7525289	anim-anim	athlete	that	pilots	admire	arrives	GDLS_C_sing_syntactic	The athlete that the pilots admire arrives.	0	8000768228	3419291	5455700	6461497	6366129	4	7	6	6	7	syntactic	0	0
2509909	anim-anim	athlete	that	vet	admires	sits	GSLS_C_sing_syntactic	The athlete that the vet admires sits.	0	8000768228	3419291	2597895	929819	8154939	4	7	3	7	4	syntactic	0	0
1346135	anim-inanim	lawyers	by	taxis	dislike	camping	GSLD_plur_semantic	The lawyers by the taxis dislike camping.	0	4703106084	15702570	1073931	6703610	3430548	2	7	5	7	7	semantic	0	0
9582474	anim-anim	teacher	by	dentist	love	studying	GDLD_sing_syntactic	The teacher by the dentist love studying.	1	4703106084	74147301	3198534	210137973	19754110	2	7	7	4	8	syntactic	0	0
8424298	anim-anim	chefs	by	doctors	hates	boxing	GDLD_plur_syntactic	The chefs by the doctors hates boxing.	1	4703106084	752773	19521968	2416713	2262574	2	5	7	5	6	syntactic	0	0
1486161	anim-anim	lawyer	near	author	skids	noisily	GDLD_sing_semantic	The lawyer near the author skids noisily.	1	154954539	21493788	99092074	250523	807804	4	6	6	5	7	semantic	0	0
