	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	athlete	near	waiters	hates	bowling	GSLD_C_sing_syntactic	The athlete that the waiters hates prays.	1	154954539	3419291	1363954	2416713	2476732	4	7	7	5	7	syntactic
1	anim-anim	barbers	beside	farmers	fears	cooking	GDLD_plur_syntactic	The barbers beside the farmers fears cooking.	1	29718597	607437	33753767	17721106	13672366	6	7	7	5	7	syntactic
5	anim-anim	nurse	near	banker	hate	climbing	GDLD_sing_syntactic	The nurse near the banker hate climbing.	1	154954539	23875250	5135467	16538862	7755370	4	5	6	4	8	syntactic
6	anim-anim	bakers	near	teacher	love	fishing	GSLD_C_plur_syntactic	The bakers that the teacher love sit.	1	154954539	997597	74147301	210137973	21745307	4	6	7	4	7	syntactic
0	inanim-anim	trucks	near	pilots	prefer	boxing	GDLS_plur_semantic	The trucks near the pilots prefer boxing.	1	154954539	6808013	5455700	20278168	2262574	4	6	6	6	6	semantic
5	anim-anim	waiter	near	farmers	prefer	walking	GDLS_C_sing_syntactic	The waiter that the farmers prefer arrives.	0	154954539	3340926	33753767	20278168	30746983	4	6	7	6	7	syntactic
9	anim-anim	builders	near	teacher	avoids	sailing	GDLS_C_plur_syntactic	The builders that the teacher avoids pray.	0	154954539	5454568	74147301	3608938	8731451	4	8	7	6	7	syntactic
5	anim-anim	judges	beside	vets	prefer	gambling	GSLS_C_plur_syntactic	The judges that the vets prefer die.	0	29718597	24677643	262330	20278168	6130169	6	6	4	6	8	syntactic
8	anim-anim	lawyers	beside	judge	detest	shopping	GSLD_C_plur_syntactic	The lawyers that the judge detest die.	1	29718597	15702570	63704000	740903	11206466	6	7	5	6	8	syntactic
9	anim-inanim	pilot	near	bus	honks	once	GDLS_sing_semantic	The pilot near the bus honks once.	1	154954539	16262831	19370874	0	267334111	4	5	3	5	4	semantic
8	anim-anim	dentist	by	barber	prefers	spinning	GSLS_sing_semantic	The dentist by the barber prefers spinning.	0	4703106084	3198534	4668021	4149558	6978676	2	7	6	7	8	semantic
3	anim-anim	teacher	beside	plumbers	like	hunting	GDLS_sing_syntactic	The teacher beside the plumbers like hunting.	1	29718597	74147301	543869	709849832	19801295	6	7	8	4	7	syntactic
6	anim-anim	builder	near	barber	detests	knitting	GSLS_C_sing_syntactic	The builder that the barber detests sits.	0	154954539	4915470	4668021	181255	2033048	4	7	6	7	8	syntactic
7	anim-anim	vet	near	painters	like	cooking	GDLS_C_sing_syntactic	The vet that the painters like arrives.	0	154954539	2597895	7084827	709849832	13672366	4	3	8	4	7	syntactic
7	anim-anim	plumber	near	pilots	detest	knitting	GDLS_sing_syntactic	The plumber near the pilots detest knitting.	1	154954539	734834	5455700	740903	2033048	4	7	6	6	8	syntactic
4	anim-anim	pilots	beside	dentists	loves	spinning	GDLD_plur_syntactic	The pilots beside the dentists loves spinning.	1	29718597	5455700	1487700	12028067	6978676	6	6	8	5	8	syntactic
7	inanim-anim	bus	beside	builder	prefers	driving	GDLS_sing_semantic	The bus beside the builder prefers driving.	1	29718597	19370874	4915470	4149558	25592961	6	3	7	7	7	semantic
9	inanim-inanim	tractors	near	trucks	leak	suddenly	GSLS_plur_semantic	The tractors near the trucks leak suddenly.	0	154954539	1908544	6808013	3272091	58025537	4	8	6	4	8	semantic
8	anim-anim	pilot	by	chef	brakes	loudly	GDLD_sing_semantic	The pilot by the chef brakes loudly.	1	4703106084	16262831	2470923	2506876	5998778	2	5	4	6	6	semantic
0	anim-anim	teachers	beside	dentists	love	driving	GSLS_plur_syntactic	The teachers beside the dentists love driving.	0	29718597	73279702	1487700	210137973	25592961	6	8	8	4	7	syntactic
1	anim-anim	vet	near	tailor	detest	climbing	GDLD_sing_syntactic	The vet near the tailor detest climbing.	1	154954539	2597895	3371396	740903	7755370	4	3	6	6	8	syntactic
2	anim-anim	bakers	by	barbers	likes	painting	GDLD_C_plur_syntactic	The bakers that the barbers likes pray.	1	4703106084	997597	607437	9285296	32738623	2	6	7	5	8	syntactic
0	anim-anim	vets	by	waiter	likes	dancing	GDLS_plur_syntactic	The vets by the waiter likes dancing.	1	4703106084	262330	3340926	9285296	15565681	2	4	6	5	7	syntactic
0	anim-anim	farmer	near	athletes	dislikes	skating	GSLD_sing_syntactic	The farmer near the athletes dislikes skating.	0	154954539	20568429	4726603	1451937	1784648	4	6	8	8	7	syntactic
2	inanim-inanim	taxi	near	car	crashes	abruptly	GSLS_sing_semantic	The taxi near the car crashes abruptly.	0	154954539	4478068	71566944	1060077	7262021	4	4	3	7	8	semantic
6	anim-anim	athlete	by	waiter	loves	bowling	GSLS_sing_syntactic	The athlete by the waiter loves bowling.	0	4703106084	3419291	3340926	12028067	2476732	2	7	6	5	7	syntactic
5	anim-inanim	farmers	near	cars	honk	once	GDLS_plur_semantic	The farmers near the cars honk once.	1	154954539	33753767	24371897	186601	267334111	4	7	4	4	4	semantic
6	anim-anim	barbers	near	builders	prefers	studying	GDLD_C_plur_syntactic	The barbers that the builders prefers sit.	1	154954539	607437	5454568	4149558	19754110	4	7	8	7	8	syntactic
5	anim-anim	lawyers	beside	teacher	fears	cooking	GDLS_plur_syntactic	The lawyers beside the teacher fears cooking.	1	29718597	15702570	74147301	17721106	13672366	6	7	7	5	7	syntactic
4	anim-inanim	actors	beside	taxis	fear	acting	GSLD_plur_semantic	The actors beside the taxis fear acting.	0	29718597	18120032	1073931	83025936	38536231	6	6	5	4	6	semantic
3	anim-anim	waiter	by	banker	prefer	cycling	GDLD_C_sing_syntactic	The waiter that the banker prefer prays.	1	4703106084	3340926	5135467	20278168	2334761	2	6	6	6	7	syntactic
2	anim-anim	barbers	near	nurses	dislike	hunting	GSLS_plur_semantic	The barbers near the nurses dislike hunting.	0	154954539	607437	14176931	6703610	19801295	4	7	6	7	7	semantic
9	anim-anim	baker	beside	actor	fears	studying	GSLS_sing_syntactic	The baker beside the actor fears studying.	0	29718597	13610150	14665285	17721106	19754110	6	5	5	5	8	syntactic
0	anim-anim	vets	beside	banker	dislike	studying	GSLD_plur_syntactic	The vets beside the banker dislike studying.	0	29718597	262330	5135467	6703610	19754110	6	4	6	7	8	syntactic
6	anim-anim	waiter	beside	authors	likes	skating	GSLD_sing_syntactic	The waiter beside the authors likes skating.	0	29718597	3340926	42845288	9285296	1784648	6	6	7	5	7	syntactic
3	inanim-anim	cars	near	bakers	leak	suddenly	GSLD_plur_semantic	The cars near the bakers leak suddenly.	0	154954539	24371897	997597	3272091	58025537	4	4	6	4	8	semantic
8	anim-anim	vets	near	pilot	hates	bowling	GDLS_C_plur_syntactic	The vets that the pilot hates arrive.	0	154954539	262330	16262831	2416713	2476732	4	4	5	5	7	syntactic
1	anim-inanim	dentist	beside	taxi	hates	cycling	GSLD_sing_semantic	The dentist beside the taxi hates cycling.	0	29718597	3198534	4478068	2416713	2334761	6	7	4	5	7	semantic
6	inanim-anim	bus	beside	waiter	brakes	loudly	GSLD_sing_semantic	The bus beside the waiter brakes loudly.	0	29718597	19370874	3340926	2506876	5998778	6	3	6	6	6	semantic
2	anim-anim	chef	beside	pilot	likes	camping	GSLS_C_sing_syntactic	The chef that the pilot likes sits.	0	29718597	2470923	16262831	9285296	3430548	6	4	5	5	7	syntactic
1	anim-anim	tailors	beside	judge	like	acting	GSLD_plur_syntactic	The tailors beside the judge like acting.	0	29718597	1121681	63704000	709849832	38536231	6	7	5	4	6	syntactic
7	inanim-inanim	bus	beside	taxi	hates	acting	GDLD_sing_semantic	The bus beside the taxi hates acting.	1	29718597	19370874	4478068	2416713	38536231	6	3	4	5	6	semantic
9	anim-anim	bakers	by	builders	leak	abruptly	GDLD_plur_semantic	The bakers by the builders leak abruptly.	1	4703106084	997597	5454568	3272091	7262021	2	6	8	4	8	semantic
1	anim-anim	bakers	near	vets	fear	climbing	GSLS_plur_syntactic	The bakers near the vets fear climbing.	0	154954539	997597	262330	83025936	7755370	4	6	4	4	8	syntactic
9	anim-anim	chef	beside	builders	loves	boxing	GSLD_C_sing_syntactic	The chef that the builders loves dies.	1	29718597	2470923	5454568	12028067	2262574	6	4	8	5	6	syntactic
0	inanim-inanim	vans	near	trucks	dislike	yachting	GDLD_plur_semantic	The vans near the trucks dislike yachting.	1	154954539	963840	6808013	6703610	382785	4	4	6	7	8	semantic
3	anim-anim	teachers	beside	nurses	detest	cycling	GSLS_C_plur_syntactic	The teachers that the nurses detest pray.	0	29718597	73279702	14176931	740903	2334761	6	8	6	6	7	syntactic
7	anim-anim	painter	near	lawyer	detest	cycling	GDLD_C_sing_syntactic	The painter that the lawyer detest arrives.	1	154954539	13065194	21493788	740903	2334761	4	7	6	6	7	syntactic
