	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	chef	beside	athletes	avoid	yachting	GDLS_sing_syntactic	The chef beside the athletes avoid yachting.	1	29718597	2470923	4726603	60713817	382785	6	4	8	5	8	syntactic
2	anim-inanim	painter	near	truck	brakes	loudly	GDLS_sing_semantic	The painter near the truck brakes loudly.	1	154954539	13065194	14274010	2506876	5998778	4	7	5	6	6	semantic
0	anim-anim	teachers	near	waiters	like	farming	GSLS_C_plur_syntactic	The teachers that the waiters like die.	0	154954539	73279702	1363954	709849832	15602571	4	8	7	4	7	syntactic
9	anim-anim	barber	by	judge	prefer	walking	GDLD_C_sing_syntactic	The barber that the judge prefer arrives.	1	4703106084	4668021	63704000	20278168	30746983	2	6	5	6	7	syntactic
1	anim-anim	builders	beside	banker	hates	fencing	GDLS_plur_syntactic	The builders beside the banker hates fencing.	1	29718597	5454568	5135467	2416713	1887055	6	8	6	5	7	syntactic
6	anim-anim	baker	near	athlete	detest	sailing	GDLD_C_sing_syntactic	The baker that the athlete detest dies.	1	154954539	13610150	3419291	740903	8731451	4	5	7	6	7	syntactic
9	inanim-anim	car	beside	nurse	leaks	abruptly	GSLD_sing_semantic	The car beside the nurse leaks abruptly.	0	29718597	71566944	23875250	1935324	7262021	6	3	5	5	8	semantic
9	anim-anim	actors	near	judges	prefers	fishing	GDLD_plur_syntactic	The actors near the judges prefers fishing.	1	154954539	18120032	24677643	4149558	21745307	4	6	6	7	7	syntactic
4	anim-anim	vets	beside	doctors	detest	studying	GSLS_plur_syntactic	The vets beside the doctors detest studying.	0	29718597	262330	19521968	740903	19754110	6	4	7	6	8	syntactic
0	inanim-anim	cars	by	dentists	prefer	fencing	GDLS_plur_semantic	The cars by the dentists prefer fencing.	1	4703106084	24371897	1487700	20278168	1887055	2	4	8	6	7	semantic
9	inanim-anim	scooter	by	judge	dislikes	climbing	GDLS_sing_semantic	The scooter by the judge dislikes climbing.	1	4703106084	405037	63704000	1451937	7755370	2	7	5	8	8	semantic
