	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	painters	beside	judge	fear	cycling	GSLD_C_plur_syntactic	The painters that the judge fear arrive.	1	29718597	7084827	63704000	83025936	2334761	6	8	5	4	7	syntactic
7	anim-anim	authors	near	doctors	leak	abruptly	GDLD_plur_semantic	The authors near the doctors leak abruptly.	1	154954539	42845288	19521968	3272091	7262021	4	7	7	4	8	semantic
2	anim-anim	nurse	beside	vet	avoids	knitting	GSLS_C_sing_syntactic	The nurse that the vet avoids sits.	0	29718597	23875250	2597895	3608938	2033048	6	5	3	6	8	syntactic
3	anim-anim	athlete	beside	chef	hates	boxing	GSLS_sing_semantic	The athlete beside the chef hates boxing.	0	29718597	3419291	2470923	2416713	2262574	6	7	4	5	6	semantic
8	anim-anim	actors	by	barbers	loves	bowling	GDLD_C_plur_syntactic	The actors that the barbers loves sit.	1	4703106084	18120032	607437	12028067	2476732	2	6	7	5	7	syntactic
4	anim-anim	farmer	near	barbers	prefer	gambling	GDLS_C_sing_syntactic	The farmer that the barbers prefer dies.	0	154954539	20568429	607437	20278168	6130169	4	6	7	6	8	syntactic
7	anim-anim	judges	near	doctors	hate	spinning	GSLS_plur_syntactic	The judges near the doctors hate spinning.	0	154954539	24677643	19521968	16538862	6978676	4	6	7	4	8	syntactic
4	inanim-inanim	scooter	near	bus	loves	acting	GDLD_sing_semantic	The scooter near the bus loves acting.	1	154954539	405037	19370874	12028067	38536231	4	7	3	5	6	semantic
2	anim-anim	tailor	beside	teachers	love	gambling	GDLS_C_sing_syntactic	The tailor that the teachers love sits.	0	29718597	3371396	73279702	210137973	6130169	6	6	8	4	8	syntactic
2	anim-anim	farmer	near	pilot	avoid	yachting	GDLD_sing_syntactic	The farmer near the pilot avoid yachting.	1	154954539	20568429	16262831	60713817	382785	4	6	5	5	8	syntactic
3	inanim-anim	van	near	plumber	crashes	suddenly	GSLD_sing_semantic	The van near the plumber crashes suddenly.	0	154954539	54213864	734834	1060077	58025537	4	3	7	7	8	semantic
7	anim-anim	dentists	by	tailors	like	gambling	GSLS_plur_semantic	The dentists by the tailors like gambling.	0	4703106084	1487700	1121681	709849832	6130169	2	8	7	4	8	semantic
9	anim-anim	tailor	by	teacher	hates	driving	GSLS_C_sing_syntactic	The tailor that the teacher hates arrives.	0	4703106084	3371396	74147301	2416713	25592961	2	6	7	5	7	syntactic
7	anim-anim	teacher	by	builders	likes	knitting	GSLD_sing_syntactic	The teacher by the builders likes knitting.	0	4703106084	74147301	5454568	9285296	2033048	2	7	8	5	8	syntactic
4	anim-anim	judges	beside	plumbers	prefer	yachting	GSLS_C_plur_syntactic	The judges that the plumbers prefer pray.	0	29718597	24677643	543869	20278168	382785	6	6	8	6	8	syntactic
4	anim-anim	pilot	by	judge	prefer	walking	GDLD_sing_syntactic	The pilot by the judge prefer walking.	1	4703106084	16262831	63704000	20278168	30746983	2	5	5	6	7	syntactic
2	anim-inanim	judges	beside	vans	love	driving	GSLD_plur_semantic	The judges beside the vans love driving.	0	29718597	24677643	963840	210137973	25592961	6	6	4	4	7	semantic
5	anim-inanim	vets	beside	trucks	skid	loudly	GDLS_plur_semantic	The vets beside the trucks skid loudly.	1	29718597	262330	6808013	816187	5998778	6	4	6	4	6	semantic
8	inanim-inanim	trucks	near	scooters	skid	loudly	GSLS_plur_semantic	The trucks near the scooters skid loudly.	0	154954539	6808013	182717	816187	5998778	4	6	8	4	6	semantic
9	anim-anim	barber	by	nurses	loves	driving	GSLD_C_sing_syntactic	The barber that the nurses loves prays.	1	4703106084	4668021	14176931	12028067	25592961	2	6	6	5	7	syntactic
3	anim-anim	barbers	beside	judge	likes	skating	GDLS_C_plur_syntactic	The barbers that the judge likes die.	0	29718597	607437	63704000	9285296	1784648	6	7	5	5	7	syntactic
9	anim-anim	farmer	by	tailor	avoid	cycling	GDLD_C_sing_syntactic	The farmer that the tailor avoid dies.	1	4703106084	20568429	3371396	60713817	2334761	2	6	6	5	7	syntactic
1	anim-anim	tailor	beside	dentists	love	gambling	GDLS_sing_syntactic	The tailor beside the dentists love gambling.	1	29718597	3371396	1487700	210137973	6130169	6	6	8	4	8	syntactic
8	anim-anim	baker	by	painter	hate	spinning	GDLD_C_sing_syntactic	The baker that the painter hate dies.	1	4703106084	13610150	13065194	16538862	6978676	2	5	7	4	8	syntactic
