	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	waiters	by	nurse	hate	acting	GSLD_C_plur_syntactic	The waiters that the nurse hate pray.	1	4703106084	1363954	23875250	16538862	38536231	2	7	5	4	6	syntactic
0	inanim-inanim	car	near	bus	leaks	abruptly	GSLS_sing_semantic	The car near the bus leaks abruptly.	0	154954539	71566944	19370874	1935324	7262021	4	3	3	5	8	semantic
5	anim-anim	athlete	beside	barbers	avoid	knitting	GDLS_sing_syntactic	The athlete beside the barbers avoid knitting.	1	29718597	3419291	607437	60713817	2033048	6	7	7	5	8	syntactic
4	anim-anim	lawyers	by	doctor	fear	skiing	GSLD_plur_syntactic	The lawyers by the doctor fear skiing.	0	4703106084	15702570	52110730	83025936	1934331	2	7	6	4	6	syntactic
8	anim-inanim	painters	by	taxis	hate	hunting	GSLD_plur_semantic	The painters by the taxis hate hunting.	0	4703106084	7084827	1073931	16538862	19801295	2	8	5	4	7	semantic
4	anim-anim	bakers	by	teachers	dislikes	cooking	GDLD_C_plur_syntactic	The bakers that the teachers dislikes arrive.	1	4703106084	997597	73279702	1451937	13672366	2	6	8	8	7	syntactic
8	anim-anim	tailor	beside	teachers	love	sailing	GDLS_C_sing_syntactic	The tailor that the teachers love sits.	0	29718597	3371396	73279702	210137973	8731451	6	6	8	4	7	syntactic
3	anim-anim	plumbers	near	judge	detest	gambling	GSLD_C_plur_syntactic	The plumbers that the judge detest sit.	1	154954539	543869	63704000	740903	6130169	4	8	5	6	8	syntactic
4	anim-anim	painters	beside	plumbers	avoid	studying	GSLS_plur_syntactic	The painters beside the plumbers avoid studying.	0	29718597	7084827	543869	60713817	19754110	6	8	8	5	8	syntactic
0	anim-anim	actor	by	vet	love	farming	GDLD_sing_syntactic	The actor by the vet love farming.	1	4703106084	14665285	2597895	210137973	15602571	2	5	3	4	7	syntactic
3	anim-anim	painters	near	waiters	detests	driving	GDLD_C_plur_syntactic	The painters that the waiters detests pray.	1	154954539	7084827	1363954	181255	25592961	4	8	7	7	7	syntactic
3	anim-anim	judges	by	actor	dislikes	knitting	GDLS_C_plur_syntactic	The judges that the actor dislikes arrive.	0	4703106084	24677643	14665285	1451937	2033048	2	6	5	8	8	syntactic
1	anim-anim	farmer	beside	actors	hate	painting	GDLS_sing_syntactic	The farmer beside the actors hate painting.	1	29718597	20568429	18120032	16538862	32738623	6	6	6	4	8	syntactic
0	anim-inanim	vet	by	car	rusts	abruptly	GDLS_sing_semantic	The vet by the car rusts abruptly.	1	4703106084	2597895	71566944	219876	7262021	2	3	3	5	8	semantic
6	anim-anim	tailors	by	judges	love	cycling	GSLS_plur_syntactic	The tailors by the judges love cycling.	0	4703106084	1121681	24677643	210137973	2334761	2	7	6	4	7	syntactic
2	inanim-anim	van	near	judge	detests	skating	GDLS_sing_semantic	The van near the judge detests skating.	1	154954539	54213864	63704000	181255	1784648	4	3	5	7	7	semantic
