	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	dentist	beside	builders	love	spinning	GDLS_C_sing_syntactic	The dentist that the builders love sits.	0	29718597	3198534	5454568	210137973	6978676	6	7	8	4	8	syntactic
3	anim-anim	author	near	farmer	detests	cooking	GSLS_C_sing_syntactic	The author that the farmer detests sits.	0	154954539	99092074	20568429	181255	13672366	4	6	6	7	7	syntactic
2	inanim-inanim	vans	by	scooters	leak	suddenly	GSLS_plur_semantic	The vans by the scooters leak suddenly.	0	4703106084	963840	182717	3272091	58025537	2	4	8	4	8	semantic
5	anim-anim	athlete	near	judges	avoid	fishing	GDLS_sing_syntactic	The athlete near the judges avoid fishing.	1	154954539	3419291	24677643	60713817	21745307	4	7	6	5	7	syntactic
8	anim-anim	waiters	near	chefs	love	sailing	GSLS_plur_syntactic	The waiters near the chefs love sailing.	0	154954539	1363954	752773	210137973	8731451	4	7	5	4	7	syntactic
8	anim-anim	tailor	by	doctor	likes	spinning	GSLS_sing_syntactic	The tailor by the doctor likes spinning.	0	4703106084	3371396	52110730	9285296	6978676	2	6	6	5	8	syntactic
1	anim-anim	athlete	near	waiter	love	spinning	GDLD_C_sing_syntactic	The athlete that the waiter love dies.	1	154954539	3419291	3340926	210137973	6978676	4	7	6	4	8	syntactic
5	anim-anim	nurses	near	builder	fears	farming	GDLS_plur_syntactic	The nurses near the builder fears farming.	1	154954539	14176931	4915470	17721106	15602571	4	6	7	5	7	syntactic
3	anim-anim	nurses	beside	teachers	leak	abruptly	GDLD_plur_semantic	The nurses beside the teachers leak abruptly.	1	29718597	14176931	73279702	3272091	7262021	6	6	8	4	8	semantic
4	anim-anim	pilot	near	athletes	hates	sailing	GSLD_sing_syntactic	The pilot near the athletes hates sailing.	0	154954539	16262831	4726603	2416713	8731451	4	5	8	5	7	syntactic
6	anim-anim	doctor	beside	chef	prefer	walking	GDLD_sing_syntactic	The doctor beside the chef prefer walking.	1	29718597	52110730	2470923	20278168	30746983	6	6	4	6	7	syntactic
4	anim-inanim	pilot	near	car	dislikes	cycling	GSLD_sing_semantic	The pilot near the car dislikes cycling.	0	154954539	16262831	71566944	1451937	2334761	4	5	3	8	7	semantic
