	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	inanim-inanim	trucks	by	vans	leak	abruptly	GSLS_plur_semantic	The trucks by the vans leak abruptly.	0	4703106084	6808013	963840	3272091	7262021	2	6	4	4	8	semantic
1	anim-anim	farmer	beside	plumbers	detests	boxing	GSLD_C_sing_syntactic	The farmer that the plumbers detests prays.	1	29718597	20568429	543869	181255	2262574	6	6	8	7	6	syntactic
4	anim-anim	waiter	near	pilot	dislikes	shopping	GSLS_sing_semantic	The waiter near the pilot dislikes shopping.	0	154954539	3340926	16262831	1451937	11206466	4	6	5	8	8	semantic
5	inanim-inanim	scooter	beside	bus	leaks	abruptly	GSLS_sing_semantic	The scooter beside the bus leaks abruptly.	0	29718597	405037	19370874	1935324	7262021	6	7	3	5	8	semantic
6	anim-anim	plumber	near	tailors	avoids	dancing	GSLD_sing_syntactic	The plumber near the tailors avoids dancing.	0	154954539	734834	1121681	3608938	15565681	4	7	7	6	7	syntactic
3	inanim-anim	tractors	by	plumbers	detest	climbing	GDLS_plur_semantic	The tractors by the plumbers detest climbing.	1	4703106084	1908544	543869	740903	7755370	2	8	8	6	8	semantic
2	anim-anim	doctor	near	lawyers	avoids	hunting	GSLD_C_sing_syntactic	The doctor that the lawyers avoids dies.	1	154954539	52110730	15702570	3608938	19801295	4	6	7	6	7	syntactic
9	anim-anim	pilots	beside	dentist	like	farming	GSLD_plur_syntactic	The pilots beside the dentist like farming.	0	29718597	5455700	3198534	709849832	15602571	6	6	7	4	7	syntactic
3	anim-anim	tailor	by	author	fears	shopping	GSLS_sing_syntactic	The tailor by the author fears shopping.	0	4703106084	3371396	99092074	17721106	11206466	2	6	6	5	8	syntactic
6	anim-anim	waiter	near	lawyers	love	fencing	GDLS_sing_syntactic	The waiter near the lawyers love fencing.	1	154954539	3340926	15702570	210137973	1887055	4	6	7	4	7	syntactic
8	anim-anim	vets	near	bankers	likes	sailing	GDLD_plur_syntactic	The vets near the bankers likes sailing.	1	154954539	262330	6179440	9285296	8731451	4	4	7	5	7	syntactic
5	anim-anim	teachers	near	doctors	fear	studying	GSLS_C_plur_syntactic	The teachers that the doctors fear arrive.	0	154954539	73279702	19521968	83025936	19754110	4	8	7	4	8	syntactic
2	anim-anim	farmers	by	builders	leak	suddenly	GDLD_plur_semantic	The farmers by the builders leak suddenly.	1	4703106084	33753767	5454568	3272091	58025537	2	7	8	4	8	semantic
1	anim-anim	plumbers	beside	actor	fear	studying	GSLD_C_plur_syntactic	The plumbers that the actor fear arrive.	1	29718597	543869	14665285	83025936	19754110	6	8	5	4	8	syntactic
8	inanim-inanim	taxi	by	scooter	fears	boxing	GDLD_sing_semantic	The taxi by the scooter fears boxing.	1	4703106084	4478068	405037	17721106	2262574	2	4	7	5	6	semantic
9	anim-anim	tailor	near	chefs	love	knitting	GDLS_C_sing_syntactic	The tailor that the chefs love dies.	0	154954539	3371396	752773	210137973	2033048	4	6	5	4	8	syntactic
7	anim-anim	nurse	near	actors	prefer	skiing	GDLS_sing_syntactic	The nurse near the actors prefer skiing.	1	154954539	23875250	18120032	20278168	1934331	4	5	6	6	6	syntactic
