	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	dentists	by	vets	fear	shopping	GSLS_C_plur_syntactic	The dentists that the vets fear pray.	0	4703106084	1487700	262330	83025936	11206466	2	8	4	4	8	syntactic
0	anim-anim	waiters	beside	doctors	avoids	cooking	GDLD_C_plur_syntactic	The waiters that the doctors avoids pray.	1	29718597	1363954	19521968	3608938	13672366	6	7	7	6	7	syntactic
5	anim-anim	banker	by	waiters	hate	cycling	GDLS_sing_syntactic	The banker by the waiters hate cycling.	1	4703106084	5135467	1363954	16538862	2334761	2	6	7	4	7	syntactic
3	inanim-anim	bus	beside	pilot	loves	farming	GDLS_sing_semantic	The bus beside the pilot loves farming.	1	29718597	19370874	16262831	12028067	15602571	6	3	5	5	7	semantic
4	inanim-inanim	scooter	by	tractor	rusts	abruptly	GSLS_sing_semantic	The scooter by the tractor rusts abruptly.	0	4703106084	405037	3282135	219876	7262021	2	7	7	5	8	semantic
0	anim-anim	farmer	by	lawyers	loves	fencing	GSLD_C_sing_syntactic	The farmer that the lawyers loves prays.	1	4703106084	20568429	15702570	12028067	1887055	2	6	7	5	7	syntactic
5	anim-anim	plumbers	by	waiter	hates	skiing	GDLS_plur_syntactic	The plumbers by the waiter hates skiing.	1	4703106084	543869	3340926	2416713	1934331	2	8	6	5	6	syntactic
1	anim-anim	barbers	beside	tailor	avoid	studying	GSLD_C_plur_syntactic	The barbers that the tailor avoid pray.	1	29718597	607437	3371396	60713817	19754110	6	7	6	5	8	syntactic
1	anim-anim	teacher	by	painter	prefers	shopping	GSLS_sing_syntactic	The teacher by the painter prefers shopping.	0	4703106084	74147301	13065194	4149558	11206466	2	7	7	7	8	syntactic
1	anim-anim	dentist	near	vets	likes	sailing	GSLD_sing_syntactic	The dentist near the vets likes sailing.	0	154954539	3198534	262330	9285296	8731451	4	7	4	5	7	syntactic
9	anim-anim	farmer	beside	pilot	prefer	sailing	GDLD_sing_syntactic	The farmer beside the pilot prefer sailing.	1	29718597	20568429	16262831	20278168	8731451	6	6	5	6	7	syntactic
3	inanim-anim	cars	by	farmers	leak	abruptly	GSLD_plur_semantic	The cars by the farmers leak abruptly.	0	4703106084	24371897	33753767	3272091	7262021	2	4	7	4	8	semantic
4	inanim-inanim	vans	beside	scooters	dislike	fishing	GDLD_plur_semantic	The vans beside the scooters dislike fishing.	1	29718597	963840	182717	6703610	21745307	6	4	8	7	7	semantic
4	anim-anim	plumbers	near	nurses	love	climbing	GSLS_C_plur_syntactic	The plumbers that the nurses love arrive.	0	154954539	543869	14176931	210137973	7755370	4	8	6	4	8	syntactic
0	anim-anim	builders	by	waiters	love	camping	GSLS_plur_semantic	The builders by the waiters love camping.	0	4703106084	5454568	1363954	210137973	3430548	2	8	7	4	7	semantic
5	anim-inanim	judge	near	scooter	dislikes	cycling	GSLD_sing_semantic	The judge near the scooter dislikes cycling.	0	154954539	63704000	405037	1451937	2334761	4	5	7	8	7	semantic
2	anim-inanim	vet	beside	taxi	malfunctions	suddenly	GDLS_sing_semantic	The vet beside the taxi malfunctions suddenly.	1	29718597	2597895	4478068	327422	58025537	6	3	4	12	8	semantic
8	anim-anim	waiters	beside	pilot	fears	gambling	GDLS_C_plur_syntactic	The waiters that the pilot fears sit.	0	29718597	1363954	16262831	17721106	6130169	6	7	5	5	8	syntactic
4	inanim-anim	vans	beside	nurses	like	farming	GDLS_plur_semantic	The vans beside the nurses like farming.	1	29718597	963840	14176931	709849832	15602571	6	4	6	4	7	semantic
2	anim-anim	judge	by	doctors	avoid	dancing	GDLS_C_sing_syntactic	The judge that the doctors avoid prays.	0	4703106084	63704000	19521968	60713817	15565681	2	5	7	5	7	syntactic
7	anim-anim	waiter	beside	painter	rusts	abruptly	GDLD_sing_semantic	The waiter beside the painter rusts abruptly.	1	29718597	3340926	13065194	219876	7262021	6	6	7	5	8	semantic
8	anim-anim	vets	near	farmer	dislike	walking	GSLD_C_plur_syntactic	The vets that the farmer dislike arrive.	1	154954539	262330	20568429	6703610	30746983	4	4	6	7	7	syntactic
5	inanim-inanim	trucks	by	vans	leak	abruptly	GSLS_plur_semantic	The trucks by the vans leak abruptly.	0	4703106084	6808013	963840	3272091	7262021	2	6	4	4	8	semantic
3	anim-anim	doctors	beside	nurse	likes	skating	GDLS_C_plur_syntactic	The doctors that the nurse likes die.	0	29718597	19521968	23875250	9285296	1784648	6	7	5	5	7	syntactic
1	anim-anim	builders	by	plumber	detests	yachting	GDLS_plur_syntactic	The builders by the plumber detests yachting.	1	4703106084	5454568	734834	181255	382785	2	8	7	7	8	syntactic
2	anim-anim	bakers	beside	judges	loves	camping	GDLD_plur_syntactic	The bakers beside the judges loves camping.	1	29718597	997597	24677643	12028067	3430548	6	6	6	5	7	syntactic
8	anim-anim	tailor	by	builder	loves	studying	GSLS_sing_semantic	The tailor by the builder loves studying.	0	4703106084	3371396	4915470	12028067	19754110	2	6	7	5	8	semantic
6	anim-inanim	bankers	beside	buses	avoid	knitting	GSLD_plur_semantic	The bankers beside the buses avoid knitting.	0	29718597	6179440	4213326	60713817	2033048	6	7	5	5	8	semantic
3	inanim-anim	car	near	tailor	malfunctions	suddenly	GSLD_sing_semantic	The car near the tailor malfunctions suddenly.	0	154954539	71566944	3371396	327422	58025537	4	3	6	12	8	semantic
1	anim-anim	farmer	near	judges	prefer	boxing	GDLS_C_sing_syntactic	The farmer that the judges prefer prays.	0	154954539	20568429	24677643	20278168	2262574	4	6	6	6	6	syntactic
8	anim-anim	teacher	beside	pilots	likes	yachting	GSLD_C_sing_syntactic	The teacher that the pilots likes dies.	1	29718597	74147301	5455700	9285296	382785	6	7	6	5	8	syntactic
1	anim-anim	nurse	near	waiter	detest	cooking	GDLD_C_sing_syntactic	The nurse that the waiter detest sits.	1	154954539	23875250	3340926	740903	13672366	4	5	6	6	7	syntactic
0	anim-anim	actors	by	athletes	hate	sailing	GSLS_plur_syntactic	The actors by the athletes hate sailing.	0	4703106084	18120032	4726603	16538862	8731451	2	6	8	4	7	syntactic
8	anim-anim	banker	near	pilot	love	hunting	GDLD_C_sing_syntactic	The banker that the pilot love dies.	1	154954539	5135467	16262831	210137973	19801295	4	6	5	4	7	syntactic
6	anim-anim	plumbers	beside	painters	prefers	studying	GDLD_C_plur_syntactic	The plumbers that the painters prefers arrive.	1	29718597	543869	7084827	4149558	19754110	6	8	8	7	8	syntactic
5	anim-anim	pilots	beside	waiters	detests	walking	GDLD_plur_syntactic	The pilots beside the waiters detests walking.	1	29718597	5455700	1363954	181255	30746983	6	6	7	7	7	syntactic
3	anim-anim	lawyer	beside	teacher	fears	driving	GSLS_C_sing_syntactic	The lawyer that the teacher fears dies.	0	29718597	21493788	74147301	17721106	25592961	6	6	7	5	7	syntactic
5	inanim-inanim	tractor	by	van	hates	fishing	GDLD_sing_semantic	The tractor by the van hates fishing.	1	4703106084	3282135	54213864	2416713	21745307	2	7	3	5	7	semantic
3	anim-anim	baker	near	lawyers	prefers	skating	GSLD_sing_syntactic	The baker near the lawyers prefers skating.	0	154954539	13610150	15702570	4149558	1784648	4	5	7	7	7	syntactic
0	anim-anim	pilots	by	athletes	leak	abruptly	GDLD_plur_semantic	The pilots by the athletes leak abruptly.	1	4703106084	5455700	4726603	3272091	7262021	2	6	8	4	8	semantic
3	anim-inanim	dentists	beside	cars	malfunction	suddenly	GDLS_plur_semantic	The dentists beside the cars malfunction suddenly.	1	29718597	1487700	24371897	818548	58025537	6	8	4	11	8	semantic
8	anim-anim	plumber	near	bakers	prefer	spinning	GDLS_sing_syntactic	The plumber near the bakers prefer spinning.	1	154954539	734834	997597	20278168	6978676	4	7	6	6	8	syntactic
8	anim-anim	tailor	beside	lawyer	prefers	dancing	GSLS_C_sing_syntactic	The tailor that the lawyer prefers sits.	0	29718597	3371396	21493788	4149558	15565681	6	6	6	7	7	syntactic
9	anim-anim	nurses	by	plumbers	avoid	acting	GSLS_plur_syntactic	The nurses by the plumbers avoid acting.	0	4703106084	14176931	543869	60713817	38536231	2	6	8	5	6	syntactic
2	anim-anim	plumber	near	farmer	love	cycling	GDLD_sing_syntactic	The plumber near the farmer love cycling.	1	154954539	734834	20568429	210137973	2334761	4	7	6	4	7	syntactic
7	anim-anim	pilots	beside	banker	detest	hunting	GSLD_plur_syntactic	The pilots beside the banker detest hunting.	0	29718597	5455700	5135467	740903	19801295	6	6	6	6	7	syntactic
7	anim-anim	author	beside	builder	hates	cycling	GSLS_sing_syntactic	The author beside the builder hates cycling.	0	29718597	99092074	4915470	2416713	2334761	6	6	7	5	7	syntactic
5	anim-anim	bankers	beside	waiter	fear	fencing	GSLD_plur_syntactic	The bankers beside the waiter fear fencing.	0	29718597	6179440	3340926	83025936	1887055	6	7	6	4	7	syntactic
