	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	bakers	near	tailors	dislikes	farming	GDLD_C_plur_syntactic	The bakers that the tailors dislikes sit.	1	154954539	997597	1121681	1451937	15602571	4	6	7	8	7	syntactic
3	inanim-inanim	tractor	by	truck	rusts	abruptly	GSLS_sing_semantic	The tractor by the truck rusts abruptly.	0	4703106084	3282135	14274010	219876	7262021	2	7	5	5	8	semantic
1	anim-inanim	chef	beside	scooter	leaks	suddenly	GDLS_sing_semantic	The chef beside the scooter leaks suddenly.	1	29718597	2470923	405037	1935324	58025537	6	4	7	5	8	semantic
6	anim-anim	builder	near	barbers	fear	cycling	GDLS_sing_syntactic	The builder near the barbers fear cycling.	1	154954539	4915470	607437	83025936	2334761	4	7	7	4	7	syntactic
8	anim-anim	vets	near	builders	dislike	spinning	GSLS_C_plur_syntactic	The vets that the builders dislike die.	0	154954539	262330	5454568	6703610	6978676	4	4	8	7	8	syntactic
9	anim-anim	baker	by	banker	loves	acting	GSLS_sing_syntactic	The baker by the banker loves acting.	0	4703106084	13610150	5135467	12028067	38536231	2	5	6	5	6	syntactic
8	anim-inanim	tailors	by	vans	dislike	gambling	GSLD_plur_semantic	The tailors by the vans dislike gambling.	0	4703106084	1121681	963840	6703610	6130169	2	7	4	7	8	semantic
9	anim-anim	teacher	by	tailor	likes	camping	GSLS_sing_semantic	The teacher by the tailor likes camping.	0	4703106084	74147301	3371396	9285296	3430548	2	7	6	5	7	semantic
7	anim-anim	athletes	beside	chefs	avoids	skating	GDLD_plur_syntactic	The athletes beside the chefs avoids skating.	1	29718597	4726603	752773	3608938	1784648	6	8	5	6	7	syntactic
0	anim-anim	plumbers	beside	nurses	love	walking	GSLS_plur_semantic	The plumbers beside the nurses love walking.	0	29718597	543869	14176931	210137973	30746983	6	8	6	4	7	semantic
7	anim-anim	athletes	near	waiter	likes	painting	GDLS_C_plur_syntactic	The athletes that the waiter likes arrive.	0	154954539	4726603	3340926	9285296	32738623	4	8	6	5	8	syntactic
1	anim-anim	nurses	near	lawyer	hate	skiing	GSLD_plur_syntactic	The nurses near the lawyer hate skiing.	0	154954539	14176931	21493788	16538862	1934331	4	6	6	4	6	syntactic
6	anim-inanim	vet	near	van	fears	cycling	GSLD_sing_semantic	The vet near the van fears cycling.	0	154954539	2597895	54213864	17721106	2334761	4	3	3	5	7	semantic
2	anim-anim	farmer	near	banker	dislike	spinning	GDLD_sing_syntactic	The farmer near the banker dislike spinning.	1	154954539	20568429	5135467	6703610	6978676	4	6	6	7	8	syntactic
0	anim-anim	plumbers	beside	banker	prefers	knitting	GDLS_plur_syntactic	The plumbers beside the banker prefers knitting.	1	29718597	543869	5135467	4149558	2033048	6	8	6	7	8	syntactic
4	anim-anim	lawyers	near	vets	detests	cycling	GDLD_plur_syntactic	The lawyers near the vets detests cycling.	1	154954539	15702570	262330	181255	2334761	4	7	4	7	7	syntactic
4	anim-anim	tailor	by	athlete	malfunctions	abruptly	GDLD_sing_semantic	The tailor by the athlete malfunctions abruptly.	1	4703106084	3371396	3419291	327422	7262021	2	6	7	12	8	semantic
0	anim-anim	banker	near	waiter	fears	dancing	GSLS_C_sing_syntactic	The banker that the waiter fears arrives.	0	154954539	5135467	3340926	17721106	15565681	4	6	6	5	7	syntactic
3	anim-anim	doctors	near	judges	avoid	cycling	GSLS_C_plur_syntactic	The doctors that the judges avoid die.	0	154954539	19521968	24677643	60713817	2334761	4	7	6	5	7	syntactic
5	anim-anim	painter	near	chefs	dislikes	dancing	GSLD_sing_syntactic	The painter near the chefs dislikes dancing.	0	154954539	13065194	752773	1451937	15565681	4	7	5	8	7	syntactic
5	anim-anim	judge	beside	waiters	avoid	gambling	GDLS_sing_syntactic	The judge beside the waiters avoid gambling.	1	29718597	63704000	1363954	60713817	6130169	6	5	7	5	8	syntactic
7	anim-inanim	teachers	beside	cars	leak	abruptly	GDLS_plur_semantic	The teachers beside the cars leak abruptly.	1	29718597	73279702	24371897	3272091	7262021	6	8	4	4	8	semantic
5	anim-anim	athlete	near	judge	detests	farming	GSLS_sing_syntactic	The athlete near the judge detests farming.	0	154954539	3419291	63704000	181255	15602571	4	7	5	7	7	syntactic
