	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	chefs	by	banker	dislikes	skiing	GDLS_C_plur_syntactic	The chefs that the banker dislikes pray.	0	4703106084	752773	5135467	1451937	1934331	2	5	6	8	6	syntactic
1	anim-anim	bankers	near	plumbers	loves	painting	GDLD_C_plur_syntactic	The bankers that the plumbers loves die.	1	154954539	6179440	543869	12028067	32738623	4	7	8	5	8	syntactic
5	anim-anim	bakers	beside	painter	hate	farming	GSLD_plur_syntactic	The bakers beside the painter hate farming.	0	29718597	997597	13065194	16538862	15602571	6	6	7	4	7	syntactic
6	anim-anim	lawyer	near	pilots	like	boxing	GDLS_sing_syntactic	The lawyer near the pilots like boxing.	1	154954539	21493788	5455700	709849832	2262574	4	6	6	4	6	syntactic
2	anim-anim	judges	beside	bankers	avoid	yachting	GSLS_C_plur_syntactic	The judges that the bankers avoid arrive.	0	29718597	24677643	6179440	60713817	382785	6	6	7	5	8	syntactic
9	anim-anim	lawyers	by	painter	dislike	camping	GSLD_C_plur_syntactic	The lawyers that the painter dislike pray.	1	4703106084	15702570	13065194	6703610	3430548	2	7	7	7	7	syntactic
8	anim-anim	actor	beside	pilots	prefers	gambling	GSLD_C_sing_syntactic	The actor that the pilots prefers sits.	1	29718597	14665285	5455700	4149558	6130169	6	5	6	7	8	syntactic
7	anim-anim	judges	beside	lawyers	fears	gambling	GDLD_C_plur_syntactic	The judges that the lawyers fears die.	1	29718597	24677643	15702570	17721106	6130169	6	6	7	5	8	syntactic
3	anim-anim	nurse	near	actor	leaks	abruptly	GDLD_sing_semantic	The nurse near the actor leaks abruptly.	1	154954539	23875250	14665285	1935324	7262021	4	5	5	5	8	semantic
0	anim-anim	authors	near	plumbers	avoid	gambling	GSLS_plur_syntactic	The authors near the plumbers avoid gambling.	0	154954539	42845288	543869	60713817	6130169	4	7	8	5	8	syntactic
4	inanim-inanim	car	by	taxi	rusts	suddenly	GSLS_sing_semantic	The car by the taxi rusts suddenly.	0	4703106084	71566944	4478068	219876	58025537	2	3	4	5	8	semantic
6	anim-anim	barber	by	builder	avoids	cooking	GSLS_sing_syntactic	The barber by the builder avoids cooking.	0	4703106084	4668021	4915470	3608938	13672366	2	6	7	6	7	syntactic
9	anim-anim	banker	beside	barber	loves	bowling	GSLS_sing_semantic	The banker beside the barber loves bowling.	0	29718597	5135467	4668021	12028067	2476732	6	6	6	5	7	semantic
7	inanim-anim	taxis	by	farmers	leak	abruptly	GSLD_plur_semantic	The taxis by the farmers leak abruptly.	0	4703106084	1073931	33753767	3272091	7262021	2	5	7	4	8	semantic
9	inanim-inanim	tractors	beside	taxis	leak	suddenly	GSLS_plur_semantic	The tractors beside the taxis leak suddenly.	0	29718597	1908544	1073931	3272091	58025537	6	8	5	4	8	semantic
0	anim-anim	chef	beside	doctor	dislike	boxing	GDLD_sing_syntactic	The chef beside the doctor dislike boxing.	1	29718597	2470923	52110730	6703610	2262574	6	4	6	7	6	syntactic
2	anim-inanim	authors	beside	buses	rust	suddenly	GDLS_plur_semantic	The authors beside the buses rust suddenly.	1	29718597	42845288	4213326	3598446	58025537	6	7	5	4	8	semantic
2	anim-anim	nurses	near	judge	detest	fencing	GSLD_C_plur_syntactic	The nurses that the judge detest pray.	1	154954539	14176931	63704000	740903	1887055	4	6	5	6	7	syntactic
0	anim-inanim	barber	near	taxi	detests	fencing	GSLD_sing_semantic	The barber near the taxi detests fencing.	0	154954539	4668021	4478068	181255	1887055	4	6	4	7	7	semantic
2	anim-anim	barbers	near	doctors	leak	abruptly	GDLD_plur_semantic	The barbers near the doctors leak abruptly.	1	154954539	607437	19521968	3272091	7262021	4	7	7	4	8	semantic
1	anim-anim	plumbers	near	author	prefers	cycling	GDLS_plur_syntactic	The plumbers near the author prefers cycling.	1	154954539	543869	99092074	4149558	2334761	4	8	6	7	7	syntactic
