	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	dentists	near	teacher	avoid	sailing	GSLD_plur_syntactic	The dentists near the teacher avoid sailing.	0	154954539	1487700	74147301	60713817	8731451	4	8	7	5	7	syntactic
8	anim-anim	barbers	near	farmers	hates	camping	GDLD_C_plur_syntactic	The barbers that the farmers hates sit.	1	154954539	607437	33753767	2416713	3430548	4	7	7	5	7	syntactic
6	inanim-anim	tractors	by	plumbers	brake	noisily	GSLD_plur_semantic	The tractors by the plumbers brake noisily.	0	4703106084	1908544	543869	4685005	807804	2	8	8	5	7	semantic
3	inanim-inanim	taxi	beside	tractor	dislikes	dancing	GDLD_sing_semantic	The taxi beside the tractor dislikes dancing.	1	29718597	4478068	3282135	1451937	15565681	6	4	7	8	7	semantic
2	anim-anim	actors	by	authors	fear	fishing	GSLS_plur_syntactic	The actors by the authors fear fishing.	0	4703106084	18120032	42845288	83025936	21745307	2	6	7	4	7	syntactic
6	inanim-inanim	scooter	beside	car	honks	once	GSLS_sing_semantic	The scooter beside the car honks once.	0	29718597	405037	71566944	0	267334111	6	7	3	5	4	semantic
2	anim-anim	vet	near	farmers	loves	farming	GSLD_sing_syntactic	The vet near the farmers loves farming.	0	154954539	2597895	33753767	12028067	15602571	4	3	7	5	7	syntactic
5	anim-anim	athlete	beside	bankers	avoid	fencing	GDLS_C_sing_syntactic	The athlete that the bankers avoid prays.	0	29718597	3419291	6179440	60713817	1887055	6	7	7	5	7	syntactic
9	anim-anim	author	by	plumber	fear	spinning	GDLD_C_sing_syntactic	The author that the plumber fear arrives.	1	4703106084	99092074	734834	83025936	6978676	2	6	7	4	8	syntactic
6	anim-anim	lawyer	near	banker	dislikes	sailing	GSLS_C_sing_syntactic	The lawyer that the banker dislikes sits.	0	154954539	21493788	5135467	1451937	8731451	4	6	6	8	7	syntactic
1	anim-anim	painters	beside	dentists	dislikes	cooking	GDLD_C_plur_syntactic	The painters that the dentists dislikes pray.	1	29718597	7084827	1487700	1451937	13672366	6	8	8	8	7	syntactic
5	anim-anim	chefs	by	lawyer	hates	farming	GDLS_plur_syntactic	The chefs by the lawyer hates farming.	1	4703106084	752773	21493788	2416713	15602571	2	5	6	5	7	syntactic
0	anim-anim	authors	beside	chef	avoids	sailing	GDLS_plur_syntactic	The authors beside the chef avoids sailing.	1	29718597	42845288	2470923	3608938	8731451	6	7	4	6	7	syntactic
