	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	inanim-anim	vans	beside	waiters	hate	acting	GDLS_plur_semantic	The vans beside the waiters hate acting.	1	29718597	963840	1363954	16538862	38536231	6	4	7	4	6	semantic
8	anim-inanim	painter	by	bus	detests	cycling	GSLD_sing_semantic	The painter by the bus detests cycling.	0	4703106084	13065194	19370874	181255	2334761	2	7	3	7	7	semantic
4	anim-anim	actor	beside	bankers	dislikes	knitting	GSLD_C_sing_syntactic	The actor that the bankers dislikes sits.	1	29718597	14665285	6179440	1451937	2033048	6	5	7	8	8	syntactic
5	anim-anim	author	by	painter	detest	acting	GDLD_C_sing_syntactic	The author that the painter detest dies.	1	4703106084	99092074	13065194	740903	38536231	2	6	7	6	6	syntactic
9	anim-anim	banker	beside	tailor	avoids	skating	GSLS_sing_semantic	The banker beside the tailor avoids skating.	0	29718597	5135467	3371396	3608938	1784648	6	6	6	6	7	semantic
4	anim-anim	builders	near	tailor	loves	walking	GDLS_plur_syntactic	The builders near the tailor loves walking.	1	154954539	5454568	3371396	12028067	30746983	4	8	6	5	7	syntactic
2	anim-inanim	judges	beside	trucks	honk	noisily	GDLS_plur_semantic	The judges beside the trucks honk noisily.	1	29718597	24677643	6808013	186601	807804	6	6	6	4	7	semantic
7	anim-anim	painter	by	authors	avoid	cycling	GDLS_C_sing_syntactic	The painter that the authors avoid sits.	0	4703106084	13065194	42845288	60713817	2334761	2	7	7	5	7	syntactic
1	anim-anim	nurse	beside	judge	fears	climbing	GSLS_C_sing_syntactic	The nurse that the judge fears prays.	0	29718597	23875250	63704000	17721106	7755370	6	5	5	5	8	syntactic
1	anim-anim	doctor	near	painters	detests	driving	GSLD_C_sing_syntactic	The doctor that the painters detests sits.	1	154954539	52110730	7084827	181255	25592961	4	6	8	7	7	syntactic
6	anim-anim	actor	beside	teacher	leaks	abruptly	GDLD_sing_semantic	The actor beside the teacher leaks abruptly.	1	29718597	14665285	74147301	1935324	7262021	6	5	7	5	8	semantic
5	inanim-inanim	trucks	by	vans	leak	abruptly	GSLS_plur_semantic	The trucks by the vans leak abruptly.	0	4703106084	6808013	963840	3272091	7262021	2	6	4	4	8	semantic
3	anim-anim	actor	beside	bakers	likes	painting	GSLD_sing_syntactic	The actor beside the bakers likes painting.	0	29718597	14665285	997597	9285296	32738623	6	5	6	5	8	syntactic
9	anim-anim	teachers	by	dentists	avoids	gambling	GDLD_plur_syntactic	The teachers by the dentists avoids gambling.	1	4703106084	73279702	1487700	3608938	6130169	2	8	8	6	8	syntactic
0	inanim-anim	bus	by	tailor	loves	gambling	GDLS_sing_semantic	The bus by the tailor loves gambling.	1	4703106084	19370874	3371396	12028067	6130169	2	3	6	5	8	semantic
9	anim-anim	tailor	by	nurse	fears	skiing	GSLS_sing_syntactic	The tailor by the nurse fears skiing.	0	4703106084	3371396	23875250	17721106	1934331	2	6	5	5	6	syntactic
9	anim-anim	lawyer	by	farmers	loves	cooking	GSLD_sing_syntactic	The lawyer by the farmers loves cooking.	0	4703106084	21493788	33753767	12028067	13672366	2	6	7	5	7	syntactic
7	anim-anim	tailors	by	pilot	hates	yachting	GDLS_plur_syntactic	The tailors by the pilot hates yachting.	1	4703106084	1121681	16262831	2416713	382785	2	7	5	5	8	syntactic
5	inanim-inanim	trucks	beside	cars	love	cycling	GDLD_plur_semantic	The trucks beside the cars love cycling.	1	29718597	6808013	24371897	210137973	2334761	6	6	4	4	7	semantic
4	anim-anim	builders	by	actors	loves	studying	GDLD_C_plur_syntactic	The builders that the actors loves sit.	1	4703106084	5454568	18120032	12028067	19754110	2	8	6	5	8	syntactic
6	anim-anim	author	near	bankers	detest	knitting	GDLS_sing_syntactic	The author near the bankers detest knitting.	1	154954539	99092074	6179440	740903	2033048	4	6	7	6	8	syntactic
2	anim-anim	teachers	near	builder	avoids	skiing	GDLS_C_plur_syntactic	The teachers that the builder avoids arrive.	0	154954539	73279702	4915470	3608938	1934331	4	8	7	6	6	syntactic
1	anim-anim	pilots	by	teachers	love	cycling	GSLS_plur_syntactic	The pilots by the teachers love cycling.	0	4703106084	5455700	73279702	210137973	2334761	2	6	8	4	7	syntactic
3	anim-anim	teachers	near	barber	love	fishing	GSLD_C_plur_syntactic	The teachers that the barber love pray.	1	154954539	73279702	4668021	210137973	21745307	4	8	6	4	7	syntactic
2	anim-anim	pilots	near	dentists	prefer	climbing	GSLS_C_plur_syntactic	The pilots that the dentists prefer sit.	0	154954539	5455700	1487700	20278168	7755370	4	6	8	6	8	syntactic
3	anim-anim	teacher	near	doctors	fear	cooking	GDLS_C_sing_syntactic	The teacher that the doctors fear arrives.	0	154954539	74147301	19521968	83025936	13672366	4	7	7	4	7	syntactic
9	anim-anim	authors	beside	dentist	loves	fencing	GDLS_C_plur_syntactic	The authors that the dentist loves sit.	0	29718597	42845288	3198534	12028067	1887055	6	7	7	5	7	syntactic
2	anim-inanim	chefs	near	trucks	fear	shopping	GSLD_plur_semantic	The chefs near the trucks fear shopping.	0	154954539	752773	6808013	83025936	11206466	4	5	6	4	8	semantic
0	inanim-anim	tractor	beside	nurse	skids	loudly	GSLD_sing_semantic	The tractor beside the nurse skids loudly.	0	29718597	3282135	23875250	250523	5998778	6	7	5	5	6	semantic
8	anim-anim	painter	near	doctor	hates	hunting	GSLS_C_sing_syntactic	The painter that the doctor hates arrives.	0	154954539	13065194	52110730	2416713	19801295	4	7	6	5	7	syntactic
3	anim-anim	bakers	near	actor	hate	bowling	GSLD_plur_syntactic	The bakers near the actor hate bowling.	0	154954539	997597	14665285	16538862	2476732	4	6	5	4	7	syntactic
8	inanim-inanim	bus	beside	scooter	crashes	loudly	GSLS_sing_semantic	The bus beside the scooter crashes loudly.	0	29718597	19370874	405037	1060077	5998778	6	3	7	7	6	semantic
9	anim-anim	bankers	near	farmer	hate	boxing	GSLD_C_plur_syntactic	The bankers that the farmer hate pray.	1	154954539	6179440	20568429	16538862	2262574	4	7	6	4	6	syntactic
7	anim-anim	pilots	beside	waiter	detest	boxing	GSLD_plur_syntactic	The pilots beside the waiter detest boxing.	0	29718597	5455700	3340926	740903	2262574	6	6	6	6	6	syntactic
6	anim-inanim	barber	by	bus	skids	loudly	GDLS_sing_semantic	The barber by the bus skids loudly.	1	4703106084	4668021	19370874	250523	5998778	2	6	3	5	6	semantic
1	anim-anim	lawyers	beside	vets	likes	camping	GDLD_C_plur_syntactic	The lawyers that the vets likes die.	1	29718597	15702570	262330	9285296	3430548	6	7	4	5	7	syntactic
9	anim-anim	dentists	by	tailors	like	dancing	GSLS_plur_semantic	The dentists by the tailors like dancing.	0	4703106084	1487700	1121681	709849832	15565681	2	8	7	4	7	semantic
9	anim-anim	painters	near	vets	prefer	gambling	GSLS_plur_syntactic	The painters near the vets prefer gambling.	0	154954539	7084827	262330	20278168	6130169	4	8	4	6	8	syntactic
1	anim-anim	tailor	beside	vet	fear	cooking	GDLD_sing_syntactic	The tailor beside the vet fear cooking.	1	29718597	3371396	2597895	83025936	13672366	6	6	3	4	7	syntactic
2	anim-anim	builders	near	teachers	honk	once	GDLD_plur_semantic	The builders near the teachers honk once.	1	154954539	5454568	73279702	186601	267334111	4	8	8	4	4	semantic
8	anim-anim	athlete	by	builder	dislike	painting	GDLD_C_sing_syntactic	The athlete that the builder dislike arrives.	1	4703106084	3419291	4915470	6703610	32738623	2	7	7	7	8	syntactic
4	anim-anim	dentist	near	doctor	love	boxing	GDLD_sing_syntactic	The dentist near the doctor love boxing.	1	154954539	3198534	52110730	210137973	2262574	4	7	6	4	6	syntactic
7	inanim-inanim	bus	beside	car	hates	spinning	GDLD_sing_semantic	The bus beside the car hates spinning.	1	29718597	19370874	71566944	2416713	6978676	6	3	3	5	8	semantic
5	anim-anim	waiter	near	athlete	dislikes	sailing	GSLS_sing_syntactic	The waiter near the athlete dislikes sailing.	0	154954539	3340926	3419291	1451937	8731451	4	6	7	8	7	syntactic
9	anim-anim	authors	beside	teachers	avoid	boxing	GSLS_C_plur_syntactic	The authors that the teachers avoid sit.	0	29718597	42845288	73279702	60713817	2262574	6	7	8	5	6	syntactic
0	anim-anim	chef	by	pilots	like	dancing	GDLS_sing_syntactic	The chef by the pilots like dancing.	1	4703106084	2470923	5455700	709849832	15565681	2	4	6	4	7	syntactic
0	inanim-anim	buses	beside	chefs	honk	once	GSLD_plur_semantic	The buses beside the chefs honk once.	0	29718597	4213326	752773	186601	267334111	6	5	5	4	4	semantic
6	anim-anim	athletes	by	painters	detests	hunting	GDLD_plur_syntactic	The athletes by the painters detests hunting.	1	4703106084	4726603	7084827	181255	19801295	2	8	8	7	7	syntactic
