	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	painters	beside	lawyer	hates	climbing	GDLS_C_plur_syntactic	The painters that the lawyer hates die.	0	29718597	7084827	21493788	2416713	7755370	6	8	6	5	8	syntactic
8	anim-anim	waiter	beside	chefs	fear	driving	GDLS_C_sing_syntactic	The waiter that the chefs fear sits.	0	29718597	3340926	752773	83025936	25592961	6	6	5	4	7	syntactic
7	anim-anim	lawyers	near	judges	dislikes	cooking	GDLD_plur_syntactic	The lawyers near the judges dislikes cooking.	1	154954539	15702570	24677643	1451937	13672366	4	7	6	8	7	syntactic
8	anim-anim	plumber	by	bankers	hate	yachting	GDLS_sing_syntactic	The plumber by the bankers hate yachting.	1	4703106084	734834	6179440	16538862	382785	2	7	7	4	8	syntactic
6	inanim-inanim	tractor	beside	bus	leaks	abruptly	GSLS_sing_semantic	The tractor beside the bus leaks abruptly.	0	29718597	3282135	19370874	1935324	7262021	6	7	3	5	8	semantic
8	anim-anim	athlete	near	vet	leaks	abruptly	GDLD_sing_semantic	The athlete near the vet leaks abruptly.	1	154954539	3419291	2597895	1935324	7262021	4	7	3	5	8	semantic
9	inanim-anim	taxi	beside	teacher	leaks	abruptly	GSLD_sing_semantic	The taxi beside the teacher leaks abruptly.	0	29718597	4478068	74147301	1935324	7262021	6	4	7	5	8	semantic
9	anim-anim	nurses	near	pilots	fear	hunting	GSLS_plur_semantic	The nurses near the pilots fear hunting.	0	154954539	14176931	5455700	83025936	19801295	4	6	6	4	7	semantic
9	anim-anim	barbers	near	actor	avoid	climbing	GSLD_C_plur_syntactic	The barbers that the actor avoid die.	1	154954539	607437	14665285	60713817	7755370	4	7	5	5	8	syntactic
4	anim-anim	farmers	beside	waiters	avoids	hunting	GDLD_plur_syntactic	The farmers beside the waiters avoids hunting.	1	29718597	33753767	1363954	3608938	19801295	6	7	7	6	7	syntactic
3	inanim-anim	buses	near	barbers	detest	boxing	GDLS_plur_semantic	The buses near the barbers detest boxing.	1	154954539	4213326	607437	740903	2262574	4	5	7	6	6	semantic
6	anim-anim	author	near	barbers	detests	camping	GSLD_C_sing_syntactic	The author that the barbers detests sits.	1	154954539	99092074	607437	181255	3430548	4	6	7	7	7	syntactic
1	anim-anim	builders	near	tailors	dislikes	camping	GDLD_C_plur_syntactic	The builders that the tailors dislikes pray.	1	154954539	5454568	1121681	1451937	3430548	4	8	7	8	7	syntactic
6	anim-anim	tailor	beside	dentist	dislikes	climbing	GSLS_C_sing_syntactic	The tailor that the dentist dislikes prays.	0	29718597	3371396	3198534	1451937	7755370	6	6	7	8	8	syntactic
6	anim-anim	judge	beside	barbers	like	bowling	GDLS_sing_syntactic	The judge beside the barbers like bowling.	1	29718597	63704000	607437	709849832	2476732	6	5	7	4	7	syntactic
3	anim-anim	athlete	near	plumber	dislike	cooking	GDLD_C_sing_syntactic	The athlete that the plumber dislike dies.	1	154954539	3419291	734834	6703610	13672366	4	7	7	7	7	syntactic
4	anim-anim	pilots	near	doctor	likes	camping	GDLS_plur_syntactic	The pilots near the doctor likes camping.	1	154954539	5455700	52110730	9285296	3430548	4	6	6	5	7	syntactic
6	anim-inanim	banker	beside	tractor	loves	sailing	GSLD_sing_semantic	The banker beside the tractor loves sailing.	0	29718597	5135467	3282135	12028067	8731451	6	6	7	5	7	semantic
0	anim-anim	doctors	by	actors	like	acting	GSLS_C_plur_syntactic	The doctors that the actors like sit.	0	4703106084	19521968	18120032	709849832	38536231	2	7	6	4	6	syntactic
2	anim-anim	farmer	near	builder	avoid	dancing	GDLD_sing_syntactic	The farmer near the builder avoid dancing.	1	154954539	20568429	4915470	60713817	15565681	4	6	7	5	7	syntactic
0	inanim-anim	tractors	by	doctors	malfunction	suddenly	GSLD_plur_semantic	The tractors by the doctors malfunction suddenly.	0	4703106084	1908544	19521968	818548	58025537	2	8	7	11	8	semantic
3	inanim-inanim	van	near	tractor	hates	dancing	GDLD_sing_semantic	The van near the tractor hates dancing.	1	154954539	54213864	3282135	2416713	15565681	4	3	7	5	7	semantic
1	anim-anim	nurses	near	doctor	dislike	yachting	GSLD_plur_syntactic	The nurses near the doctor dislike yachting.	0	154954539	14176931	52110730	6703610	382785	4	6	6	7	8	syntactic
9	anim-anim	authors	by	judge	detests	boxing	GDLS_plur_syntactic	The authors by the judge detests boxing.	1	4703106084	42845288	63704000	181255	2262574	2	7	5	7	6	syntactic
4	anim-anim	waiters	by	barber	avoids	boxing	GDLS_C_plur_syntactic	The waiters that the barber avoids sit.	0	4703106084	1363954	4668021	3608938	2262574	2	7	6	6	6	syntactic
9	anim-anim	bankers	by	waiter	love	skating	GSLD_plur_syntactic	The bankers by the waiter love skating.	0	4703106084	6179440	3340926	210137973	1784648	2	7	6	4	7	syntactic
2	inanim-inanim	scooters	beside	taxis	prefer	bowling	GDLD_plur_semantic	The scooters beside the taxis prefer bowling.	1	29718597	182717	1073931	20278168	2476732	6	8	5	6	7	semantic
0	anim-anim	lawyer	near	chefs	prefers	boxing	GSLD_C_sing_syntactic	The lawyer that the chefs prefers dies.	1	154954539	21493788	752773	4149558	2262574	4	6	5	7	6	syntactic
0	anim-anim	plumber	near	pilot	like	dancing	GDLD_sing_syntactic	The plumber near the pilot like dancing.	1	154954539	734834	16262831	709849832	15565681	4	7	5	4	7	syntactic
0	anim-anim	pilot	beside	waiters	prefer	driving	GDLS_C_sing_syntactic	The pilot that the waiters prefer dies.	0	29718597	16262831	1363954	20278168	25592961	6	5	7	6	7	syntactic
9	anim-anim	teachers	by	bankers	detest	gambling	GSLS_plur_syntactic	The teachers by the bankers detest gambling.	0	4703106084	73279702	6179440	740903	6130169	2	8	7	6	8	syntactic
4	anim-anim	nurse	beside	farmer	fear	hunting	GDLD_C_sing_syntactic	The nurse that the farmer fear arrives.	1	29718597	23875250	20568429	83025936	19801295	6	5	6	4	7	syntactic
5	anim-inanim	waiters	beside	scooters	dislike	painting	GSLD_plur_semantic	The waiters beside the scooters dislike painting.	0	29718597	1363954	182717	6703610	32738623	6	7	8	7	8	semantic
4	anim-anim	judges	by	vets	love	camping	GSLS_plur_syntactic	The judges by the vets love camping.	0	4703106084	24677643	262330	210137973	3430548	2	6	4	4	7	syntactic
3	anim-anim	doctor	by	judge	fears	dancing	GSLS_sing_semantic	The doctor by the judge fears dancing.	0	4703106084	52110730	63704000	17721106	15565681	2	6	5	5	7	semantic
6	inanim-anim	bus	beside	nurse	detests	driving	GDLS_sing_semantic	The bus beside the nurse detests driving.	1	29718597	19370874	23875250	181255	25592961	6	3	5	7	7	semantic
2	anim-anim	authors	by	lawyers	prefers	dancing	GDLD_C_plur_syntactic	The authors that the lawyers prefers arrive.	1	4703106084	42845288	15702570	4149558	15565681	2	7	7	7	7	syntactic
6	anim-anim	baker	near	authors	prefers	cooking	GSLD_sing_syntactic	The baker near the authors prefers cooking.	0	154954539	13610150	42845288	4149558	13672366	4	5	7	7	7	syntactic
1	anim-anim	painters	by	farmers	leak	suddenly	GDLD_plur_semantic	The painters by the farmers leak suddenly.	1	4703106084	7084827	33753767	3272091	58025537	2	8	7	4	8	semantic
4	anim-anim	plumber	beside	pilot	dislikes	climbing	GSLS_sing_syntactic	The plumber beside the pilot dislikes climbing.	0	29718597	734834	16262831	1451937	7755370	6	7	5	8	8	syntactic
1	anim-anim	waiter	beside	banker	detests	fencing	GSLS_C_sing_syntactic	The waiter that the banker detests dies.	0	29718597	3340926	5135467	181255	1887055	6	6	6	7	7	syntactic
