	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	judge	near	chef	detest	gambling	GDLD_C_sing_syntactic	The judge that the chef detest prays.	1	154954539	63704000	2470923	740903	6130169	4	5	4	6	8	syntactic
1	anim-anim	nurse	near	plumber	likes	fishing	GSLS_sing_syntactic	The nurse near the plumber likes fishing.	0	154954539	23875250	734834	9285296	21745307	4	5	7	5	7	syntactic
1	inanim-inanim	tractors	beside	trucks	malfunction	suddenly	GSLS_plur_semantic	The tractors beside the trucks malfunction suddenly.	0	29718597	1908544	6808013	818548	58025537	6	8	6	11	8	semantic
8	anim-inanim	chefs	near	buses	prefer	boxing	GSLD_plur_semantic	The chefs near the buses prefer boxing.	0	154954539	752773	4213326	20278168	2262574	4	5	5	6	6	semantic
6	anim-inanim	vet	near	car	dislikes	camping	GSLD_sing_semantic	The vet near the car dislikes camping.	0	154954539	2597895	71566944	1451937	3430548	4	3	3	8	7	semantic
4	anim-anim	barbers	beside	tailors	hate	camping	GSLS_plur_syntactic	The barbers beside the tailors hate camping.	0	29718597	607437	1121681	16538862	3430548	6	7	7	4	7	syntactic
7	anim-inanim	plumber	by	scooter	leaks	abruptly	GDLS_sing_semantic	The plumber by the scooter leaks abruptly.	1	4703106084	734834	405037	1935324	7262021	2	7	7	5	8	semantic
0	anim-anim	pilot	beside	author	avoids	walking	GSLS_C_sing_syntactic	The pilot that the author avoids arrives.	0	29718597	16262831	99092074	3608938	30746983	6	5	6	6	7	syntactic
1	anim-anim	painters	by	baker	detests	painting	GDLS_C_plur_syntactic	The painters that the baker detests sit.	0	4703106084	7084827	13610150	181255	32738623	2	8	5	7	8	syntactic
2	anim-anim	lawyer	by	barber	dislike	acting	GDLD_C_sing_syntactic	The lawyer that the barber dislike dies.	1	4703106084	21493788	4668021	6703610	38536231	2	6	6	7	6	syntactic
8	inanim-inanim	truck	by	tractor	malfunctions	suddenly	GSLS_sing_semantic	The truck by the tractor malfunctions suddenly.	0	4703106084	14274010	3282135	327422	58025537	2	5	7	12	8	semantic
3	anim-anim	athletes	near	actors	dislikes	climbing	GDLD_plur_syntactic	The athletes near the actors dislikes climbing.	1	154954539	4726603	18120032	1451937	7755370	4	8	6	8	8	syntactic
3	anim-anim	nurses	by	bakers	dislike	bowling	GSLS_C_plur_syntactic	The nurses that the bakers dislike pray.	0	4703106084	14176931	997597	6703610	2476732	2	6	6	7	7	syntactic
9	anim-anim	teacher	by	lawyers	prefer	fencing	GDLS_sing_syntactic	The teacher by the lawyers prefer fencing.	1	4703106084	74147301	15702570	20278168	1887055	2	7	7	6	7	syntactic
5	anim-anim	nurse	by	barbers	detest	farming	GDLS_C_sing_syntactic	The nurse that the barbers detest dies.	0	4703106084	23875250	607437	740903	15602571	2	5	7	6	7	syntactic
8	inanim-anim	taxi	near	tailor	rusts	suddenly	GSLD_sing_semantic	The taxi near the tailor rusts suddenly.	0	154954539	4478068	3371396	219876	58025537	4	4	6	5	8	semantic
9	anim-anim	doctors	near	bakers	love	driving	GSLS_plur_syntactic	The doctors near the bakers love driving.	0	154954539	19521968	997597	210137973	25592961	4	7	6	4	7	syntactic
8	anim-anim	lawyer	by	author	rusts	abruptly	GDLD_sing_semantic	The lawyer by the author rusts abruptly.	1	4703106084	21493788	99092074	219876	7262021	2	6	6	5	8	semantic
1	anim-anim	bakers	near	doctors	leak	suddenly	GDLD_plur_semantic	The bakers near the doctors leak suddenly.	1	154954539	997597	19521968	3272091	58025537	4	6	7	4	8	semantic
1	anim-anim	nurses	beside	waiter	hate	climbing	GSLD_C_plur_syntactic	The nurses that the waiter hate pray.	1	29718597	14176931	3340926	16538862	7755370	6	6	6	4	8	syntactic
5	anim-anim	teachers	beside	nurses	hates	bowling	GDLD_C_plur_syntactic	The teachers that the nurses hates die.	1	29718597	73279702	14176931	2416713	2476732	6	8	6	5	7	syntactic
0	anim-anim	dentists	by	painter	prefers	bowling	GDLS_C_plur_syntactic	The dentists that the painter prefers arrive.	0	4703106084	1487700	13065194	4149558	2476732	2	8	7	7	7	syntactic
5	inanim-inanim	buses	near	taxis	avoid	shopping	GDLD_plur_semantic	The buses near the taxis avoid shopping.	1	154954539	4213326	1073931	60713817	11206466	4	5	5	5	8	semantic
7	anim-anim	banker	near	nurses	dislikes	walking	GSLD_sing_syntactic	The banker near the nurses dislikes walking.	0	154954539	5135467	14176931	1451937	30746983	4	6	6	8	7	syntactic
8	anim-anim	barbers	near	authors	detests	boxing	GDLD_plur_syntactic	The barbers near the authors detests boxing.	1	154954539	607437	42845288	181255	2262574	4	7	7	7	6	syntactic
0	anim-anim	barbers	by	dentist	love	boxing	GSLD_plur_syntactic	The barbers by the dentist love boxing.	0	4703106084	607437	3198534	210137973	2262574	2	7	7	4	6	syntactic
7	anim-anim	barber	by	builder	dislike	knitting	GDLD_sing_syntactic	The barber by the builder dislike knitting.	1	4703106084	4668021	4915470	6703610	2033048	2	6	7	7	8	syntactic
8	inanim-anim	scooters	beside	authors	avoid	camping	GDLS_plur_semantic	The scooters beside the authors avoid camping.	1	29718597	182717	42845288	60713817	3430548	6	8	7	5	7	semantic
1	anim-anim	painter	near	athlete	detests	skating	GSLS_C_sing_syntactic	The painter that the athlete detests sits.	0	154954539	13065194	3419291	181255	1784648	4	7	7	7	7	syntactic
7	anim-anim	barber	beside	tailors	fears	skiing	GSLD_C_sing_syntactic	The barber that the tailors fears arrives.	1	29718597	4668021	1121681	17721106	1934331	6	6	7	5	6	syntactic
7	inanim-anim	tractors	near	authors	malfunction	abruptly	GSLD_plur_semantic	The tractors near the authors malfunction abruptly.	0	154954539	1908544	42845288	818548	7262021	4	8	7	11	8	semantic
0	anim-anim	vet	by	tailors	hates	fencing	GSLD_sing_syntactic	The vet by the tailors hates fencing.	0	4703106084	2597895	1121681	2416713	1887055	2	3	7	5	7	syntactic
3	anim-anim	plumbers	beside	tailor	prefer	dancing	GSLD_C_plur_syntactic	The plumbers that the tailor prefer arrive.	1	29718597	543869	3371396	20278168	15565681	6	8	6	6	7	syntactic
5	anim-inanim	waiters	by	buses	rust	suddenly	GDLS_plur_semantic	The waiters by the buses rust suddenly.	1	4703106084	1363954	4213326	3598446	58025537	2	7	5	4	8	semantic
7	anim-anim	teachers	near	painter	avoids	walking	GDLS_plur_syntactic	The teachers near the painter avoids walking.	1	154954539	73279702	13065194	3608938	30746983	4	8	7	6	7	syntactic
9	inanim-inanim	scooter	near	van	fears	acting	GDLD_sing_semantic	The scooter near the van fears acting.	1	154954539	405037	54213864	17721106	38536231	4	7	3	5	6	semantic
9	anim-anim	tailor	near	author	prefers	shopping	GSLS_sing_semantic	The tailor near the author prefers shopping.	0	154954539	3371396	99092074	4149558	11206466	4	6	6	7	8	semantic
8	anim-anim	teacher	by	pilot	prefers	hunting	GSLS_sing_syntactic	The teacher by the pilot prefers hunting.	0	4703106084	74147301	16262831	4149558	19801295	2	7	5	7	7	syntactic
5	anim-anim	painter	by	athletes	loves	fencing	GSLD_C_sing_syntactic	The painter that the athletes loves dies.	1	4703106084	13065194	4726603	12028067	1887055	2	7	8	5	7	syntactic
6	inanim-anim	scooter	beside	author	fears	cycling	GDLS_sing_semantic	The scooter beside the author fears cycling.	1	29718597	405037	99092074	17721106	2334761	6	7	6	5	7	semantic
7	anim-anim	actors	beside	doctor	fear	cycling	GSLD_plur_syntactic	The actors beside the doctor fear cycling.	0	29718597	18120032	52110730	83025936	2334761	6	6	6	4	7	syntactic
1	anim-anim	banker	near	athlete	prefer	yachting	GDLD_sing_syntactic	The banker near the athlete prefer yachting.	1	154954539	5135467	3419291	20278168	382785	4	6	7	6	8	syntactic
4	anim-anim	pilots	by	actor	loves	cooking	GDLS_plur_syntactic	The pilots by the actor loves cooking.	1	4703106084	5455700	14665285	12028067	13672366	2	6	5	5	7	syntactic
0	anim-anim	teachers	near	builders	avoid	acting	GSLS_plur_semantic	The teachers near the builders avoid acting.	0	154954539	73279702	5454568	60713817	38536231	4	8	8	5	6	semantic
9	anim-anim	farmer	near	waiters	dislike	shopping	GDLS_C_sing_syntactic	The farmer that the waiters dislike sits.	0	154954539	20568429	1363954	6703610	11206466	4	6	7	7	8	syntactic
7	anim-anim	chefs	by	painters	fear	shopping	GSLS_C_plur_syntactic	The chefs that the painters fear pray.	0	4703106084	752773	7084827	83025936	11206466	2	5	8	4	8	syntactic
7	anim-anim	tailor	beside	plumbers	avoid	camping	GDLS_sing_syntactic	The tailor beside the plumbers avoid camping.	1	29718597	3371396	543869	60713817	3430548	6	6	8	5	7	syntactic
7	anim-anim	vets	beside	judges	prefers	boxing	GDLD_C_plur_syntactic	The vets that the judges prefers pray.	1	29718597	262330	24677643	4149558	2262574	6	4	6	7	6	syntactic
