	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	tailors	by	author	loves	cooking	GDLS_C_plur_syntactic	The tailors that the author loves pray.	0	4703106084	1121681	99092074	12028067	13672366	2	7	6	5	7	syntactic
9	anim-anim	doctors	by	plumbers	hate	climbing	GSLS_plur_semantic	The doctors by the plumbers hate climbing.	0	4703106084	19521968	543869	16538862	7755370	2	7	8	4	8	semantic
6	anim-anim	athlete	near	lawyers	likes	studying	GSLD_C_sing_syntactic	The athlete that the lawyers likes prays.	1	154954539	3419291	15702570	9285296	19754110	4	7	7	5	8	syntactic
3	anim-anim	bankers	beside	plumbers	dislike	gambling	GSLS_C_plur_syntactic	The bankers that the plumbers dislike arrive.	0	29718597	6179440	543869	6703610	6130169	6	7	8	7	8	syntactic
4	inanim-inanim	scooters	near	trucks	fear	shopping	GDLD_plur_semantic	The scooters near the trucks fear shopping.	1	154954539	182717	6808013	83025936	11206466	4	8	6	4	8	semantic
9	anim-anim	athletes	near	actor	fear	climbing	GSLD_plur_syntactic	The athletes near the actor fear climbing.	0	154954539	4726603	14665285	83025936	7755370	4	8	5	4	8	syntactic
5	anim-anim	chefs	near	athlete	likes	driving	GDLS_plur_syntactic	The chefs near the athlete likes driving.	1	154954539	752773	3419291	9285296	25592961	4	5	7	5	7	syntactic
8	anim-anim	authors	by	bakers	malfunction	abruptly	GDLD_plur_semantic	The authors by the bakers malfunction abruptly.	1	4703106084	42845288	997597	818548	7262021	2	7	6	11	8	semantic
0	inanim-inanim	vans	beside	taxis	leak	suddenly	GSLS_plur_semantic	The vans beside the taxis leak suddenly.	0	29718597	963840	1073931	3272091	58025537	6	4	5	4	8	semantic
0	inanim-anim	cars	beside	tailors	leak	abruptly	GSLD_plur_semantic	The cars beside the tailors leak abruptly.	0	29718597	24371897	1121681	3272091	7262021	6	4	7	4	8	semantic
2	anim-anim	chef	beside	actors	fears	spinning	GSLD_sing_syntactic	The chef beside the actors fears spinning.	0	29718597	2470923	18120032	17721106	6978676	6	4	6	5	8	syntactic
0	anim-anim	actors	near	vet	avoid	walking	GSLD_plur_syntactic	The actors near the vet avoid walking.	0	154954539	18120032	2597895	60713817	30746983	4	6	3	5	7	syntactic
8	anim-anim	pilots	near	baker	hate	shopping	GSLD_C_plur_syntactic	The pilots that the baker hate sit.	1	154954539	5455700	13610150	16538862	11206466	4	6	5	4	8	syntactic
3	anim-anim	dentist	near	chefs	love	spinning	GDLS_sing_syntactic	The dentist near the chefs love spinning.	1	154954539	3198534	752773	210137973	6978676	4	7	5	4	8	syntactic
8	anim-anim	lawyer	by	baker	detest	skiing	GDLD_C_sing_syntactic	The lawyer that the baker detest sits.	1	4703106084	21493788	13610150	740903	1934331	2	6	5	6	6	syntactic
