	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	builder	near	bakers	hates	hunting	GSLD_C_sing_syntactic	The builder that the bakers hates sits.	1	154954539	4915470	997597	2416713	19801295	4	7	6	5	7	syntactic
3	inanim-anim	taxis	by	plumbers	leak	abruptly	GSLD_plur_semantic	The taxis by the plumbers leak abruptly.	0	4703106084	1073931	543869	3272091	7262021	2	5	8	4	8	semantic
6	anim-anim	tailor	beside	barber	detest	studying	GDLD_C_sing_syntactic	The tailor that the barber detest prays.	1	29718597	3371396	4668021	740903	19754110	6	6	6	6	8	syntactic
4	anim-anim	nurses	by	plumbers	avoids	skiing	GDLD_C_plur_syntactic	The nurses that the plumbers avoids sit.	1	4703106084	14176931	543869	3608938	1934331	2	6	8	6	6	syntactic
7	anim-anim	lawyers	beside	painter	detests	gambling	GDLS_plur_syntactic	The lawyers beside the painter detests gambling.	1	29718597	15702570	13065194	181255	6130169	6	7	7	7	8	syntactic
0	anim-anim	judge	by	nurses	prefers	climbing	GSLD_C_sing_syntactic	The judge that the nurses prefers arrives.	1	4703106084	63704000	14176931	4149558	7755370	2	5	6	7	8	syntactic
6	anim-anim	tailors	near	vet	like	painting	GSLD_C_plur_syntactic	The tailors that the vet like pray.	1	154954539	1121681	2597895	709849832	32738623	4	7	3	4	8	syntactic
8	anim-anim	barber	near	dentists	love	dancing	GDLS_sing_syntactic	The barber near the dentists love dancing.	1	154954539	4668021	1487700	210137973	15565681	4	6	8	4	7	syntactic
5	anim-anim	nurse	by	lawyer	fear	shopping	GDLD_C_sing_syntactic	The nurse that the lawyer fear sits.	1	4703106084	23875250	21493788	83025936	11206466	2	5	6	4	8	syntactic
8	anim-anim	author	beside	farmer	love	sailing	GDLD_sing_syntactic	The author beside the farmer love sailing.	1	29718597	99092074	20568429	210137973	8731451	6	6	6	4	7	syntactic
4	anim-anim	teachers	beside	bankers	love	painting	GSLS_plur_syntactic	The teachers beside the bankers love painting.	0	29718597	73279702	6179440	210137973	32738623	6	8	7	4	8	syntactic
9	anim-anim	farmer	near	author	prefer	camping	GDLD_sing_syntactic	The farmer near the author prefer camping.	1	154954539	20568429	99092074	20278168	3430548	4	6	6	6	7	syntactic
0	anim-anim	judges	beside	author	avoids	cycling	GDLS_C_plur_syntactic	The judges that the author avoids arrive.	0	29718597	24677643	99092074	3608938	2334761	6	6	6	6	7	syntactic
6	anim-anim	waiter	beside	authors	avoids	walking	GSLD_sing_syntactic	The waiter beside the authors avoids walking.	0	29718597	3340926	42845288	3608938	30746983	6	6	7	6	7	syntactic
2	anim-anim	plumbers	by	teacher	hate	cycling	GSLD_C_plur_syntactic	The plumbers that the teacher hate sit.	1	4703106084	543869	74147301	16538862	2334761	2	8	7	4	7	syntactic
0	inanim-anim	taxi	near	judge	hates	driving	GDLS_sing_semantic	The taxi near the judge hates driving.	1	154954539	4478068	63704000	2416713	25592961	4	4	5	5	7	semantic
4	inanim-inanim	tractor	by	van	malfunctions	suddenly	GSLS_sing_semantic	The tractor by the van malfunctions suddenly.	0	4703106084	3282135	54213864	327422	58025537	2	7	3	12	8	semantic
1	inanim-inanim	vans	beside	buses	malfunction	suddenly	GSLS_plur_semantic	The vans beside the buses malfunction suddenly.	0	29718597	963840	4213326	818548	58025537	6	4	5	11	8	semantic
9	anim-anim	barbers	by	builders	love	sailing	GSLS_plur_semantic	The barbers by the builders love sailing.	0	4703106084	607437	5454568	210137973	8731451	2	7	8	4	7	semantic
0	anim-anim	painters	beside	nurses	fear	yachting	GSLS_plur_syntactic	The painters beside the nurses fear yachting.	0	29718597	7084827	14176931	83025936	382785	6	8	6	4	8	syntactic
2	anim-anim	plumber	beside	baker	avoids	yachting	GSLS_C_sing_syntactic	The plumber that the baker avoids prays.	0	29718597	734834	13610150	3608938	382785	6	7	5	6	8	syntactic
1	anim-inanim	painters	beside	tractors	leak	abruptly	GDLS_plur_semantic	The painters beside the tractors leak abruptly.	1	29718597	7084827	1908544	3272091	7262021	6	8	8	4	8	semantic
