	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	judge	beside	chefs	dislikes	fishing	GSLD_sing_syntactic	The judge beside the chefs dislikes fishing.	0	29718597	63704000	752773	1451937	21745307	6	5	5	8	7	syntactic
7	anim-anim	barber	beside	authors	hate	walking	GDLS_C_sing_syntactic	The barber that the authors hate sits.	0	29718597	4668021	42845288	16538862	30746983	6	6	7	4	7	syntactic
4	anim-anim	nurses	near	chef	love	bowling	GSLD_plur_syntactic	The nurses near the chef love bowling.	0	154954539	14176931	2470923	210137973	2476732	4	6	4	4	7	syntactic
4	anim-anim	bakers	beside	painter	hates	cycling	GDLS_plur_syntactic	The bakers beside the painter hates cycling.	1	29718597	997597	13065194	2416713	2334761	6	6	7	5	7	syntactic
8	inanim-inanim	buses	near	scooters	detest	yachting	GDLD_plur_semantic	The buses near the scooters detest yachting.	1	154954539	4213326	182717	740903	382785	4	5	8	6	8	semantic
2	anim-anim	authors	near	painter	fear	walking	GSLD_C_plur_syntactic	The authors that the painter fear die.	1	154954539	42845288	13065194	83025936	30746983	4	7	7	4	7	syntactic
4	anim-anim	nurse	by	waiters	dislike	dancing	GDLS_C_sing_syntactic	The nurse that the waiters dislike prays.	0	4703106084	23875250	1363954	6703610	15565681	2	5	7	7	7	syntactic
5	anim-anim	nurse	beside	banker	avoids	gambling	GSLS_sing_syntactic	The nurse beside the banker avoids gambling.	0	29718597	23875250	5135467	3608938	6130169	6	5	6	6	8	syntactic
8	inanim-inanim	van	beside	tractor	leaks	suddenly	GSLS_sing_semantic	The van beside the tractor leaks suddenly.	0	29718597	54213864	3282135	1935324	58025537	6	3	7	5	8	semantic
9	anim-inanim	judges	near	tractors	leak	suddenly	GDLS_plur_semantic	The judges near the tractors leak suddenly.	1	154954539	24677643	1908544	3272091	58025537	4	6	8	4	8	semantic
4	anim-anim	plumber	by	farmer	hate	hunting	GDLD_C_sing_syntactic	The plumber that the farmer hate dies.	1	4703106084	734834	20568429	16538862	19801295	2	7	6	4	7	syntactic
3	anim-inanim	painters	beside	trucks	dislike	farming	GSLD_plur_semantic	The painters beside the trucks dislike farming.	0	29718597	7084827	6808013	6703610	15602571	6	8	6	7	7	semantic
4	anim-anim	lawyers	by	nurses	fear	knitting	GSLS_C_plur_syntactic	The lawyers that the nurses fear arrive.	0	4703106084	15702570	14176931	83025936	2033048	2	7	6	4	8	syntactic
5	anim-anim	banker	beside	baker	fears	bowling	GSLS_sing_semantic	The banker beside the baker fears bowling.	0	29718597	5135467	13610150	17721106	2476732	6	6	5	5	7	semantic
