	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	inanim-anim	tractor	near	actor	fears	shopping	GDLS_sing_semantic	The tractor near the actor fears shopping.	1	154954539	3282135	14665285	17721106	11206466	4	7	5	5	8	semantic
5	anim-anim	builders	near	teachers	malfunction	suddenly	GDLD_plur_semantic	The builders near the teachers malfunction suddenly.	1	154954539	5454568	73279702	818548	58025537	4	8	8	11	8	semantic
1	inanim-anim	van	near	barber	leaks	abruptly	GSLD_sing_semantic	The van near the barber leaks abruptly.	0	154954539	54213864	4668021	1935324	7262021	4	3	6	5	8	semantic
2	anim-inanim	vets	near	scooters	rust	abruptly	GDLS_plur_semantic	The vets near the scooters rust abruptly.	1	154954539	262330	182717	3598446	7262021	4	4	8	4	8	semantic
8	inanim-anim	buses	by	pilots	fear	knitting	GDLS_plur_semantic	The buses by the pilots fear knitting.	1	4703106084	4213326	5455700	83025936	2033048	2	5	6	4	8	semantic
2	anim-anim	chefs	by	waiter	avoid	cooking	GSLD_C_plur_syntactic	The chefs that the waiter avoid sit.	1	4703106084	752773	3340926	60713817	13672366	2	5	6	5	7	syntactic
5	anim-anim	painters	beside	waiters	fear	farming	GSLS_plur_semantic	The painters beside the waiters fear farming.	0	29718597	7084827	1363954	83025936	15602571	6	8	7	4	7	semantic
3	anim-anim	painter	near	vets	detest	painting	GDLS_C_sing_syntactic	The painter that the vets detest arrives.	0	154954539	13065194	262330	740903	32738623	4	7	4	6	8	syntactic
3	inanim-inanim	scooter	near	car	leaks	abruptly	GSLS_sing_semantic	The scooter near the car leaks abruptly.	0	154954539	405037	71566944	1935324	7262021	4	7	3	5	8	semantic
8	anim-anim	plumbers	near	actor	detests	yachting	GDLS_plur_syntactic	The plumbers near the actor detests yachting.	1	154954539	543869	14665285	181255	382785	4	8	5	7	8	syntactic
6	anim-anim	judge	by	plumber	detest	camping	GDLD_C_sing_syntactic	The judge that the plumber detest arrives.	1	4703106084	63704000	734834	740903	3430548	2	5	7	6	7	syntactic
5	anim-anim	chefs	near	judges	loves	hunting	GDLD_plur_syntactic	The chefs near the judges loves hunting.	1	154954539	752773	24677643	12028067	19801295	4	5	6	5	7	syntactic
8	anim-anim	dentists	beside	authors	likes	studying	GDLD_C_plur_syntactic	The dentists that the authors likes sit.	1	29718597	1487700	42845288	9285296	19754110	6	8	7	5	8	syntactic
1	anim-anim	author	beside	builders	dislikes	dancing	GSLD_sing_syntactic	The author beside the builders dislikes dancing.	0	29718597	99092074	5454568	1451937	15565681	6	6	8	8	7	syntactic
5	anim-anim	baker	beside	waiters	dislike	boxing	GDLS_sing_syntactic	The baker beside the waiters dislike boxing.	1	29718597	13610150	1363954	6703610	2262574	6	5	7	7	6	syntactic
6	anim-anim	athletes	near	vet	dislike	boxing	GSLD_C_plur_syntactic	The athletes that the vet dislike pray.	1	154954539	4726603	2597895	6703610	2262574	4	8	3	7	6	syntactic
0	anim-anim	teachers	near	banker	love	cooking	GSLD_plur_syntactic	The teachers near the banker love cooking.	0	154954539	73279702	5135467	210137973	13672366	4	8	6	4	7	syntactic
0	anim-anim	barber	near	chef	like	knitting	GDLD_C_sing_syntactic	The barber that the chef like dies.	1	154954539	4668021	2470923	709849832	2033048	4	6	4	4	8	syntactic
9	anim-anim	pilot	near	bakers	detests	sailing	GSLD_sing_syntactic	The pilot near the bakers detests sailing.	0	154954539	16262831	997597	181255	8731451	4	5	6	7	7	syntactic
9	anim-anim	plumbers	near	tailor	loves	camping	GDLS_C_plur_syntactic	The plumbers that the tailor loves die.	0	154954539	543869	3371396	12028067	3430548	4	8	6	5	7	syntactic
1	anim-anim	vets	by	doctors	detests	driving	GDLD_plur_syntactic	The vets by the doctors detests driving.	1	4703106084	262330	19521968	181255	25592961	2	4	7	7	7	syntactic
8	anim-anim	barber	near	nurse	avoid	painting	GDLD_sing_syntactic	The barber near the nurse avoid painting.	1	154954539	4668021	23875250	60713817	32738623	4	6	5	5	8	syntactic
4	anim-inanim	barber	near	tractor	loves	hunting	GSLD_sing_semantic	The barber near the tractor loves hunting.	0	154954539	4668021	3282135	12028067	19801295	4	6	7	5	7	semantic
1	anim-anim	lawyer	beside	chefs	loves	climbing	GSLD_C_sing_syntactic	The lawyer that the chefs loves arrives.	1	29718597	21493788	752773	12028067	7755370	6	6	5	5	8	syntactic
5	anim-anim	judge	near	baker	leaks	abruptly	GDLD_sing_semantic	The judge near the baker leaks abruptly.	1	154954539	63704000	13610150	1935324	7262021	4	5	5	5	8	semantic
1	anim-anim	lawyers	near	doctors	fear	walking	GSLS_plur_syntactic	The lawyers near the doctors fear walking.	0	154954539	15702570	19521968	83025936	30746983	4	7	7	4	7	syntactic
6	anim-anim	painter	near	builders	hates	camping	GSLD_C_sing_syntactic	The painter that the builders hates dies.	1	154954539	13065194	5454568	2416713	3430548	4	7	8	5	7	syntactic
2	anim-anim	pilot	by	banker	detests	driving	GSLS_C_sing_syntactic	The pilot that the banker detests arrives.	0	4703106084	16262831	5135467	181255	25592961	2	5	6	7	7	syntactic
1	anim-anim	doctors	by	author	prefer	hunting	GSLD_plur_syntactic	The doctors by the author prefer hunting.	0	4703106084	19521968	99092074	20278168	19801295	2	7	6	6	7	syntactic
1	anim-anim	dentist	by	lawyers	prefer	knitting	GDLS_C_sing_syntactic	The dentist that the lawyers prefer dies.	0	4703106084	3198534	15702570	20278168	2033048	2	7	7	6	8	syntactic
2	inanim-inanim	vans	near	trucks	prefer	knitting	GDLD_plur_semantic	The vans near the trucks prefer knitting.	1	154954539	963840	6808013	20278168	2033048	4	4	6	6	8	semantic
4	inanim-anim	scooters	beside	builders	malfunction	suddenly	GSLD_plur_semantic	The scooters beside the builders malfunction suddenly.	0	29718597	182717	5454568	818548	58025537	6	8	8	11	8	semantic
0	anim-anim	actors	beside	dentists	dislike	boxing	GSLS_plur_syntactic	The actors beside the dentists dislike boxing.	0	29718597	18120032	1487700	6703610	2262574	6	6	8	7	6	syntactic
6	inanim-inanim	truck	by	car	dislikes	gambling	GDLD_sing_semantic	The truck by the car dislikes gambling.	1	4703106084	14274010	71566944	1451937	6130169	2	5	3	8	8	semantic
8	anim-anim	doctor	by	barber	fears	knitting	GSLS_sing_semantic	The doctor by the barber fears knitting.	0	4703106084	52110730	4668021	17721106	2033048	2	6	6	5	8	semantic
5	anim-anim	nurses	near	pilots	dislike	gambling	GSLS_C_plur_syntactic	The nurses that the pilots dislike sit.	0	154954539	14176931	5455700	6703610	6130169	4	6	6	7	8	syntactic
9	anim-anim	plumbers	by	teachers	prefer	skiing	GSLS_C_plur_syntactic	The plumbers that the teachers prefer die.	0	4703106084	543869	73279702	20278168	1934331	2	8	8	6	6	syntactic
0	anim-inanim	pilot	near	van	malfunctions	abruptly	GDLS_sing_semantic	The pilot near the van malfunctions abruptly.	1	154954539	16262831	54213864	327422	7262021	4	5	3	12	8	semantic
5	anim-anim	tailor	by	dentist	detest	studying	GDLD_sing_syntactic	The tailor by the dentist detest studying.	1	4703106084	3371396	3198534	740903	19754110	2	6	7	6	8	syntactic
3	anim-anim	vets	by	actor	prefers	spinning	GDLS_C_plur_syntactic	The vets that the actor prefers sit.	0	4703106084	262330	14665285	4149558	6978676	2	4	5	7	8	syntactic
8	anim-anim	banker	near	dentist	fears	fishing	GSLS_sing_syntactic	The banker near the dentist fears fishing.	0	154954539	5135467	3198534	17721106	21745307	4	6	7	5	7	syntactic
5	anim-inanim	athletes	beside	scooters	like	yachting	GSLD_plur_semantic	The athletes beside the scooters like yachting.	0	29718597	4726603	182717	709849832	382785	6	8	8	4	8	semantic
2	inanim-inanim	buses	by	tractors	rust	abruptly	GSLS_plur_semantic	The buses by the tractors rust abruptly.	0	4703106084	4213326	1908544	3598446	7262021	2	5	8	4	8	semantic
0	anim-anim	builders	near	plumber	avoids	camping	GDLS_plur_syntactic	The builders near the plumber avoids camping.	1	154954539	5454568	734834	3608938	3430548	4	8	7	6	7	syntactic
0	anim-anim	lawyer	near	barber	dislikes	studying	GSLS_C_sing_syntactic	The lawyer that the barber dislikes dies.	0	154954539	21493788	4668021	1451937	19754110	4	6	6	8	8	syntactic
0	anim-anim	authors	near	farmers	dislikes	sailing	GDLD_C_plur_syntactic	The authors that the farmers dislikes die.	1	154954539	42845288	33753767	1451937	8731451	4	7	7	8	7	syntactic
7	anim-anim	waiter	by	author	prefers	fencing	GSLS_sing_syntactic	The waiter by the author prefers fencing.	0	4703106084	3340926	99092074	4149558	1887055	2	6	6	7	7	syntactic
8	anim-anim	painter	by	barbers	like	shopping	GDLS_sing_syntactic	The painter by the barbers like shopping.	1	4703106084	13065194	607437	709849832	11206466	2	7	7	4	8	syntactic
