	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	chefs	beside	bakers	love	skating	GSLS_plur_syntactic	The chefs beside the bakers love skating.	0	29718597	752773	997597	210137973	1784648	6	5	6	4	7	syntactic
7	anim-anim	plumber	by	athletes	detest	sailing	GDLS_sing_syntactic	The plumber by the athletes detest sailing.	1	4703106084	734834	4726603	740903	8731451	2	7	8	6	7	syntactic
4	anim-anim	authors	near	bankers	hates	dancing	GDLD_C_plur_syntactic	The authors that the bankers hates pray.	1	154954539	42845288	6179440	2416713	15565681	4	7	7	5	7	syntactic
1	anim-anim	author	by	athlete	malfunctions	abruptly	GDLD_sing_semantic	The author by the athlete malfunctions abruptly.	1	4703106084	99092074	3419291	327422	7262021	2	6	7	12	8	semantic
6	anim-anim	builder	beside	judges	loves	skiing	GSLD_C_sing_syntactic	The builder that the judges loves sits.	1	29718597	4915470	24677643	12028067	1934331	6	7	6	5	6	syntactic
6	anim-anim	vets	near	lawyers	prefer	boxing	GSLS_C_plur_syntactic	The vets that the lawyers prefer die.	0	154954539	262330	15702570	20278168	2262574	4	4	7	6	6	syntactic
1	anim-anim	dentists	by	author	love	climbing	GSLD_plur_syntactic	The dentists by the author love climbing.	0	4703106084	1487700	99092074	210137973	7755370	2	8	6	4	8	syntactic
9	anim-anim	plumber	by	pilots	dislikes	walking	GSLD_sing_syntactic	The plumber by the pilots dislikes walking.	0	4703106084	734834	5455700	1451937	30746983	2	7	6	8	7	syntactic
6	anim-anim	lawyers	near	bakers	love	farming	GSLS_plur_semantic	The lawyers near the bakers love farming.	0	154954539	15702570	997597	210137973	15602571	4	7	6	4	7	semantic
2	anim-inanim	builder	by	bus	loves	cycling	GSLD_sing_semantic	The builder by the bus loves cycling.	0	4703106084	4915470	19370874	12028067	2334761	2	7	3	5	7	semantic
3	inanim-anim	trucks	near	authors	rust	suddenly	GSLD_plur_semantic	The trucks near the authors rust suddenly.	0	154954539	6808013	42845288	3598446	58025537	4	6	7	4	8	semantic
0	anim-anim	tailors	beside	waiters	dislikes	cooking	GDLD_plur_syntactic	The tailors beside the waiters dislikes cooking.	1	29718597	1121681	1363954	1451937	13672366	6	7	7	8	7	syntactic
8	anim-anim	actors	beside	painter	loves	camping	GDLS_plur_syntactic	The actors beside the painter loves camping.	1	29718597	18120032	13065194	12028067	3430548	6	6	7	5	7	syntactic
4	anim-inanim	nurse	beside	taxi	malfunctions	abruptly	GDLS_sing_semantic	The nurse beside the taxi malfunctions abruptly.	1	29718597	23875250	4478068	327422	7262021	6	5	4	12	8	semantic
6	anim-anim	chef	beside	bakers	dislike	shopping	GDLS_sing_syntactic	The chef beside the bakers dislike shopping.	1	29718597	2470923	997597	6703610	11206466	6	4	6	7	8	syntactic
1	anim-anim	chef	beside	doctor	prefers	acting	GSLS_sing_syntactic	The chef beside the doctor prefers acting.	0	29718597	2470923	52110730	4149558	38536231	6	4	6	7	6	syntactic
1	anim-anim	tailors	near	authors	loves	fishing	GDLD_C_plur_syntactic	The tailors that the authors loves die.	1	154954539	1121681	42845288	12028067	21745307	4	7	7	5	7	syntactic
5	inanim-anim	taxi	by	chef	fears	skating	GDLS_sing_semantic	The taxi by the chef fears skating.	1	4703106084	4478068	2470923	17721106	1784648	2	4	4	5	7	semantic
9	anim-anim	authors	beside	tailor	loves	cycling	GDLS_C_plur_syntactic	The authors that the tailor loves pray.	0	29718597	42845288	3371396	12028067	2334761	6	7	6	5	7	syntactic
0	anim-anim	banker	by	vet	avoid	walking	GDLD_C_sing_syntactic	The banker that the vet avoid arrives.	1	4703106084	5135467	2597895	60713817	30746983	2	6	3	5	7	syntactic
0	anim-anim	banker	by	actors	avoid	painting	GDLS_C_sing_syntactic	The banker that the actors avoid arrives.	0	4703106084	5135467	18120032	60713817	32738623	2	6	6	5	8	syntactic
5	inanim-inanim	trucks	by	tractors	love	driving	GDLD_plur_semantic	The trucks by the tractors love driving.	1	4703106084	6808013	1908544	210137973	25592961	2	6	8	4	7	semantic
6	anim-anim	plumbers	near	doctors	hate	hunting	GSLS_plur_syntactic	The plumbers near the doctors hate hunting.	0	154954539	543869	19521968	16538862	19801295	4	8	7	4	7	syntactic
3	anim-anim	waiters	by	lawyer	hate	boxing	GSLD_C_plur_syntactic	The waiters that the lawyer hate die.	1	4703106084	1363954	21493788	16538862	2262574	2	7	6	4	6	syntactic
4	anim-anim	teacher	by	barbers	loves	boxing	GSLD_sing_syntactic	The teacher by the barbers loves boxing.	0	4703106084	74147301	607437	12028067	2262574	2	7	7	5	6	syntactic
5	anim-anim	teacher	by	painters	dislikes	cooking	GSLD_C_sing_syntactic	The teacher that the painters dislikes arrives.	1	4703106084	74147301	7084827	1451937	13672366	2	7	8	8	7	syntactic
4	anim-anim	bankers	by	vet	like	cycling	GSLD_plur_syntactic	The bankers by the vet like cycling.	0	4703106084	6179440	2597895	709849832	2334761	2	7	3	4	7	syntactic
2	anim-anim	farmer	by	teacher	love	farming	GDLD_C_sing_syntactic	The farmer that the teacher love arrives.	1	4703106084	20568429	74147301	210137973	15602571	2	6	7	4	7	syntactic
1	inanim-inanim	vans	by	trucks	leak	abruptly	GSLS_plur_semantic	The vans by the trucks leak abruptly.	0	4703106084	963840	6808013	3272091	7262021	2	4	6	4	8	semantic
1	anim-anim	chef	near	actor	likes	fishing	GSLS_sing_semantic	The chef near the actor likes fishing.	0	154954539	2470923	14665285	9285296	21745307	4	4	5	5	7	semantic
3	inanim-anim	scooters	by	barbers	dislike	fencing	GDLS_plur_semantic	The scooters by the barbers dislike fencing.	1	4703106084	182717	607437	6703610	1887055	2	8	7	7	7	semantic
7	anim-anim	authors	near	builders	leak	abruptly	GDLD_plur_semantic	The authors near the builders leak abruptly.	1	154954539	42845288	5454568	3272091	7262021	4	7	8	4	8	semantic
2	inanim-inanim	truck	near	scooter	malfunctions	suddenly	GSLS_sing_semantic	The truck near the scooter malfunctions suddenly.	0	154954539	14274010	405037	327422	58025537	4	5	7	12	8	semantic
7	anim-inanim	judges	beside	cars	love	painting	GSLD_plur_semantic	The judges beside the cars love painting.	0	29718597	24677643	24371897	210137973	32738623	6	6	4	4	8	semantic
1	anim-anim	doctors	beside	barbers	hates	gambling	GDLD_plur_syntactic	The doctors beside the barbers hates gambling.	1	29718597	19521968	607437	2416713	6130169	6	7	7	5	8	syntactic
