	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-inanim	nurses	near	tractors	hate	knitting	GSLD_plur_semantic	The nurses near the tractors hate knitting.	0	154954539	14176931	1908544	16538862	2033048	4	6	8	4	8	semantic
0	anim-anim	painters	near	judge	fear	fishing	GSLD_plur_syntactic	The painters near the judge fear fishing.	0	154954539	7084827	63704000	83025936	21745307	4	8	5	4	7	syntactic
6	anim-anim	waiter	near	farmer	detest	boxing	GDLD_sing_syntactic	The waiter near the farmer detest boxing.	1	154954539	3340926	20568429	740903	2262574	4	6	6	6	6	syntactic
3	anim-anim	actors	near	bankers	like	fishing	GSLS_plur_semantic	The actors near the bankers like fishing.	0	154954539	18120032	6179440	709849832	21745307	4	6	7	4	7	semantic
5	inanim-anim	taxi	beside	vet	leaks	suddenly	GSLD_sing_semantic	The taxi beside the vet leaks suddenly.	0	29718597	4478068	2597895	1935324	58025537	6	4	3	5	8	semantic
1	anim-anim	author	near	lawyer	prefers	shopping	GSLS_sing_syntactic	The author near the lawyer prefers shopping.	0	154954539	99092074	21493788	4149558	11206466	4	6	6	7	8	syntactic
5	anim-anim	plumbers	by	authors	fears	cycling	GDLD_plur_syntactic	The plumbers by the authors fears cycling.	1	4703106084	543869	42845288	17721106	2334761	2	8	7	5	7	syntactic
4	anim-inanim	waiter	near	car	malfunctions	suddenly	GDLS_sing_semantic	The waiter near the car malfunctions suddenly.	1	154954539	3340926	71566944	327422	58025537	4	6	3	12	8	semantic
2	inanim-inanim	van	near	car	malfunctions	suddenly	GSLS_sing_semantic	The van near the car malfunctions suddenly.	0	154954539	54213864	71566944	327422	58025537	4	3	3	12	8	semantic
7	inanim-anim	bus	near	actor	hates	climbing	GDLS_sing_semantic	The bus near the actor hates climbing.	1	154954539	19370874	14665285	2416713	7755370	4	3	5	5	8	semantic
7	anim-anim	authors	by	barber	prefer	knitting	GSLD_plur_syntactic	The authors by the barber prefer knitting.	0	4703106084	42845288	4668021	20278168	2033048	2	7	6	6	8	syntactic
3	inanim-anim	tractors	near	builders	detest	acting	GDLS_plur_semantic	The tractors near the builders detest acting.	1	154954539	1908544	5454568	740903	38536231	4	8	8	6	6	semantic
0	inanim-anim	trucks	beside	bakers	leak	abruptly	GSLD_plur_semantic	The trucks beside the bakers leak abruptly.	0	29718597	6808013	997597	3272091	7262021	6	6	6	4	8	semantic
1	anim-anim	plumbers	by	banker	prefers	shopping	GDLS_plur_syntactic	The plumbers by the banker prefers shopping.	1	4703106084	543869	5135467	4149558	11206466	2	8	6	7	8	syntactic
9	anim-anim	actor	near	nurses	likes	farming	GSLD_C_sing_syntactic	The actor that the nurses likes arrives.	1	154954539	14665285	14176931	9285296	15602571	4	5	6	5	7	syntactic
7	anim-anim	actors	beside	dentist	like	climbing	GSLD_C_plur_syntactic	The actors that the dentist like sit.	1	29718597	18120032	3198534	709849832	7755370	6	6	7	4	8	syntactic
6	anim-anim	authors	near	pilots	hates	hunting	GDLD_C_plur_syntactic	The authors that the pilots hates arrive.	1	154954539	42845288	5455700	2416713	19801295	4	7	6	5	7	syntactic
5	anim-anim	athlete	beside	barber	hates	gambling	GSLS_sing_syntactic	The athlete beside the barber hates gambling.	0	29718597	3419291	4668021	2416713	6130169	6	7	6	5	8	syntactic
9	anim-anim	athletes	near	builders	avoids	studying	GDLD_C_plur_syntactic	The athletes that the builders avoids pray.	1	154954539	4726603	5454568	3608938	19754110	4	8	8	6	8	syntactic
5	anim-anim	authors	by	farmers	avoid	skating	GSLS_C_plur_syntactic	The authors that the farmers avoid sit.	0	4703106084	42845288	33753767	60713817	1784648	2	7	7	5	7	syntactic
3	anim-anim	teacher	near	nurses	like	gambling	GDLS_sing_syntactic	The teacher near the nurses like gambling.	1	154954539	74147301	14176931	709849832	6130169	4	7	6	4	8	syntactic
7	anim-anim	builders	by	author	hates	spinning	GDLS_C_plur_syntactic	The builders that the author hates die.	0	4703106084	5454568	99092074	2416713	6978676	2	8	6	5	8	syntactic
9	anim-anim	baker	by	teacher	avoids	hunting	GSLS_sing_semantic	The baker by the teacher avoids hunting.	0	4703106084	13610150	74147301	3608938	19801295	2	5	7	6	7	semantic
4	anim-anim	pilots	beside	plumbers	fear	farming	GSLS_C_plur_syntactic	The pilots that the plumbers fear die.	0	29718597	5455700	543869	83025936	15602571	6	6	8	4	7	syntactic
1	anim-anim	painter	near	judges	dislike	spinning	GDLS_C_sing_syntactic	The painter that the judges dislike arrives.	0	154954539	13065194	24677643	6703610	6978676	4	7	6	7	8	syntactic
6	anim-anim	baker	by	judges	dislike	dancing	GDLS_sing_syntactic	The baker by the judges dislike dancing.	1	4703106084	13610150	24677643	6703610	15565681	2	5	6	7	7	syntactic
0	anim-inanim	authors	beside	tractors	leak	suddenly	GDLS_plur_semantic	The authors beside the tractors leak suddenly.	1	29718597	42845288	1908544	3272091	58025537	6	7	8	4	8	semantic
4	anim-anim	painters	beside	athletes	detests	climbing	GDLD_plur_syntactic	The painters beside the athletes detests climbing.	1	29718597	7084827	4726603	181255	7755370	6	8	8	7	8	syntactic
6	anim-anim	plumber	beside	vet	dislikes	gambling	GSLS_C_sing_syntactic	The plumber that the vet dislikes prays.	0	29718597	734834	2597895	1451937	6130169	6	7	3	8	8	syntactic
8	anim-anim	actor	beside	lawyer	hate	bowling	GDLD_sing_syntactic	The actor beside the lawyer hate bowling.	1	29718597	14665285	21493788	16538862	2476732	6	5	6	4	7	syntactic
6	inanim-inanim	trucks	near	vans	leak	abruptly	GSLS_plur_semantic	The trucks near the vans leak abruptly.	0	154954539	6808013	963840	3272091	7262021	4	6	4	4	8	semantic
2	anim-anim	plumbers	near	teacher	fears	fishing	GDLS_C_plur_syntactic	The plumbers that the teacher fears sit.	0	154954539	543869	74147301	17721106	21745307	4	8	7	5	7	syntactic
1	anim-anim	waiter	beside	vets	dislikes	dancing	GSLD_sing_syntactic	The waiter beside the vets dislikes dancing.	0	29718597	3340926	262330	1451937	15565681	6	6	4	8	7	syntactic
0	anim-anim	doctor	by	teacher	loves	painting	GSLS_C_sing_syntactic	The doctor that the teacher loves dies.	0	4703106084	52110730	74147301	12028067	32738623	2	6	7	5	8	syntactic
4	anim-anim	judge	near	barbers	avoid	bowling	GDLS_C_sing_syntactic	The judge that the barbers avoid arrives.	0	154954539	63704000	607437	60713817	2476732	4	5	7	5	7	syntactic
0	anim-anim	barbers	near	vet	prefer	studying	GSLD_C_plur_syntactic	The barbers that the vet prefer sit.	1	154954539	607437	2597895	20278168	19754110	4	7	3	6	8	syntactic
4	anim-anim	teachers	beside	pilots	detest	fencing	GSLS_plur_syntactic	The teachers beside the pilots detest fencing.	0	29718597	73279702	5455700	740903	1887055	6	8	6	6	7	syntactic
8	anim-anim	tailor	by	doctors	avoids	bowling	GSLD_C_sing_syntactic	The tailor that the doctors avoids prays.	1	4703106084	3371396	19521968	3608938	2476732	2	6	7	6	7	syntactic
2	anim-anim	actor	near	nurses	hates	gambling	GSLD_sing_syntactic	The actor near the nurses hates gambling.	0	154954539	14665285	14176931	2416713	6130169	4	5	6	5	8	syntactic
6	anim-anim	tailors	near	farmer	loves	dancing	GDLS_plur_syntactic	The tailors near the farmer loves dancing.	1	154954539	1121681	20568429	12028067	15565681	4	7	6	5	7	syntactic
7	anim-inanim	farmer	beside	scooter	avoids	walking	GSLD_sing_semantic	The farmer beside the scooter avoids walking.	0	29718597	20568429	405037	3608938	30746983	6	6	7	6	7	semantic
1	anim-anim	pilot	beside	athlete	fear	farming	GDLD_C_sing_syntactic	The pilot that the athlete fear prays.	1	29718597	16262831	3419291	83025936	15602571	6	5	7	4	7	syntactic
1	inanim-inanim	tractor	beside	taxi	likes	farming	GDLD_sing_semantic	The tractor beside the taxi likes farming.	1	29718597	3282135	4478068	9285296	15602571	6	7	4	5	7	semantic
6	anim-anim	dentist	by	plumber	detest	yachting	GDLD_C_sing_syntactic	The dentist that the plumber detest dies.	1	4703106084	3198534	734834	740903	382785	2	7	7	6	8	syntactic
7	anim-anim	lawyer	beside	banker	rusts	abruptly	GDLD_sing_semantic	The lawyer beside the banker rusts abruptly.	1	29718597	21493788	5135467	219876	7262021	6	6	6	5	8	semantic
9	anim-anim	actors	beside	builders	leak	suddenly	GDLD_plur_semantic	The actors beside the builders leak suddenly.	1	29718597	18120032	5454568	3272091	58025537	6	6	8	4	8	semantic
8	inanim-inanim	cars	by	vans	fear	farming	GDLD_plur_semantic	The cars by the vans fear farming.	1	4703106084	24371897	963840	83025936	15602571	2	4	4	4	7	semantic
8	anim-anim	barbers	beside	doctors	avoid	cycling	GSLS_plur_syntactic	The barbers beside the doctors avoid cycling.	0	29718597	607437	19521968	60713817	2334761	6	7	7	5	7	syntactic
