	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	painter	beside	judge	avoid	driving	GDLD_C_sing_syntactic	The painter that the judge avoid arrives.	1	29718597	13065194	63704000	60713817	25592961	6	7	5	5	7	syntactic
4	inanim-inanim	car	by	scooter	likes	shopping	GDLD_sing_semantic	The car by the scooter likes shopping.	1	4703106084	71566944	405037	9285296	11206466	2	3	7	5	8	semantic
8	anim-inanim	builder	near	scooter	loves	climbing	GSLD_sing_semantic	The builder near the scooter loves climbing.	0	154954539	4915470	405037	12028067	7755370	4	7	7	5	8	semantic
2	anim-anim	painters	near	athlete	dislikes	camping	GDLS_plur_syntactic	The painters near the athlete dislikes camping.	1	154954539	7084827	3419291	1451937	3430548	4	8	7	8	7	syntactic
0	anim-anim	vet	near	athlete	dislikes	spinning	GSLS_sing_semantic	The vet near the athlete dislikes spinning.	0	154954539	2597895	3419291	1451937	6978676	4	3	7	8	8	semantic
8	anim-anim	plumber	by	teachers	prefer	studying	GDLS_sing_syntactic	The plumber by the teachers prefer studying.	1	4703106084	734834	73279702	20278168	19754110	2	7	8	6	8	syntactic
0	anim-anim	lawyer	beside	waiter	hate	spinning	GDLD_sing_syntactic	The lawyer beside the waiter hate spinning.	1	29718597	21493788	3340926	16538862	6978676	6	6	6	4	8	syntactic
7	anim-anim	tailor	beside	painters	hates	sailing	GSLD_sing_syntactic	The tailor beside the painters hates sailing.	0	29718597	3371396	7084827	2416713	8731451	6	6	8	5	7	syntactic
0	anim-anim	farmer	beside	banker	likes	climbing	GSLS_C_sing_syntactic	The farmer that the banker likes sits.	0	29718597	20568429	5135467	9285296	7755370	6	6	6	5	8	syntactic
2	anim-anim	tailors	near	bankers	brake	loudly	GDLD_plur_semantic	The tailors near the bankers brake loudly.	1	154954539	1121681	6179440	4685005	5998778	4	7	7	5	6	semantic
3	anim-anim	vets	by	judge	fear	spinning	GSLD_plur_syntactic	The vets by the judge fear spinning.	0	4703106084	262330	63704000	83025936	6978676	2	4	5	4	8	syntactic
6	anim-anim	tailors	by	doctors	detests	cooking	GDLD_C_plur_syntactic	The tailors that the doctors detests sit.	1	4703106084	1121681	19521968	181255	13672366	2	7	7	7	7	syntactic
2	anim-anim	dentist	by	chef	love	fencing	GDLD_sing_syntactic	The dentist by the chef love fencing.	1	4703106084	3198534	2470923	210137973	1887055	2	7	4	4	7	syntactic
5	anim-anim	builder	by	painters	hate	driving	GDLS_C_sing_syntactic	The builder that the painters hate prays.	0	4703106084	4915470	7084827	16538862	25592961	2	7	8	4	7	syntactic
5	anim-anim	actors	near	plumber	love	boxing	GSLD_plur_syntactic	The actors near the plumber love boxing.	0	154954539	18120032	734834	210137973	2262574	4	6	7	4	6	syntactic
7	anim-anim	actor	beside	pilots	avoid	driving	GDLS_sing_syntactic	The actor beside the pilots avoid driving.	1	29718597	14665285	5455700	60713817	25592961	6	5	6	5	7	syntactic
2	anim-anim	farmer	by	dentists	love	dancing	GDLS_C_sing_syntactic	The farmer that the dentists love arrives.	0	4703106084	20568429	1487700	210137973	15565681	2	6	8	4	7	syntactic
8	anim-anim	dentists	by	doctors	hate	bowling	GSLS_C_plur_syntactic	The dentists that the doctors hate arrive.	0	4703106084	1487700	19521968	16538862	2476732	2	8	7	4	7	syntactic
5	anim-anim	teacher	by	athletes	avoids	skating	GSLD_sing_syntactic	The teacher by the athletes avoids skating.	0	4703106084	74147301	4726603	3608938	1784648	2	7	8	6	7	syntactic
7	anim-anim	dentists	near	tailors	like	painting	GSLS_plur_semantic	The dentists near the tailors like painting.	0	154954539	1487700	1121681	709849832	32738623	4	8	7	4	8	semantic
0	anim-anim	nurses	by	builders	fears	cycling	GDLD_C_plur_syntactic	The nurses that the builders fears sit.	1	4703106084	14176931	5454568	17721106	2334761	2	6	8	5	7	syntactic
9	anim-anim	plumbers	by	athlete	prefers	spinning	GDLS_C_plur_syntactic	The plumbers that the athlete prefers pray.	0	4703106084	543869	3419291	4149558	6978676	2	8	7	7	8	syntactic
4	inanim-anim	scooters	near	athletes	leak	suddenly	GSLD_plur_semantic	The scooters near the athletes leak suddenly.	0	154954539	182717	4726603	3272091	58025537	4	8	8	4	8	semantic
0	anim-anim	nurse	beside	lawyer	honks	once	GDLD_sing_semantic	The nurse beside the lawyer honks once.	1	29718597	23875250	21493788	0	267334111	6	5	6	5	4	semantic
1	anim-anim	nurses	near	bankers	prefer	hunting	GSLS_plur_syntactic	The nurses near the bankers prefer hunting.	0	154954539	14176931	6179440	20278168	19801295	4	6	7	6	7	syntactic
7	anim-anim	barbers	by	pilots	love	knitting	GSLS_plur_syntactic	The barbers by the pilots love knitting.	0	4703106084	607437	5455700	210137973	2033048	2	7	6	4	8	syntactic
2	anim-inanim	author	by	car	leaks	suddenly	GDLS_sing_semantic	The author by the car leaks suddenly.	1	4703106084	99092074	71566944	1935324	58025537	2	6	3	5	8	semantic
1	inanim-anim	scooter	beside	builder	avoids	skiing	GDLS_sing_semantic	The scooter beside the builder avoids skiing.	1	29718597	405037	4915470	3608938	1934331	6	7	7	6	6	semantic
4	anim-anim	farmer	by	athlete	detests	skating	GSLS_sing_syntactic	The farmer by the athlete detests skating.	0	4703106084	20568429	3419291	181255	1784648	2	6	7	7	7	syntactic
0	anim-anim	bankers	near	builders	avoid	yachting	GSLS_C_plur_syntactic	The bankers that the builders avoid pray.	0	154954539	6179440	5454568	60713817	382785	4	7	8	5	8	syntactic
1	inanim-inanim	trucks	near	buses	honk	once	GSLS_plur_semantic	The trucks near the buses honk once.	0	154954539	6808013	4213326	186601	267334111	4	6	5	4	4	semantic
4	anim-anim	plumber	near	chefs	hates	boxing	GSLD_C_sing_syntactic	The plumber that the chefs hates sits.	1	154954539	734834	752773	2416713	2262574	4	7	5	5	6	syntactic
5	anim-anim	lawyers	beside	vet	likes	walking	GDLS_plur_syntactic	The lawyers beside the vet likes walking.	1	29718597	15702570	2597895	9285296	30746983	6	7	3	5	7	syntactic
5	anim-anim	bakers	beside	nurses	fears	painting	GDLD_plur_syntactic	The bakers beside the nurses fears painting.	1	29718597	997597	14176931	17721106	32738623	6	6	6	5	8	syntactic
5	anim-anim	farmers	beside	builder	dislikes	sailing	GDLS_C_plur_syntactic	The farmers that the builder dislikes die.	0	29718597	33753767	4915470	1451937	8731451	6	7	7	8	7	syntactic
3	anim-inanim	athletes	near	tractors	fear	bowling	GSLD_plur_semantic	The athletes near the tractors fear bowling.	0	154954539	4726603	1908544	83025936	2476732	4	8	8	4	7	semantic
8	anim-anim	doctors	beside	baker	prefer	shopping	GSLD_C_plur_syntactic	The doctors that the baker prefer arrive.	1	29718597	19521968	13610150	20278168	11206466	6	7	5	6	8	syntactic
3	inanim-anim	car	beside	tailor	honks	loudly	GSLD_sing_semantic	The car beside the tailor honks loudly.	0	29718597	71566944	3371396	0	5998778	6	3	6	5	6	semantic
3	anim-anim	athletes	beside	doctors	likes	gambling	GDLD_plur_syntactic	The athletes beside the doctors likes gambling.	1	29718597	4726603	19521968	9285296	6130169	6	8	7	5	8	syntactic
7	anim-anim	banker	by	waiter	dislike	acting	GDLD_C_sing_syntactic	The banker that the waiter dislike sits.	1	4703106084	5135467	3340926	6703610	38536231	2	6	6	7	6	syntactic
6	inanim-inanim	cars	near	taxis	dislike	fencing	GDLD_plur_semantic	The cars near the taxis dislike fencing.	1	154954539	24371897	1073931	6703610	1887055	4	4	5	7	7	semantic
3	anim-anim	chef	by	teachers	fears	farming	GSLD_C_sing_syntactic	The chef that the teachers fears sits.	1	4703106084	2470923	73279702	17721106	15602571	2	4	8	5	7	syntactic
6	anim-anim	lawyers	beside	actor	avoid	shopping	GSLD_C_plur_syntactic	The lawyers that the actor avoid pray.	1	29718597	15702570	14665285	60713817	11206466	6	7	5	5	8	syntactic
1	inanim-anim	trucks	near	chefs	fear	gambling	GDLS_plur_semantic	The trucks near the chefs fear gambling.	1	154954539	6808013	752773	83025936	6130169	4	6	5	4	8	semantic
7	anim-inanim	chefs	beside	tractors	honk	once	GDLS_plur_semantic	The chefs beside the tractors honk once.	1	29718597	752773	1908544	186601	267334111	6	5	8	4	4	semantic
7	anim-anim	waiter	beside	baker	fears	skating	GSLS_C_sing_syntactic	The waiter that the baker fears prays.	0	29718597	3340926	13610150	17721106	1784648	6	6	5	5	7	syntactic
9	anim-anim	barber	by	painter	loves	skating	GSLS_sing_syntactic	The barber by the painter loves skating.	0	4703106084	4668021	13065194	12028067	1784648	2	6	7	5	7	syntactic
4	inanim-inanim	scooter	beside	van	honks	noisily	GSLS_sing_semantic	The scooter beside the van honks noisily.	0	29718597	405037	54213864	0	807804	6	7	3	5	7	semantic
