	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	dentists	near	chefs	skid	loudly	GDLD_plur_semantic	The dentists near the chefs skid loudly.	1	154954539	1487700	752773	816187	5998778	4	8	5	4	6	semantic
7	anim-anim	waiter	by	vet	fear	yachting	GDLD_sing_syntactic	The waiter by the vet fear yachting.	1	4703106084	3340926	2597895	83025936	382785	2	6	3	4	8	syntactic
6	anim-anim	chefs	beside	farmer	loves	cycling	GDLS_plur_syntactic	The chefs beside the farmer loves cycling.	1	29718597	752773	20568429	12028067	2334761	6	5	6	5	7	syntactic
0	inanim-anim	taxi	near	painter	honks	noisily	GSLD_sing_semantic	The taxi near the painter honks noisily.	0	154954539	4478068	13065194	0	807804	4	4	7	5	7	semantic
4	anim-anim	plumbers	beside	athletes	loves	climbing	GDLD_C_plur_syntactic	The plumbers that the athletes loves sit.	1	29718597	543869	4726603	12028067	7755370	6	8	8	5	8	syntactic
9	inanim-inanim	scooters	by	taxis	hate	bowling	GDLD_plur_semantic	The scooters by the taxis hate bowling.	1	4703106084	182717	1073931	16538862	2476732	2	8	5	4	7	semantic
4	anim-anim	dentist	by	chefs	prefer	hunting	GDLS_sing_syntactic	The dentist by the chefs prefer hunting.	1	4703106084	3198534	752773	20278168	19801295	2	7	5	6	7	syntactic
1	anim-anim	actor	by	vet	honks	loudly	GDLD_sing_semantic	The actor by the vet honks loudly.	1	4703106084	14665285	2597895	0	5998778	2	5	3	5	6	semantic
8	anim-anim	tailor	near	teacher	prefers	studying	GSLS_sing_semantic	The tailor near the teacher prefers studying.	0	154954539	3371396	74147301	4149558	19754110	4	6	7	7	8	semantic
5	anim-inanim	vet	near	car	hates	dancing	GSLD_sing_semantic	The vet near the car hates dancing.	0	154954539	2597895	71566944	2416713	15565681	4	3	3	5	7	semantic
