	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	inanim-anim	tractors	beside	actors	detest	knitting	GDLS_plur_semantic	The tractors beside the actors detest knitting.	1	29718597	1908544	18120032	740903	2033048	6	8	6	6	8	semantic
7	anim-anim	chefs	beside	painter	fears	fencing	GDLS_plur_syntactic	The chefs beside the painter fears fencing.	1	29718597	752773	13065194	17721106	1887055	6	5	7	5	7	syntactic
4	anim-anim	tailors	beside	plumber	fear	farming	GSLD_plur_syntactic	The tailors beside the plumber fear farming.	0	29718597	1121681	734834	83025936	15602571	6	7	7	4	7	syntactic
1	anim-anim	nurse	near	chef	dislikes	studying	GSLS_sing_semantic	The nurse near the chef dislikes studying.	0	154954539	23875250	2470923	1451937	19754110	4	5	4	8	8	semantic
9	anim-anim	athlete	by	baker	dislike	fencing	GDLD_C_sing_syntactic	The athlete that the baker dislike prays.	1	4703106084	3419291	13610150	6703610	1887055	2	7	5	7	7	syntactic
5	anim-anim	bakers	beside	plumbers	avoid	skiing	GSLS_plur_syntactic	The bakers beside the plumbers avoid skiing.	0	29718597	997597	543869	60713817	1934331	6	6	8	5	6	syntactic
2	inanim-inanim	truck	beside	scooter	loves	cycling	GDLD_sing_semantic	The truck beside the scooter loves cycling.	1	29718597	14274010	405037	12028067	2334761	6	5	7	5	7	semantic
3	anim-anim	bankers	near	vets	skid	loudly	GDLD_plur_semantic	The bankers near the vets skid loudly.	1	154954539	6179440	262330	816187	5998778	4	7	4	4	6	semantic
6	anim-anim	athlete	by	chefs	hates	skating	GSLD_sing_syntactic	The athlete by the chefs hates skating.	0	4703106084	3419291	752773	2416713	1784648	2	7	5	5	7	syntactic
4	anim-inanim	tailor	near	taxi	leaks	abruptly	GDLS_sing_semantic	The tailor near the taxi leaks abruptly.	1	154954539	3371396	4478068	1935324	7262021	4	6	4	5	8	semantic
0	anim-anim	builders	beside	pilot	loves	boxing	GDLS_C_plur_syntactic	The builders that the pilot loves sit.	0	29718597	5454568	16262831	12028067	2262574	6	8	5	5	6	syntactic
2	anim-anim	pilot	beside	dentists	hate	bowling	GDLS_sing_syntactic	The pilot beside the dentists hate bowling.	1	29718597	16262831	1487700	16538862	2476732	6	5	8	4	7	syntactic
5	anim-anim	farmers	beside	banker	avoid	knitting	GSLD_C_plur_syntactic	The farmers that the banker avoid die.	1	29718597	33753767	5135467	60713817	2033048	6	7	6	5	8	syntactic
5	anim-inanim	painters	by	buses	prefer	cycling	GSLD_plur_semantic	The painters by the buses prefer cycling.	0	4703106084	7084827	4213326	20278168	2334761	2	8	5	6	7	semantic
6	anim-anim	athletes	beside	authors	loves	farming	GDLD_plur_syntactic	The athletes beside the authors loves farming.	1	29718597	4726603	42845288	12028067	15602571	6	8	7	5	7	syntactic
