	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	tailors	near	judge	avoid	climbing	GSLD_C_plur_syntactic	The tailors that the judge avoid pray.	1	154954539	1121681	63704000	60713817	7755370	4	7	5	5	8	syntactic
8	anim-anim	lawyer	by	baker	detest	shopping	GDLD_sing_syntactic	The lawyer by the baker detest shopping.	1	4703106084	21493788	13610150	740903	11206466	2	6	5	6	8	syntactic
5	anim-anim	barber	near	farmer	hates	skiing	GSLS_C_sing_syntactic	The barber that the farmer hates prays.	0	154954539	4668021	20568429	2416713	1934331	4	6	6	5	6	syntactic
8	anim-anim	barbers	by	pilots	avoids	bowling	GDLD_C_plur_syntactic	The barbers that the pilots avoids die.	1	4703106084	607437	5455700	3608938	2476732	2	7	6	6	7	syntactic
3	anim-inanim	builders	beside	buses	prefer	farming	GSLD_plur_semantic	The builders beside the buses prefer farming.	0	29718597	5454568	4213326	20278168	15602571	6	8	5	6	7	semantic
2	inanim-inanim	scooters	beside	tractors	detest	boxing	GDLD_plur_semantic	The scooters beside the tractors detest boxing.	1	29718597	182717	1908544	740903	2262574	6	8	8	6	6	semantic
8	anim-inanim	farmer	beside	van	likes	shopping	GSLD_sing_semantic	The farmer beside the van likes shopping.	0	29718597	20568429	54213864	9285296	11206466	6	6	3	5	8	semantic
7	anim-anim	judges	by	doctors	honk	loudly	GDLD_plur_semantic	The judges by the doctors honk loudly.	1	4703106084	24677643	19521968	186601	5998778	2	6	7	4	6	semantic
8	anim-anim	nurses	beside	authors	avoid	boxing	GSLS_plur_semantic	The nurses beside the authors avoid boxing.	0	29718597	14176931	42845288	60713817	2262574	6	6	7	5	6	semantic
0	anim-anim	tailor	near	nurses	avoid	painting	GDLS_C_sing_syntactic	The tailor that the nurses avoid prays.	0	154954539	3371396	14176931	60713817	32738623	4	6	6	5	8	syntactic
8	anim-anim	painters	by	baker	hates	shopping	GDLS_plur_syntactic	The painters by the baker hates shopping.	1	4703106084	7084827	13610150	2416713	11206466	2	8	5	5	8	syntactic
7	anim-anim	dentist	near	vets	fears	spinning	GSLD_C_sing_syntactic	The dentist that the vets fears dies.	1	154954539	3198534	262330	17721106	6978676	4	7	4	5	8	syntactic
3	anim-anim	pilot	beside	athletes	likes	shopping	GSLD_sing_syntactic	The pilot beside the athletes likes shopping.	0	29718597	16262831	4726603	9285296	11206466	6	5	8	5	8	syntactic
4	anim-anim	farmer	beside	painters	fear	yachting	GDLS_sing_syntactic	The farmer beside the painters fear yachting.	1	29718597	20568429	7084827	83025936	382785	6	6	8	4	8	syntactic
1	anim-anim	dentist	near	teacher	fears	boxing	GSLS_sing_semantic	The dentist near the teacher fears boxing.	0	154954539	3198534	74147301	17721106	2262574	4	7	7	5	6	semantic
6	anim-anim	tailors	beside	vets	likes	camping	GDLD_plur_syntactic	The tailors beside the vets likes camping.	1	29718597	1121681	262330	9285296	3430548	6	7	4	5	7	syntactic
9	anim-anim	judge	near	baker	love	cooking	GDLD_C_sing_syntactic	The judge that the baker love sits.	1	154954539	63704000	13610150	210137973	13672366	4	5	5	4	7	syntactic
2	anim-anim	baker	beside	waiter	like	knitting	GDLD_sing_syntactic	The baker beside the waiter like knitting.	1	29718597	13610150	3340926	709849832	2033048	6	5	6	4	8	syntactic
3	anim-anim	dentist	near	actors	avoid	gambling	GDLS_sing_syntactic	The dentist near the actors avoid gambling.	1	154954539	3198534	18120032	60713817	6130169	4	7	6	5	8	syntactic
5	anim-anim	farmers	near	chefs	fear	spinning	GSLS_plur_syntactic	The farmers near the chefs fear spinning.	0	154954539	33753767	752773	83025936	6978676	4	7	5	4	8	syntactic
9	anim-anim	farmer	beside	plumber	avoids	painting	GSLS_C_sing_syntactic	The farmer that the plumber avoids arrives.	0	29718597	20568429	734834	3608938	32738623	6	6	7	6	8	syntactic
2	anim-anim	pilot	near	author	honks	once	GDLD_sing_semantic	The pilot near the author honks once.	1	154954539	16262831	99092074	0	267334111	4	5	6	5	4	semantic
3	inanim-inanim	trucks	near	scooters	honk	once	GSLS_plur_semantic	The trucks near the scooters honk once.	0	154954539	6808013	182717	186601	267334111	4	6	8	4	4	semantic
2	inanim-anim	scooter	beside	baker	honks	twice	GSLD_sing_semantic	The scooter beside the baker honks twice.	0	29718597	405037	13610150	0	36389658	6	7	5	5	5	semantic
6	anim-anim	nurses	by	painter	likes	painting	GDLS_C_plur_syntactic	The nurses that the painter likes pray.	0	4703106084	14176931	13065194	9285296	32738623	2	6	7	5	8	syntactic
4	inanim-anim	taxi	by	judge	avoids	knitting	GDLS_sing_semantic	The taxi by the judge avoids knitting.	1	4703106084	4478068	63704000	3608938	2033048	2	4	5	6	8	semantic
7	anim-anim	banker	near	athlete	loves	fishing	GSLS_sing_syntactic	The banker near the athlete loves fishing.	0	154954539	5135467	3419291	12028067	21745307	4	6	7	5	7	syntactic
3	anim-anim	teacher	beside	dentists	hates	hunting	GSLD_C_sing_syntactic	The teacher that the dentists hates sits.	1	29718597	74147301	1487700	2416713	19801295	6	7	8	5	7	syntactic
1	anim-anim	dentist	beside	actor	fear	skiing	GDLD_C_sing_syntactic	The dentist that the actor fear dies.	1	29718597	3198534	14665285	83025936	1934331	6	7	5	4	6	syntactic
1	anim-anim	painter	by	judges	prefer	shopping	GDLS_C_sing_syntactic	The painter that the judges prefer sits.	0	4703106084	13065194	24677643	20278168	11206466	2	7	6	6	8	syntactic
6	anim-anim	chef	near	authors	hates	farming	GSLD_sing_syntactic	The chef near the authors hates farming.	0	154954539	2470923	42845288	2416713	15602571	4	4	7	5	7	syntactic
9	anim-anim	doctors	near	actor	avoids	camping	GDLS_C_plur_syntactic	The doctors that the actor avoids pray.	0	154954539	19521968	14665285	3608938	3430548	4	7	5	6	7	syntactic
2	anim-anim	barber	by	baker	fears	cooking	GSLS_sing_syntactic	The barber by the baker fears cooking.	0	4703106084	4668021	13610150	17721106	13672366	2	6	5	5	7	syntactic
2	anim-anim	plumbers	by	tailors	avoid	climbing	GSLS_plur_syntactic	The plumbers by the tailors avoid climbing.	0	4703106084	543869	1121681	60713817	7755370	2	8	7	5	8	syntactic
4	anim-anim	bankers	beside	doctor	avoids	bowling	GDLS_plur_syntactic	The bankers beside the doctor avoids bowling.	1	29718597	6179440	52110730	3608938	2476732	6	7	6	6	7	syntactic
3	anim-anim	tailors	beside	judges	avoid	farming	GSLS_C_plur_syntactic	The tailors that the judges avoid sit.	0	29718597	1121681	24677643	60713817	15602571	6	7	6	5	7	syntactic
3	anim-inanim	dentists	by	tractors	leak	suddenly	GDLS_plur_semantic	The dentists by the tractors leak suddenly.	1	4703106084	1487700	1908544	3272091	58025537	2	8	8	4	8	semantic
6	inanim-anim	vans	near	dentists	hate	painting	GDLS_plur_semantic	The vans near the dentists hate painting.	1	154954539	963840	1487700	16538862	32738623	4	4	8	4	8	semantic
0	anim-anim	pilots	by	plumbers	fears	fencing	GDLD_C_plur_syntactic	The pilots that the plumbers fears arrive.	1	4703106084	5455700	543869	17721106	1887055	2	6	8	5	7	syntactic
2	anim-anim	chefs	near	barber	like	acting	GSLD_C_plur_syntactic	The chefs that the barber like sit.	1	154954539	752773	4668021	709849832	38536231	4	5	6	4	6	syntactic
6	anim-anim	judges	near	lawyer	fear	driving	GSLD_plur_syntactic	The judges near the lawyer fear driving.	0	154954539	24677643	21493788	83025936	25592961	4	6	6	4	7	syntactic
9	anim-anim	bankers	near	bakers	fear	walking	GSLS_C_plur_syntactic	The bankers that the bakers fear sit.	0	154954539	6179440	997597	83025936	30746983	4	7	6	4	7	syntactic
1	inanim-anim	vans	by	bakers	honk	twice	GSLD_plur_semantic	The vans by the bakers honk twice.	0	4703106084	963840	997597	186601	36389658	2	4	6	4	5	semantic
1	anim-anim	plumbers	by	banker	like	acting	GSLD_plur_syntactic	The plumbers by the banker like acting.	0	4703106084	543869	5135467	709849832	38536231	2	8	6	4	6	syntactic
3	anim-anim	painters	beside	authors	avoids	fencing	GDLD_plur_syntactic	The painters beside the authors avoids fencing.	1	29718597	7084827	42845288	3608938	1887055	6	8	7	6	7	syntactic
9	inanim-inanim	tractor	near	van	detests	studying	GDLD_sing_semantic	The tractor near the van detests studying.	1	154954539	3282135	54213864	181255	19754110	4	7	3	7	8	semantic
0	anim-inanim	dentist	near	scooter	honks	once	GDLS_sing_semantic	The dentist near the scooter honks once.	1	154954539	3198534	405037	0	267334111	4	7	7	5	4	semantic
6	inanim-inanim	scooter	near	tractor	leaks	suddenly	GSLS_sing_semantic	The scooter near the tractor leaks suddenly.	0	154954539	405037	3282135	1935324	58025537	4	7	7	5	8	semantic
