	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	inanim-anim	taxis	beside	authors	avoid	gambling	GDLS_plur_semantic	The taxis beside the authors avoid gambling.	1	29718597	1073931	42845288	60713817	6130169	6	5	7	5	8	semantic
4	inanim-anim	scooter	by	banker	hates	driving	GDLS_sing_semantic	The scooter by the banker hates driving.	1	4703106084	405037	5135467	2416713	25592961	2	7	6	5	7	semantic
4	anim-anim	tailor	by	dentist	avoid	skating	GDLD_sing_syntactic	The tailor by the dentist avoid skating.	1	4703106084	3371396	3198534	60713817	1784648	2	6	7	5	7	syntactic
7	anim-anim	judges	near	vets	prefers	sailing	GDLD_C_plur_syntactic	The judges that the vets prefers pray.	1	154954539	24677643	262330	4149558	8731451	4	6	4	7	7	syntactic
6	anim-anim	actors	beside	tailor	fear	camping	GSLD_plur_syntactic	The actors beside the tailor fear camping.	0	29718597	18120032	3371396	83025936	3430548	6	6	6	4	7	syntactic
3	anim-anim	baker	beside	farmer	honks	twice	GDLD_sing_semantic	The baker beside the farmer honks twice.	1	29718597	13610150	20568429	0	36389658	6	5	6	5	5	semantic
0	inanim-anim	scooter	near	vet	skids	suddenly	GSLD_sing_semantic	The scooter near the vet skids suddenly.	0	154954539	405037	2597895	250523	58025537	4	7	3	5	8	semantic
0	anim-anim	builders	by	vets	prefer	studying	GSLS_plur_semantic	The builders by the vets prefer studying.	0	4703106084	5454568	262330	20278168	19754110	2	8	4	6	8	semantic
8	anim-inanim	plumber	beside	bus	fears	painting	GSLD_sing_semantic	The plumber beside the bus fears painting.	0	29718597	734834	19370874	17721106	32738623	6	7	3	5	8	semantic
4	anim-anim	waiter	by	builder	likes	bowling	GSLS_C_sing_syntactic	The waiter that the builder likes prays.	0	4703106084	3340926	4915470	9285296	2476732	2	6	7	5	7	syntactic
0	anim-inanim	tailors	near	taxis	skid	noisily	GDLS_plur_semantic	The tailors near the taxis skid noisily.	1	154954539	1121681	1073931	816187	807804	4	7	5	4	7	semantic
1	anim-anim	nurses	by	dentists	love	bowling	GSLS_C_plur_syntactic	The nurses that the dentists love arrive.	0	4703106084	14176931	1487700	210137973	2476732	2	6	8	4	7	syntactic
3	anim-anim	waiters	near	painter	avoids	spinning	GDLS_plur_syntactic	The waiters near the painter avoids spinning.	1	154954539	1363954	13065194	3608938	6978676	4	7	7	6	8	syntactic
2	anim-inanim	bankers	near	taxis	prefer	climbing	GSLD_plur_semantic	The bankers near the taxis prefer climbing.	0	154954539	6179440	1073931	20278168	7755370	4	7	5	6	8	semantic
9	anim-anim	builder	near	chefs	fear	boxing	GDLS_C_sing_syntactic	The builder that the chefs fear arrives.	0	154954539	4915470	752773	83025936	2262574	4	7	5	4	6	syntactic
5	anim-anim	teacher	near	bakers	detest	cycling	GDLS_sing_syntactic	The teacher near the bakers detest cycling.	1	154954539	74147301	997597	740903	2334761	4	7	6	6	7	syntactic
3	anim-anim	waiters	near	farmers	prefer	camping	GSLS_plur_syntactic	The waiters near the farmers prefer camping.	0	154954539	1363954	33753767	20278168	3430548	4	7	7	6	7	syntactic
2	anim-anim	bakers	by	waiter	hate	acting	GSLD_C_plur_syntactic	The bakers that the waiter hate die.	1	4703106084	997597	3340926	16538862	38536231	2	6	6	4	6	syntactic
2	anim-anim	painters	beside	waiters	fears	dancing	GDLD_plur_syntactic	The painters beside the waiters fears dancing.	1	29718597	7084827	1363954	17721106	15565681	6	8	7	5	7	syntactic
6	inanim-inanim	bus	by	van	dislikes	gambling	GDLD_sing_semantic	The bus by the van dislikes gambling.	1	4703106084	19370874	54213864	1451937	6130169	2	3	3	8	8	semantic
9	anim-anim	doctor	by	farmers	love	driving	GDLS_sing_syntactic	The doctor by the farmers love driving.	1	4703106084	52110730	33753767	210137973	25592961	2	6	7	4	7	syntactic
0	anim-anim	farmer	by	chefs	loves	studying	GSLD_sing_syntactic	The farmer by the chefs loves studying.	0	4703106084	20568429	752773	12028067	19754110	2	6	5	5	8	syntactic
2	anim-anim	authors	near	vets	skid	noisily	GDLD_plur_semantic	The authors near the vets skid noisily.	1	154954539	42845288	262330	816187	807804	4	7	4	4	7	semantic
8	anim-anim	judges	by	tailors	avoid	spinning	GSLS_C_plur_syntactic	The judges that the tailors avoid pray.	0	4703106084	24677643	1121681	60713817	6978676	2	6	7	5	8	syntactic
0	anim-anim	doctors	beside	chefs	likes	cycling	GDLD_plur_syntactic	The doctors beside the chefs likes cycling.	1	29718597	19521968	752773	9285296	2334761	6	7	5	5	7	syntactic
9	anim-anim	builders	near	judges	dislikes	acting	GDLD_C_plur_syntactic	The builders that the judges dislikes die.	1	154954539	5454568	24677643	1451937	38536231	4	8	6	8	6	syntactic
5	inanim-inanim	vans	beside	taxis	fear	climbing	GDLD_plur_semantic	The vans beside the taxis fear climbing.	1	29718597	963840	1073931	83025936	7755370	6	4	5	4	8	semantic
5	anim-anim	baker	near	author	prefer	cycling	GDLD_sing_syntactic	The baker near the author prefer cycling.	1	154954539	13610150	99092074	20278168	2334761	4	5	6	6	7	syntactic
3	anim-anim	bankers	by	builder	hates	bowling	GDLS_C_plur_syntactic	The bankers that the builder hates sit.	0	4703106084	6179440	4915470	2416713	2476732	2	7	7	5	7	syntactic
8	anim-anim	actor	near	tailor	dislikes	shopping	GSLS_C_sing_syntactic	The actor that the tailor dislikes arrives.	0	154954539	14665285	3371396	1451937	11206466	4	5	6	8	8	syntactic
8	anim-anim	teachers	beside	plumber	detest	climbing	GSLD_plur_syntactic	The teachers beside the plumber detest climbing.	0	29718597	73279702	734834	740903	7755370	6	8	7	6	8	syntactic
9	anim-anim	banker	by	athlete	loves	spinning	GSLS_sing_semantic	The banker by the athlete loves spinning.	0	4703106084	5135467	3419291	12028067	6978676	2	6	7	5	8	semantic
5	anim-anim	teacher	by	doctors	prefers	farming	GSLD_C_sing_syntactic	The teacher that the doctors prefers arrives.	1	4703106084	74147301	19521968	4149558	15602571	2	7	7	7	7	syntactic
8	anim-anim	waiters	near	painter	love	farming	GSLD_C_plur_syntactic	The waiters that the painter love arrive.	1	154954539	1363954	13065194	210137973	15602571	4	7	7	4	7	syntactic
4	anim-anim	builder	near	actor	fears	farming	GSLS_sing_syntactic	The builder near the actor fears farming.	0	154954539	4915470	14665285	17721106	15602571	4	7	5	5	7	syntactic
5	anim-anim	author	beside	builders	detest	camping	GDLS_C_sing_syntactic	The author that the builders detest arrives.	0	29718597	99092074	5454568	740903	3430548	6	6	8	6	7	syntactic
7	anim-anim	actor	near	dentist	likes	fishing	GSLS_sing_syntactic	The actor near the dentist likes fishing.	0	154954539	14665285	3198534	9285296	21745307	4	5	7	5	7	syntactic
3	inanim-anim	tractors	beside	bankers	leak	suddenly	GSLD_plur_semantic	The tractors beside the bankers leak suddenly.	0	29718597	1908544	6179440	3272091	58025537	6	8	7	4	8	semantic
7	anim-anim	lawyers	beside	actor	likes	sailing	GDLS_C_plur_syntactic	The lawyers that the actor likes sit.	0	29718597	15702570	14665285	9285296	8731451	6	7	5	5	7	syntactic
0	anim-anim	actors	by	nurse	detests	skiing	GDLS_plur_syntactic	The actors by the nurse detests skiing.	1	4703106084	18120032	23875250	181255	1934331	2	6	5	7	6	syntactic
1	anim-anim	judge	by	athlete	like	farming	GDLD_C_sing_syntactic	The judge that the athlete like sits.	1	4703106084	63704000	3419291	709849832	15602571	2	5	7	4	7	syntactic
5	inanim-inanim	tractor	by	bus	leaks	abruptly	GSLS_sing_semantic	The tractor by the bus leaks abruptly.	0	4703106084	3282135	19370874	1935324	7262021	2	7	3	5	8	semantic
8	anim-anim	builders	near	lawyers	avoid	boxing	GSLS_plur_syntactic	The builders near the lawyers avoid boxing.	0	154954539	5454568	15702570	60713817	2262574	4	8	7	5	6	syntactic
8	inanim-inanim	tractors	near	scooters	honk	loudly	GSLS_plur_semantic	The tractors near the scooters honk loudly.	0	154954539	1908544	182717	186601	5998778	4	8	8	4	6	semantic
1	anim-inanim	tailor	by	scooter	leaks	abruptly	GDLS_sing_semantic	The tailor by the scooter leaks abruptly.	1	4703106084	3371396	405037	1935324	7262021	2	6	7	5	8	semantic
6	anim-anim	athlete	near	doctors	fears	farming	GSLD_sing_syntactic	The athlete near the doctors fears farming.	0	154954539	3419291	19521968	17721106	15602571	4	7	7	5	7	syntactic
9	anim-anim	banker	beside	dentist	hate	spinning	GDLD_C_sing_syntactic	The banker that the dentist hate prays.	1	29718597	5135467	3198534	16538862	6978676	6	6	7	4	8	syntactic
0	anim-anim	waiter	by	dentists	avoids	fencing	GSLD_C_sing_syntactic	The waiter that the dentists avoids prays.	1	4703106084	3340926	1487700	3608938	1887055	2	6	8	6	7	syntactic
