	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	inanim-inanim	buses	by	scooters	honk	twice	GSLS_plur_semantic	The buses by the scooters honk twice.	0	4703106084	4213326	182717	186601	36389658	2	5	8	4	5	semantic
9	anim-anim	actors	beside	waiters	fears	boxing	GDLD_plur_syntactic	The actors beside the waiters fears boxing.	1	29718597	18120032	1363954	17721106	2262574	6	6	7	5	6	syntactic
0	anim-anim	barber	near	lawyer	prefers	fencing	GSLS_C_sing_syntactic	The barber that the lawyer prefers sits.	0	154954539	4668021	21493788	4149558	1887055	4	6	6	7	7	syntactic
0	inanim-inanim	bus	beside	taxi	hates	dancing	GDLD_sing_semantic	The bus beside the taxi hates dancing.	1	29718597	19370874	4478068	2416713	15565681	6	3	4	5	7	semantic
0	anim-inanim	actors	beside	buses	honk	noisily	GDLS_plur_semantic	The actors beside the buses honk noisily.	1	29718597	18120032	4213326	186601	807804	6	6	5	4	7	semantic
5	anim-anim	chefs	by	tailor	avoids	camping	GDLS_C_plur_syntactic	The chefs that the tailor avoids arrive.	0	4703106084	752773	3371396	3608938	3430548	2	5	6	6	7	syntactic
9	inanim-inanim	tractors	beside	buses	avoid	yachting	GDLD_plur_semantic	The tractors beside the buses avoid yachting.	1	29718597	1908544	4213326	60713817	382785	6	8	5	5	8	semantic
4	anim-anim	dentist	by	judges	loves	hunting	GSLD_C_sing_syntactic	The dentist that the judges loves dies.	1	4703106084	3198534	24677643	12028067	19801295	2	7	6	5	7	syntactic
5	anim-anim	actor	beside	author	detests	walking	GSLS_C_sing_syntactic	The actor that the author detests arrives.	0	29718597	14665285	99092074	181255	30746983	6	5	6	7	7	syntactic
8	anim-anim	waiters	by	bankers	prefer	painting	GSLS_C_plur_syntactic	The waiters that the bankers prefer pray.	0	4703106084	1363954	6179440	20278168	32738623	2	7	7	6	8	syntactic
0	anim-anim	plumber	beside	barbers	love	climbing	GDLS_C_sing_syntactic	The plumber that the barbers love dies.	0	29718597	734834	607437	210137973	7755370	6	7	7	4	8	syntactic
2	inanim-anim	van	by	pilot	leaks	suddenly	GSLD_sing_semantic	The van by the pilot leaks suddenly.	0	4703106084	54213864	16262831	1935324	58025537	2	3	5	5	8	semantic
1	inanim-anim	taxi	beside	dentist	prefers	farming	GDLS_sing_semantic	The taxi beside the dentist prefers farming.	1	29718597	4478068	3198534	4149558	15602571	6	4	7	7	7	semantic
7	anim-anim	bakers	beside	nurses	love	walking	GSLS_plur_syntactic	The bakers beside the nurses love walking.	0	29718597	997597	14176931	210137973	30746983	6	6	6	4	7	syntactic
2	anim-anim	bankers	near	waiter	avoid	acting	GSLD_plur_syntactic	The bankers near the waiter avoid acting.	0	154954539	6179440	3340926	60713817	38536231	4	7	6	5	6	syntactic
0	anim-anim	waiter	beside	nurses	prefers	sailing	GSLD_sing_syntactic	The waiter beside the nurses prefers sailing.	0	29718597	3340926	14176931	4149558	8731451	6	6	6	7	7	syntactic
6	anim-anim	doctor	by	bakers	avoid	skiing	GDLS_sing_syntactic	The doctor by the bakers avoid skiing.	1	4703106084	52110730	997597	60713817	1934331	2	6	6	5	6	syntactic
8	anim-anim	doctors	near	actor	hate	sailing	GSLD_C_plur_syntactic	The doctors that the actor hate sit.	1	154954539	19521968	14665285	16538862	8731451	4	7	5	4	7	syntactic
3	anim-inanim	bakers	near	taxis	love	yachting	GSLD_plur_semantic	The bakers near the taxis love yachting.	0	154954539	997597	1073931	210137973	382785	4	6	5	4	8	semantic
0	inanim-inanim	van	near	taxi	honks	loudly	GSLS_sing_semantic	The van near the taxi honks loudly.	0	154954539	54213864	4478068	0	5998778	4	3	4	5	6	semantic
4	anim-anim	nurse	beside	lawyer	detests	fishing	GSLS_sing_syntactic	The nurse beside the lawyer detests fishing.	0	29718597	23875250	21493788	181255	21745307	6	5	6	7	7	syntactic
6	anim-anim	bakers	by	actor	prefer	driving	GSLD_plur_syntactic	The bakers by the actor prefer driving.	0	4703106084	997597	14665285	20278168	25592961	2	6	5	6	7	syntactic
6	anim-anim	chefs	beside	doctors	hate	cycling	GSLS_plur_semantic	The chefs beside the doctors hate cycling.	0	29718597	752773	19521968	16538862	2334761	6	5	7	4	7	semantic
2	anim-anim	chefs	by	lawyers	dislike	climbing	GSLS_plur_syntactic	The chefs by the lawyers dislike climbing.	0	4703106084	752773	15702570	6703610	7755370	2	5	7	7	8	syntactic
7	anim-anim	barber	beside	tailor	fears	sailing	GSLS_sing_syntactic	The barber beside the tailor fears sailing.	0	29718597	4668021	3371396	17721106	8731451	6	6	6	5	7	syntactic
5	anim-anim	farmer	beside	actors	like	shopping	GDLS_sing_syntactic	The farmer beside the actors like shopping.	1	29718597	20568429	18120032	709849832	11206466	6	6	6	4	8	syntactic
1	anim-anim	actor	beside	builder	fear	farming	GDLD_sing_syntactic	The actor beside the builder fear farming.	1	29718597	14665285	4915470	83025936	15602571	6	5	7	4	7	syntactic
4	anim-anim	plumbers	beside	farmer	detests	camping	GDLS_plur_syntactic	The plumbers beside the farmer detests camping.	1	29718597	543869	20568429	181255	3430548	6	8	6	7	7	syntactic
6	anim-anim	vets	near	banker	fear	hunting	GSLD_C_plur_syntactic	The vets that the banker fear die.	1	154954539	262330	5135467	83025936	19801295	4	4	6	4	7	syntactic
9	anim-anim	plumbers	by	tailors	detest	camping	GSLS_C_plur_syntactic	The plumbers that the tailors detest die.	0	4703106084	543869	1121681	740903	3430548	2	8	7	6	7	syntactic
9	anim-anim	plumbers	beside	doctor	detests	walking	GDLS_C_plur_syntactic	The plumbers that the doctor detests sit.	0	29718597	543869	52110730	181255	30746983	6	8	6	7	7	syntactic
8	anim-inanim	baker	by	taxi	honks	loudly	GDLS_sing_semantic	The baker by the taxi honks loudly.	1	4703106084	13610150	4478068	0	5998778	2	5	4	5	6	semantic
1	anim-anim	bankers	beside	judges	avoids	yachting	GDLD_plur_syntactic	The bankers beside the judges avoids yachting.	1	29718597	6179440	24677643	3608938	382785	6	7	6	6	8	syntactic
4	anim-anim	barbers	beside	dentists	prefers	dancing	GDLD_C_plur_syntactic	The barbers that the dentists prefers die.	1	29718597	607437	1487700	4149558	15565681	6	7	8	7	7	syntactic
2	inanim-anim	scooters	near	pilots	crash	noisily	GSLD_plur_semantic	The scooters near the pilots crash noisily.	0	154954539	182717	5455700	6995312	807804	4	8	6	5	7	semantic
5	anim-anim	baker	near	pilot	dislikes	skiing	GSLS_sing_semantic	The baker near the pilot dislikes skiing.	0	154954539	13610150	16262831	1451937	1934331	4	5	5	8	6	semantic
6	anim-anim	barbers	near	baker	prefers	farming	GDLS_plur_syntactic	The barbers near the baker prefers farming.	1	154954539	607437	13610150	4149558	15602571	4	7	5	7	7	syntactic
1	anim-anim	banker	beside	waiters	detest	walking	GDLS_C_sing_syntactic	The banker that the waiters detest sits.	0	29718597	5135467	1363954	740903	30746983	6	6	7	6	7	syntactic
9	anim-anim	doctor	beside	builders	dislikes	painting	GSLD_C_sing_syntactic	The doctor that the builders dislikes dies.	1	29718597	52110730	5454568	1451937	32738623	6	6	8	8	8	syntactic
6	anim-inanim	author	near	scooter	fears	yachting	GSLD_sing_semantic	The author near the scooter fears yachting.	0	154954539	99092074	405037	17721106	382785	4	6	7	5	8	semantic
8	anim-anim	judge	by	tailor	prefer	hunting	GDLD_C_sing_syntactic	The judge that the tailor prefer sits.	1	4703106084	63704000	3371396	20278168	19801295	2	5	6	6	7	syntactic
4	inanim-anim	scooters	near	dentists	prefer	skating	GDLS_plur_semantic	The scooters near the dentists prefer skating.	1	154954539	182717	1487700	20278168	1784648	4	8	8	6	7	semantic
7	anim-anim	plumber	near	teacher	dislike	bowling	GDLD_sing_syntactic	The plumber near the teacher dislike bowling.	1	154954539	734834	74147301	6703610	2476732	4	7	7	7	7	syntactic
4	anim-anim	actor	beside	farmer	leaks	abruptly	GDLD_sing_semantic	The actor beside the farmer leaks abruptly.	1	29718597	14665285	20568429	1935324	7262021	6	5	6	5	8	semantic
9	anim-anim	vets	by	nurses	hates	camping	GDLD_C_plur_syntactic	The vets that the nurses hates pray.	1	4703106084	262330	14176931	2416713	3430548	2	4	6	5	7	syntactic
5	anim-anim	plumber	near	painter	avoid	painting	GDLD_C_sing_syntactic	The plumber that the painter avoid prays.	1	154954539	734834	13065194	60713817	32738623	4	7	7	5	8	syntactic
8	anim-anim	pilot	beside	athletes	fears	studying	GSLD_sing_syntactic	The pilot beside the athletes fears studying.	0	29718597	16262831	4726603	17721106	19754110	6	5	8	5	8	syntactic
6	anim-anim	judges	by	chefs	brake	noisily	GDLD_plur_semantic	The judges by the chefs brake noisily.	1	4703106084	24677643	752773	4685005	807804	2	6	5	5	7	semantic
