	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	lawyer	beside	dentist	loves	cycling	GSLS_C_sing_syntactic	The lawyer that the dentist loves dies.	0	29718597	21493788	3198534	12028067	2334761	6	6	7	5	7	syntactic
3	anim-anim	dentists	by	teachers	dislike	cooking	GSLS_plur_syntactic	The dentists by the teachers dislike cooking.	0	4703106084	1487700	73279702	6703610	13672366	2	8	8	7	7	syntactic
4	anim-anim	judges	near	nurses	prefer	bowling	GSLS_C_plur_syntactic	The judges that the nurses prefer pray.	0	154954539	24677643	14176931	20278168	2476732	4	6	6	6	7	syntactic
9	anim-anim	painters	by	pilot	prefer	climbing	GSLD_C_plur_syntactic	The painters that the pilot prefer pray.	1	4703106084	7084827	16262831	20278168	7755370	2	8	5	6	8	syntactic
0	anim-anim	banker	beside	author	like	acting	GDLD_sing_syntactic	The banker beside the author like acting.	1	29718597	5135467	99092074	709849832	38536231	6	6	6	4	6	syntactic
9	inanim-inanim	taxi	near	car	loves	skating	GDLD_sing_semantic	The taxi near the car loves skating.	1	154954539	4478068	71566944	12028067	1784648	4	4	3	5	7	semantic
8	anim-anim	actor	beside	pilots	love	sailing	GDLS_C_sing_syntactic	The actor that the pilots love arrives.	0	29718597	14665285	5455700	210137973	8731451	6	5	6	4	7	syntactic
7	anim-anim	farmers	beside	baker	loves	studying	GDLS_C_plur_syntactic	The farmers that the baker loves arrive.	0	29718597	33753767	13610150	12028067	19754110	6	7	5	5	8	syntactic
5	anim-anim	judges	by	farmers	fears	hunting	GDLD_C_plur_syntactic	The judges that the farmers fears pray.	1	4703106084	24677643	33753767	17721106	19801295	2	6	7	5	7	syntactic
5	anim-anim	painter	by	judges	detest	walking	GDLS_C_sing_syntactic	The painter that the judges detest dies.	0	4703106084	13065194	24677643	740903	30746983	2	7	6	6	7	syntactic
4	anim-anim	baker	by	plumbers	avoid	farming	GDLS_sing_syntactic	The baker by the plumbers avoid farming.	1	4703106084	13610150	543869	60713817	15602571	2	5	8	5	7	syntactic
3	anim-anim	vet	beside	tailor	detests	acting	GSLS_C_sing_syntactic	The vet that the tailor detests dies.	0	29718597	2597895	3371396	181255	38536231	6	3	6	7	6	syntactic
4	anim-anim	painters	near	doctors	prefer	skiing	GSLS_plur_syntactic	The painters near the doctors prefer skiing.	0	154954539	7084827	19521968	20278168	1934331	4	8	7	6	6	syntactic
8	anim-anim	teacher	by	builders	hate	driving	GDLS_sing_syntactic	The teacher by the builders hate driving.	1	4703106084	74147301	5454568	16538862	25592961	2	7	8	4	7	syntactic
