	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	dentist	near	athletes	hates	boxing	GSLD_sing_syntactic	The dentist near the athletes hates boxing.	0	154954539	3198534	4726603	2416713	2262574	4	7	8	5	6	syntactic
3	anim-anim	bakers	near	judge	detests	sailing	GDLS_C_plur_syntactic	The bakers that the judge detests arrive.	0	154954539	997597	63704000	181255	8731451	4	6	5	7	7	syntactic
4	anim-anim	actor	beside	painter	likes	bowling	GSLS_C_sing_syntactic	The actor that the painter likes arrives.	0	29718597	14665285	13065194	9285296	2476732	6	5	7	5	7	syntactic
6	anim-anim	doctors	near	actor	hate	fishing	GSLD_plur_syntactic	The doctors near the actor hate fishing.	0	154954539	19521968	14665285	16538862	21745307	4	7	5	4	7	syntactic
2	anim-anim	builders	by	doctors	prefer	camping	GSLS_plur_semantic	The builders by the doctors prefer camping.	0	4703106084	5454568	19521968	20278168	3430548	2	8	7	6	7	semantic
3	inanim-anim	trucks	by	waiters	fear	boxing	GDLS_plur_semantic	The trucks by the waiters fear boxing.	1	4703106084	6808013	1363954	83025936	2262574	2	6	7	4	6	semantic
6	inanim-inanim	scooter	by	truck	avoids	shopping	GDLD_sing_semantic	The scooter by the truck avoids shopping.	1	4703106084	405037	14274010	3608938	11206466	2	7	5	6	8	semantic
0	inanim-inanim	tractor	near	car	rusts	suddenly	GSLS_sing_semantic	The tractor near the car rusts suddenly.	0	154954539	3282135	71566944	219876	58025537	4	7	3	5	8	semantic
0	anim-anim	dentist	beside	actor	avoid	skating	GDLD_C_sing_syntactic	The dentist that the actor avoid arrives.	1	29718597	3198534	14665285	60713817	1784648	6	7	5	5	7	syntactic
8	anim-anim	doctors	beside	tailor	likes	gambling	GDLS_C_plur_syntactic	The doctors that the tailor likes arrive.	0	29718597	19521968	3371396	9285296	6130169	6	7	6	5	8	syntactic
1	anim-anim	judges	near	bankers	loves	gambling	GDLD_plur_syntactic	The judges near the bankers loves gambling.	1	154954539	24677643	6179440	12028067	6130169	4	6	7	5	8	syntactic
5	inanim-anim	bus	beside	athlete	prefers	skiing	GDLS_sing_semantic	The bus beside the athlete prefers skiing.	1	29718597	19370874	3419291	4149558	1934331	6	3	7	7	6	semantic
9	anim-inanim	builders	by	taxis	love	climbing	GSLD_plur_semantic	The builders by the taxis love climbing.	0	4703106084	5454568	1073931	210137973	7755370	2	8	5	4	8	semantic
4	anim-inanim	lawyer	near	bus	malfunctions	abruptly	GDLS_sing_semantic	The lawyer near the bus malfunctions abruptly.	1	154954539	21493788	19370874	327422	7262021	4	6	3	12	8	semantic
2	anim-anim	doctors	by	authors	detest	studying	GSLS_C_plur_syntactic	The doctors that the authors detest die.	0	4703106084	19521968	42845288	740903	19754110	2	7	7	6	8	syntactic
0	anim-anim	tailor	by	judge	dislikes	sailing	GSLS_sing_syntactic	The tailor by the judge dislikes sailing.	0	4703106084	3371396	63704000	1451937	8731451	2	6	5	8	7	syntactic
0	anim-anim	pilot	by	teachers	likes	painting	GSLD_sing_syntactic	The pilot by the teachers likes painting.	0	4703106084	16262831	73279702	9285296	32738623	2	5	8	5	8	syntactic
7	anim-inanim	barbers	near	scooters	rust	abruptly	GDLS_plur_semantic	The barbers near the scooters rust abruptly.	1	154954539	607437	182717	3598446	7262021	4	7	8	4	8	semantic
5	anim-anim	actors	beside	authors	fears	cooking	GDLD_C_plur_syntactic	The actors that the authors fears arrive.	1	29718597	18120032	42845288	17721106	13672366	6	6	7	5	7	syntactic
9	anim-anim	vet	by	teacher	rusts	suddenly	GDLD_sing_semantic	The vet by the teacher rusts suddenly.	1	4703106084	2597895	74147301	219876	58025537	2	3	7	5	8	semantic
7	anim-anim	waiters	by	lawyer	hate	studying	GSLD_C_plur_syntactic	The waiters that the lawyer hate sit.	1	4703106084	1363954	21493788	16538862	19754110	2	7	6	4	8	syntactic
6	inanim-inanim	scooters	by	tractors	prefer	gambling	GDLD_plur_semantic	The scooters by the tractors prefer gambling.	1	4703106084	182717	1908544	20278168	6130169	2	8	8	6	8	semantic
3	anim-anim	doctor	near	dentists	like	painting	GDLS_C_sing_syntactic	The doctor that the dentists like dies.	0	154954539	52110730	1487700	709849832	32738623	4	6	8	4	8	syntactic
2	anim-anim	nurse	beside	lawyers	hate	fencing	GDLS_sing_syntactic	The nurse beside the lawyers hate fencing.	1	29718597	23875250	15702570	16538862	1887055	6	5	7	4	7	syntactic
0	anim-anim	athlete	beside	judges	detests	hunting	GSLD_C_sing_syntactic	The athlete that the judges detests prays.	1	29718597	3419291	24677643	181255	19801295	6	7	6	7	7	syntactic
6	anim-anim	pilot	by	banker	prefers	cooking	GSLS_C_sing_syntactic	The pilot that the banker prefers sits.	0	4703106084	16262831	5135467	4149558	13672366	2	5	6	7	7	syntactic
3	anim-anim	plumber	near	dentists	prefer	camping	GDLS_sing_syntactic	The plumber near the dentists prefer camping.	1	154954539	734834	1487700	20278168	3430548	4	7	8	6	7	syntactic
2	inanim-anim	taxi	by	waiter	rusts	suddenly	GSLD_sing_semantic	The taxi by the waiter rusts suddenly.	0	4703106084	4478068	3340926	219876	58025537	2	4	6	5	8	semantic
8	anim-inanim	teacher	by	bus	hates	farming	GSLD_sing_semantic	The teacher by the bus hates farming.	0	4703106084	74147301	19370874	2416713	15602571	2	7	3	5	7	semantic
1	anim-anim	plumbers	beside	doctor	loves	boxing	GDLS_plur_syntactic	The plumbers beside the doctor loves boxing.	1	29718597	543869	52110730	12028067	2262574	6	8	6	5	6	syntactic
1	anim-anim	actors	beside	chefs	avoid	sailing	GSLS_plur_syntactic	The actors beside the chefs avoid sailing.	0	29718597	18120032	752773	60713817	8731451	6	6	5	5	7	syntactic
2	anim-anim	builders	by	banker	hates	camping	GDLS_plur_syntactic	The builders by the banker hates camping.	1	4703106084	5454568	5135467	2416713	3430548	2	8	6	5	7	syntactic
0	anim-anim	lawyer	near	athletes	dislike	skating	GDLS_C_sing_syntactic	The lawyer that the athletes dislike sits.	0	154954539	21493788	4726603	6703610	1784648	4	6	8	7	7	syntactic
