	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	lawyers	by	builders	detest	fencing	GSLS_C_plur_syntactic	The lawyers that the builders detest pray.	0	4703106084	15702570	5454568	740903	1887055	2	7	8	6	7	syntactic
9	anim-anim	pilot	by	banker	fears	sailing	GSLS_sing_semantic	The pilot by the banker fears sailing.	0	4703106084	16262831	5135467	17721106	8731451	2	5	6	5	7	semantic
0	anim-anim	doctors	by	waiters	hates	fishing	GDLD_C_plur_syntactic	The doctors that the waiters hates pray.	1	4703106084	19521968	1363954	2416713	21745307	2	7	7	5	7	syntactic
7	anim-anim	athlete	beside	builders	detests	knitting	GSLD_sing_syntactic	The athlete beside the builders detests knitting.	0	29718597	3419291	5454568	181255	2033048	6	7	8	7	8	syntactic
2	anim-anim	farmers	near	vets	malfunction	suddenly	GDLD_plur_semantic	The farmers near the vets malfunction suddenly.	1	154954539	33753767	262330	818548	58025537	4	7	4	11	8	semantic
5	anim-anim	plumbers	near	farmers	love	cooking	GSLS_plur_syntactic	The plumbers near the farmers love cooking.	0	154954539	543869	33753767	210137973	13672366	4	8	7	4	7	syntactic
3	anim-anim	painters	by	actor	love	studying	GSLD_C_plur_syntactic	The painters that the actor love sit.	1	4703106084	7084827	14665285	210137973	19754110	2	8	5	4	8	syntactic
8	inanim-inanim	buses	beside	vans	malfunction	suddenly	GSLS_plur_semantic	The buses beside the vans malfunction suddenly.	0	29718597	4213326	963840	818548	58025537	6	5	4	11	8	semantic
6	anim-anim	judges	beside	pilots	avoids	gambling	GDLD_plur_syntactic	The judges beside the pilots avoids gambling.	1	29718597	24677643	5455700	3608938	6130169	6	6	6	6	8	syntactic
7	anim-anim	dentist	by	tailors	fear	bowling	GDLS_sing_syntactic	The dentist by the tailors fear bowling.	1	4703106084	3198534	1121681	83025936	2476732	2	7	7	4	7	syntactic
