	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	barber	beside	teacher	leaks	abruptly	GDLD_sing_semantic	The barber beside the teacher leaks abruptly.	1	29718597	4668021	74147301	1935324	7262021	6	6	7	5	8	semantic
5	anim-anim	bankers	beside	athletes	leak	suddenly	GDLD_plur_semantic	The bankers beside the athletes leak suddenly.	1	29718597	6179440	4726603	3272091	58025537	6	7	8	4	8	semantic
9	anim-anim	doctor	beside	builders	avoid	driving	GDLS_sing_syntactic	The doctor beside the builders avoid driving.	1	29718597	52110730	5454568	60713817	25592961	6	6	8	5	7	syntactic
8	anim-anim	author	near	waiter	prefers	studying	GSLS_C_sing_syntactic	The author that the waiter prefers prays.	0	154954539	99092074	3340926	4149558	19754110	4	6	6	7	8	syntactic
3	anim-anim	banker	beside	plumber	like	shopping	GDLD_sing_syntactic	The banker beside the plumber like shopping.	1	29718597	5135467	734834	709849832	11206466	6	6	7	4	8	syntactic
3	anim-anim	pilots	by	nurses	prefer	painting	GSLS_plur_syntactic	The pilots by the nurses prefer painting.	0	4703106084	5455700	14176931	20278168	32738623	2	6	6	6	8	syntactic
9	anim-anim	waiter	near	pilots	dislikes	driving	GSLD_C_sing_syntactic	The waiter that the pilots dislikes arrives.	1	154954539	3340926	5455700	1451937	25592961	4	6	6	8	7	syntactic
1	anim-anim	plumber	by	bankers	avoid	boxing	GDLS_C_sing_syntactic	The plumber that the bankers avoid dies.	0	4703106084	734834	6179440	60713817	2262574	2	7	7	5	6	syntactic
6	anim-inanim	tailors	beside	trucks	love	walking	GSLD_plur_semantic	The tailors beside the trucks love walking.	0	29718597	1121681	6808013	210137973	30746983	6	7	6	4	7	semantic
2	anim-anim	builders	beside	judges	avoids	knitting	GDLD_plur_syntactic	The builders beside the judges avoids knitting.	1	29718597	5454568	24677643	3608938	2033048	6	8	6	6	8	syntactic
6	anim-anim	doctors	by	vet	dislikes	walking	GDLS_plur_syntactic	The doctors by the vet dislikes walking.	1	4703106084	19521968	2597895	1451937	30746983	2	7	3	8	7	syntactic
0	anim-anim	vet	beside	judges	like	sailing	GDLS_sing_syntactic	The vet beside the judges like sailing.	1	29718597	2597895	24677643	709849832	8731451	6	3	6	4	7	syntactic
0	inanim-anim	tractors	by	tailors	rust	suddenly	GSLD_plur_semantic	The tractors by the tailors rust suddenly.	0	4703106084	1908544	1121681	3598446	58025537	2	8	7	4	8	semantic
5	inanim-inanim	scooter	beside	bus	leaks	suddenly	GSLS_sing_semantic	The scooter beside the bus leaks suddenly.	0	29718597	405037	19370874	1935324	58025537	6	7	3	5	8	semantic
5	inanim-anim	van	by	banker	malfunctions	suddenly	GSLD_sing_semantic	The van by the banker malfunctions suddenly.	0	4703106084	54213864	5135467	327422	58025537	2	3	6	12	8	semantic
2	anim-anim	dentists	beside	farmer	detest	bowling	GSLD_plur_syntactic	The dentists beside the farmer detest bowling.	0	29718597	1487700	20568429	740903	2476732	6	8	6	6	7	syntactic
4	inanim-anim	cars	near	chefs	hate	driving	GDLS_plur_semantic	The cars near the chefs hate driving.	1	154954539	24371897	752773	16538862	25592961	4	4	5	4	7	semantic
9	anim-anim	waiter	near	judges	hate	painting	GDLS_C_sing_syntactic	The waiter that the judges hate sits.	0	154954539	3340926	24677643	16538862	32738623	4	6	6	4	8	syntactic
0	anim-anim	plumber	beside	chef	love	cycling	GDLD_C_sing_syntactic	The plumber that the chef love prays.	1	29718597	734834	2470923	210137973	2334761	6	7	4	4	7	syntactic
0	anim-anim	painters	beside	tailors	hates	studying	GDLD_plur_syntactic	The painters beside the tailors hates studying.	1	29718597	7084827	1121681	2416713	19754110	6	8	7	5	8	syntactic
3	anim-anim	painter	by	farmers	prefers	fencing	GSLD_sing_syntactic	The painter by the farmers prefers fencing.	0	4703106084	13065194	33753767	4149558	1887055	2	7	7	7	7	syntactic
7	anim-anim	barbers	beside	plumber	prefer	boxing	GSLD_plur_syntactic	The barbers beside the plumber prefer boxing.	0	29718597	607437	734834	20278168	2262574	6	7	7	6	6	syntactic
7	anim-anim	teachers	by	barber	detests	knitting	GDLS_C_plur_syntactic	The teachers that the barber detests sit.	0	4703106084	73279702	4668021	181255	2033048	2	8	6	7	8	syntactic
7	anim-anim	tailors	beside	waiter	likes	acting	GDLS_plur_syntactic	The tailors beside the waiter likes acting.	1	29718597	1121681	3340926	9285296	38536231	6	7	6	5	6	syntactic
1	anim-anim	bankers	near	farmers	detest	farming	GSLS_C_plur_syntactic	The bankers that the farmers detest die.	0	154954539	6179440	33753767	740903	15602571	4	7	7	6	7	syntactic
7	inanim-inanim	bus	near	tractor	dislikes	boxing	GDLD_sing_semantic	The bus near the tractor dislikes boxing.	1	154954539	19370874	3282135	1451937	2262574	4	3	7	8	6	semantic
1	anim-anim	judge	by	plumber	avoid	skiing	GDLD_C_sing_syntactic	The judge that the plumber avoid arrives.	1	4703106084	63704000	734834	60713817	1934331	2	5	7	5	6	syntactic
2	anim-anim	author	beside	builder	love	camping	GDLD_sing_syntactic	The author beside the builder love camping.	1	29718597	99092074	4915470	210137973	3430548	6	6	7	4	7	syntactic
1	anim-inanim	chef	beside	truck	leaks	abruptly	GDLS_sing_semantic	The chef beside the truck leaks abruptly.	1	29718597	2470923	14274010	1935324	7262021	6	4	5	5	8	semantic
1	anim-anim	pilot	by	farmers	fears	acting	GSLD_C_sing_syntactic	The pilot that the farmers fears sits.	1	4703106084	16262831	33753767	17721106	38536231	2	5	7	5	6	syntactic
0	inanim-anim	tractor	by	painter	dislikes	knitting	GDLS_sing_semantic	The tractor by the painter dislikes knitting.	1	4703106084	3282135	13065194	1451937	2033048	2	7	7	8	8	semantic
3	anim-anim	judges	near	actor	like	fishing	GSLD_C_plur_syntactic	The judges that the actor like die.	1	154954539	24677643	14665285	709849832	21745307	4	6	5	4	7	syntactic
9	inanim-inanim	taxis	near	buses	love	sailing	GDLD_plur_semantic	The taxis near the buses love sailing.	1	154954539	1073931	4213326	210137973	8731451	4	5	5	4	7	semantic
9	anim-anim	plumber	near	athlete	detests	skating	GSLS_sing_syntactic	The plumber near the athlete detests skating.	0	154954539	734834	3419291	181255	1784648	4	7	7	7	7	syntactic
5	anim-anim	nurses	near	painters	avoid	boxing	GSLS_plur_syntactic	The nurses near the painters avoid boxing.	0	154954539	14176931	7084827	60713817	2262574	4	6	8	5	6	syntactic
9	anim-anim	chef	near	barber	dislikes	shopping	GSLS_C_sing_syntactic	The chef that the barber dislikes sits.	0	154954539	2470923	4668021	1451937	11206466	4	4	6	8	8	syntactic
2	inanim-inanim	trucks	by	vans	leak	suddenly	GSLS_plur_semantic	The trucks by the vans leak suddenly.	0	4703106084	6808013	963840	3272091	58025537	2	6	4	4	8	semantic
1	anim-anim	nurses	near	painter	loves	spinning	GDLS_C_plur_syntactic	The nurses that the painter loves die.	0	154954539	14176931	13065194	12028067	6978676	4	6	7	5	8	syntactic
9	anim-inanim	nurse	near	van	fears	acting	GSLD_sing_semantic	The nurse near the van fears acting.	0	154954539	23875250	54213864	17721106	38536231	4	5	3	5	6	semantic
