	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	tailor	beside	builder	leaks	suddenly	GDLD_sing_semantic	The tailor beside the builder leaks suddenly.	1	29718597	3371396	4915470	1935324	58025537	6	6	7	5	8	semantic
5	anim-anim	farmer	by	chef	prefer	walking	GDLD_sing_syntactic	The farmer by the chef prefer walking.	1	4703106084	20568429	2470923	20278168	30746983	2	6	4	6	7	syntactic
9	inanim-anim	scooter	near	vet	rusts	abruptly	GSLD_sing_semantic	The scooter near the vet rusts abruptly.	0	154954539	405037	2597895	219876	7262021	4	7	3	5	8	semantic
3	anim-anim	painter	beside	lawyers	avoid	gambling	GDLS_C_sing_syntactic	The painter that the lawyers avoid prays.	0	29718597	13065194	15702570	60713817	6130169	6	7	7	5	8	syntactic
6	anim-anim	teachers	beside	banker	avoids	walking	GDLS_plur_syntactic	The teachers beside the banker avoids walking.	1	29718597	73279702	5135467	3608938	30746983	6	8	6	6	7	syntactic
3	anim-anim	teachers	by	athletes	leak	abruptly	GDLD_plur_semantic	The teachers by the athletes leak abruptly.	1	4703106084	73279702	4726603	3272091	7262021	2	8	8	4	8	semantic
6	anim-anim	tailors	near	authors	fear	camping	GSLS_C_plur_syntactic	The tailors that the authors fear die.	0	154954539	1121681	42845288	83025936	3430548	4	7	7	4	7	syntactic
8	anim-anim	painter	beside	dentists	fears	dancing	GSLD_sing_syntactic	The painter beside the dentists fears dancing.	0	29718597	13065194	1487700	17721106	15565681	6	7	8	5	7	syntactic
2	inanim-inanim	tractors	near	taxis	fear	painting	GDLD_plur_semantic	The tractors near the taxis fear painting.	1	154954539	1908544	1073931	83025936	32738623	4	8	5	4	8	semantic
4	anim-anim	authors	near	barber	avoid	acting	GSLD_C_plur_syntactic	The authors that the barber avoid die.	1	154954539	42845288	4668021	60713817	38536231	4	7	6	5	6	syntactic
1	anim-anim	farmers	near	judge	detests	farming	GDLS_plur_syntactic	The farmers near the judge detests farming.	1	154954539	33753767	63704000	181255	15602571	4	7	5	7	7	syntactic
4	anim-anim	nurse	near	teachers	detest	boxing	GDLS_C_sing_syntactic	The nurse that the teachers detest sits.	0	154954539	23875250	73279702	740903	2262574	4	5	8	6	6	syntactic
3	anim-inanim	farmer	by	car	detests	driving	GSLD_sing_semantic	The farmer by the car detests driving.	0	4703106084	20568429	71566944	181255	25592961	2	6	3	7	7	semantic
2	anim-anim	judges	by	pilots	prefers	camping	GDLD_plur_syntactic	The judges by the pilots prefers camping.	1	4703106084	24677643	5455700	4149558	3430548	2	6	6	7	7	syntactic
3	anim-anim	dentists	by	authors	prefers	dancing	GDLD_C_plur_syntactic	The dentists that the authors prefers pray.	1	4703106084	1487700	42845288	4149558	15565681	2	8	7	7	7	syntactic
7	inanim-anim	cars	by	teachers	leak	suddenly	GSLD_plur_semantic	The cars by the teachers leak suddenly.	0	4703106084	24371897	73279702	3272091	58025537	2	4	8	4	8	semantic
0	anim-anim	lawyer	beside	pilot	prefers	knitting	GSLS_C_sing_syntactic	The lawyer that the pilot prefers dies.	0	29718597	21493788	16262831	4149558	2033048	6	6	5	7	8	syntactic
2	anim-anim	vet	near	teachers	likes	dancing	GSLD_sing_syntactic	The vet near the teachers likes dancing.	0	154954539	2597895	73279702	9285296	15565681	4	3	8	5	7	syntactic
9	inanim-anim	trucks	beside	teachers	detest	painting	GDLS_plur_semantic	The trucks beside the teachers detest painting.	1	29718597	6808013	73279702	740903	32738623	6	6	8	6	8	semantic
8	anim-anim	barbers	beside	teachers	fears	spinning	GDLD_C_plur_syntactic	The barbers that the teachers fears pray.	1	29718597	607437	73279702	17721106	6978676	6	7	8	5	8	syntactic
9	anim-anim	chef	near	nurse	loves	knitting	GSLS_sing_syntactic	The chef near the nurse loves knitting.	0	154954539	2470923	23875250	12028067	2033048	4	4	5	5	8	syntactic
2	inanim-inanim	bus	beside	car	malfunctions	abruptly	GSLS_sing_semantic	The bus beside the car malfunctions abruptly.	0	29718597	19370874	71566944	327422	7262021	6	3	3	12	8	semantic
