	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	pilot	by	chef	dislikes	bowling	GSLS_sing_syntactic	The pilot by the chef dislikes bowling.	0	4703106084	16262831	2470923	1451937	2476732	2	5	4	8	7	syntactic
0	anim-anim	nurses	beside	bankers	loves	cooking	GDLD_plur_syntactic	The nurses beside the bankers loves cooking.	1	29718597	14176931	6179440	12028067	13672366	6	6	7	5	7	syntactic
8	anim-anim	actor	by	lawyer	fears	cooking	GSLS_C_sing_syntactic	The actor that the lawyer fears dies.	0	4703106084	14665285	21493788	17721106	13672366	2	5	6	5	7	syntactic
5	inanim-inanim	tractor	by	bus	rusts	abruptly	GSLS_sing_semantic	The tractor by the bus rusts abruptly.	0	4703106084	3282135	19370874	219876	7262021	2	7	3	5	8	semantic
6	anim-anim	judges	beside	barbers	prefer	painting	GSLS_C_plur_syntactic	The judges that the barbers prefer arrive.	0	29718597	24677643	607437	20278168	32738623	6	6	7	6	8	syntactic
7	anim-anim	chef	beside	dentist	loves	bowling	GSLS_C_sing_syntactic	The chef that the dentist loves dies.	0	29718597	2470923	3198534	12028067	2476732	6	4	7	5	7	syntactic
9	anim-anim	nurses	beside	chefs	malfunction	suddenly	GDLD_plur_semantic	The nurses beside the chefs malfunction suddenly.	1	29718597	14176931	752773	818548	58025537	6	6	5	11	8	semantic
9	anim-anim	authors	near	dentists	love	shopping	GSLS_C_plur_syntactic	The authors that the dentists love die.	0	154954539	42845288	1487700	210137973	11206466	4	7	8	4	8	syntactic
5	anim-anim	dentist	by	painters	love	fishing	GDLS_sing_syntactic	The dentist by the painters love fishing.	1	4703106084	3198534	7084827	210137973	21745307	2	7	8	4	7	syntactic
0	anim-anim	chef	near	teachers	avoids	walking	GSLD_sing_syntactic	The chef near the teachers avoids walking.	0	154954539	2470923	73279702	3608938	30746983	4	4	8	6	7	syntactic
0	anim-anim	barbers	near	plumbers	like	dancing	GSLS_plur_semantic	The barbers near the plumbers like dancing.	0	154954539	607437	543869	709849832	15565681	4	7	8	4	7	semantic
5	inanim-anim	cars	beside	authors	leak	suddenly	GSLD_plur_semantic	The cars beside the authors leak suddenly.	0	29718597	24371897	42845288	3272091	58025537	6	4	7	4	8	semantic
6	anim-anim	author	by	tailor	dislike	boxing	GDLD_sing_syntactic	The author by the tailor dislike boxing.	1	4703106084	99092074	3371396	6703610	2262574	2	6	6	7	6	syntactic
8	anim-anim	bankers	beside	chef	avoids	painting	GDLS_C_plur_syntactic	The bankers that the chef avoids sit.	0	29718597	6179440	2470923	3608938	32738623	6	7	4	6	8	syntactic
0	anim-anim	pilot	beside	athlete	love	skating	GDLD_C_sing_syntactic	The pilot that the athlete love arrives.	1	29718597	16262831	3419291	210137973	1784648	6	5	7	4	7	syntactic
6	anim-anim	banker	beside	baker	loves	skating	GSLS_sing_semantic	The banker beside the baker loves skating.	0	29718597	5135467	13610150	12028067	1784648	6	6	5	5	7	semantic
3	anim-anim	painter	near	authors	loves	farming	GSLD_C_sing_syntactic	The painter that the authors loves dies.	1	154954539	13065194	42845288	12028067	15602571	4	7	7	5	7	syntactic
8	anim-anim	painter	beside	banker	detests	shopping	GSLS_sing_syntactic	The painter beside the banker detests shopping.	0	29718597	13065194	5135467	181255	11206466	6	7	6	7	8	syntactic
8	anim-anim	banker	by	plumbers	fear	sailing	GDLS_C_sing_syntactic	The banker that the plumbers fear prays.	0	4703106084	5135467	543869	83025936	8731451	2	6	8	4	7	syntactic
5	anim-inanim	actors	by	cars	malfunction	suddenly	GDLS_plur_semantic	The actors by the cars malfunction suddenly.	1	4703106084	18120032	24371897	818548	58025537	2	6	4	11	8	semantic
3	anim-anim	actors	beside	builders	avoids	dancing	GDLD_C_plur_syntactic	The actors that the builders avoids sit.	1	29718597	18120032	5454568	3608938	15565681	6	6	8	6	7	syntactic
6	anim-anim	chefs	beside	banker	avoid	skating	GSLD_C_plur_syntactic	The chefs that the banker avoid sit.	1	29718597	752773	5135467	60713817	1784648	6	5	6	5	7	syntactic
7	anim-anim	farmers	beside	tailors	detests	shopping	GDLD_plur_syntactic	The farmers beside the tailors detests shopping.	1	29718597	33753767	1121681	181255	11206466	6	7	7	7	8	syntactic
