	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	author	near	barbers	prefer	spinning	GDLS_sing_syntactic	The author near the barbers prefer spinning.	1	154954539	99092074	607437	20278168	6978676	4	6	7	6	8	syntactic
6	anim-anim	dentists	by	lawyers	honk	once	GDLD_plur_semantic	The dentists by the lawyers honk once.	1	4703106084	1487700	15702570	186601	267334111	2	8	7	4	4	semantic
0	anim-inanim	author	near	truck	skids	noisily	GDLS_sing_semantic	The author near the truck skids noisily.	1	154954539	99092074	14274010	250523	807804	4	6	5	5	7	semantic
8	anim-anim	doctor	near	builder	hates	dancing	GSLS_C_sing_syntactic	The doctor that the builder hates prays.	0	154954539	52110730	4915470	2416713	15565681	4	6	7	5	7	syntactic
6	anim-anim	painters	beside	vet	likes	climbing	GDLS_C_plur_syntactic	The painters that the vet likes pray.	0	29718597	7084827	2597895	9285296	7755370	6	8	3	5	8	syntactic
3	anim-anim	lawyers	near	judge	dislike	skating	GSLD_C_plur_syntactic	The lawyers that the judge dislike arrive.	1	154954539	15702570	63704000	6703610	1784648	4	7	5	7	7	syntactic
4	anim-anim	vets	by	athlete	like	farming	GSLD_C_plur_syntactic	The vets that the athlete like die.	1	4703106084	262330	3419291	709849832	15602571	2	4	7	4	7	syntactic
9	anim-anim	doctor	beside	teacher	prefer	gambling	GDLD_C_sing_syntactic	The doctor that the teacher prefer sits.	1	29718597	52110730	74147301	20278168	6130169	6	6	7	6	8	syntactic
6	anim-inanim	chef	beside	car	avoids	boxing	GSLD_sing_semantic	The chef beside the car avoids boxing.	0	29718597	2470923	71566944	3608938	2262574	6	4	3	6	6	semantic
7	anim-anim	actor	near	athletes	hates	painting	GSLD_sing_syntactic	The actor near the athletes hates painting.	0	154954539	14665285	4726603	2416713	32738623	4	5	8	5	8	syntactic
7	anim-anim	nurse	beside	waiters	hate	bowling	GDLS_C_sing_syntactic	The nurse that the waiters hate dies.	0	29718597	23875250	1363954	16538862	2476732	6	5	7	4	7	syntactic
8	anim-anim	doctors	beside	tailors	fear	walking	GSLS_plur_syntactic	The doctors beside the tailors fear walking.	0	29718597	19521968	1121681	83025936	30746983	6	7	7	4	7	syntactic
4	anim-anim	farmers	near	vet	like	hunting	GSLD_plur_syntactic	The farmers near the vet like hunting.	0	154954539	33753767	2597895	709849832	19801295	4	7	3	4	7	syntactic
6	anim-anim	farmers	near	actors	fears	acting	GDLD_plur_syntactic	The farmers near the actors fears acting.	1	154954539	33753767	18120032	17721106	38536231	4	7	6	5	6	syntactic
2	anim-anim	builder	beside	waiters	detests	boxing	GSLD_C_sing_syntactic	The builder that the waiters detests arrives.	1	29718597	4915470	1363954	181255	2262574	6	7	7	7	6	syntactic
1	anim-anim	waiter	near	builder	love	hunting	GDLD_sing_syntactic	The waiter near the builder love hunting.	1	154954539	3340926	4915470	210137973	19801295	4	6	7	4	7	syntactic
1	inanim-anim	taxi	near	athlete	leaks	suddenly	GSLD_sing_semantic	The taxi near the athlete leaks suddenly.	0	154954539	4478068	3419291	1935324	58025537	4	4	7	5	8	semantic
5	anim-anim	barbers	near	waiters	loves	painting	GDLD_plur_syntactic	The barbers near the waiters loves painting.	1	154954539	607437	1363954	12028067	32738623	4	7	7	5	8	syntactic
4	inanim-anim	scooter	by	builder	likes	studying	GDLS_sing_semantic	The scooter by the builder likes studying.	1	4703106084	405037	4915470	9285296	19754110	2	7	7	5	8	semantic
