	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	lawyer	beside	painter	detests	climbing	GSLS_sing_syntactic	The lawyer beside the painter detests climbing.	0	29718597	21493788	13065194	181255	7755370	6	6	7	7	8	syntactic
2	inanim-inanim	buses	beside	trucks	like	yachting	GDLD_plur_semantic	The buses beside the trucks like yachting.	1	29718597	4213326	6808013	709849832	382785	6	5	6	4	8	semantic
5	anim-anim	plumbers	beside	authors	honk	loudly	GDLD_plur_semantic	The plumbers beside the authors honk loudly.	1	29718597	543869	42845288	186601	5998778	6	8	7	4	6	semantic
2	anim-anim	barbers	beside	waiters	hates	hunting	GDLD_C_plur_syntactic	The barbers that the waiters hates die.	1	29718597	607437	1363954	2416713	19801295	6	7	7	5	7	syntactic
1	anim-anim	pilots	by	chefs	avoids	driving	GDLD_C_plur_syntactic	The pilots that the chefs avoids sit.	1	4703106084	5455700	752773	3608938	25592961	2	6	5	6	7	syntactic
2	anim-inanim	authors	near	cars	hate	gambling	GSLD_plur_semantic	The authors near the cars hate gambling.	0	154954539	42845288	24371897	16538862	6130169	4	7	4	4	8	semantic
8	inanim-anim	tractor	near	barber	brakes	noisily	GSLD_sing_semantic	The tractor near the barber brakes noisily.	0	154954539	3282135	4668021	2506876	807804	4	7	6	6	7	semantic
6	inanim-inanim	scooter	beside	truck	honks	twice	GSLS_sing_semantic	The scooter beside the truck honks twice.	0	29718597	405037	14274010	0	36389658	6	7	5	5	5	semantic
6	anim-anim	athletes	near	farmer	avoids	painting	GDLS_C_plur_syntactic	The athletes that the farmer avoids sit.	0	154954539	4726603	20568429	3608938	32738623	4	8	6	6	8	syntactic
5	inanim-inanim	car	beside	bus	dislikes	skating	GDLD_sing_semantic	The car beside the bus dislikes skating.	1	29718597	71566944	19370874	1451937	1784648	6	3	3	8	7	semantic
7	anim-anim	tailors	beside	painters	love	shopping	GSLS_C_plur_syntactic	The tailors that the painters love sit.	0	29718597	1121681	7084827	210137973	11206466	6	7	8	4	8	syntactic
7	anim-inanim	plumber	beside	tractor	dislikes	knitting	GSLD_sing_semantic	The plumber beside the tractor dislikes knitting.	0	29718597	734834	3282135	1451937	2033048	6	7	7	8	8	semantic
9	anim-anim	tailors	by	chefs	detests	gambling	GDLD_plur_syntactic	The tailors by the chefs detests gambling.	1	4703106084	1121681	752773	181255	6130169	2	7	5	7	8	syntactic
