	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-inanim	lawyers	by	trucks	love	bowling	GSLD_plur_semantic	The lawyers by the trucks love bowling.	0	4703106084	15702570	6808013	210137973	2476732	2	7	6	4	7	semantic
2	inanim-anim	bus	by	dentist	honks	once	GSLD_sing_semantic	The bus by the dentist honks once.	0	4703106084	19370874	3198534	0	267334111	2	3	7	5	4	semantic
0	anim-anim	lawyers	by	banker	prefers	farming	GDLS_C_plur_syntactic	The lawyers that the banker prefers die.	0	4703106084	15702570	5135467	4149558	15602571	2	7	6	7	7	syntactic
4	anim-anim	tailors	beside	farmer	dislike	farming	GSLD_plur_syntactic	The tailors beside the farmer dislike farming.	0	29718597	1121681	20568429	6703610	15602571	6	7	6	7	7	syntactic
5	anim-anim	athletes	by	baker	likes	spinning	GDLS_C_plur_syntactic	The athletes that the baker likes arrive.	0	4703106084	4726603	13610150	9285296	6978676	2	8	5	5	8	syntactic
9	inanim-inanim	trucks	by	tractors	love	gambling	GDLD_plur_semantic	The trucks by the tractors love gambling.	1	4703106084	6808013	1908544	210137973	6130169	2	6	8	4	8	semantic
9	anim-anim	waiters	beside	vet	loves	cycling	GDLS_plur_syntactic	The waiters beside the vet loves cycling.	1	29718597	1363954	2597895	12028067	2334761	6	7	3	5	7	syntactic
6	anim-anim	baker	by	painter	like	bowling	GDLD_C_sing_syntactic	The baker that the painter like dies.	1	4703106084	13610150	13065194	709849832	2476732	2	5	7	4	7	syntactic
1	anim-anim	dentist	beside	painters	detest	farming	GDLS_C_sing_syntactic	The dentist that the painters detest arrives.	0	29718597	3198534	7084827	740903	15602571	6	7	8	6	7	syntactic
1	inanim-anim	buses	by	farmers	leak	suddenly	GSLD_plur_semantic	The buses by the farmers leak suddenly.	0	4703106084	4213326	33753767	3272091	58025537	2	5	7	4	8	semantic
4	anim-anim	pilot	by	doctors	avoid	driving	GDLS_sing_syntactic	The pilot by the doctors avoid driving.	1	4703106084	16262831	19521968	60713817	25592961	2	5	7	5	7	syntactic
5	anim-anim	pilot	by	teacher	fear	sailing	GDLD_sing_syntactic	The pilot by the teacher fear sailing.	1	4703106084	16262831	74147301	83025936	8731451	2	5	7	4	7	syntactic
5	anim-inanim	doctor	by	van	likes	cycling	GSLD_sing_semantic	The doctor by the van likes cycling.	0	4703106084	52110730	54213864	9285296	2334761	2	6	3	5	7	semantic
5	anim-anim	tailors	near	builders	love	skating	GSLS_plur_semantic	The tailors near the builders love skating.	0	154954539	1121681	5454568	210137973	1784648	4	7	8	4	7	semantic
6	inanim-inanim	vans	beside	taxis	crash	loudly	GSLS_plur_semantic	The vans beside the taxis crash loudly.	0	29718597	963840	1073931	6995312	5998778	6	4	5	5	6	semantic
6	anim-anim	farmer	by	actor	avoid	fishing	GDLD_sing_syntactic	The farmer by the actor avoid fishing.	1	4703106084	20568429	14665285	60713817	21745307	2	6	5	5	7	syntactic
2	inanim-anim	tractors	by	doctors	detest	shopping	GDLS_plur_semantic	The tractors by the doctors detest shopping.	1	4703106084	1908544	19521968	740903	11206466	2	8	7	6	8	semantic
9	anim-inanim	bankers	near	tractors	skid	abruptly	GDLS_plur_semantic	The bankers near the tractors skid abruptly.	1	154954539	6179440	1908544	816187	7262021	4	7	8	4	8	semantic
2	anim-anim	baker	beside	doctors	dislikes	yachting	GSLD_sing_syntactic	The baker beside the doctors dislikes yachting.	0	29718597	13610150	19521968	1451937	382785	6	5	7	8	8	syntactic
2	anim-inanim	chef	near	taxi	leaks	suddenly	GDLS_sing_semantic	The chef near the taxi leaks suddenly.	1	154954539	2470923	4478068	1935324	58025537	4	4	4	5	8	semantic
4	anim-anim	barber	beside	baker	fear	farming	GDLD_C_sing_syntactic	The barber that the baker fear sits.	1	29718597	4668021	13610150	83025936	15602571	6	6	5	4	7	syntactic
0	inanim-inanim	truck	beside	taxi	honks	noisily	GSLS_sing_semantic	The truck beside the taxi honks noisily.	0	29718597	14274010	4478068	0	807804	6	5	4	5	7	semantic
8	anim-anim	teachers	by	athletes	prefer	sailing	GSLS_C_plur_syntactic	The teachers that the athletes prefer die.	0	4703106084	73279702	4726603	20278168	8731451	2	8	8	6	7	syntactic
8	anim-anim	vets	near	tailors	fear	fishing	GSLS_plur_syntactic	The vets near the tailors fear fishing.	0	154954539	262330	1121681	83025936	21745307	4	4	7	4	7	syntactic
5	anim-anim	pilot	beside	athletes	fears	cooking	GSLD_C_sing_syntactic	The pilot that the athletes fears prays.	1	29718597	16262831	4726603	17721106	13672366	6	5	8	5	7	syntactic
0	inanim-inanim	scooter	near	bus	avoids	painting	GDLD_sing_semantic	The scooter near the bus avoids painting.	1	154954539	405037	19370874	3608938	32738623	4	7	3	6	8	semantic
6	anim-anim	builders	near	chef	love	studying	GSLD_C_plur_syntactic	The builders that the chef love pray.	1	154954539	5454568	2470923	210137973	19754110	4	8	4	4	8	syntactic
4	inanim-anim	bus	by	author	dislikes	farming	GDLS_sing_semantic	The bus by the author dislikes farming.	1	4703106084	19370874	99092074	1451937	15602571	2	3	6	8	7	semantic
3	anim-anim	vets	near	painters	dislikes	sailing	GDLD_plur_syntactic	The vets near the painters dislikes sailing.	1	154954539	262330	7084827	1451937	8731451	4	4	8	8	7	syntactic
9	anim-anim	bankers	beside	actors	hate	boxing	GSLS_plur_syntactic	The bankers beside the actors hate boxing.	0	29718597	6179440	18120032	16538862	2262574	6	7	6	4	6	syntactic
8	anim-anim	waiters	by	banker	detest	bowling	GSLD_C_plur_syntactic	The waiters that the banker detest die.	1	4703106084	1363954	5135467	740903	2476732	2	7	6	6	7	syntactic
2	anim-anim	bankers	beside	pilot	fears	knitting	GDLS_plur_syntactic	The bankers beside the pilot fears knitting.	1	29718597	6179440	16262831	17721106	2033048	6	7	5	5	8	syntactic
5	anim-anim	lawyer	by	builders	hate	cycling	GDLS_sing_syntactic	The lawyer by the builders hate cycling.	1	4703106084	21493788	5454568	16538862	2334761	2	6	8	4	7	syntactic
3	anim-anim	chef	beside	authors	loves	climbing	GSLD_sing_syntactic	The chef beside the authors loves climbing.	0	29718597	2470923	42845288	12028067	7755370	6	4	7	5	8	syntactic
5	anim-anim	plumber	beside	tailors	like	walking	GDLS_C_sing_syntactic	The plumber that the tailors like arrives.	0	29718597	734834	1121681	709849832	30746983	6	7	7	4	7	syntactic
5	anim-anim	vets	near	dentist	like	hunting	GSLD_plur_syntactic	The vets near the dentist like hunting.	0	154954539	262330	3198534	709849832	19801295	4	4	7	4	7	syntactic
7	anim-anim	farmer	by	banker	loves	bowling	GSLS_sing_syntactic	The farmer by the banker loves bowling.	0	4703106084	20568429	5135467	12028067	2476732	2	6	6	5	7	syntactic
1	anim-anim	builders	near	actors	love	knitting	GSLS_C_plur_syntactic	The builders that the actors love arrive.	0	154954539	5454568	18120032	210137973	2033048	4	8	6	4	8	syntactic
8	anim-anim	baker	near	farmer	leaks	abruptly	GDLD_sing_semantic	The baker near the farmer leaks abruptly.	1	154954539	13610150	20568429	1935324	7262021	4	5	6	5	8	semantic
