	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	actor	beside	dentists	detests	farming	GSLD_sing_syntactic	The actor beside the dentists detests farming.	0	29718597	14665285	1487700	181255	15602571	6	5	8	7	7	syntactic
4	anim-anim	teachers	beside	tailors	prefer	knitting	GSLS_plur_syntactic	The teachers beside the tailors prefer knitting.	0	29718597	73279702	1121681	20278168	2033048	6	8	7	6	8	syntactic
8	anim-anim	tailors	beside	chef	dislike	acting	GSLD_C_plur_syntactic	The tailors that the chef dislike sit.	1	29718597	1121681	2470923	6703610	38536231	6	7	4	7	6	syntactic
3	anim-anim	waiters	near	builders	likes	acting	GDLD_plur_syntactic	The waiters near the builders likes acting.	1	154954539	1363954	5454568	9285296	38536231	4	7	8	5	6	syntactic
9	anim-inanim	farmers	beside	buses	detest	dancing	GSLD_plur_semantic	The farmers beside the buses detest dancing.	0	29718597	33753767	4213326	740903	15565681	6	7	5	6	7	semantic
2	anim-anim	judge	by	farmer	fears	climbing	GSLS_sing_semantic	The judge by the farmer fears climbing.	0	4703106084	63704000	20568429	17721106	7755370	2	5	6	5	8	semantic
9	inanim-anim	bus	near	builder	loves	fishing	GDLS_sing_semantic	The bus near the builder loves fishing.	1	154954539	19370874	4915470	12028067	21745307	4	3	7	5	7	semantic
4	anim-anim	dentist	by	chef	detests	hunting	GSLS_sing_syntactic	The dentist by the chef detests hunting.	0	4703106084	3198534	2470923	181255	19801295	2	7	4	7	7	syntactic
7	anim-anim	lawyer	beside	banker	avoid	skating	GDLD_C_sing_syntactic	The lawyer that the banker avoid sits.	1	29718597	21493788	5135467	60713817	1784648	6	6	6	5	7	syntactic
3	inanim-inanim	trucks	by	cars	prefer	painting	GDLD_plur_semantic	The trucks by the cars prefer painting.	1	4703106084	6808013	24371897	20278168	32738623	2	6	4	6	8	semantic
0	anim-inanim	bankers	beside	tractors	honk	loudly	GDLS_plur_semantic	The bankers beside the tractors honk loudly.	1	29718597	6179440	1908544	186601	5998778	6	7	8	4	6	semantic
1	anim-anim	waiter	beside	banker	love	shopping	GDLD_sing_syntactic	The waiter beside the banker love shopping.	1	29718597	3340926	5135467	210137973	11206466	6	6	6	4	8	syntactic
0	anim-anim	banker	by	nurses	hate	boxing	GDLS_C_sing_syntactic	The banker that the nurses hate arrives.	0	4703106084	5135467	14176931	16538862	2262574	2	6	6	4	6	syntactic
9	anim-anim	pilot	beside	plumber	hate	skiing	GDLD_C_sing_syntactic	The pilot that the plumber hate sits.	1	29718597	16262831	734834	16538862	1934331	6	5	7	4	6	syntactic
7	inanim-inanim	car	beside	bus	crashes	loudly	GSLS_sing_semantic	The car beside the bus crashes loudly.	0	29718597	71566944	19370874	1060077	5998778	6	3	3	7	6	semantic
1	anim-anim	banker	beside	actor	likes	spinning	GSLS_sing_syntactic	The banker beside the actor likes spinning.	0	29718597	5135467	14665285	9285296	6978676	6	6	5	5	8	syntactic
1	anim-anim	plumbers	beside	pilot	loves	climbing	GDLS_plur_syntactic	The plumbers beside the pilot loves climbing.	1	29718597	543869	16262831	12028067	7755370	6	8	5	5	8	syntactic
8	anim-anim	doctors	beside	waiter	prefers	hunting	GDLS_plur_syntactic	The doctors beside the waiter prefers hunting.	1	29718597	19521968	3340926	4149558	19801295	6	7	6	7	7	syntactic
2	inanim-inanim	van	by	bus	avoids	shopping	GDLD_sing_semantic	The van by the bus avoids shopping.	1	4703106084	54213864	19370874	3608938	11206466	2	3	3	6	8	semantic
3	anim-anim	farmers	by	dentist	love	acting	GSLD_C_plur_syntactic	The farmers that the dentist love sit.	1	4703106084	33753767	3198534	210137973	38536231	2	7	7	4	6	syntactic
2	anim-anim	baker	beside	plumber	prefers	hunting	GSLS_C_sing_syntactic	The baker that the plumber prefers sits.	0	29718597	13610150	734834	4149558	19801295	6	5	7	7	7	syntactic
1	inanim-anim	bus	by	tailor	leaks	abruptly	GSLD_sing_semantic	The bus by the tailor leaks abruptly.	0	4703106084	19370874	3371396	1935324	7262021	2	3	6	5	8	semantic
1	anim-anim	teachers	beside	tailors	fear	driving	GSLS_plur_semantic	The teachers beside the tailors fear driving.	0	29718597	73279702	1121681	83025936	25592961	6	8	7	4	7	semantic
9	anim-anim	teachers	beside	barber	fears	driving	GDLS_C_plur_syntactic	The teachers that the barber fears pray.	0	29718597	73279702	4668021	17721106	25592961	6	8	6	5	7	syntactic
7	anim-anim	plumber	near	vets	dislike	fishing	GDLS_sing_syntactic	The plumber near the vets dislike fishing.	1	154954539	734834	262330	6703610	21745307	4	7	4	7	7	syntactic
0	anim-anim	bakers	near	farmers	avoids	fishing	GDLD_C_plur_syntactic	The bakers that the farmers avoids pray.	1	154954539	997597	33753767	3608938	21745307	4	6	7	6	7	syntactic
2	anim-anim	teacher	near	farmers	fears	gambling	GSLD_sing_syntactic	The teacher near the farmers fears gambling.	0	154954539	74147301	33753767	17721106	6130169	4	7	7	5	8	syntactic
3	anim-anim	farmer	near	judges	hate	knitting	GDLS_sing_syntactic	The farmer near the judges hate knitting.	1	154954539	20568429	24677643	16538862	2033048	4	6	6	4	8	syntactic
0	anim-anim	waiters	by	lawyer	detest	gambling	GSLD_plur_syntactic	The waiters by the lawyer detest gambling.	0	4703106084	1363954	21493788	740903	6130169	2	7	6	6	8	syntactic
3	anim-anim	bakers	beside	plumbers	love	sailing	GSLS_plur_syntactic	The bakers beside the plumbers love sailing.	0	29718597	997597	543869	210137973	8731451	6	6	8	4	7	syntactic
3	anim-anim	plumber	near	lawyers	detest	climbing	GDLS_C_sing_syntactic	The plumber that the lawyers detest arrives.	0	154954539	734834	15702570	740903	7755370	4	7	7	6	8	syntactic
9	anim-anim	athlete	near	actors	detests	dancing	GSLD_C_sing_syntactic	The athlete that the actors detests dies.	1	154954539	3419291	18120032	181255	15565681	4	7	6	7	7	syntactic
8	anim-anim	waiters	near	athletes	fear	yachting	GSLS_C_plur_syntactic	The waiters that the athletes fear arrive.	0	154954539	1363954	4726603	83025936	382785	4	7	8	4	8	syntactic
2	anim-anim	nurses	beside	doctor	avoids	skiing	GDLS_C_plur_syntactic	The nurses that the doctor avoids die.	0	29718597	14176931	52110730	3608938	1934331	6	6	6	6	6	syntactic
7	anim-anim	builders	near	dentists	dislike	spinning	GSLS_C_plur_syntactic	The builders that the dentists dislike arrive.	0	154954539	5454568	1487700	6703610	6978676	4	8	8	7	8	syntactic
6	anim-anim	barbers	by	builder	like	climbing	GSLD_plur_syntactic	The barbers by the builder like climbing.	0	4703106084	607437	4915470	709849832	7755370	2	7	7	4	8	syntactic
6	anim-anim	farmer	beside	painter	hates	knitting	GSLS_C_sing_syntactic	The farmer that the painter hates sits.	0	29718597	20568429	13065194	2416713	2033048	6	6	7	5	8	syntactic
5	inanim-inanim	scooters	by	taxis	leak	suddenly	GSLS_plur_semantic	The scooters by the taxis leak suddenly.	0	4703106084	182717	1073931	3272091	58025537	2	8	5	4	8	semantic
1	anim-inanim	athlete	beside	scooter	brakes	noisily	GDLS_sing_semantic	The athlete beside the scooter brakes noisily.	1	29718597	3419291	405037	2506876	807804	6	7	7	6	7	semantic
4	anim-anim	athlete	near	pilot	hate	walking	GDLD_sing_syntactic	The athlete near the pilot hate walking.	1	154954539	3419291	16262831	16538862	30746983	4	7	5	4	7	syntactic
6	anim-anim	banker	near	pilot	honks	twice	GDLD_sing_semantic	The banker near the pilot honks twice.	1	154954539	5135467	16262831	0	36389658	4	6	5	5	5	semantic
9	anim-anim	bankers	near	tailors	crash	noisily	GDLD_plur_semantic	The bankers near the tailors crash noisily.	1	154954539	6179440	1121681	6995312	807804	4	7	7	5	7	semantic
6	anim-inanim	pilot	by	car	hates	fencing	GSLD_sing_semantic	The pilot by the car hates fencing.	0	4703106084	16262831	71566944	2416713	1887055	2	5	3	5	7	semantic
6	anim-anim	pilots	near	waiters	loves	spinning	GDLD_C_plur_syntactic	The pilots that the waiters loves die.	1	154954539	5455700	1363954	12028067	6978676	4	6	7	5	8	syntactic
1	inanim-anim	vans	beside	builders	honk	once	GSLD_plur_semantic	The vans beside the builders honk once.	0	29718597	963840	5454568	186601	267334111	6	4	8	4	4	semantic
